word1,word2,n,date
covid,19,115142,2020-12-18T00:00:00Z
covid,vaccine,18273,2020-12-18T00:00:00Z
19,vaccine,16668,2020-12-18T00:00:00Z
covid,relief,5721,2020-12-18T00:00:00Z
covid,test,4905,2020-12-18T00:00:00Z
covid,deaths,4803,2020-12-18T00:00:00Z
mike,pence,4340,2020-12-18T00:00:00Z
tested,positive,4252,2020-12-18T00:00:00Z
coronavirus,vaccine,4124,2020-12-18T00:00:00Z
19,pandemic,4046,2020-12-18T00:00:00Z
global,pandemic,4034,2020-12-18T00:00:00Z
jim,jordan,3913,2020-12-18T00:00:00Z
19,vaccines,3588,2020-12-18T00:00:00Z
public,health,2764,2020-12-18T00:00:00Z
covid,patients,2661,2020-12-18T00:00:00Z
health,care,2552,2020-12-18T00:00:00Z
vice,president,2451,2020-12-18T00:00:00Z
300,000,2397,2020-12-18T00:00:00Z
social,distancing,2330,2020-12-18T00:00:00Z
covid,vaccines,2261,2020-12-18T00:00:00Z
post,covid,2073,2020-12-18T00:00:00Z
stay,home,2067,2020-12-18T00:00:00Z
mental,health,2002,2020-12-18T00:00:00Z
coronavirus,pandemic,1985,2020-12-18T00:00:00Z
covid,death,1905,2020-12-18T00:00:00Z
stay,safe,1818,2020-12-18T00:00:00Z
tests,positive,1769,2020-12-18T00:00:00Z
herd,immunity,1690,2020-12-18T00:00:00Z
president,mike,1673,2020-12-18T00:00:00Z
covid,restrictions,1642,2020-12-18T00:00:00Z
19,relief,1630,2020-12-18T00:00:00Z
9,months,1522,2020-12-18T00:00:00Z
relief,bill,1477,2020-12-18T00:00:00Z
covid,related,1473,2020-12-18T00:00:00Z
covid,testing,1470,2020-12-18T00:00:00Z
covid19,pandemic,1391,2020-12-18T00:00:00Z
northern,beaches,1382,2020-12-18T00:00:00Z
healthcare,workers,1381,2020-12-18T00:00:00Z
white,house,1377,2020-12-18T00:00:00Z
wear,masks,1349,2020-12-18T00:00:00Z
death,toll,1344,2020-12-18T00:00:00Z
2,weeks,1339,2020-12-18T00:00:00Z
holiday,season,1323,2020-12-18T00:00:00Z
american,people,1302,2020-12-18T00:00:00Z
covid,free,1301,2020-12-18T00:00:00Z
boris,johnson,1272,2020-12-18T00:00:00Z
tier,3,1272,2020-12-18T00:00:00Z
trump,administration,1271,2020-12-18T00:00:00Z
19,deaths,1251,2020-12-18T00:00:00Z
1,2,1250,2020-12-18T00:00:00Z
wearing,masks,1221,2020-12-18T00:00:00Z
covid,pandemic,1209,2020-12-18T00:00:00Z
task,force,1189,2020-12-18T00:00:00Z
covid,response,1188,2020-12-18T00:00:00Z
covid,tests,1181,2020-12-18T00:00:00Z
national,lockdown,1176,2020-12-18T00:00:00Z
rosie,wearamask,1175,2020-12-18T00:00:00Z
pcr,tests,1163,2020-12-18T00:00:00Z
supreme,court,1152,2020-12-18T00:00:00Z
19,vaccination,1138,2020-12-18T00:00:00Z
care,workers,1137,2020-12-18T00:00:00Z
19,test,1129,2020-12-18T00:00:00Z
stimulus,checks,1126,2020-12-18T00:00:00Z
people,die,1118,2020-12-18T00:00:00Z
test,positive,1106,2020-12-18T00:00:00Z
positive,covid,1096,2020-12-18T00:00:00Z
months,ago,1078,2020-12-18T00:00:00Z
post,pandemic,1074,2020-12-18T00:00:00Z
pandemic,response,1057,2020-12-18T00:00:00Z
coronavirus,vaccines,1038,2020-12-18T00:00:00Z
social,media,1035,2020-12-18T00:00:00Z
covid,positive,1023,2020-12-18T00:00:00Z
death,rate,1017,2020-12-18T00:00:00Z
covid19,vaccine,1016,2020-12-18T00:00:00Z
catch,covid,1008,2020-12-18T00:00:00Z
relief,package,1005,2020-12-18T00:00:00Z
nursing,homes,1000,2020-12-18T00:00:00Z
covid,rules,995,2020-12-18T00:00:00Z
front,line,986,2020-12-18T00:00:00Z
19,testing,953,2020-12-18T00:00:00Z
vaccine,doses,947,2020-12-18T00:00:00Z
14,days,931,2020-12-18T00:00:00Z
19,lockdowns,927,2020-12-18T00:00:00Z
realdonaldtrump,briankempga,919,2020-12-18T00:00:00Z
pfizer,biontech,901,2020-12-18T00:00:00Z
los,angeles,899,2020-12-18T00:00:00Z
coronavirus,covid19,898,2020-12-18T00:00:00Z
million,people,891,2020-12-18T00:00:00Z
pfizer,covid,878,2020-12-18T00:00:00Z
pre,covid,876,2020-12-18T00:00:00Z
federal,government,862,2020-12-18T00:00:00Z
people,died,862,2020-12-18T00:00:00Z
tom,cruise,859,2020-12-18T00:00:00Z
19,patients,853,2020-12-18T00:00:00Z
covid,vaccination,845,2020-12-18T00:00:00Z
mitch,mcconnell,844,2020-12-18T00:00:00Z
covid,safe,842,2020-12-18T00:00:00Z
cyber,attack,820,2020-12-18T00:00:00Z
joe,biden,817,2020-12-18T00:00:00Z
merry,christmas,816,2020-12-18T00:00:00Z
tested,negative,816,2020-12-18T00:00:00Z
deadly,pandemic,815,2020-12-18T00:00:00Z
icu,beds,813,2020-12-18T00:00:00Z
andykupf,jakelobin,805,2020-12-18T00:00:00Z
drkatraphael,snarkgrapefruit,805,2020-12-18T00:00:00Z
german,international,805,2020-12-18T00:00:00Z
international,lawyer,805,2020-12-18T00:00:00Z
kleeo59,14,805,2020-12-18T00:00:00Z
lanceusa70,landessarjes,805,2020-12-18T00:00:00Z
landessarjes,drkatraphael,805,2020-12-18T00:00:00Z
lawyer,bringing,805,2020-12-18T00:00:00Z
lockdowns,pcr,805,2020-12-18T00:00:00Z
lsd122070,spike27,805,2020-12-18T00:00:00Z
pharmaceuticals,media,805,2020-12-18T00:00:00Z
vforvictory46,sexpotyouknowit,805,2020-12-18T00:00:00Z
seacreaturemama,lsd122070,802,2020-12-18T00:00:00Z
teddithompsons1,mcatnip,802,2020-12-18T00:00:00Z
peatches66,kleeo59,801,2020-12-18T00:00:00Z
snarkgrapefruit,peatches66,801,2020-12-18T00:00:00Z
henness87,tmoir0,795,2020-12-18T00:00:00Z
donald,trump,794,2020-12-18T00:00:00Z
gt,gt,788,2020-12-18T00:00:00Z
immune,system,788,2020-12-18T00:00:00Z
covid19,coronavirus,785,2020-12-18T00:00:00Z
covid,covid,784,2020-12-18T00:00:00Z
mcatnip,sarand45094570,784,2020-12-18T00:00:00Z
sarand45094570,carmensisrice,784,2020-12-18T00:00:00Z
19,restrictions,783,2020-12-18T00:00:00Z
survival,rate,782,2020-12-18T00:00:00Z
nursing,home,781,2020-12-18T00:00:00Z
rubicon1313,kristinresistin,780,2020-12-18T00:00:00Z
sexpotyouknowit,rubicon1313,780,2020-12-18T00:00:00Z
kristinresistin,book960,778,2020-12-18T00:00:00Z
health,officials,769,2020-12-18T00:00:00Z
grayzpoo,henness87,766,2020-12-18T00:00:00Z
book960,mattincincy513,765,2020-12-18T00:00:00Z
pence,receives,765,2020-12-18T00:00:00Z
pfizer,vaccine,764,2020-12-18T00:00:00Z
save,lives,763,2020-12-18T00:00:00Z
people,dying,757,2020-12-18T00:00:00Z
mattincincy513,grayzpoo,756,2020-12-18T00:00:00Z
24,hours,751,2020-12-18T00:00:00Z
york,times,749,2020-12-18T00:00:00Z
19,outbreak,747,2020-12-18T00:00:00Z
mask,wearing,747,2020-12-18T00:00:00Z
19,update,744,2020-12-18T00:00:00Z
pandemic,started,734,2020-12-18T00:00:00Z
social,distance,734,2020-12-18T00:00:00Z
caught,covid,723,2020-12-18T00:00:00Z
fuck,covid,717,2020-12-18T00:00:00Z
vaccine,rollout,716,2020-12-18T00:00:00Z
covid,outbreak,714,2020-12-18T00:00:00Z
live,tv,711,2020-12-18T00:00:00Z
tucker,carlson,710,2020-12-18T00:00:00Z
9,11,709,2020-12-18T00:00:00Z
19,response,707,2020-12-18T00:00:00Z
people,don,707,2020-12-18T00:00:00Z
6,months,706,2020-12-18T00:00:00Z
vaccine,distribution,697,2020-12-18T00:00:00Z
covid,isn,691,2020-12-18T00:00:00Z
spread,covid,691,2020-12-18T00:00:00Z
fox,news,687,2020-12-18T00:00:00Z
test,results,678,2020-12-18T00:00:00Z
weeks,ago,675,2020-12-18T00:00:00Z
essential,workers,673,2020-12-18T00:00:00Z
10,days,672,2020-12-18T00:00:00Z
stimulus,check,672,2020-12-18T00:00:00Z
pcr,test,670,2020-12-18T00:00:00Z
single,day,667,2020-12-18T00:00:00Z
covid,crisis,664,2020-12-18T00:00:00Z
week,lockdown,663,2020-12-18T00:00:00Z
3,000,662,2020-12-18T00:00:00Z
southern,california,662,2020-12-18T00:00:00Z
moderna,vaccine,657,2020-12-18T00:00:00Z
term,care,657,2020-12-18T00:00:00Z
recovery,rate,652,2020-12-18T00:00:00Z
19,vaccinations,651,2020-12-18T00:00:00Z
dec,18,643,2020-12-18T00:00:00Z
sars,cov,639,2020-12-18T00:00:00Z
hotel,quarantine,638,2020-12-18T00:00:00Z
contact,tracing,634,2020-12-18T00:00:00Z
covid,doesn,632,2020-12-18T00:00:00Z
fedex,ups,629,2020-12-18T00:00:00Z
rupert,murdoch,622,2020-12-18T00:00:00Z
amid,covid,621,2020-12-18T00:00:00Z
receives,covid,620,2020-12-18T00:00:00Z
3,days,618,2020-12-18T00:00:00Z
covid,virus,614,2020-12-18T00:00:00Z
