word1,word2,n,date
covid,19,26803,2020-02-26T00:00:00Z
coronavirus,outbreak,11640,2020-02-26T00:00:00Z
covid,ー,4938,2020-02-26T00:00:00Z
ー,19,4936,2020-02-26T00:00:00Z
south,korea,4845,2020-02-26T00:00:00Z
stock,market,4391,2020-02-26T00:00:00Z
coronavirus,fears,4230,2020-02-26T00:00:00Z
president,trump,2851,2020-02-26T00:00:00Z
realdonaldtrump,cnn,2804,2020-02-26T00:00:00Z
white,house,2737,2020-02-26T00:00:00Z
cnn,cdcgov,2694,2020-02-26T00:00:00Z
san,francisco,2638,2020-02-26T00:00:00Z
coronavirus,covid,2456,2020-02-26T00:00:00Z
coronavirus,pandemic,2432,2020-02-26T00:00:00Z
coronavirus,covid19,2417,2020-02-26T00:00:00Z
coronavirus,spreads,2390,2020-02-26T00:00:00Z
coronavirus,response,2319,2020-02-26T00:00:00Z
amid,coronavirus,2315,2020-02-26T00:00:00Z
public,health,2213,2020-02-26T00:00:00Z
health,officials,2189,2020-02-26T00:00:00Z
news,conference,2174,2020-02-26T00:00:00Z
press,conference,1906,2020-02-26T00:00:00Z
live,updates,1895,2020-02-26T00:00:00Z
coronavirus,spread,1788,2020-02-26T00:00:00Z
health,minister,1778,2020-02-26T00:00:00Z
donald,trump,1766,2020-02-26T00:00:00Z
trump,administration,1746,2020-02-26T00:00:00Z
19,coronavirus,1608,2020-02-26T00:00:00Z
corona,virus,1595,2020-02-26T00:00:00Z
tested,positive,1513,2020-02-26T00:00:00Z
mortality,rate,1481,2020-02-26T00:00:00Z
cdc,warns,1467,2020-02-26T00:00:00Z
covid19,coronavirus,1456,2020-02-26T00:00:00Z
coronavirus,vaccine,1415,2020-02-26T00:00:00Z
tests,positive,1406,2020-02-26T00:00:00Z
coronavirus,epidemic,1309,2020-02-26T00:00:00Z
francisco,declares,1279,2020-02-26T00:00:00Z
cruise,ship,1248,2020-02-26T00:00:00Z
bbc,news,1220,2020-02-26T00:00:00Z
hong,kong,1178,2020-02-26T00:00:00Z
latin,america,1175,2020-02-26T00:00:00Z
coronavirus,concerns,1134,2020-02-26T00:00:00Z
outbreak,spreads,1129,2020-02-26T00:00:00Z
covid,19news,1128,2020-02-26T00:00:00Z
coronavirus,coronavirusoutbreak,1120,2020-02-26T00:00:00Z
19,outbreak,1111,2020-02-26T00:00:00Z
common,cold,1071,2020-02-26T00:00:00Z
death,rate,1064,2020-02-26T00:00:00Z
coronavirus,czar,1049,2020-02-26T00:00:00Z
death,toll,1045,2020-02-26T00:00:00Z
coronavirus,live,1034,2020-02-26T00:00:00Z
fake,news,1021,2020-02-26T00:00:00Z
coronavirus,patients,975,2020-02-26T00:00:00Z
task,force,964,2020-02-26T00:00:00Z
deputy,health,933,2020-02-26T00:00:00Z
coronavirus,crisis,932,2020-02-26T00:00:00Z
spell,coronavirus,928,2020-02-26T00:00:00Z
rush,limbaugh,890,2020-02-26T00:00:00Z
coronavirusoutbreak,coronavirus,884,2020-02-26T00:00:00Z
flight,attendant,883,2020-02-26T00:00:00Z
mike,pence,862,2020-02-26T00:00:00Z
news,coronavirus,861,2020-02-26T00:00:00Z
coronavirus,threat,853,2020-02-26T00:00:00Z
supply,chain,794,2020-02-26T00:00:00Z
