word1,word2,n,date
covid,19,134755,2020-11-18T00:00:00Z
19,vaccine,7329,2020-11-18T00:00:00Z
covid,vaccine,6778,2020-11-18T00:00:00Z
covid,test,5969,2020-11-18T00:00:00Z
tested,positive,5016,2020-11-18T00:00:00Z
19,pandemic,4926,2020-11-18T00:00:00Z
covid,deaths,4646,2020-11-18T00:00:00Z
95,effective,4559,2020-11-18T00:00:00Z
global,pandemic,4349,2020-11-18T00:00:00Z
coronavirus,vaccine,4053,2020-11-18T00:00:00Z
250,000,3966,2020-11-18T00:00:00Z
public,health,3810,2020-11-18T00:00:00Z
covid,relief,3137,2020-11-18T00:00:00Z
mental,health,3112,2020-11-18T00:00:00Z
social,distancing,3069,2020-11-18T00:00:00Z
post,covid,2941,2020-11-18T00:00:00Z
stay,home,2774,2020-11-18T00:00:00Z
covid,patients,2736,2020-11-18T00:00:00Z
coronavirus,pandemic,2597,2020-11-18T00:00:00Z
wear,masks,2317,2020-11-18T00:00:00Z
dolly,parton,2286,2020-11-18T00:00:00Z
covid,restrictions,2272,2020-11-18T00:00:00Z
south,australia,2245,2020-11-18T00:00:00Z
covid,covid,2212,2020-11-18T00:00:00Z
19,test,2152,2020-11-18T00:00:00Z
health,care,2149,2020-11-18T00:00:00Z
covid19,pandemic,2068,2020-11-18T00:00:00Z
2,weeks,2047,2020-11-18T00:00:00Z
stay,safe,1998,2020-11-18T00:00:00Z
lockdown,2,1927,2020-11-18T00:00:00Z
death,toll,1877,2020-11-18T00:00:00Z
covid,testing,1875,2020-11-18T00:00:00Z
wearing,masks,1850,2020-11-18T00:00:00Z
tests,positive,1830,2020-11-18T00:00:00Z
white,house,1810,2020-11-18T00:00:00Z
task,force,1745,2020-11-18T00:00:00Z
19,deaths,1672,2020-11-18T00:00:00Z
happy,birthday,1618,2020-11-18T00:00:00Z
covid,positive,1595,2020-11-18T00:00:00Z
million,people,1581,2020-11-18T00:00:00Z
covid,free,1576,2020-11-18T00:00:00Z
covid,related,1572,2020-11-18T00:00:00Z
donald,trump,1526,2020-11-18T00:00:00Z
covid,death,1499,2020-11-18T00:00:00Z
19,vaccines,1493,2020-11-18T00:00:00Z
american,people,1471,2020-11-18T00:00:00Z
chuck,grassley,1471,2020-11-18T00:00:00Z
covid,response,1454,2020-11-18T00:00:00Z
14,days,1447,2020-11-18T00:00:00Z
positive,covid,1430,2020-11-18T00:00:00Z
joe,biden,1412,2020-11-18T00:00:00Z
death,rate,1407,2020-11-18T00:00:00Z
mask,mandate,1407,2020-11-18T00:00:00Z
jim,jordan,1397,2020-11-18T00:00:00Z
york,city,1354,2020-11-18T00:00:00Z
mask,wearing,1338,2020-11-18T00:00:00Z
catch,covid,1337,2020-11-18T00:00:00Z
day,lockdown,1329,2020-11-18T00:00:00Z
test,positive,1306,2020-11-18T00:00:00Z
social,media,1284,2020-11-18T00:00:00Z
19,testing,1278,2020-11-18T00:00:00Z
president,elect,1274,2020-11-18T00:00:00Z
covid,tests,1260,2020-11-18T00:00:00Z
coronavirus,covid19,1250,2020-11-18T00:00:00Z
coronavirus,deaths,1245,2020-11-18T00:00:00Z
covid,pandemic,1245,2020-11-18T00:00:00Z
6,months,1239,2020-11-18T00:00:00Z
covid,vaccines,1234,2020-11-18T00:00:00Z
19,patients,1232,2020-11-18T00:00:00Z
1,2,1229,2020-11-18T00:00:00Z
19,restrictions,1229,2020-11-18T00:00:00Z
nursing,homes,1227,2020-11-18T00:00:00Z
coronavirus,restrictions,1225,2020-11-18T00:00:00Z
contact,tracing,1206,2020-11-18T00:00:00Z
save,lives,1190,2020-11-18T00:00:00Z
8,months,1181,2020-11-18T00:00:00Z
people,die,1169,2020-11-18T00:00:00Z
coronavirus,test,1115,2020-11-18T00:00:00Z
climate,change,1109,2020-11-18T00:00:00Z
rosie,wearamask,1102,2020-11-18T00:00:00Z
5,days,1096,2020-11-18T00:00:00Z
south,dakota,1088,2020-11-18T00:00:00Z
6,days,1087,2020-11-18T00:00:00Z
covid,rules,1079,2020-11-18T00:00:00Z
months,ago,1071,2020-11-18T00:00:00Z
post,pandemic,1063,2020-11-18T00:00:00Z
gt,gt,1062,2020-11-18T00:00:00Z
hotel,quarantine,1059,2020-11-18T00:00:00Z
coronavirus,covid,1057,2020-11-18T00:00:00Z
covid,crisis,1034,2020-11-18T00:00:00Z
healthcare,workers,1030,2020-11-18T00:00:00Z
pandemic,response,1026,2020-11-18T00:00:00Z
herd,immunity,1024,2020-11-18T00:00:00Z
holiday,season,1015,2020-11-18T00:00:00Z
pre,covid,1015,2020-11-18T00:00:00Z
covid19,coronavirus,1003,2020-11-18T00:00:00Z
amid,covid,1002,2020-11-18T00:00:00Z
test,results,982,2020-11-18T00:00:00Z
survival,rate,979,2020-11-18T00:00:00Z
public,schools,976,2020-11-18T00:00:00Z
people,don,974,2020-11-18T00:00:00Z
1,million,970,2020-11-18T00:00:00Z
president,trump,970,2020-11-18T00:00:00Z
north,dakota,958,2020-11-18T00:00:00Z
social,distance,958,2020-11-18T00:00:00Z
mortality,rate,956,2020-11-18T00:00:00Z
birthday,covid,953,2020-11-18T00:00:00Z
positivity,rate,953,2020-11-18T00:00:00Z
covid,isn,950,2020-11-18T00:00:00Z
home,covid,934,2020-11-18T00:00:00Z
mask,mandates,932,2020-11-18T00:00:00Z
24,hours,923,2020-11-18T00:00:00Z
people,dying,923,2020-11-18T00:00:00Z
common,sense,921,2020-11-18T00:00:00Z
