word1,word2,n,date
covid,19,73370,2021-03-01T00:00:00Z
19,vaccine,11997,2021-03-01T00:00:00Z
covid,vaccine,9595,2021-03-01T00:00:00Z
covid,relief,5442,2021-03-01T00:00:00Z
19,pandemic,3299,2021-03-01T00:00:00Z
19,vaccines,3177,2021-03-01T00:00:00Z
relief,bill,3105,2021-03-01T00:00:00Z
19,vaccination,2856,2021-03-01T00:00:00Z
covid,test,2805,2021-03-01T00:00:00Z
global,pandemic,2494,2021-03-01T00:00:00Z
post,covid,2248,2021-03-01T00:00:00Z
mental,health,2193,2021-03-01T00:00:00Z
covid,vaccines,2164,2021-03-01T00:00:00Z
covid,deaths,2066,2021-03-01T00:00:00Z
coronavirus,vaccine,2015,2021-03-01T00:00:00Z
public,health,1893,2021-03-01T00:00:00Z
covid,vaccination,1694,2021-03-01T00:00:00Z
minimum,wage,1574,2021-03-01T00:00:00Z
post,pandemic,1543,2021-03-01T00:00:00Z
march,1,1485,2021-03-01T00:00:00Z
coronavirus,pandemic,1422,2021-03-01T00:00:00Z
white,house,1370,2021-03-01T00:00:00Z
tested,positive,1314,2021-03-01T00:00:00Z
1,9,1275,2021-03-01T00:00:00Z
19,relief,1170,2021-03-01T00:00:00Z
covid,restrictions,1152,2021-03-01T00:00:00Z
covid19,pandemic,1144,2021-03-01T00:00:00Z
social,distancing,1134,2021-03-01T00:00:00Z
vaccine,rollout,1024,2021-03-01T00:00:00Z
500,000,1023,2021-03-01T00:00:00Z
covid,bill,1018,2021-03-01T00:00:00Z
pm,modi,1010,2021-03-01T00:00:00Z
covid,related,1004,2021-03-01T00:00:00Z
covid,variant,990,2021-03-01T00:00:00Z
2,weeks,935,2021-03-01T00:00:00Z
relief,package,872,2021-03-01T00:00:00Z
pre,covid,871,2021-03-01T00:00:00Z
brazilian,variant,867,2021-03-01T00:00:00Z
covid,pandemic,865,2021-03-01T00:00:00Z
nursing,homes,863,2021-03-01T00:00:00Z
health,care,860,2021-03-01T00:00:00Z
1,2,831,2021-03-01T00:00:00Z
covid,patients,826,2021-03-01T00:00:00Z
brazil,variant,807,2021-03-01T00:00:00Z
covid,death,807,2021-03-01T00:00:00Z
pandemic,started,806,2021-03-01T00:00:00Z
joe,biden,805,2021-03-01T00:00:00Z
covid,free,798,2021-03-01T00:00:00Z
covid,tests,794,2021-03-01T00:00:00Z
prime,minister,794,2021-03-01T00:00:00Z
hotel,quarantine,790,2021-03-01T00:00:00Z
march,2021,784,2021-03-01T00:00:00Z
covid,jab,748,2021-03-01T00:00:00Z
social,media,746,2021-03-01T00:00:00Z
covid19,vaccine,745,2021-03-01T00:00:00Z
covid,testing,744,2021-03-01T00:00:00Z
vaccine,doses,742,2021-03-01T00:00:00Z
anti,lockdown,729,2021-03-01T00:00:00Z
covid,shot,722,2021-03-01T00:00:00Z
covid,response,701,2021-03-01T00:00:00Z
stay,home,701,2021-03-01T00:00:00Z
march,2020,664,2021-03-01T00:00:00Z
million,people,651,2021-03-01T00:00:00Z
trillion,covid,650,2021-03-01T00:00:00Z
gt,gt,641,2021-03-01T00:00:00Z
death,toll,635,2021-03-01T00:00:00Z
19,vaccinations,630,2021-03-01T00:00:00Z
wear,masks,626,2021-03-01T00:00:00Z
herd,immunity,625,2021-03-01T00:00:00Z
19,test,620,2021-03-01T00:00:00Z
12,months,619,2021-03-01T00:00:00Z
1,2021,616,2021-03-01T00:00:00Z
dr,fauci,613,2021-03-01T00:00:00Z
nursing,home,610,2021-03-01T00:00:00Z
pandemic,response,593,2021-03-01T00:00:00Z
vaccination,drive,592,2021-03-01T00:00:00Z
johnson,covid,584,2021-03-01T00:00:00Z
million,doses,580,2021-03-01T00:00:00Z
wearing,masks,578,2021-03-01T00:00:00Z
19,restrictions,573,2021-03-01T00:00:00Z
coronavirus,covid19,572,2021-03-01T00:00:00Z
covid,lockdown,572,2021-03-01T00:00:00Z
19,deaths,571,2021-03-01T00:00:00Z
stay,safe,571,2021-03-01T00:00:00Z
covid,rules,564,2021-03-01T00:00:00Z
pandemic,hit,559,2021-03-01T00:00:00Z
death,rate,556,2021-03-01T00:00:00Z
narendra,modi,553,2021-03-01T00:00:00Z
covid,crisis,551,2021-03-01T00:00:00Z
bbc,news,550,2021-03-01T00:00:00Z
19,update,549,2021-03-01T00:00:00Z
health,officials,549,2021-03-01T00:00:00Z
sars,cov,548,2021-03-01T00:00:00Z
covid,hit,538,2021-03-01T00:00:00Z
24,hours,534,2021-03-01T00:00:00Z
south,africa,525,2021-03-01T00:00:00Z
cov,2,523,2021-03-01T00:00:00Z
president,biden,519,2021-03-01T00:00:00Z
19,lockdown,515,2021-03-01T00:00:00Z
spread,covid,514,2021-03-01T00:00:00Z
19,testing,511,2021-03-01T00:00:00Z
single,dose,511,2021-03-01T00:00:00Z
brazilian,covid,510,2021-03-01T00:00:00Z
