word1,word2,n,date
covid,19,50659,2021-08-22T00:00:00Z
covid,vaccine,5132,2021-08-22T00:00:00Z
jesse,jackson,3979,2021-08-22T00:00:00Z
19,vaccine,3357,2021-08-22T00:00:00Z
tested,positive,2874,2021-08-22T00:00:00Z
covid,test,2851,2021-08-22T00:00:00Z
delta,variant,2716,2021-08-22T00:00:00Z
phil,valentine,2682,2021-08-22T00:00:00Z
rev,jesse,2524,2021-08-22T00:00:00Z
covid,patients,2518,2021-08-22T00:00:00Z
radio,host,2404,2021-08-22T00:00:00Z
whatshappeninginmyanmar,aug22coup,2365,2021-08-22T00:00:00Z
aug22coup,aseanrejectsac,2349,2021-08-22T00:00:00Z
democracy,whatshappeninginmyanmar,2346,2021-08-22T00:00:00Z
covid,deaths,2147,2021-08-22T00:00:00Z
vaccinated,people,1942,2021-08-22T00:00:00Z
covid,vaccines,1860,2021-08-22T00:00:00Z
wife,jacqueline,1645,2021-08-22T00:00:00Z
1,000,1623,2021-08-22T00:00:00Z
anti,lockdown,1563,2021-08-22T00:00:00Z
public,health,1472,2021-08-22T00:00:00Z
19,vaccines,1438,2021-08-22T00:00:00Z
testing,positive,1417,2021-08-22T00:00:00Z
covid,period,1411,2021-08-22T00:00:00Z
covid,restrictions,1384,2021-08-22T00:00:00Z
needy,people,1356,2021-08-22T00:00:00Z
fertilizer,shop,1353,2021-08-22T00:00:00Z
japanese,fertilizer,1353,2021-08-22T00:00:00Z
kyats,donations,1351,2021-08-22T00:00:00Z
nakha,north,1351,2021-08-22T00:00:00Z
north,ward,1350,2021-08-22T00:00:00Z
ward,moeyin,1349,2021-08-22T00:00:00Z
morning,nug,1346,2021-08-22T00:00:00Z
global,pandemic,1321,2021-08-22T00:00:00Z
host,phil,1288,2021-08-22T00:00:00Z
catch,covid,1269,2021-08-22T00:00:00Z
covid,surge,1210,2021-08-22T00:00:00Z
spread,covid,1182,2021-08-22T00:00:00Z
19,pandemic,1176,2021-08-22T00:00:00Z
anti,vax,1152,2021-08-22T00:00:00Z
alabama,rally,1150,2021-08-22T00:00:00Z
conservative,radio,1137,2021-08-22T00:00:00Z
aug22coup,whatshappeninginmyanmar,1106,2021-08-22T00:00:00Z
mask,mandates,1060,2021-08-22T00:00:00Z
jacqueline,hospitalized,1031,2021-08-22T00:00:00Z
social,distancing,1026,2021-08-22T00:00:00Z
democracy,aug22coup,1023,2021-08-22T00:00:00Z
anti,vaxxers,1019,2021-08-22T00:00:00Z
18,months,1018,2021-08-22T00:00:00Z
treat,covid,1009,2021-08-22T00:00:00Z
coup,nug,999,2021-08-22T00:00:00Z
mental,health,998,2021-08-22T00:00:00Z
combined,impact,997,2021-08-22T00:00:00Z
donald,trump,997,2021-08-22T00:00:00Z
people,programme,995,2021-08-22T00:00:00Z
wear,masks,993,2021-08-22T00:00:00Z
medical,supplies,988,2021-08-22T00:00:00Z
food,supplies,979,2021-08-22T00:00:00Z
15,liter,971,2021-08-22T00:00:00Z
liter,o2,971,2021-08-22T00:00:00Z
residents,tested,971,2021-08-22T00:00:00Z
hlawkargyi,village,970,2021-08-22T00:00:00Z
