word1,word2,n,date
covid,19,109390,2020-08-28T00:00:00Z
19,pandemic,5209,2020-08-28T00:00:00Z
white,house,4594,2020-08-28T00:00:00Z
covid,deaths,4157,2020-08-28T00:00:00Z
180,000,4039,2020-08-28T00:00:00Z
tested,positive,3562,2020-08-28T00:00:00Z
social,distancing,3497,2020-08-28T00:00:00Z
coronavirus,pandemic,3430,2020-08-28T00:00:00Z
covid,test,2656,2020-08-28T00:00:00Z
test,positive,2532,2020-08-28T00:00:00Z
post,covid,2510,2020-08-28T00:00:00Z
nursing,homes,2330,2020-08-28T00:00:00Z
rosie,wearamask,2295,2020-08-28T00:00:00Z
donald,trump,1944,2020-08-28T00:00:00Z
covid,patients,1824,2020-08-28T00:00:00Z
public,health,1800,2020-08-28T00:00:00Z
19,vaccine,1720,2020-08-28T00:00:00Z
super,spreader,1709,2020-08-28T00:00:00Z
covid,ー,1680,2020-08-28T00:00:00Z
ー,19,1678,2020-08-28T00:00:00Z
19,deaths,1647,2020-08-28T00:00:00Z
covid,positive,1562,2020-08-28T00:00:00Z
19,testing,1431,2020-08-28T00:00:00Z
wearing,masks,1347,2020-08-28T00:00:00Z
president,trump,1313,2020-08-28T00:00:00Z
covid,response,1294,2020-08-28T00:00:00Z
covid,testing,1237,2020-08-28T00:00:00Z
death,toll,1235,2020-08-28T00:00:00Z
covid,pandemic,1203,2020-08-28T00:00:00Z
covid,death,1194,2020-08-28T00:00:00Z
cris,n3wy,1190,2020-08-28T00:00:00Z
covid,vaccine,1179,2020-08-28T00:00:00Z
coronavirus,covid19,1175,2020-08-28T00:00:00Z
joe,biden,1137,2020-08-28T00:00:00Z
pre,covid,1036,2020-08-28T00:00:00Z
catch,covid,1035,2020-08-28T00:00:00Z
24,hours,1031,2020-08-28T00:00:00Z
mental,health,1015,2020-08-28T00:00:00Z
19,test,969,2020-08-28T00:00:00Z
positive,covid,952,2020-08-28T00:00:00Z
jee,neet,951,2020-08-28T00:00:00Z
19,crisis,931,2020-08-28T00:00:00Z
wear,masks,912,2020-08-28T00:00:00Z
19,outbreak,905,2020-08-28T00:00:00Z
spreader,event,902,2020-08-28T00:00:00Z
spreading,covid,891,2020-08-28T00:00:00Z
covid,tests,888,2020-08-28T00:00:00Z
amid,covid,885,2020-08-28T00:00:00Z
covid,related,881,2020-08-28T00:00:00Z
covid19,coronavirus,878,2020-08-28T00:00:00Z
herman,cain,872,2020-08-28T00:00:00Z
people,died,855,2020-08-28T00:00:00Z
news,coronavirus,823,2020-08-28T00:00:00Z
1,000,822,2020-08-28T00:00:00Z
coronavirus,vaccine,819,2020-08-28T00:00:00Z
death,rate,818,2020-08-28T00:00:00Z
9,11,816,2020-08-28T00:00:00Z
spread,covid,813,2020-08-28T00:00:00Z
2,weeks,805,2020-08-28T00:00:00Z
bbc,news,797,2020-08-28T00:00:00Z
nursing,home,797,2020-08-28T00:00:00Z
stay,safe,797,2020-08-28T00:00:00Z
19,response,791,2020-08-28T00:00:00Z
19,patients,786,2020-08-28T00:00:00Z
tests,positive,783,2020-08-28T00:00:00Z
aug,28,772,2020-08-28T00:00:00Z
covid,crisis,765,2020-08-28T00:00:00Z
dr,fauci,765,2020-08-28T00:00:00Z
health,care,765,2020-08-28T00:00:00Z
national,convention,765,2020-08-28T00:00:00Z
republican,national,761,2020-08-28T00:00:00Z
august,28,760,2020-08-28T00:00:00Z
1,2,752,2020-08-28T00:00:00Z
covid,situation,747,2020-08-28T00:00:00Z
6,months,744,2020-08-28T00:00:00Z
covid,free,743,2020-08-28T00:00:00Z
climate,change,737,2020-08-28T00:00:00Z
19,tests,728,2020-08-28T00:00:00Z
neet,jee,726,2020-08-28T00:00:00Z
coronavirus,covid,724,2020-08-28T00:00:00Z
kamala,harris,695,2020-08-28T00:00:00Z
health,officials,692,2020-08-28T00:00:00Z
task,force,678,2020-08-28T00:00:00Z
americans,died,676,2020-08-28T00:00:00Z
28,2020,672,2020-08-28T00:00:00Z
coronavirus,outbreak,669,2020-08-28T00:00:00Z
herd,immunity,669,2020-08-28T00:00:00Z
single,day,667,2020-08-28T00:00:00Z
mike,pence,666,2020-08-28T00:00:00Z
19,update,661,2020-08-28T00:00:00Z
coronavirus,deaths,661,2020-08-28T00:00:00Z
coronavirus,testing,661,2020-08-28T00:00:00Z
covid,party,648,2020-08-28T00:00:00Z
covid,relief,643,2020-08-28T00:00:00Z
covid,covid,628,2020-08-28T00:00:00Z
stay,home,625,2020-08-28T00:00:00Z
covid,restrictions,622,2020-08-28T00:00:00Z
charlotte,test,621,2020-08-28T00:00:00Z
coronavirus,update,613,2020-08-28T00:00:00Z
4,people,610,2020-08-28T00:00:00Z
live,updates,606,2020-08-28T00:00:00Z
covid,hit,602,2020-08-28T00:00:00Z
hatch,act,601,2020-08-28T00:00:00Z
global,pandemic,600,2020-08-28T00:00:00Z
house,lawn,596,2020-08-28T00:00:00Z
wuhan,virus,592,2020-08-28T00:00:00Z
sars,cov,591,2020-08-28T00:00:00Z
covid,times,589,2020-08-28T00:00:00Z
covid,doesn,585,2020-08-28T00:00:00Z
14,days,581,2020-08-28T00:00:00Z
19,positive,578,2020-08-28T00:00:00Z
trump,administration,566,2020-08-28T00:00:00Z
worst,covid,562,2020-08-28T00:00:00Z
jolia,pati,560,2020-08-28T00:00:00Z
secret,service,559,2020-08-28T00:00:00Z
cov,2,558,2020-08-28T00:00:00Z
fix8d2020,phinandme,555,2020-08-28T00:00:00Z
idgric,rlh1220,555,2020-08-28T00:00:00Z
papaporter1,suzyq8825,555,2020-08-28T00:00:00Z
starscream35,idgric,555,2020-08-28T00:00:00Z
waterdean,orlandokb1,555,2020-08-28T00:00:00Z
zelda229,56blackcat,555,2020-08-28T00:00:00Z
realtiffycat,cateyezgreen,553,2020-08-28T00:00:00Z
davidmweissman,waterdean,551,2020-08-28T00:00:00Z
pixie,gates,551,2020-08-28T00:00:00Z
august,2020,548,2020-08-28T00:00:00Z
teamtrump,realdonaldtrump,547,2020-08-28T00:00:00Z
book960,kingrezizt,546,2020-08-28T00:00:00Z
xtraferocity,doxie53,545,2020-08-28T00:00:00Z
republican,convention,539,2020-08-28T00:00:00Z
months,ago,538,2020-08-28T00:00:00Z
social,distance,538,2020-08-28T00:00:00Z
missangsays,pattycross2160,535,2020-08-28T00:00:00Z
million,people,534,2020-08-28T00:00:00Z
19,reinfection,523,2020-08-28T00:00:00Z
people,die,515,2020-08-28T00:00:00Z
covid,isn,512,2020-08-28T00:00:00Z
test,results,512,2020-08-28T00:00:00Z
covid,outbreak,511,2020-08-28T00:00:00Z
contact,tracing,508,2020-08-28T00:00:00Z
coronavirus,crisis,508,2020-08-28T00:00:00Z
77,266,507,2020-08-28T00:00:00Z
gt,gt,507,2020-08-28T00:00:00Z
rlh1220,rubicon1313,507,2020-08-28T00:00:00Z
19,virus,499,2020-08-28T00:00:00Z
testing,positive,498,2020-08-28T00:00:00Z
south,lawn,496,2020-08-28T00:00:00Z
social,media,492,2020-08-28T00:00:00Z
supreme,court,492,2020-08-28T00:00:00Z
randpaul,dcpolicedept,485,2020-08-28T00:00:00Z
200,000,484,2020-08-28T00:00:00Z
american,people,482,2020-08-28T00:00:00Z
dead,americans,481,2020-08-28T00:00:00Z
covid,lockdown,479,2020-08-28T00:00:00Z
covid,super,474,2020-08-28T00:00:00Z
fight,covid,473,2020-08-28T00:00:00Z
coronavirus,response,468,2020-08-28T00:00:00Z
hlstockenstrom,xtraferocity,466,2020-08-28T00:00:00Z
56blackcat,bogdanoffelaine,464,2020-08-28T00:00:00Z
covid,spread,464,2020-08-28T00:00:00Z
covid,virus,464,2020-08-28T00:00:00Z
bogdanoffelaine,davidmweissman,462,2020-08-28T00:00:00Z
confirmed,covid,461,2020-08-28T00:00:00Z
china,virus,460,2020-08-28T00:00:00Z
19,death,458,2020-08-28T00:00:00Z
phinandme,robthefrosty,457,2020-08-28T00:00:00Z
