word1,word2,n,date
covid,19,47982,2021-08-15T00:00:00Z
covid,vaccine,4336,2021-08-15T00:00:00Z
aug15coup,acceptnug,3270,2021-08-15T00:00:00Z
delta,variant,3157,2021-08-15T00:00:00Z
19,vaccine,2858,2021-08-15T00:00:00Z
covid,test,2291,2021-08-15T00:00:00Z
acceptnug,rejectmilitary,2197,2021-08-15T00:00:00Z
whatshappeninginmyanmar,aug15coup,2052,2021-08-15T00:00:00Z
covid,patients,1977,2021-08-15T00:00:00Z
covid,deaths,1843,2021-08-15T00:00:00Z
covid,vaccines,1680,2021-08-15T00:00:00Z
fight,covid,1545,2021-08-15T00:00:00Z
public,health,1495,2021-08-15T00:00:00Z
vaccinated,people,1413,2021-08-15T00:00:00Z
tested,positive,1395,2021-08-15T00:00:00Z
global,pandemic,1368,2021-08-15T00:00:00Z
myanmar,people,1301,2021-08-15T00:00:00Z
independence,day,1286,2021-08-15T00:00:00Z
19,pandemic,1277,2021-08-15T00:00:00Z
19,aug15coup,1273,2021-08-15T00:00:00Z
buddhist,monks,1268,2021-08-15T00:00:00Z
contribution,counts,1265,2021-08-15T00:00:00Z
organisations,fight,1265,2021-08-15T00:00:00Z
prayers,protect,1261,2021-08-15T00:00:00Z
19,vaccination,1242,2021-08-15T00:00:00Z
19,vaccines,1234,2021-08-15T00:00:00Z
india,covid19indiahelp,1231,2021-08-15T00:00:00Z
coup,whatshappeninginmyanmar,1190,2021-08-15T00:00:00Z
combined,impact,1188,2021-08-15T00:00:00Z
people,programme,1188,2021-08-15T00:00:00Z
covid,restrictions,1142,2021-08-15T00:00:00Z
anti,vaxxers,1008,2021-08-15T00:00:00Z
climate,change,1005,2021-08-15T00:00:00Z
aug15coup,whatshappeninginmyanmar,984,2021-08-15T00:00:00Z
wear,masks,956,2021-08-15T00:00:00Z
catch,covid,943,2021-08-15T00:00:00Z
mental,health,943,2021-08-15T00:00:00Z
post,covid,929,2021-08-15T00:00:00Z
daily,update,913,2021-08-15T00:00:00Z
social,distancing,907,2021-08-15T00:00:00Z
mask,mandates,892,2021-08-15T00:00:00Z
stay,safe,890,2021-08-15T00:00:00Z
myanmarcovidsos,acceptnug,889,2021-08-15T00:00:00Z
myanmar,myanmarcovidsos,887,2021-08-15T00:00:00Z
covid,positive,868,2021-08-15T00:00:00Z
stay,home,859,2021-08-15T00:00:00Z
health,care,828,2021-08-15T00:00:00Z
wearing,masks,811,2021-08-15T00:00:00Z
spread,covid,804,2021-08-15T00:00:00Z
ron,desantis,802,2021-08-15T00:00:00Z
gregabbott,tx,795,2021-08-15T00:00:00Z
immune,system,787,2021-08-15T00:00:00Z
covid,vaccination,777,2021-08-15T00:00:00Z
cvs,pharmacy,777,2021-08-15T00:00:00Z
registration,link,774,2021-08-15T00:00:00Z
covid,surge,771,2021-08-15T00:00:00Z
appointments,detected,768,2021-08-15T00:00:00Z
detected,provider,768,2021-08-15T00:00:00Z
pharmacy,city,768,2021-08-15T00:00:00Z
provider,cvs,768,2021-08-15T00:00:00Z
icu,beds,747,2021-08-15T00:00:00Z
covid,pandemic,729,2021-08-15T00:00:00Z
covid,related,727,2021-08-15T00:00:00Z
spreading,covid,703,2021-08-15T00:00:00Z
18,months,690,2021-08-15T00:00:00Z
testing,positive,679,2021-08-15T00:00:00Z
anti,vax,678,2021-08-15T00:00:00Z
caught,covid,677,2021-08-15T00:00:00Z
covid,shot,677,2021-08-15T00:00:00Z
2,weeks,671,2021-08-15T00:00:00Z
covid,tests,668,2021-08-15T00:00:00Z
covid,variants,659,2021-08-15T00:00:00Z
19,crisis,654,2021-08-15T00:00:00Z
1,2,652,2021-08-15T00:00:00Z
negative,covid,634,2021-08-15T00:00:00Z
covid,death,626,2021-08-15T00:00:00Z
covid,response,624,2021-08-15T00:00:00Z
township,donated,620,2021-08-15T00:00:00Z
madaya,township,619,2021-08-15T00:00:00Z
programme,youth,619,2021-08-15T00:00:00Z
unvaccinated,people,608,2021-08-15T00:00:00Z
24,hours,604,2021-08-15T00:00:00Z
herd,immunity,603,2021-08-15T00:00:00Z
vaccination,cards,596,2021-08-15T00:00:00Z
mask,mandate,594,2021-08-15T00:00:00Z
catching,covid,591,2021-08-15T00:00:00Z
post,pandemic,591,2021-08-15T00:00:00Z
covid,outbreak,587,2021-08-15T00:00:00Z
covid,crisis,578,2021-08-15T00:00:00Z
covid,isn,576,2021-08-15T00:00:00Z
social,media,569,2021-08-15T00:00:00Z
programme,mandalay,568,2021-08-15T00:00:00Z
mandalay,volunteers,567,2021-08-15T00:00:00Z
test,positive,560,2021-08-15T00:00:00Z
pre,covid,535,2021-08-15T00:00:00Z
covid,free,530,2021-08-15T00:00:00Z
natural,immunity,523,2021-08-15T00:00:00Z
military,dictatorship,511,2021-08-15T00:00:00Z
covid,testing,507,2021-08-15T00:00:00Z
people,don,502,2021-08-15T00:00:00Z
ayemyatharyar,phakant,499,2021-08-15T00:00:00Z
children,hospitalized,493,2021-08-15T00:00:00Z
phakant,whatshappeninginmyanmar,492,2021-08-15T00:00:00Z
covid,situation,486,2021-08-15T00:00:00Z
6,months,485,2021-08-15T00:00:00Z
pcr,test,484,2021-08-15T00:00:00Z
