word1,word2,n,date
covid,19,73446,2021-09-10T00:00:00Z
covid,vaccine,10001,2021-09-10T00:00:00Z
19,vaccine,6282,2021-09-10T00:00:00Z
covid,deaths,4514,2021-09-10T00:00:00Z
covid,test,4089,2021-09-10T00:00:00Z
natural,immunity,3675,2021-09-10T00:00:00Z
covid,patients,3603,2021-09-10T00:00:00Z
vaccinated,people,3438,2021-09-10T00:00:00Z
covid,vaccines,3355,2021-09-10T00:00:00Z
vaccine,mandates,3327,2021-09-10T00:00:00Z
public,health,3238,2021-09-10T00:00:00Z
covid,free,3233,2021-09-10T00:00:00Z
vaccine,mandate,3223,2021-09-10T00:00:00Z
9,11,3013,2021-09-10T00:00:00Z
unvaccinated,people,3011,2021-09-10T00:00:00Z
delta,variant,2750,2021-09-10T00:00:00Z
joe,biden,2672,2021-09-10T00:00:00Z
19,pandemic,2574,2021-09-10T00:00:00Z
19,vaccines,2369,2021-09-10T00:00:00Z
spread,covid,2320,2021-09-10T00:00:00Z
president,biden,2318,2021-09-10T00:00:00Z
global,pandemic,2272,2021-09-10T00:00:00Z
11,times,2180,2021-09-10T00:00:00Z
tested,positive,2150,2021-09-10T00:00:00Z
catch,covid,1939,2021-09-10T00:00:00Z
health,care,1797,2021-09-10T00:00:00Z
gregabbott,tx,1795,2021-09-10T00:00:00Z
mental,health,1755,2021-09-10T00:00:00Z
covid,restrictions,1748,2021-09-10T00:00:00Z
covid,tests,1709,2021-09-10T00:00:00Z
19,vaccination,1549,2021-09-10T00:00:00Z
spreading,covid,1549,2021-09-10T00:00:00Z
anti,vaxxers,1510,2021-09-10T00:00:00Z
18,months,1469,2021-09-10T00:00:00Z
post,covid,1454,2021-09-10T00:00:00Z
covid,death,1424,2021-09-10T00:00:00Z
covid,shot,1345,2021-09-10T00:00:00Z
immune,system,1306,2021-09-10T00:00:00Z
covid,positive,1292,2021-09-10T00:00:00Z
covid,testing,1275,2021-09-10T00:00:00Z
covid,vax,1224,2021-09-10T00:00:00Z
covid,related,1214,2021-09-10T00:00:00Z
anti,vax,1210,2021-09-10T00:00:00Z
covid,vaccination,1182,2021-09-10T00:00:00Z
flu,shot,1178,2021-09-10T00:00:00Z
1,2,1158,2021-09-10T00:00:00Z
caught,covid,1145,2021-09-10T00:00:00Z
catching,covid,1143,2021-09-10T00:00:00Z
social,distancing,1116,2021-09-10T00:00:00Z
daily,covid,1115,2021-09-10T00:00:00Z
death,rate,1063,2021-09-10T00:00:00Z
mask,mandates,1052,2021-09-10T00:00:00Z
stay,home,1052,2021-09-10T00:00:00Z
wear,masks,1037,2021-09-10T00:00:00Z
coronavirus,covid,1027,2021-09-10T00:00:00Z
herd,immunity,1022,2021-09-10T00:00:00Z
los,angeles,1008,2021-09-10T00:00:00Z
survival,rate,1008,2021-09-10T00:00:00Z
save,lives,1000,2021-09-10T00:00:00Z
covid,rules,991,2021-09-10T00:00:00Z
2,weeks,973,2021-09-10T00:00:00Z
covid,pandemic,972,2021-09-10T00:00:00Z
covid19,coronavirus,968,2021-09-10T00:00:00Z
negative,covid,959,2021-09-10T00:00:00Z
covid,isn,955,2021-09-10T00:00:00Z
vaccine,passports,950,2021-09-10T00:00:00Z
mask,mandate,948,2021-09-10T00:00:00Z
post,pandemic,935,2021-09-10T00:00:00Z
school,board,929,2021-09-10T00:00:00Z
covid,doesn,928,2021-09-10T00:00:00Z
pregnant,women,917,2021-09-10T00:00:00Z
school,district,901,2021-09-10T00:00:00Z
people,died,893,2021-09-10T00:00:00Z
2021,09,875,2021-09-10T00:00:00Z
people,die,872,2021-09-10T00:00:00Z
10,days,866,2021-09-10T00:00:00Z
jim,jordan,866,2021-09-10T00:00:00Z
covid,infection,863,2021-09-10T00:00:00Z
covid,virus,852,2021-09-10T00:00:00Z
vaccine,doesn,842,2021-09-10T00:00:00Z
covid,response,837,2021-09-10T00:00:00Z
people,don,833,2021-09-10T00:00:00Z
common,sense,807,2021-09-10T00:00:00Z
biden,administration,803,2021-09-10T00:00:00Z
deadly,pandemic,803,2021-09-10T00:00:00Z
white,house,803,2021-09-10T00:00:00Z
stop,covid,795,2021-09-10T00:00:00Z
covid,protocols,794,2021-09-10T00:00:00Z
treat,covid,794,2021-09-10T00:00:00Z
19,deaths,792,2021-09-10T00:00:00Z
climate,change,789,2021-09-10T00:00:00Z
covid,outbreak,786,2021-09-10T00:00:00Z
social,media,786,2021-09-10T00:00:00Z
weekly,covid,782,2021-09-10T00:00:00Z
test,match,779,2021-09-10T00:00:00Z
wearing,masks,777,2021-09-10T00:00:00Z
5th,test,776,2021-09-10T00:00:00Z
term,effects,774,2021-09-10T00:00:00Z
icu,beds,758,2021-09-10T00:00:00Z
million,americans,753,2021-09-10T00:00:00Z
pre,pandemic,752,2021-09-10T00:00:00Z
19,cdc,750,2021-09-10T00:00:00Z
boris,johnson,749,2021-09-10T00:00:00Z
death,toll,747,2021-09-10T00:00:00Z
president,joe,747,2021-09-10T00:00:00Z
air,force,745,2021-09-10T00:00:00Z
people,dying,745,2021-09-10T00:00:00Z
positive,covid,741,2021-09-10T00:00:00Z
unvaccinated,covid,736,2021-09-10T00:00:00Z
100,million,734,2021-09-10T00:00:00Z
months,ago,729,2021-09-10T00:00:00Z
3,days,727,2021-09-10T00:00:00Z
cdc,report,727,2021-09-10T00:00:00Z
covid,jab,727,2021-09-10T00:00:00Z
million,people,719,2021-09-10T00:00:00Z
fox,news,716,2021-09-10T00:00:00Z
unvaccinated,americans,716,2021-09-10T00:00:00Z
contract,covid,715,2021-09-10T00:00:00Z
data,scientists,711,2021-09-10T00:00:00Z
09,07,708,2021-09-10T00:00:00Z
covid,visualizations,708,2021-09-10T00:00:00Z
coviddata,smcanalytics,708,2021-09-10T00:00:00Z
covidvislualizations,coviddata,708,2021-09-10T00:00:00Z
smcanalytics,covid19,708,2021-09-10T00:00:00Z
usafacts,covidvislualizations,708,2021-09-10T00:00:00Z
07,covid,702,2021-09-10T00:00:00Z
healthcare,workers,702,2021-09-10T00:00:00Z
pre,covid,702,2021-09-10T00:00:00Z
press,conference,699,2021-09-10T00:00:00Z
anti,vaccine,696,2021-09-10T00:00:00Z
6,months,693,2021-09-10T00:00:00Z
pandemic,response,692,2021-09-10T00:00:00Z
covid,situation,690,2021-09-10T00:00:00Z
covid19,pandemic,689,2021-09-10T00:00:00Z
10,2021,687,2021-09-10T00:00:00Z
19,patients,682,2021-09-10T00:00:00Z
wuhan,lab,674,2021-09-10T00:00:00Z
covid,symptoms,666,2021-09-10T00:00:00Z
test,positive,662,2021-09-10T00:00:00Z
amid,covid,660,2021-09-10T00:00:00Z
vaccinated,person,656,2021-09-10T00:00:00Z
mortality,rate,654,2021-09-10T00:00:00Z
supreme,court,653,2021-09-10T00:00:00Z
sars,cov,649,2021-09-10T00:00:00Z
mike,pence,648,2021-09-10T00:00:00Z
covid,shots,644,2021-09-10T00:00:00Z
vaccination,rates,640,2021-09-10T00:00:00Z
booster,shots,639,2021-09-10T00:00:00Z
14,days,631,2021-09-10T00:00:00Z
health,minister,631,2021-09-10T00:00:00Z
federal,government,622,2021-09-10T00:00:00Z
fda,approved,620,2021-09-10T00:00:00Z
cov,2,616,2021-09-10T00:00:00Z
coronavirus,pandemic,615,2021-09-10T00:00:00Z
weeks,ago,612,2021-09-10T00:00:00Z
flu,vaccine,611,2021-09-10T00:00:00Z
2,2,607,2021-09-10T00:00:00Z
cancelled,due,600,2021-09-10T00:00:00Z
press,conferences,599,2021-09-10T00:00:00Z
force,base,596,2021-09-10T00:00:00Z
vast,majority,594,2021-09-10T00:00:00Z
stay,safe,590,2021-09-10T00:00:00Z
600,000,587,2021-09-10T00:00:00Z
severe,covid,587,2021-09-10T00:00:00Z
vaccine,requirements,584,2021-09-10T00:00:00Z
biden,announces,581,2021-09-10T00:00:00Z
covid,spread,581,2021-09-10T00:00:00Z
pandemic,started,578,2021-09-10T00:00:00Z
anti,mask,576,2021-09-10T00:00:00Z
double,jabbed,571,2021-09-10T00:00:00Z
covid,mandates,569,2021-09-10T00:00:00Z
board,meeting,568,2021-09-10T00:00:00Z
covid,plan,568,2021-09-10T00:00:00Z
24,hours,566,2021-09-10T00:00:00Z
anti,vaxx,564,2021-09-10T00:00:00Z
killing,people,564,2021-09-10T00:00:00Z
covid,passports,562,2021-09-10T00:00:00Z
fight,covid,561,2021-09-10T00:00:00Z
19,testing,553,2021-09-10T00:00:00Z
health,issues,551,2021-09-10T00:00:00Z
health,officials,551,2021-09-10T00:00:00Z
contracting,covid,550,2021-09-10T00:00:00Z
covid,vaccinations,550,2021-09-10T00:00:00Z
gt,gt,550,2021-09-10T00:00:00Z
contracted,covid,549,2021-09-10T00:00:00Z
days,ago,548,2021-09-10T00:00:00Z
mandate,covid,546,2021-09-10T00:00:00Z
september,10,543,2021-09-10T00:00:00Z
covid,infections,539,2021-09-10T00:00:00Z
allisonw,sports,535,2021-09-10T00:00:00Z
active,shooter,528,2021-09-10T00:00:00Z
ganesh,chaturthi,527,2021-09-10T00:00:00Z
coronavirus,vaccine,526,2021-09-10T00:00:00Z
mikel,jollett,523,2021-09-10T00:00:00Z
prevent,covid,523,2021-09-10T00:00:00Z
heart,disease,522,2021-09-10T00:00:00Z
vaccination,rate,520,2021-09-10T00:00:00Z
30,residents,514,2021-09-10T00:00:00Z
confirmed,covid,514,2021-09-10T00:00:00Z
statement,issued,514,2021-09-10T00:00:00Z
whatshappeninginmyanmar,sep10coup,514,2021-09-10T00:00:00Z
anti,covid,513,2021-09-10T00:00:00Z
abducting,civilians,512,2021-09-10T00:00:00Z
republican,governors,512,2021-09-10T00:00:00Z
junta,terrorists,511,2021-09-10T00:00:00Z
gladys,berejiklian,510,2021-09-10T00:00:00Z
residents,whatshappeninginmyanmar,510,2021-09-10T00:00:00Z
sep10coup,globalarmsembargo,510,2021-09-10T00:00:00Z
19,vaccinations,508,2021-09-10T00:00:00Z
7,day,508,2021-09-10T00:00:00Z
tested,negative,505,2021-09-10T00:00:00Z
100,employees,504,2021-09-10T00:00:00Z
teenage,boys,503,2021-09-10T00:00:00Z
pro,life,497,2021-09-10T00:00:00Z
19,test,495,2021-09-10T00:00:00Z
2,days,493,2021-09-10T00:00:00Z
covid,relief,492,2021-09-10T00:00:00Z
dr,fauci,489,2021-09-10T00:00:00Z
pcr,test,489,2021-09-10T00:00:00Z
march,2020,488,2021-09-10T00:00:00Z
covid,crisis,486,2021-09-10T00:00:00Z
care,workers,484,2021-09-10T00:00:00Z
heart,attack,484,2021-09-10T00:00:00Z
vaccines,don,479,2021-09-10T00:00:00Z
weekly,testing,478,2021-09-10T00:00:00Z
wright,patterson,474,2021-09-10T00:00:00Z
south,africa,473,2021-09-10T00:00:00Z
makes,sense,472,2021-09-10T00:00:00Z
common,cold,471,2021-09-10T00:00:00Z
650,000,463,2021-09-10T00:00:00Z
100,000,460,2021-09-10T00:00:00Z
students,12,459,2021-09-10T00:00:00Z
close,contact,458,2021-09-10T00:00:00Z
getvaccinated,wearamask,456,2021-09-10T00:00:00Z
hospital,beds,453,2021-09-10T00:00:00Z
healthcare,system,452,2021-09-10T00:00:00Z
2,1,451,2021-09-10T00:00:00Z
measles,mumps,450,2021-09-10T00:00:00Z
2,3,448,2021-09-10T00:00:00Z
covid,hospitalizations,448,2021-09-10T00:00:00Z
covid,treatment,448,2021-09-10T00:00:00Z
public,schools,448,2021-09-10T00:00:00Z
denmark,lifts,447,2021-09-10T00:00:00Z
southern,border,444,2021-09-10T00:00:00Z
19,restrictions,442,2021-09-10T00:00:00Z
booster,shot,440,2021-09-10T00:00:00Z
nsw,covid,438,2021-09-10T00:00:00Z
vaccination,status,432,2021-09-10T00:00:00Z
indian,players,426,2021-09-10T00:00:00Z
mask,wearing,423,2021-09-10T00:00:00Z
19,update,421,2021-09-10T00:00:00Z
covid,patient,421,2021-09-10T00:00:00Z
covid,hit,416,2021-09-10T00:00:00Z
related,deaths,416,2021-09-10T00:00:00Z
covid,deniers,415,2021-09-10T00:00:00Z
september,2021,415,2021-09-10T00:00:00Z
tests,positive,415,2021-09-10T00:00:00Z
mrna,vaccines,414,2021-09-10T00:00:00Z
real,pandemic,413,2021-09-10T00:00:00Z
washington,post,413,2021-09-10T00:00:00Z
free,covid,410,2021-09-10T00:00:00Z
patterson,air,410,2021-09-10T00:00:00Z
mandate,vaccines,408,2021-09-10T00:00:00Z
vaccine,passport,408,2021-09-10T00:00:00Z
horse,dewormer,406,2021-09-10T00:00:00Z
transmit,covid,406,2021-09-10T00:00:00Z
1,5,405,2021-09-10T00:00:00Z
healthy,people,402,2021-09-10T00:00:00Z
testing,positive,401,2021-09-10T00:00:00Z
viral,load,401,2021-09-10T00:00:00Z
covid,mandate,400,2021-09-10T00:00:00Z
1,000,396,2021-09-10T00:00:00Z
covid19,covid,395,2021-09-10T00:00:00Z
breaking,news,394,2021-09-10T00:00:00Z
supply,chain,394,2021-09-10T00:00:00Z
anti,vaxxer,393,2021-09-10T00:00:00Z
covid,delta,392,2021-09-10T00:00:00Z
covid,passport,392,2021-09-10T00:00:00Z
3,weeks,391,2021-09-10T00:00:00Z
covid,variants,391,2021-09-10T00:00:00Z
fear,mongering,390,2021-09-10T00:00:00Z
health,crisis,390,2021-09-10T00:00:00Z
single,day,390,2021-09-10T00:00:00Z
biden,covid,388,2021-09-10T00:00:00Z
covid,booster,388,2021-09-10T00:00:00Z
abc,news,387,2021-09-10T00:00:00Z
anti,maskers,386,2021-09-10T00:00:00Z
health,system,384,2021-09-10T00:00:00Z
fighting,covid,383,2021-09-10T00:00:00Z
daily,press,382,2021-09-10T00:00:00Z
beat,covid,380,2021-09-10T00:00:00Z
life,saving,380,2021-09-10T00:00:00Z
american,people,378,2021-09-10T00:00:00Z
covid,protocol,378,2021-09-10T00:00:00Z
entire,pandemic,377,2021-09-10T00:00:00Z
covid,policy,376,2021-09-10T00:00:00Z
covid,safety,376,2021-09-10T00:00:00Z
vaccine,doses,376,2021-09-10T00:00:00Z
book,launch,374,2021-09-10T00:00:00Z
robt,gibbs,374,2021-09-10T00:00:00Z
covid,variant,373,2021-09-10T00:00:00Z
economic,recovery,373,2021-09-10T00:00:00Z
illegal,immigrants,373,2021-09-10T00:00:00Z
contact,tracing,371,2021-09-10T00:00:00Z
personal,choice,371,2021-09-10T00:00:00Z
sept,10,370,2021-09-10T00:00:00Z
mrna,vaccine,369,2021-09-10T00:00:00Z
3,months,367,2021-09-10T00:00:00Z
covid,covid,365,2021-09-10T00:00:00Z
covid,measures,363,2021-09-10T00:00:00Z
private,sector,363,2021-09-10T00:00:00Z
covid,don,362,2021-09-10T00:00:00Z
covid,recovery,362,2021-09-10T00:00:00Z
covid,times,362,2021-09-10T00:00:00Z
0,1,361,2021-09-10T00:00:00Z
pandemic,hit,360,2021-09-10T00:00:00Z
double,vaccinated,358,2021-09-10T00:00:00Z
medical,care,358,2021-09-10T00:00:00Z
19,infections,356,2021-09-10T00:00:00Z
unvaccinated,person,356,2021-09-10T00:00:00Z
