word1,word2,n,date
covid,19,148540,2020-07-03T00:00:00Z
19,pandemic,6067,2020-07-03T00:00:00Z
coronavirus,pandemic,4943,2020-07-03T00:00:00Z
tested,positive,4638,2020-07-03T00:00:00Z
social,distancing,4161,2020-07-03T00:00:00Z
covid,ー,3837,2020-07-03T00:00:00Z
ー,19,3833,2020-07-03T00:00:00Z
death,rate,3436,2020-07-03T00:00:00Z
post,covid,3400,2020-07-03T00:00:00Z
covid,patients,2996,2020-07-03T00:00:00Z
covid,deaths,2882,2020-07-03T00:00:00Z
19,patients,2630,2020-07-03T00:00:00Z
covid,test,2359,2020-07-03T00:00:00Z
test,positive,2332,2020-07-03T00:00:00Z
public,health,2249,2020-07-03T00:00:00Z
coronavirus,patients,2155,2020-07-03T00:00:00Z
wear,masks,2128,2020-07-03T00:00:00Z
19,vaccine,2076,2020-07-03T00:00:00Z
nursing,homes,2062,2020-07-03T00:00:00Z
secret,service,1907,2020-07-03T00:00:00Z
white,house,1871,2020-07-03T00:00:00Z
coronavirus,outbreak,1859,2020-07-03T00:00:00Z
stay,home,1853,2020-07-03T00:00:00Z
realdonaldtrump,loudobbs,1835,2020-07-03T00:00:00Z
wearing,masks,1820,2020-07-03T00:00:00Z
herman,cain,1767,2020-07-03T00:00:00Z
single,day,1703,2020-07-03T00:00:00Z
coronavirus,covid19,1702,2020-07-03T00:00:00Z
stay,safe,1611,2020-07-03T00:00:00Z
hydroxychloroquine,helped,1547,2020-07-03T00:00:00Z
coronavirus,covid,1546,2020-07-03T00:00:00Z
19,death,1526,2020-07-03T00:00:00Z
covid19,coronavirus,1523,2020-07-03T00:00:00Z
bbc,news,1516,2020-07-03T00:00:00Z
news,coronavirus,1492,2020-07-03T00:00:00Z
service,agents,1481,2020-07-03T00:00:00Z
19,crisis,1452,2020-07-03T00:00:00Z
donald,trump,1425,2020-07-03T00:00:00Z
henry,ford,1420,2020-07-03T00:00:00Z
19,deaths,1415,2020-07-03T00:00:00Z
tests,positive,1398,2020-07-03T00:00:00Z
coronavirus,crisis,1361,2020-07-03T00:00:00Z
mount,rushmore,1353,2020-07-03T00:00:00Z
10,000,1330,2020-07-03T00:00:00Z
positive,covid,1314,2020-07-03T00:00:00Z
president,trump,1288,2020-07-03T00:00:00Z
covid,positive,1243,2020-07-03T00:00:00Z
death,toll,1239,2020-07-03T00:00:00Z
ford,health,1223,2020-07-03T00:00:00Z
covid,death,1216,2020-07-03T00:00:00Z
24,hours,1206,2020-07-03T00:00:00Z
coronavirus,vaccine,1201,2020-07-03T00:00:00Z
19,test,1200,2020-07-03T00:00:00Z
covid,parties,1196,2020-07-03T00:00:00Z
130,000,1184,2020-07-03T00:00:00Z
19,testing,1148,2020-07-03T00:00:00Z
catch,covid,1137,2020-07-03T00:00:00Z
covid,testing,1102,2020-07-03T00:00:00Z
