word1,word2,n,date
covid,19,175716,2020-07-16T00:00:00Z
19,pandemic,7520,2020-07-16T00:00:00Z
19,vaccine,6143,2020-07-16T00:00:00Z
tested,positive,5741,2020-07-16T00:00:00Z
coronavirus,pandemic,5391,2020-07-16T00:00:00Z
coronavirus,vaccine,4867,2020-07-16T00:00:00Z
trump,administration,4512,2020-07-16T00:00:00Z
covid,deaths,4414,2020-07-16T00:00:00Z
white,house,3824,2020-07-16T00:00:00Z
covid,patients,3592,2020-07-16T00:00:00Z
post,covid,3506,2020-07-16T00:00:00Z
nursing,homes,3456,2020-07-16T00:00:00Z
covid,test,3415,2020-07-16T00:00:00Z
vaccine,research,3397,2020-07-16T00:00:00Z
social,distancing,3098,2020-07-16T00:00:00Z
coronavirus,data,3054,2020-07-16T00:00:00Z
wear,masks,3048,2020-07-16T00:00:00Z
public,health,2989,2020-07-16T00:00:00Z
19,data,2804,2020-07-16T00:00:00Z
covid,data,2770,2020-07-16T00:00:00Z
russian,hackers,2526,2020-07-16T00:00:00Z
covid,response,2285,2020-07-16T00:00:00Z
covid,death,2233,2020-07-16T00:00:00Z
covid19,coronavirus,2223,2020-07-16T00:00:00Z
test,positive,2107,2020-07-16T00:00:00Z
wearing,masks,2104,2020-07-16T00:00:00Z
19,deaths,2067,2020-07-16T00:00:00Z
19,patients,2002,2020-07-16T00:00:00Z
coronavirus,covid19,1965,2020-07-16T00:00:00Z
death,rate,1935,2020-07-16T00:00:00Z
covid,positive,1934,2020-07-16T00:00:00Z
covid,vaccine,1911,2020-07-16T00:00:00Z
tests,positive,1887,2020-07-16T00:00:00Z
19,crisis,1813,2020-07-16T00:00:00Z
july,16,1722,2020-07-16T00:00:00Z
covid,testing,1684,2020-07-16T00:00:00Z
19,testing,1635,2020-07-16T00:00:00Z
death,toll,1582,2020-07-16T00:00:00Z
test,results,1582,2020-07-16T00:00:00Z
dr,fauci,1577,2020-07-16T00:00:00Z
coronavirus,testing,1564,2020-07-16T00:00:00Z
chuck,woolery,1529,2020-07-16T00:00:00Z
19,test,1473,2020-07-16T00:00:00Z
health,care,1442,2020-07-16T00:00:00Z
amid,covid,1434,2020-07-16T00:00:00Z
mental,health,1409,2020-07-16T00:00:00Z
covid,related,1406,2020-07-16T00:00:00Z
positive,covid,1400,2020-07-16T00:00:00Z
fight,covid,1398,2020-07-16T00:00:00Z
gop,governor,1396,2020-07-16T00:00:00Z
19,response,1392,2020-07-16T00:00:00Z
coronavirus,crisis,1368,2020-07-16T00:00:00Z
stay,home,1356,2020-07-16T00:00:00Z
donald,trump,1348,2020-07-16T00:00:00Z
24,hours,1343,2020-07-16T00:00:00Z
brian,kemp,1339,2020-07-16T00:00:00Z
coronavirus,deaths,1333,2020-07-16T00:00:00Z
shifted,control,1323,2020-07-16T00:00:00Z
herd,immunity,1295,2020-07-16T00:00:00Z
bbc,news,1286,2020-07-16T00:00:00Z
administration,shifted,1268,2020-07-16T00:00:00Z
stay,safe,1268,2020-07-16T00:00:00Z
covid,crisis,1260,2020-07-16T00:00:00Z
19,research,1257,2020-07-16T00:00:00Z
news,coronavirus,1235,2020-07-16T00:00:00Z
steal,coronavirus,1212,2020-07-16T00:00:00Z
hospital,data,1210,2020-07-16T00:00:00Z
live,updates,1194,2020-07-16T00:00:00Z
covid,pandemic,1184,2020-07-16T00:00:00Z
covid,tests,1180,2020-07-16T00:00:00Z
coronavirus,covid,1170,2020-07-16T00:00:00Z
coronavirus,outbreak,1166,2020-07-16T00:00:00Z
19,outbreak,1156,2020-07-16T00:00:00Z
target,covid,1102,2020-07-16T00:00:00Z
mask,mandate,1091,2020-07-16T00:00:00Z
coronavirus,response,1057,2020-07-16T00:00:00Z
president,trump,1055,2020-07-16T00:00:00Z
mask,mandates,1054,2020-07-16T00:00:00Z
covid,free,1049,2020-07-16T00:00:00Z
mask,wearing,1043,2020-07-16T00:00:00Z
1,2,1031,2020-07-16T00:00:00Z
nursing,home,1027,2020-07-16T00:00:00Z
single,day,1020,2020-07-16T00:00:00Z
covid19,covid,1013,2020-07-16T00:00:00Z
catch,covid,1003,2020-07-16T00:00:00Z
whitehouse,realdonaldtrump,1000,2020-07-16T00:00:00Z
140,000,986,2020-07-16T00:00:00Z
19,tests,982,2020-07-16T00:00:00Z
16,2020,954,2020-07-16T00:00:00Z
spread,covid,954,2020-07-16T00:00:00Z
fox,news,951,2020-07-16T00:00:00Z
pre,covid,942,2020-07-16T00:00:00Z
requiring,masks,942,2020-07-16T00:00:00Z
steal,covid,936,2020-07-16T00:00:00Z
health,officials,933,2020-07-16T00:00:00Z
july,2020,921,2020-07-16T00:00:00Z
1,3,913,2020-07-16T00:00:00Z
research,centers,895,2020-07-16T00:00:00Z
washington,post,894,2020-07-16T00:00:00Z
larry,hogan,888,2020-07-16T00:00:00Z
2,weeks,880,2020-07-16T00:00:00Z
19,relief,871,2020-07-16T00:00:00Z
york,times,865,2020-07-16T00:00:00Z
19,positive,846,2020-07-16T00:00:00Z
task,force,836,2020-07-16T00:00:00Z
anthony,fauci,832,2020-07-16T00:00:00Z
russian,cyberattacks,832,2020-07-16T00:00:00Z
months,ago,821,2020-07-16T00:00:00Z
mortality,rate,814,2020-07-16T00:00:00Z
gov,brian,812,2020-07-16T00:00:00Z
bill,gates,808,2020-07-16T00:00:00Z
19,death,807,2020-07-16T00:00:00Z
gt,gt,807,2020-07-16T00:00:00Z
sars,cov,807,2020-07-16T00:00:00Z
georgia,gov,806,2020-07-16T00:00:00Z
contact,tracing,804,2020-07-16T00:00:00Z
coronavirus,live,796,2020-07-16T00:00:00Z
covid19,pandemic,787,2020-07-16T00:00:00Z
july,15,785,2020-07-16T00:00:00Z
social,media,785,2020-07-16T00:00:00Z
health,department,783,2020-07-16T00:00:00Z
south,africa,776,2020-07-16T00:00:00Z
common,cold,767,2020-07-16T00:00:00Z
testing,positive,766,2020-07-16T00:00:00Z
4,months,765,2020-07-16T00:00:00Z
19,virus,764,2020-07-16T00:00:00Z
amid,coronavirus,762,2020-07-16T00:00:00Z
million,people,761,2020-07-16T00:00:00Z
cov,2,759,2020-07-16T00:00:00Z
health,experts,758,2020-07-16T00:00:00Z
covid,situation,757,2020-07-16T00:00:00Z
coronavirus,update,756,2020-07-16T00:00:00Z
19,update,753,2020-07-16T00:00:00Z
flu,season,751,2020-07-16T00:00:00Z
immune,system,748,2020-07-16T00:00:00Z
19,infections,743,2020-07-16T00:00:00Z
hackers,target,739,2020-07-16T00:00:00Z
save,lives,730,2020-07-16T00:00:00Z
covid,virus,722,2020-07-16T00:00:00Z
14,days,711,2020-07-16T00:00:00Z
social,distance,711,2020-07-16T00:00:00Z
3,5,705,2020-07-16T00:00:00Z
19,vaccines,703,2020-07-16T00:00:00Z
covid,relief,703,2020-07-16T00:00:00Z
people,die,701,2020-07-16T00:00:00Z
wuhan,virus,697,2020-07-16T00:00:00Z
send,covid,693,2020-07-16T00:00:00Z
catching,covid,690,2020-07-16T00:00:00Z
twitter,account,688,2020-07-16T00:00:00Z
global,pandemic,686,2020-07-16T00:00:00Z
coronavirus,lockdown,683,2020-07-16T00:00:00Z
fake,news,682,2020-07-16T00:00:00Z
1,000,676,2020-07-16T00:00:00Z
19,situation,676,2020-07-16T00:00:00Z
1,million,675,2020-07-16T00:00:00Z
19,related,674,2020-07-16T00:00:00Z
canada,allege,668,2020-07-16T00:00:00Z
realdonaldtrump,napopolice,666,2020-07-16T00:00:00Z
economic,recovery,665,2020-07-16T00:00:00Z
reopen,schools,662,2020-07-16T00:00:00Z
coronavirus,russian,660,2020-07-16T00:00:00Z
cities,counties,657,2020-07-16T00:00:00Z
refrigerated,trucks,652,2020-07-16T00:00:00Z
vaccine,data,651,2020-07-16T00:00:00Z
corona,virus,650,2020-07-16T00:00:00Z
spreading,covid,650,2020-07-16T00:00:00Z
confirmed,covid,648,2020-07-16T00:00:00Z
allege,russian,647,2020-07-16T00:00:00Z
children,tested,644,2020-07-16T00:00:00Z
american,people,639,2020-07-16T00:00:00Z
covid,isn,639,2020-07-16T00:00:00Z
people,don,636,2020-07-16T00:00:00Z
tested,negative,624,2020-07-16T00:00:00Z
rosie,wearamask,623,2020-07-16T00:00:00Z
weeks,ago,623,2020-07-16T00:00:00Z
stop,covid,622,2020-07-16T00:00:00Z
3,months,621,2020-07-16T00:00:00Z
common,sense,619,2020-07-16T00:00:00Z
covid,australia,615,2020-07-16T00:00:00Z
covid,shit,613,2020-07-16T00:00:00Z
climate,change,609,2020-07-16T00:00:00Z
positivity,rate,608,2020-07-16T00:00:00Z
trump,admin,608,2020-07-16T00:00:00Z
fighting,covid,605,2020-07-16T00:00:00Z
bans,cities,604,2020-07-16T00:00:00Z
federal,government,604,2020-07-16T00:00:00Z
gov,cuomo,582,2020-07-16T00:00:00Z
historic,covid,578,2020-07-16T00:00:00Z
jul,16,578,2020-07-16T00:00:00Z
100,000,575,2020-07-16T00:00:00Z
19,lockdown,573,2020-07-16T00:00:00Z
coronavirus,test,572,2020-07-16T00:00:00Z
death,rates,572,2020-07-16T00:00:00Z
covid,times,568,2020-07-16T00:00:00Z
vaccine,developers,565,2020-07-16T00:00:00Z
russian,spies,563,2020-07-16T00:00:00Z
negative,covid,562,2020-07-16T00:00:00Z
covid,doesn,561,2020-07-16T00:00:00Z
mike,pence,556,2020-07-16T00:00:00Z
18,000,555,2020-07-16T00:00:00Z
hong,kong,552,2020-07-16T00:00:00Z
masks,don,552,2020-07-16T00:00:00Z
coronavirus,hospital,551,2020-07-16T00:00:00Z
public,schools,546,2020-07-16T00:00:00Z
vaccine,researchers,546,2020-07-16T00:00:00Z
amidst,covid,545,2020-07-16T00:00:00Z
vaccine,development,545,2020-07-16T00:00:00Z
cdc,website,544,2020-07-16T00:00:00Z
people,died,536,2020-07-16T00:00:00Z
mandating,masks,535,2020-07-16T00:00:00Z
total,deaths,534,2020-07-16T00:00:00Z
million,covid,533,2020-07-16T00:00:00Z
6,months,532,2020-07-16T00:00:00Z
reopening,schools,528,2020-07-16T00:00:00Z
covid,symptoms,525,2020-07-16T00:00:00Z
covid,world,524,2020-07-16T00:00:00Z
health,minister,524,2020-07-16T00:00:00Z
covid,hit,522,2020-07-16T00:00:00Z
free,covid,519,2020-07-16T00:00:00Z
disease,control,518,2020-07-16T00:00:00Z
contracting,covid,516,2020-07-16T00:00:00Z
finance,ministers,516,2020-07-16T00:00:00Z
coronavirus,infections,514,2020-07-16T00:00:00Z
steal,information,511,2020-07-16T00:00:00Z
10,000,510,2020-07-16T00:00:00Z
double,protection,510,2020-07-16T00:00:00Z
survival,rate,508,2020-07-16T00:00:00Z
coronavirus,updates,505,2020-07-16T00:00:00Z
g20,finance,503,2020-07-16T00:00:00Z
138,000,502,2020-07-16T00:00:00Z
sponsored,hackers,501,2020-07-16T00:00:00Z
related,deaths,500,2020-07-16T00:00:00Z
hit,hard,498,2020-07-16T00:00:00Z
coronavirus,surge,496,2020-07-16T00:00:00Z
oklahoma,governor,493,2020-07-16T00:00:00Z
ministers,meeting,492,2020-07-16T00:00:00Z
19,impact,491,2020-07-16T00:00:00Z
covid,patient,490,2020-07-16T00:00:00Z
2,3,489,2020-07-16T00:00:00Z
data,collection,489,2020-07-16T00:00:00Z
icu,beds,487,2020-07-16T00:00:00Z
positive,patients,486,2020-07-16T00:00:00Z
total,covid,486,2020-07-16T00:00:00Z
trump,deletes,486,2020-07-16T00:00:00Z
vaccine,trials,486,2020-07-16T00:00:00Z
abc,news,485,2020-07-16T00:00:00Z
georgia,governor,485,2020-07-16T00:00:00Z
op,ed,485,2020-07-16T00:00:00Z
contracted,covid,484,2020-07-16T00:00:00Z
data,directly,484,2020-07-16T00:00:00Z
republican,governor,484,2020-07-16T00:00:00Z
