word1,word2,n,date
covid,19,59070,2021-01-24T00:00:00Z
covid,vaccine,6008,2021-01-24T00:00:00Z
19,vaccine,5037,2021-01-24T00:00:00Z
covid,deaths,2730,2021-01-24T00:00:00Z
global,pandemic,2682,2021-01-24T00:00:00Z
mental,health,2394,2021-01-24T00:00:00Z
covid,test,2258,2021-01-24T00:00:00Z
19,pandemic,2146,2021-01-24T00:00:00Z
tested,positive,1858,2021-01-24T00:00:00Z
social,distancing,1775,2021-01-24T00:00:00Z
covid,relief,1715,2021-01-24T00:00:00Z
post,covid,1597,2021-01-24T00:00:00Z
public,health,1535,2021-01-24T00:00:00Z
white,house,1421,2021-01-24T00:00:00Z
covid,death,1301,2021-01-24T00:00:00Z
south,africa,1297,2021-01-24T00:00:00Z
joe,biden,1248,2021-01-24T00:00:00Z
400,000,1241,2021-01-24T00:00:00Z
stay,home,1239,2021-01-24T00:00:00Z
boris,johnson,1227,2021-01-24T00:00:00Z
covid,patients,1190,2021-01-24T00:00:00Z
covid,restrictions,1189,2021-01-24T00:00:00Z
19,vaccines,1185,2021-01-24T00:00:00Z
covid,vaccines,1171,2021-01-24T00:00:00Z
covid,response,1062,2021-01-24T00:00:00Z
wear,masks,1062,2021-01-24T00:00:00Z
2,weeks,1048,2021-01-24T00:00:00Z
coronavirus,pandemic,1041,2021-01-24T00:00:00Z
coronavirus,vaccine,1023,2021-01-24T00:00:00Z
covid,outbreak,1010,2021-01-24T00:00:00Z
post,pandemic,1003,2021-01-24T00:00:00Z
anti,lockdown,990,2021-01-24T00:00:00Z
stay,safe,986,2021-01-24T00:00:00Z
lockdown,rules,959,2021-01-24T00:00:00Z
100,000,946,2021-01-24T00:00:00Z
death,rate,915,2021-01-24T00:00:00Z
19,vaccination,914,2021-01-24T00:00:00Z
covid,pandemic,893,2021-01-24T00:00:00Z
25,million,877,2021-01-24T00:00:00Z
social,media,867,2021-01-24T00:00:00Z
covid,free,857,2021-01-24T00:00:00Z
vaccine,rollout,848,2021-01-24T00:00:00Z
health,care,844,2021-01-24T00:00:00Z
death,toll,830,2021-01-24T00:00:00Z
super,bowl,830,2021-01-24T00:00:00Z
save,lives,827,2021-01-24T00:00:00Z
covid,vaccination,807,2021-01-24T00:00:00Z
covid,related,799,2021-01-24T00:00:00Z
wearing,masks,796,2021-01-24T00:00:00Z
1,2,795,2021-01-24T00:00:00Z
catch,covid,772,2021-01-24T00:00:00Z
pre,covid,771,2021-01-24T00:00:00Z
test,positive,769,2021-01-24T00:00:00Z
york,times,769,2021-01-24T00:00:00Z
10,months,752,2021-01-24T00:00:00Z
dr,fauci,743,2021-01-24T00:00:00Z
covid19,pandemic,726,2021-01-24T00:00:00Z
president,biden,720,2021-01-24T00:00:00Z
climate,change,710,2021-01-24T00:00:00Z
covid,testing,703,2021-01-24T00:00:00Z
mask,wearing,700,2021-01-24T00:00:00Z
mass,covid,696,2021-01-24T00:00:00Z
19,deaths,677,2021-01-24T00:00:00Z
14,days,675,2021-01-24T00:00:00Z
19,variant,675,2021-01-24T00:00:00Z
10,days,671,2021-01-24T00:00:00Z
fucking,pandemic,671,2021-01-24T00:00:00Z
covid,rules,666,2021-01-24T00:00:00Z
lockdown,3,665,2021-01-24T00:00:00Z
covid,variant,660,2021-01-24T00:00:00Z
las,vegas,648,2021-01-24T00:00:00Z
coronavirus,variant,647,2021-01-24T00:00:00Z
grant,shapps,644,2021-01-24T00:00:00Z
dr,birx,638,2021-01-24T00:00:00Z
pandemic,response,627,2021-01-24T00:00:00Z
pandemic,started,624,2021-01-24T00:00:00Z
vaccine,distribution,616,2021-01-24T00:00:00Z
vaccinated,people,607,2021-01-24T00:00:00Z
van,tam,607,2021-01-24T00:00:00Z
national,lockdown,606,2021-01-24T00:00:00Z
lockdown,1,605,2021-01-24T00:00:00Z
care,home,603,2021-01-24T00:00:00Z
