word1,word2,n,date
covid,19,279774,2020-04-28T00:00:00Z
coronavirus,pandemic,17446,2020-04-28T00:00:00Z
19,pandemic,14388,2020-04-28T00:00:00Z
social,distancing,6222,2020-04-28T00:00:00Z
coronavirus,crisis,6191,2020-04-28T00:00:00Z
covid19,coronavirus,5953,2020-04-28T00:00:00Z
death,toll,5785,2020-04-28T00:00:00Z
coronavirus,covid19,5395,2020-04-28T00:00:00Z
19,crisis,5313,2020-04-28T00:00:00Z
coronavirus,outbreak,4974,2020-04-28T00:00:00Z
coronavirus,lockdown,4713,2020-04-28T00:00:00Z
bbc,news,4704,2020-04-28T00:00:00Z
tested,positive,4450,2020-04-28T00:00:00Z
19,patients,4426,2020-04-28T00:00:00Z
key,workers,4387,2020-04-28T00:00:00Z
1,million,4329,2020-04-28T00:00:00Z
post,covid,4300,2020-04-28T00:00:00Z
news,coronavirus,4141,2020-04-28T00:00:00Z
amid,coronavirus,4062,2020-04-28T00:00:00Z
health,care,3826,2020-04-28T00:00:00Z
covid,deaths,3769,2020-04-28T00:00:00Z
coronavirus,deaths,3623,2020-04-28T00:00:00Z
19,deaths,3608,2020-04-28T00:00:00Z
public,health,3560,2020-04-28T00:00:00Z
white,house,3344,2020-04-28T00:00:00Z
front,line,3184,2020-04-28T00:00:00Z
nursing,homes,3123,2020-04-28T00:00:00Z
covid,patients,3101,2020-04-28T00:00:00Z
coronavirus,vaccine,3040,2020-04-28T00:00:00Z
coronavirus,covid,2887,2020-04-28T00:00:00Z
19,testing,2818,2020-04-28T00:00:00Z
president,trump,2804,2020-04-28T00:00:00Z
care,homes,2734,2020-04-28T00:00:00Z
coronavirus,response,2706,2020-04-28T00:00:00Z
april,28,2670,2020-04-28T00:00:00Z
death,rate,2652,2020-04-28T00:00:00Z
coronavirus,testing,2645,2020-04-28T00:00:00Z
mike,pence,2643,2020-04-28T00:00:00Z
donald,trump,2633,2020-04-28T00:00:00Z
covid,ー,2632,2020-04-28T00:00:00Z
stay,home,2629,2020-04-28T00:00:00Z
ー,19,2622,2020-04-28T00:00:00Z
coronavirus,patients,2581,2020-04-28T00:00:00Z
mental,health,2559,2020-04-28T00:00:00Z
mayo,clinic,2550,2020-04-28T00:00:00Z
care,home,2498,2020-04-28T00:00:00Z
coronavirus,death,2490,2020-04-28T00:00:00Z
19,outbreak,2488,2020-04-28T00:00:00Z
task,force,2486,2020-04-28T00:00:00Z
amid,covid,2454,2020-04-28T00:00:00Z
19,lockdown,2424,2020-04-28T00:00:00Z
healthcare,workers,2355,2020-04-28T00:00:00Z
fight,covid,2339,2020-04-28T00:00:00Z
19,response,2270,2020-04-28T00:00:00Z
wuhan,virus,2195,2020-04-28T00:00:00Z
test,positive,2150,2020-04-28T00:00:00Z
stay,safe,2089,2020-04-28T00:00:00Z
19,death,2065,2020-04-28T00:00:00Z
front,lines,2055,2020-04-28T00:00:00Z
york,times,2039,2020-04-28T00:00:00Z
wuhan,lab,2035,2020-04-28T00:00:00Z
tests,positive,2034,2020-04-28T00:00:00Z
fox,news,2009,2020-04-28T00:00:00Z
care,workers,2005,2020-04-28T00:00:00Z
contact,tracing,2000,2020-04-28T00:00:00Z
live,updates,1989,2020-04-28T00:00:00Z
vietnam,war,1973,2020-04-28T00:00:00Z
nursing,home,1924,2020-04-28T00:00:00Z
north,carolina,1897,2020-04-28T00:00:00Z
dr,erickson,1887,2020-04-28T00:00:00Z
covid19,pandemic,1749,2020-04-28T00:00:00Z
19,vaccine,1714,2020-04-28T00:00:00Z
coronavirus,relief,1695,2020-04-28T00:00:00Z
social,media,1683,2020-04-28T00:00:00Z
19,relief,1655,2020-04-28T00:00:00Z
28,2020,1636,2020-04-28T00:00:00Z
bill,gates,1633,2020-04-28T00:00:00Z
covid,death,1618,2020-04-28T00:00:00Z
corona,virus,1586,2020-04-28T00:00:00Z
erickson,covid,1574,2020-04-28T00:00:00Z
york,city,1567,2020-04-28T00:00:00Z
19,update,1549,2020-04-28T00:00:00Z
1,2,1524,2020-04-28T00:00:00Z
coronavirus,live,1510,2020-04-28T00:00:00Z
19,virus,1482,2020-04-28T00:00:00Z
coronavirus,update,1468,2020-04-28T00:00:00Z
herd,immunity,1466,2020-04-28T00:00:00Z
coronavirus,uk,1461,2020-04-28T00:00:00Z
april,2020,1452,2020-04-28T00:00:00Z
24,hours,1434,2020-04-28T00:00:00Z
19,test,1406,2020-04-28T00:00:00Z
covid,related,1404,2020-04-28T00:00:00Z
coronavirus,front,1396,2020-04-28T00:00:00Z
19,related,1380,2020-04-28T00:00:00Z
health,workers,1376,2020-04-28T00:00:00Z
covid,crisis,1371,2020-04-28T00:00:00Z
1,000,1369,2020-04-28T00:00:00Z
supply,chain,1368,2020-04-28T00:00:00Z
processing,plants,1366,2020-04-28T00:00:00Z
dr,fauci,1346,2020-04-28T00:00:00Z
er,doctor,1326,2020-04-28T00:00:00Z
boris,johnson,1321,2020-04-28T00:00:00Z
essential,workers,1305,2020-04-28T00:00:00Z
19,briefing,1283,2020-04-28T00:00:00Z
coronavirus,related,1276,2020-04-28T00:00:00Z
19,coronavirus,1264,2020-04-28T00:00:00Z
gt,gt,1257,2020-04-28T00:00:00Z
california,doctors,1243,2020-04-28T00:00:00Z
coronavirus,task,1234,2020-04-28T00:00:00Z
blue,angels,1233,2020-04-28T00:00:00Z
test,kits,1229,2020-04-28T00:00:00Z
matt,hancock,1228,2020-04-28T00:00:00Z
patients,dies,1219,2020-04-28T00:00:00Z
covid19,covid,1216,2020-04-28T00:00:00Z
prime,minister,1210,2020-04-28T00:00:00Z
trump,administration,1204,2020-04-28T00:00:00Z
nhs,staff,1187,2020-04-28T00:00:00Z
south,korea,1184,2020-04-28T00:00:00Z
global,pandemic,1180,2020-04-28T00:00:00Z
million,people,1171,2020-04-28T00:00:00Z
coronavirus,restrictions,1159,2020-04-28T00:00:00Z
