word1,n,date
coronavirus,78878,2020-02-23T00:00:00Z
covid19,16069,2020-02-23T00:00:00Z
china,11807,2020-02-23T00:00:00Z
italy,10234,2020-02-23T00:00:00Z
outbreak,8579,2020-02-23T00:00:00Z
people,8251,2020-02-23T00:00:00Z
wuhan,7642,2020-02-23T00:00:00Z
korea,6855,2020-02-23T00:00:00Z
south,6822,2020-02-23T00:00:00Z
virus,6320,2020-02-23T00:00:00Z
iran,6106,2020-02-23T00:00:00Z
health,4468,2020-02-23T00:00:00Z
news,4413,2020-02-23T00:00:00Z
chinese,4356,2020-02-23T00:00:00Z
spread,4350,2020-02-23T00:00:00Z
,3762,2020-02-23T00:00:00Z
dont,3669,2020-02-23T00:00:00Z
world,3623,2020-02-23T00:00:00Z
infected,3491,2020-02-23T00:00:00Z
pandemic,3441,2020-02-23T00:00:00Z
quarantine,2955,2020-02-23T00:00:00Z
deaths,2928,2020-02-23T00:00:00Z
due,2927,2020-02-23T00:00:00Z
global,2886,2020-02-23T00:00:00Z
trump,2797,2020-02-23T00:00:00Z
japan,2731,2020-02-23T00:00:00Z
death,2651,2020-02-23T00:00:00Z
patients,2618,2020-02-23T00:00:00Z
confirmed,2614,2020-02-23T00:00:00Z
infections,2568,2020-02-23T00:00:00Z
chinas,2373,2020-02-23T00:00:00Z
covid,2330,2020-02-23T00:00:00Z
time,2321,2020-02-23T00:00:00Z
ship,2309,2020-02-23T00:00:00Z
days,2304,2020-02-23T00:00:00Z
fears,2298,2020-02-23T00:00:00Z
cruise,2268,2020-02-23T00:00:00Z
reports,2242,2020-02-23T00:00:00Z
im,2232,2020-02-23T00:00:00Z
positive,2214,2020-02-23T00:00:00Z
alert,2198,2020-02-23T00:00:00Z
country,2155,2020-02-23T00:00:00Z
2,2086,2020-02-23T00:00:00Z
government,2023,2020-02-23T00:00:00Z
reported,1979,2020-02-23T00:00:00Z
spreading,1955,2020-02-23T00:00:00Z
flu,1935,2020-02-23T00:00:00Z
live,1930,2020-02-23T00:00:00Z
coronavirusoutbreak,1889,2020-02-23T00:00:00Z
stop,1873,2020-02-23T00:00:00Z
disease,1854,2020-02-23T00:00:00Z
countries,1838,2020-02-23T00:00:00Z
lockdown,1835,2020-02-23T00:00:00Z
travel,1830,2020-02-23T00:00:00Z
amid,1755,2020-02-23T00:00:00Z
officials,1750,2020-02-23T00:00:00Z
lab,1706,2020-02-23T00:00:00Z
test,1670,2020-02-23T00:00:00Z
public,1584,2020-02-23T00:00:00Z
surge,1577,2020-02-23T00:00:00Z
breaking,1539,2020-02-23T00:00:00Z
3,1528,2020-02-23T00:00:00Z
updates,1525,2020-02-23T00:00:00Z
city,1519,2020-02-23T00:00:00Z
tested,1493,2020-02-23T00:00:00Z
total,1483,2020-02-23T00:00:00Z
president,1456,2020-02-23T00:00:00Z
americans,1418,2020-02-23T00:00:00Z
level,1405,2020-02-23T00:00:00Z
passengers,1385,2020-02-23T00:00:00Z
cdc,1339,2020-02-23T00:00:00Z
realdonaldtrump,1328,2020-02-23T00:00:00Z
update,1325,2020-02-23T00:00:00Z
home,1319,2020-02-23T00:00:00Z
venice,1302,2020-02-23T00:00:00Z
corona,1297,2020-02-23T00:00:00Z
market,1286,2020-02-23T00:00:00Z
1,1278,2020-02-23T00:00:00Z
uk,1270,2020-02-23T00:00:00Z
epidemic,1266,2020-02-23T00:00:00Z
day,1260,2020-02-23T00:00:00Z
border,1255,2020-02-23T00:00:00Z
authorities,1249,2020-02-23T00:00:00Z
media,1240,2020-02-23T00:00:00Z
week,1219,2020-02-23T00:00:00Z
impact,1205,2020-02-23T00:00:00Z
story,1195,2020-02-23T00:00:00Z
carnival,1191,2020-02-23T00:00:00Z
hospital,1189,2020-02-23T00:00:00Z
2020,1178,2020-02-23T00:00:00Z
economy,1177,2020-02-23T00:00:00Z
close,1172,2020-02-23T00:00:00Z
medical,1162,2020-02-23T00:00:00Z
milan,1158,2020-02-23T00:00:00Z
weeks,1149,2020-02-23T00:00:00Z
who,1141,2020-02-23T00:00:00Z
hope,1137,2020-02-23T00:00:00Z
princess,1136,2020-02-23T00:00:00Z
times,1131,2020-02-23T00:00:00Z
infection,1128,2020-02-23T00:00:00Z
sunday,1126,2020-02-23T00:00:00Z
diamond,1123,2020-02-23T00:00:00Z
closed,1100,2020-02-23T00:00:00Z
emergency,1099,2020-02-23T00:00:00Z
experts,1066,2020-02-23T00:00:00Z
risk,1051,2020-02-23T00:00:00Z
towns,1050,2020-02-23T00:00:00Z
control,1045,2020-02-23T00:00:00Z
stay,1038,2020-02-23T00:00:00Z
toll,1035,2020-02-23T00:00:00Z
report,1020,2020-02-23T00:00:00Z
died,1007,2020-02-23T00:00:00Z
4,996,2020-02-23T00:00:00Z
rise,987,2020-02-23T00:00:00Z
situation,978,2020-02-23T00:00:00Z
coming,968,2020-02-23T00:00:00Z
symptoms,968,2020-02-23T00:00:00Z
italian,966,2020-02-23T00:00:00Z
measures,966,2020-02-23T00:00:00Z
fear,964,2020-02-23T00:00:00Z
leaked,958,2020-02-23T00:00:00Z
israel,950,2020-02-23T00:00:00Z
dead,948,2020-02-23T00:00:00Z
turkey,947,2020-02-23T00:00:00Z
woman,929,2020-02-23T00:00:00Z
feb,922,2020-02-23T00:00:00Z
borders,921,2020-02-23T00:00:00Z
crisis,921,2020-02-23T00:00:00Z
buy,918,2020-02-23T00:00:00Z
covid2019,910,2020-02-23T00:00:00Z
economic,905,2020-02-23T00:00:00Z
imposes,901,2020-02-23T00:00:00Z
election,894,2020-02-23T00:00:00Z
bbc,883,2020-02-23T00:00:00Z
care,878,2020-02-23T00:00:00Z
die,872,2020-02-23T00:00:00Z
rate,865,2020-02-23T00:00:00Z
read,858,2020-02-23T00:00:00Z
patient,853,2020-02-23T00:00:00Z
flight,848,2020-02-23T00:00:00Z
quarantined,832,2020-02-23T00:00:00Z
department,831,2020-02-23T00:00:00Z
hubei,827,2020-02-23T00:00:00Z
northern,826,2020-02-23T00:00:00Z
europe,823,2020-02-23T00:00:00Z
supply,823,2020-02-23T00:00:00Z
masks,819,2020-02-23T00:00:00Z
closes,818,2020-02-23T00:00:00Z
14,817,2020-02-23T00:00:00Z
air,815,2020-02-23T00:00:00Z
allowed,815,2020-02-23T00:00:00Z
bad,815,2020-02-23T00:00:00Z
hit,815,2020-02-23T00:00:00Z
real,809,2020-02-23T00:00:00Z
start,805,2020-02-23T00:00:00Z
schools,804,2020-02-23T00:00:00Z
spike,804,2020-02-23T00:00:00Z
100,803,2020-02-23T00:00:00Z
tests,801,2020-02-23T00:00:00Z
india,796,2020-02-23T00:00:00Z
fight,794,2020-02-23T00:00:00Z
video,787,2020-02-23T00:00:00Z
canada,780,2020-02-23T00:00:00Z
safe,778,2020-02-23T00:00:00Z
business,777,2020-02-23T00:00:00Z
vaccine,772,2020-02-23T00:00:00Z
19,771,2020-02-23T00:00:00Z
trumps,771,2020-02-23T00:00:00Z
panic,767,2020-02-23T00:00:00Z
post,760,2020-02-23T00:00:00Z
response,758,2020-02-23T00:00:00Z
wont,753,2020-02-23T00:00:00Z
doesnt,752,2020-02-23T00:00:00Z
february,752,2020-02-23T00:00:00Z
fly,748,2020-02-23T00:00:00Z
person,747,2020-02-23T00:00:00Z
russia,744,2020-02-23T00:00:00Z
5,736,2020-02-23T00:00:00Z
spreads,736,2020-02-23T00:00:00Z
raises,733,2020-02-23T00:00:00Z
korean,732,2020-02-23T00:00:00Z
passenger,729,2020-02-23T00:00:00Z
deadly,728,2020-02-23T00:00:00Z
postponed,719,2020-02-23T00:00:00Z
sarscov2,719,2020-02-23T00:00:00Z
xi,717,2020-02-23T00:00:00Z
didnt,716,2020-02-23T00:00:00Z
article,703,2020-02-23T00:00:00Z
isnt,701,2020-02-23T00:00:00Z
pakistan,701,2020-02-23T00:00:00Z
plan,700,2020-02-23T00:00:00Z
evacuees,699,2020-02-23T00:00:00Z
hong,696,2020-02-23T00:00:00Z
preetbharara,696,2020-02-23T00:00:00Z
flights,690,2020-02-23T00:00:00Z
declares,689,2020-02-23T00:00:00Z
threat,688,2020-02-23T00:00:00Z
citizens,683,2020-02-23T00:00:00Z
official,683,2020-02-23T00:00:00Z
23,682,2020-02-23T00:00:00Z
worse,680,2020-02-23T00:00:00Z
8,669,2020-02-23T00:00:00Z
mask,667,2020-02-23T00:00:00Z
local,664,2020-02-23T00:00:00Z
worried,664,2020-02-23T00:00:00Z
information,661,2020-02-23T00:00:00Z
serie,660,2020-02-23T00:00:00Z
confirms,659,2020-02-23T00:00:00Z
food,656,2020-02-23T00:00:00Z
usa,656,2020-02-23T00:00:00Z
10,655,2020-02-23T00:00:00Z
asia,654,2020-02-23T00:00:00Z
including,654,2020-02-23T00:00:00Z
kong,654,2020-02-23T00:00:00Z
sick,650,2020-02-23T00:00:00Z
games,646,2020-02-23T00:00:00Z
watch,642,2020-02-23T00:00:00Z
worldwide,642,2020-02-23T00:00:00Z
furious,640,2020-02-23T00:00:00Z
testing,637,2020-02-23T00:00:00Z
ago,630,2020-02-23T00:00:00Z
told,630,2020-02-23T00:00:00Z
top,629,2020-02-23T00:00:00Z
minister,628,2020-02-23T00:00:00Z
affected,625,2020-02-23T00:00:00Z
cancelled,621,2020-02-23T00:00:00Z
concerns,620,2020-02-23T00:00:00Z
prevent,613,2020-02-23T00:00:00Z
protect,608,2020-02-23T00:00:00Z
sars,604,2020-02-23T00:00:00Z
house,603,2020-02-23T00:00:00Z
hits,600,2020-02-23T00:00:00Z
biggest,599,2020-02-23T00:00:00Z
doctors,597,2020-02-23T00:00:00Z
prepare,597,2020-02-23T00:00:00Z
singapore,597,2020-02-23T00:00:00Z
japanese,595,2020-02-23T00:00:00Z
data,591,2020-02-23T00:00:00Z
province,591,2020-02-23T00:00:00Z
california,590,2020-02-23T00:00:00Z
ccp,589,2020-02-23T00:00:00Z
suspected,583,2020-02-23T00:00:00Z
ministry,576,2020-02-23T00:00:00Z
million,573,2020-02-23T00:00:00Z
theyre,573,2020-02-23T00:00:00Z
southkorea,569,2020-02-23T00:00:00Z
concern,565,2020-02-23T00:00:00Z
conspiracy,564,2020-02-23T00:00:00Z
human,560,2020-02-23T00:00:00Z
taking,560,2020-02-23T00:00:00Z
month,558,2020-02-23T00:00:00Z
2019ncov,557,2020-02-23T00:00:00Z
austria,557,2020-02-23T00:00:00Z
scientists,554,2020-02-23T00:00:00Z
employee,547,2020-02-23T00:00:00Z
cities,546,2020-02-23T00:00:00Z
life,544,2020-02-23T00:00:00Z
