word1,n,date
covid,167154,2022-02-04T00:00:00Z
pandemic,52109,2022-02-04T00:00:00Z
covid19,39374,2022-02-04T00:00:00Z
,35054,2022-02-04T00:00:00Z
people,31308,2022-02-04T00:00:00Z
dont,16823,2022-02-04T00:00:00Z
im,15840,2022-02-04T00:00:00Z
vaccine,15377,2022-02-04T00:00:00Z
deaths,12958,2022-02-04T00:00:00Z
time,12315,2022-02-04T00:00:00Z
lockdown,11609,2022-02-04T00:00:00Z
health,11247,2022-02-04T00:00:00Z
2,9146,2022-02-04T00:00:00Z
day,8500,2022-02-04T00:00:00Z
vaccinated,8142,2022-02-04T00:00:00Z
due,7890,2022-02-04T00:00:00Z
vaccines,7843,2022-02-04T00:00:00Z
test,7743,2022-02-04T00:00:00Z
death,7093,2022-02-04T00:00:00Z
coronavirus,7064,2022-02-04T00:00:00Z
world,6688,2022-02-04T00:00:00Z
care,6572,2022-02-04T00:00:00Z
positive,6537,2022-02-04T00:00:00Z
didnt,6405,2022-02-04T00:00:00Z
omicron,6192,2022-02-04T00:00:00Z
government,5900,2022-02-04T00:00:00Z
mask,5822,2022-02-04T00:00:00Z
days,5713,2022-02-04T00:00:00Z
died,5630,2022-02-04T00:00:00Z
home,5600,2022-02-04T00:00:00Z
data,5593,2022-02-04T00:00:00Z
masks,5556,2022-02-04T00:00:00Z
ive,5538,2022-02-04T00:00:00Z
restrictions,5482,2022-02-04T00:00:00Z
news,5479,2022-02-04T00:00:00Z
virus,5458,2022-02-04T00:00:00Z
kids,5424,2022-02-04T00:00:00Z
quarantine,5401,2022-02-04T00:00:00Z
week,5341,2022-02-04T00:00:00Z
3,5320,2022-02-04T00:00:00Z
youre,5307,2022-02-04T00:00:00Z
tests,5139,2022-02-04T00:00:00Z
1,5014,2022-02-04T00:00:00Z
stop,4991,2022-02-04T00:00:00Z
life,4988,2022-02-04T00:00:00Z
doesnt,4955,2022-02-04T00:00:00Z
study,4858,2022-02-04T00:00:00Z
public,4695,2022-02-04T00:00:00Z
school,4638,2022-02-04T00:00:00Z
children,4588,2022-02-04T00:00:00Z
risk,4568,2022-02-04T00:00:00Z
china,4441,2022-02-04T00:00:00Z
jobs,4440,2022-02-04T00:00:00Z
free,4403,2022-02-04T00:00:00Z
country,4383,2022-02-04T00:00:00Z
hospital,4284,2022-02-04T00:00:00Z
times,4281,2022-02-04T00:00:00Z
2020,4231,2022-02-04T00:00:00Z
vaccination,4168,2022-02-04T00:00:00Z
sick,4141,2022-02-04T00:00:00Z
isnt,4094,2022-02-04T00:00:00Z
spread,4057,2022-02-04T00:00:00Z
4,3947,2022-02-04T00:00:00Z
die,3905,2022-02-04T00:00:00Z
lockdowns,3878,2022-02-04T00:00:00Z
live,3863,2022-02-04T00:00:00Z
months,3799,2022-02-04T00:00:00Z
lot,3783,2022-02-04T00:00:00Z
2022,3750,2022-02-04T00:00:00Z
money,3653,2022-02-04T00:00:00Z
feel,3634,2022-02-04T00:00:00Z
biden,3629,2022-02-04T00:00:00Z
patients,3629,2022-02-04T00:00:00Z
mandates,3628,2022-02-04T00:00:00Z
flu,3595,2022-02-04T00:00:00Z
bad,3573,2022-02-04T00:00:00Z
lost,3526,2022-02-04T00:00:00Z
cancer,3501,2022-02-04T00:00:00Z
5,3475,2022-02-04T00:00:00Z
job,3458,2022-02-04T00:00:00Z
read,3411,2022-02-04T00:00:00Z
family,3407,2022-02-04T00:00:00Z
tested,3406,2022-02-04T00:00:00Z
hope,3398,2022-02-04T00:00:00Z
testing,3396,2022-02-04T00:00:00Z
start,3375,2022-02-04T00:00:00Z
rate,3340,2022-02-04T00:00:00Z
million,3277,2022-02-04T00:00:00Z
weeks,3273,2022-02-04T00:00:00Z
global,3230,2022-02-04T00:00:00Z
real,3220,2022-02-04T00:00:00Z
unvaccinated,3148,2022-02-04T00:00:00Z
support,3106,2022-02-04T00:00:00Z
hes,3079,2022-02-04T00:00:00Z
wont,3032,2022-02-04T00:00:00Z
theyre,3026,2022-02-04T00:00:00Z
symptoms,3025,2022-02-04T00:00:00Z
started,3003,2022-02-04T00:00:00Z
students,2965,2022-02-04T00:00:00Z
medical,2952,2022-02-04T00:00:00Z
safe,2926,2022-02-04T00:00:00Z
