word1,n,date
covid,119424,2021-05-29T00:00:00Z
pandemic,57935,2021-05-29T00:00:00Z
covid19,48772,2021-05-29T00:00:00Z
lockdown,42780,2021-05-29T00:00:00Z
,41735,2021-05-29T00:00:00Z
people,30181,2021-05-29T00:00:00Z
vaccine,22101,2021-05-29T00:00:00Z
dont,15878,2021-05-29T00:00:00Z
time,14270,2021-05-29T00:00:00Z
coronavirus,14018,2021-05-29T00:00:00Z
im,13004,2021-05-29T00:00:00Z
quarantine,12420,2021-05-29T00:00:00Z
due,9862,2021-05-29T00:00:00Z
health,9604,2021-05-29T00:00:00Z
virus,9191,2021-05-29T00:00:00Z
india,9062,2021-05-29T00:00:00Z
2,8686,2021-05-29T00:00:00Z
deaths,8417,2021-05-29T00:00:00Z
day,8370,2021-05-29T00:00:00Z
government,8162,2021-05-29T00:00:00Z
vaccinated,7812,2021-05-29T00:00:00Z
vaccines,7688,2021-05-29T00:00:00Z
world,7465,2021-05-29T00:00:00Z
walgreens,7268,2021-05-29T00:00:00Z
lab,7164,2021-05-29T00:00:00Z
wuhan,7067,2021-05-29T00:00:00Z
1,6744,2021-05-29T00:00:00Z
vaccination,6711,2021-05-29T00:00:00Z
3,6269,2021-05-29T00:00:00Z
days,6023,2021-05-29T00:00:00Z
china,5988,2021-05-29T00:00:00Z
children,5970,2021-05-29T00:00:00Z
home,5963,2021-05-29T00:00:00Z
news,5936,2021-05-29T00:00:00Z
19,5566,2021-05-29T00:00:00Z
uk,5548,2021-05-29T00:00:00Z
country,5544,2021-05-29T00:00:00Z
life,5435,2021-05-29T00:00:00Z
govt,5335,2021-05-29T00:00:00Z
appointments,5316,2021-05-29T00:00:00Z
care,5306,2021-05-29T00:00:00Z
didnt,5292,2021-05-29T00:00:00Z
lost,5225,2021-05-29T00:00:00Z
sir,5179,2021-05-29T00:00:00Z
total,5152,2021-05-29T00:00:00Z
variant,5134,2021-05-29T00:00:00Z
death,4868,2021-05-29T00:00:00Z
free,4748,2021-05-29T00:00:00Z
months,4640,2021-05-29T00:00:00Z
chinese,4558,2021-05-29T00:00:00Z
died,4555,2021-05-29T00:00:00Z
family,4545,2021-05-29T00:00:00Z
link,4475,2021-05-29T00:00:00Z
hospital,4387,2021-05-29T00:00:00Z
mask,4368,2021-05-29T00:00:00Z
support,4364,2021-05-29T00:00:00Z
risk,4286,2021-05-29T00:00:00Z
money,4151,2021-05-29T00:00:00Z
stop,4147,2021-05-29T00:00:00Z
indian,4143,2021-05-29T00:00:00Z
4,4066,2021-05-29T00:00:00Z
ive,4064,2021-05-29T00:00:00Z
test,4064,2021-05-29T00:00:00Z
patients,4052,2021-05-29T00:00:00Z
spread,4032,2021-05-29T00:00:00Z
restrictions,4028,2021-05-29T00:00:00Z
study,4025,2021-05-29T00:00:00Z
times,3991,2021-05-29T00:00:00Z
youre,3979,2021-05-29T00:00:00Z
public,3977,2021-05-29T00:00:00Z
doesnt,3941,2021-05-29T00:00:00Z
detected,3937,2021-05-29T00:00:00Z
5,3931,2021-05-29T00:00:00Z
medical,3883,2021-05-29T00:00:00Z
10,3881,2021-05-29T00:00:00Z
week,3847,2021-05-29T00:00:00Z
masks,3817,2021-05-29T00:00:00Z
hope,3812,2021-05-29T00:00:00Z
narendramodi,3805,2021-05-29T00:00:00Z
june,3767,2021-05-29T00:00:00Z
safe,3748,2021-05-29T00:00:00Z
live,3689,2021-05-29T00:00:00Z
scientists,3677,2021-05-29T00:00:00Z
2021,3646,2021-05-29T00:00:00Z
positive,3621,2021-05-29T00:00:00Z
media,3604,2021-05-29T00:00:00Z
pm,3604,2021-05-29T00:00:00Z
students,3572,2021-05-29T00:00:00Z
registration,3569,2021-05-29T00:00:00Z
start,3561,2021-05-29T00:00:00Z
2020,3501,2021-05-29T00:00:00Z
read,3487,2021-05-29T00:00:00Z
lot,3459,2021-05-29T00:00:00Z
provider,3423,2021-05-29T00:00:00Z
weeks,3417,2021-05-29T00:00:00Z
trump,3415,2021-05-29T00:00:00Z
stay,3400,2021-05-29T00:00:00Z
location,3382,2021-05-29T00:00:00Z
situation,3373,2021-05-29T00:00:00Z
dr,3355,2021-05-29T00:00:00Z
12,3310,2021-05-29T00:00:00Z
created,3295,2021-05-29T00:00:00Z
lives,3287,2021-05-29T00:00:00Z
dose,3261,2021-05-29T00:00:00Z
post,3258,2021-05-29T00:00:00Z
wave,3241,2021-05-29T00:00:00Z
real,3227,2021-05-29T00:00:00Z
city,3220,2021-05-29T00:00:00Z
data,3198,2021-05-29T00:00:00Z
school,3187,2021-05-29T00:00:00Z
kids,3172,2021-05-29T00:00:00Z
isnt,3113,2021-05-29T00:00:00Z
feel,3112,2021-05-29T00:00:00Z
started,3107,2021-05-29T00:00:00Z
daily,3041,2021-05-29T00:00:00Z
parents,2978,2021-05-29T00:00:00Z
job,2936,2021-05-29T00:00:00Z
wont,2936,2021-05-29T00:00:00Z
slots,2935,2021-05-29T00:00:00Z
love,2928,2021-05-29T00:00:00Z
travel,2916,2021-05-29T00:00:00Z
global,2899,2021-05-29T00:00:00Z
6,2863,2021-05-29T00:00:00Z
friends,2855,2021-05-29T00:00:00Z
bad,2839,2021-05-29T00:00:00Z
social,2821,2021-05-29T00:00:00Z
million,2815,2021-05-29T00:00:00Z
claims,2793,2021-05-29T00:00:00Z
taking,2793,2021-05-29T00:00:00Z
countries,2789,2021-05-29T00:00:00Z
appt,2774,2021-05-29T00:00:00Z
pmoindia,2764,2021-05-29T00:00:00Z
7,2713,2021-05-29T00:00:00Z
hard,2676,2021-05-29T00:00:00Z
15,2663,2021-05-29T00:00:00Z
business,2661,2021-05-29T00:00:00Z
research,2656,2021-05-29T00:00:00Z
shot,2596,2021-05-29T00:00:00Z
person,2588,2021-05-29T00:00:00Z
crisis,2574,2021-05-29T00:00:00Z
rate,2554,2021-05-29T00:00:00Z
suffering,2552,2021-05-29T00:00:00Z
die,2546,2021-05-29T00:00:00Z
coming,2544,2021-05-29T00:00:00Z
vietnam,2508,2021-05-29T00:00:00Z
biden,2487,2021-05-29T00:00:00Z
control,2482,2021-05-29T00:00:00Z
theyre,2456,2021-05-29T00:00:00Z
fauci,2443,2021-05-29T00:00:00Z
workers,2442,2021-05-29T00:00:00Z
exams,2432,2021-05-29T00:00:00Z
pay,2431,2021-05-29T00:00:00Z
reports,2406,2021-05-29T00:00:00Z
response,2392,2021-05-29T00:00:00Z
testing,2382,2021-05-29T00:00:00Z
weekend,2367,2021-05-29T00:00:00Z
flu,2355,2021-05-29T00:00:00Z
food,2339,2021-05-29T00:00:00Z
team,2338,2021-05-29T00:00:00Z
report,2314,2021-05-29T00:00:00Z
online,2302,2021-05-29T00:00:00Z
corona,2299,2021-05-29T00:00:00Z
found,2267,2021-05-29T00:00:00Z
wait,2247,2021-05-29T00:00:00Z
call,2245,2021-05-29T00:00:00Z
understand,2229,2021-05-29T00:00:00Z
rules,2227,2021-05-29T00:00:00Z
variants,2222,2021-05-29T00:00:00Z
drrpnishank,2219,2021-05-29T00:00:00Z
ill,2218,2021-05-29T00:00:00Z
age,2205,2021-05-29T00:00:00Z
month,2197,2021-05-29T00:00:00Z
hit,2186,2021-05-29T00:00:00Z
fight,2180,2021-05-29T00:00:00Z
jab,2179,2021-05-29T00:00:00Z
till,2179,2021-05-29T00:00:00Z
watch,2164,2021-05-29T00:00:00Z
havent,2157,2021-05-29T00:00:00Z
check,2136,2021-05-29T00:00:00Z
relief,2126,2021-05-29T00:00:00Z
shit,2118,2021-05-29T00:00:00Z
normal,2116,2021-05-29T00:00:00Z
system,2103,2021-05-29T00:00:00Z
save,2091,2021-05-29T00:00:00Z
happy,2087,2021-05-29T00:00:00Z
sign,2084,2021-05-29T00:00:00Z
14,2074,2021-05-29T00:00:00Z
summer,2064,2021-05-29T00:00:00Z
29,2061,2021-05-29T00:00:00Z
exam,2057,2021-05-29T00:00:00Z
modi,2052,2021-05-29T00:00:00Z
reason,2050,2021-05-29T00:00:00Z
president,2044,2021-05-29T00:00:00Z
ago,2021,2021-05-29T00:00:00Z
science,2013,2021-05-29T00:00:00Z
change,2008,2021-05-29T00:00:00Z
party,2005,2021-05-29T00:00:00Z
protest,2002,2021-05-29T00:00:00Z
economy,1999,2021-05-29T00:00:00Z
remember,1998,2021-05-29T00:00:00Z
minister,1994,2021-05-29T00:00:00Z
wear,1989,2021-05-29T00:00:00Z
military,1973,2021-05-29T00:00:00Z
told,1967,2021-05-29T00:00:00Z
education,1956,2021-05-29T00:00:00Z
follow,1950,2021-05-29T00:00:00Z
doctors,1949,2021-05-29T00:00:00Z
national,1944,2021-05-29T00:00:00Z
reported,1940,2021-05-29T00:00:00Z
lol,1937,2021-05-29T00:00:00Z
100,1934,2021-05-29T00:00:00Z
hes,1924,2021-05-29T00:00:00Z
wrong,1923,2021-05-29T00:00:00Z
future,1921,2021-05-29T00:00:00Z
saturday,1921,2021-05-29T00:00:00Z
hours,1915,2021-05-29T00:00:00Z
population,1902,2021-05-29T00:00:00Z
centre,1896,2021-05-29T00:00:00Z
disease,1892,2021-05-29T00:00:00Z
8,1890,2021-05-29T00:00:00Z
house,1883,2021-05-29T00:00:00Z
sick,1879,2021-05-29T00:00:00Z
tested,1877,2021-05-29T00:00:00Z
community,1867,2021-05-29T00:00:00Z
plan,1856,2021-05-29T00:00:00Z
2nd,1853,2021-05-29T00:00:00Z
called,1848,2021-05-29T00:00:00Z
continue,1840,2021-05-29T00:00:00Z
affected,1837,2021-05-29T00:00:00Z
9,1836,2021-05-29T00:00:00Z
theory,1834,2021-05-29T00:00:00Z
doses,1832,2021-05-29T00:00:00Z
arent,1823,2021-05-29T00:00:00Z
hotel,1820,2021-05-29T00:00:00Z
wearing,1820,2021-05-29T00:00:00Z
hospitals,1814,2021-05-29T00:00:00Z
past,1809,2021-05-29T00:00:00Z
schools,1808,2021-05-29T00:00:00Z
whats,1808,2021-05-29T00:00:00Z
left,1807,2021-05-29T00:00:00Z
tests,1807,2021-05-29T00:00:00Z
true,1807,2021-05-29T00:00:00Z
story,1803,2021-05-29T00:00:00Z
top,1797,2021-05-29T00:00:00Z
delhi,1789,2021-05-29T00:00:00Z
yeah,1785,2021-05-29T00:00:00Z
evidence,1779,2021-05-29T00:00:00Z
mental,1776,2021-05-29T00:00:00Z
americans,1774,2021-05-29T00:00:00Z
current,1774,2021-05-29T00:00:00Z
staff,1768,2021-05-29T00:00:00Z
families,1764,2021-05-29T00:00:00Z
18,1762,2021-05-29T00:00:00Z
treatment,1762,2021-05-29T00:00:00Z
1st,1759,2021-05-29T00:00:00Z
happened,1755,2021-05-29T00:00:00Z
god,1747,2021-05-29T00:00:00Z
effects,1732,2021-05-29T00:00:00Z
dying,1726,2021-05-29T00:00:00Z
police,1722,2021-05-29T00:00:00Z
round,1722,2021-05-29T00:00:00Z
visit,1720,2021-05-29T00:00:00Z
measures,1717,2021-05-29T00:00:00Z
id,1707,2021-05-29T00:00:00Z
16,1706,2021-05-29T00:00:00Z
30,1706,2021-05-29T00:00:00Z
worse,1703,2021-05-29T00:00:00Z
infection,1700,2021-05-29T00:00:00Z
gonna,1693,2021-05-29T00:00:00Z
federal,1690,2021-05-29T00:00:00Z
immunity,1683,2021-05-29T00:00:00Z
wasnt,1680,2021-05-29T00:00:00Z
ppl,1675,2021-05-29T00:00:00Z
symptoms,1672,2021-05-29T00:00:00Z
thousands,1658,2021-05-29T00:00:00Z
victoria,1655,2021-05-29T00:00:00Z
oxygen,1652,2021-05-29T00:00:00Z
game,1651,2021-05-29T00:00:00Z
middle,1640,2021-05-29T00:00:00Z
lockdowns,1639,2021-05-29T00:00:00Z
infected,1635,2021-05-29T00:00:00Z
vaccinations,1635,2021-05-29T00:00:00Z
makes,1632,2021-05-29T00:00:00Z
means,1626,2021-05-29T00:00:00Z
outbreak,1626,2021-05-29T00:00:00Z
shortage,1619,2021-05-29T00:00:00Z
whatshappeninginmyanmar,1615,2021-05-29T00:00:00Z
20,1612,2021-05-29T00:00:00Z
night,1600,2021-05-29T00:00:00Z
finally,1593,2021-05-29T00:00:00Z
season,1590,2021-05-29T00:00:00Z
worth,1587,2021-05-29T00:00:00Z
including,1584,2021-05-29T00:00:00Z
issue,1583,2021-05-29T00:00:00Z
local,1583,2021-05-29T00:00:00Z
low,1583,2021-05-29T00:00:00Z
anti,1582,2021-05-29T00:00:00Z
council,1582,2021-05-29T00:00:00Z
13,1581,2021-05-29T00:00:00Z
market,1575,2021-05-29T00:00:00Z
11,1574,2021-05-29T00:00:00Z
issues,1567,2021-05-29T00:00:00Z
protect,1565,2021-05-29T00:00:00Z
london,1563,2021-05-29T00:00:00Z
march,1563,2021-05-29T00:00:00Z
update,1562,2021-05-29T00:00:00Z
join,1561,2021-05-29T00:00:00Z
leak,1561,2021-05-29T00:00:00Z
dead,1560,2021-05-29T00:00:00Z
imposed,1555,2021-05-29T00:00:00Z
experts,1553,2021-05-29T00:00:00Z
human,1553,2021-05-29T00:00:00Z
origins,1551,2021-05-29T00:00:00Z
allowed,1541,2021-05-29T00:00:00Z
close,1533,2021-05-29T00:00:00Z
date,1527,2021-05-29T00:00:00Z
cover,1520,2021-05-29T00:00:00Z
half,1518,2021-05-29T00:00:00Z
bc,1507,2021-05-29T00:00:00Z
service,1504,2021-05-29T00:00:00Z
