word1,n,date
covid,330931,2022-01-12T00:00:00Z
pandemic,83150,2022-01-12T00:00:00Z
covid19,67682,2022-01-12T00:00:00Z
,66452,2022-01-12T00:00:00Z
people,59139,2022-01-12T00:00:00Z
im,34202,2022-01-12T00:00:00Z
dont,32386,2022-01-12T00:00:00Z
lockdown,29233,2022-01-12T00:00:00Z
positive,23624,2022-01-12T00:00:00Z
vaccine,23466,2022-01-12T00:00:00Z
time,23350,2022-01-12T00:00:00Z
test,21242,2022-01-12T00:00:00Z
health,20942,2022-01-12T00:00:00Z
vaccinated,18322,2022-01-12T00:00:00Z
omicron,18033,2022-01-12T00:00:00Z
day,17171,2022-01-12T00:00:00Z
deaths,15639,2022-01-12T00:00:00Z
2,15633,2022-01-12T00:00:00Z
days,14478,2022-01-12T00:00:00Z
due,14265,2022-01-12T00:00:00Z
quarantine,13884,2022-01-12T00:00:00Z
tests,13870,2022-01-12T00:00:00Z
party,13642,2022-01-12T00:00:00Z
home,13460,2022-01-12T00:00:00Z
school,13255,2022-01-12T00:00:00Z
vaccines,12402,2022-01-12T00:00:00Z
virus,12280,2022-01-12T00:00:00Z
kids,12206,2022-01-12T00:00:00Z
sick,12205,2022-01-12T00:00:00Z
coronavirus,12202,2022-01-12T00:00:00Z
didnt,11973,2022-01-12T00:00:00Z
testing,11522,2022-01-12T00:00:00Z
tested,11327,2022-01-12T00:00:00Z
care,11215,2022-01-12T00:00:00Z
hospital,11194,2022-01-12T00:00:00Z
rules,10992,2022-01-12T00:00:00Z
public,10600,2022-01-12T00:00:00Z
news,10348,2022-01-12T00:00:00Z
week,10332,2022-01-12T00:00:00Z
government,10229,2022-01-12T00:00:00Z
doesnt,10224,2022-01-12T00:00:00Z
death,10124,2022-01-12T00:00:00Z
ive,10052,2022-01-12T00:00:00Z
world,9722,2022-01-12T00:00:00Z
youre,9619,2022-01-12T00:00:00Z
died,9342,2022-01-12T00:00:00Z
stop,9188,2022-01-12T00:00:00Z
schools,9060,2022-01-12T00:00:00Z
mask,9007,2022-01-12T00:00:00Z
boris,8917,2022-01-12T00:00:00Z
3,8644,2022-01-12T00:00:00Z
1,8473,2022-01-12T00:00:00Z
risk,8384,2022-01-12T00:00:00Z
2020,8221,2022-01-12T00:00:00Z
unvaccinated,8110,2022-01-12T00:00:00Z
booster,8089,2022-01-12T00:00:00Z
feel,8083,2022-01-12T00:00:00Z
symptoms,8012,2022-01-12T00:00:00Z
spread,8009,2022-01-12T00:00:00Z
life,7971,2022-01-12T00:00:00Z
country,7751,2022-01-12T00:00:00Z
fauci,7736,2022-01-12T00:00:00Z
masks,7707,2022-01-12T00:00:00Z
isnt,7600,2022-01-12T00:00:00Z
children,7599,2022-01-12T00:00:00Z
johnson,7590,2022-01-12T00:00:00Z
data,7543,2022-01-12T00:00:00Z
flu,7450,2022-01-12T00:00:00Z
patients,7435,2022-01-12T00:00:00Z
10,7411,2022-01-12T00:00:00Z
bad,7402,2022-01-12T00:00:00Z
live,7377,2022-01-12T00:00:00Z
hes,7340,2022-01-12T00:00:00Z
family,7100,2022-01-12T00:00:00Z
staff,7091,2022-01-12T00:00:00Z
stay,6973,2022-01-12T00:00:00Z
students,6950,2022-01-12T00:00:00Z
5,6874,2022-01-12T00:00:00Z
free,6750,2022-01-12T00:00:00Z
person,6632,2022-01-12T00:00:00Z
vaccination,6631,2022-01-12T00:00:00Z
lot,6534,2022-01-12T00:00:00Z
hope,6529,2022-01-12T00:00:00Z
times,6518,2022-01-12T00:00:00Z
weeks,6419,2022-01-12T00:00:00Z
wont,6225,2022-01-12T00:00:00Z
safe,6144,2022-01-12T00:00:00Z
theyre,6139,2022-01-12T00:00:00Z
system,6098,2022-01-12T00:00:00Z
months,6068,2022-01-12T00:00:00Z
biden,6037,2022-01-12T00:00:00Z
2022,6028,2022-01-12T00:00:00Z
read,6025,2022-01-12T00:00:00Z
shit,5991,2022-01-12T00:00:00Z
4,5942,2022-01-12T00:00:00Z
start,5939,2022-01-12T00:00:00Z
hospitals,5906,2022-01-12T00:00:00Z
die,5883,2022-01-12T00:00:00Z
real,5863,2022-01-12T00:00:00Z
negative,5844,2022-01-12T00:00:00Z
infection,5835,2022-01-12T00:00:00Z
money,5815,2022-01-12T00:00:00Z
workers,5753,2022-01-12T00:00:00Z
variant,5637,2022-01-12T00:00:00Z
job,5629,2022-01-12T00:00:00Z
dr,5617,2022-01-12T00:00:00Z
medical,5455,2022-01-12T00:00:00Z
told,5435,2022-01-12T00:00:00Z
response,5328,2022-01-12T00:00:00Z
