word1,n,date
covid,178337,2020-08-12T00:00:00Z
covid19,126762,2020-08-12T00:00:00Z
coronavirus,70939,2020-08-12T00:00:00Z
,45416,2020-08-12T00:00:00Z
people,35839,2020-08-12T00:00:00Z
pandemic,23275,2020-08-12T00:00:00Z
deaths,22293,2020-08-12T00:00:00Z
dont,19494,2020-08-12T00:00:00Z
trump,18944,2020-08-12T00:00:00Z
vaccine,18548,2020-08-12T00:00:00Z
im,15717,2020-08-12T00:00:00Z
time,14988,2020-08-12T00:00:00Z
health,14755,2020-08-12T00:00:00Z
due,14220,2020-08-12T00:00:00Z
death,12680,2020-08-12T00:00:00Z
virus,12143,2020-08-12T00:00:00Z
school,11965,2020-08-12T00:00:00Z
positive,11845,2020-08-12T00:00:00Z
19,11273,2020-08-12T00:00:00Z
news,11141,2020-08-12T00:00:00Z
test,11069,2020-08-12T00:00:00Z
day,10904,2020-08-12T00:00:00Z
realdonaldtrump,10615,2020-08-12T00:00:00Z
world,10137,2020-08-12T00:00:00Z
mask,9575,2020-08-12T00:00:00Z
masks,9175,2020-08-12T00:00:00Z
testing,9164,2020-08-12T00:00:00Z
home,8557,2020-08-12T00:00:00Z
care,8431,2020-08-12T00:00:00Z
government,8244,2020-08-12T00:00:00Z
uk,7964,2020-08-12T00:00:00Z
spread,7794,2020-08-12T00:00:00Z
died,7791,2020-08-12T00:00:00Z
2,7762,2020-08-12T00:00:00Z
country,7663,2020-08-12T00:00:00Z
tested,7569,2020-08-12T00:00:00Z
2020,7514,2020-08-12T00:00:00Z
days,7495,2020-08-12T00:00:00Z
kids,7413,2020-08-12T00:00:00Z
economy,7359,2020-08-12T00:00:00Z
months,7043,2020-08-12T00:00:00Z
response,7005,2020-08-12T00:00:00Z
schools,6834,2020-08-12T00:00:00Z
students,6724,2020-08-12T00:00:00Z
lockdown,6645,2020-08-12T00:00:00Z
risk,6638,2020-08-12T00:00:00Z
children,6597,2020-08-12T00:00:00Z
read,6519,2020-08-12T00:00:00Z
safe,6401,2020-08-12T00:00:00Z
1,6350,2020-08-12T00:00:00Z
live,6343,2020-08-12T00:00:00Z
patients,6320,2020-08-12T00:00:00Z
stop,6230,2020-08-12T00:00:00Z
public,6206,2020-08-12T00:00:00Z
3,6179,2020-08-12T00:00:00Z
data,6066,2020-08-12T00:00:00Z
million,6038,2020-08-12T00:00:00Z
flu,5952,2020-08-12T00:00:00Z
didnt,5949,2020-08-12T00:00:00Z
die,5894,2020-08-12T00:00:00Z
youre,5872,2020-08-12T00:00:00Z
americans,5866,2020-08-12T00:00:00Z
doesnt,5858,2020-08-12T00:00:00Z
support,5710,2020-08-12T00:00:00Z
times,5654,2020-08-12T00:00:00Z
life,5555,2020-08-12T00:00:00Z
tests,5528,2020-08-12T00:00:00Z
hospital,5462,2020-08-12T00:00:00Z
rate,5436,2020-08-12T00:00:00Z
crisis,5410,2020-08-12T00:00:00Z
week,5410,2020-08-12T00:00:00Z
recession,5288,2020-08-12T00:00:00Z
social,5176,2020-08-12T00:00:00Z
russia,5141,2020-08-12T00:00:00Z
wear,5083,2020-08-12T00:00:00Z
job,5041,2020-08-12T00:00:00Z
total,5036,2020-08-12T00:00:00Z
weeks,5010,2020-08-12T00:00:00Z
business,4986,2020-08-12T00:00:00Z
dr,4917,2020-08-12T00:00:00Z
august,4887,2020-08-12T00:00:00Z
plan,4883,2020-08-12T00:00:00Z
4,4878,2020-08-12T00:00:00Z
china,4837,2020-08-12T00:00:00Z
county,4781,2020-08-12T00:00:00Z
money,4731,2020-08-12T00:00:00Z
