word1,n,date
covid19,165955,2020-06-17T00:00:00Z
covid,140707,2020-06-17T00:00:00Z
coronavirus,108208,2020-06-17T00:00:00Z
,48654,2020-06-17T00:00:00Z
people,41321,2020-06-17T00:00:00Z
pandemic,26010,2020-06-17T00:00:00Z
dont,20238,2020-06-17T00:00:00Z
trump,20163,2020-06-17T00:00:00Z
deaths,19485,2020-06-17T00:00:00Z
health,18021,2020-06-17T00:00:00Z
time,15932,2020-06-17T00:00:00Z
due,15253,2020-06-17T00:00:00Z
19,15090,2020-06-17T00:00:00Z
im,14619,2020-06-17T00:00:00Z
virus,14154,2020-06-17T00:00:00Z
positive,13916,2020-06-17T00:00:00Z
news,13164,2020-06-17T00:00:00Z
world,12333,2020-06-17T00:00:00Z
patients,11857,2020-06-17T00:00:00Z
china,11504,2020-06-17T00:00:00Z
masks,10807,2020-06-17T00:00:00Z
mask,10779,2020-06-17T00:00:00Z
day,10328,2020-06-17T00:00:00Z
spread,10272,2020-06-17T00:00:00Z
test,10000,2020-06-17T00:00:00Z
death,9904,2020-06-17T00:00:00Z
home,9826,2020-06-17T00:00:00Z
care,9765,2020-06-17T00:00:00Z
testing,9744,2020-06-17T00:00:00Z
2,9497,2020-06-17T00:00:00Z
realdonaldtrump,9153,2020-06-17T00:00:00Z
june,8849,2020-06-17T00:00:00Z
support,8843,2020-06-17T00:00:00Z
government,8507,2020-06-17T00:00:00Z
public,8278,2020-06-17T00:00:00Z
tested,8220,2020-06-17T00:00:00Z
lockdown,8108,2020-06-17T00:00:00Z
crisis,7928,2020-06-17T00:00:00Z
read,7824,2020-06-17T00:00:00Z
2020,7716,2020-06-17T00:00:00Z
country,7422,2020-06-17T00:00:00Z
risk,7312,2020-06-17T00:00:00Z
response,7215,2020-06-17T00:00:00Z
uk,7171,2020-06-17T00:00:00Z
live,7165,2020-06-17T00:00:00Z
wear,7141,2020-06-17T00:00:00Z
social,7070,2020-06-17T00:00:00Z
stop,7031,2020-06-17T00:00:00Z
florida,7005,2020-06-17T00:00:00Z
wave,6994,2020-06-17T00:00:00Z
1,6836,2020-06-17T00:00:00Z
rally,6825,2020-06-17T00:00:00Z
data,6590,2020-06-17T00:00:00Z
days,6572,2020-06-17T00:00:00Z
vaccine,6565,2020-06-17T00:00:00Z
business,6548,2020-06-17T00:00:00Z
lives,6440,2020-06-17T00:00:00Z
3,6341,2020-06-17T00:00:00Z
outbreak,6341,2020-06-17T00:00:00Z
workers,6323,2020-06-17T00:00:00Z
safe,6263,2020-06-17T00:00:00Z
doesnt,6122,2020-06-17T00:00:00Z
stay,6067,2020-06-17T00:00:00Z
week,6059,2020-06-17T00:00:00Z
months,6051,2020-06-17T00:00:00Z
free,5921,2020-06-17T00:00:00Z
died,5878,2020-06-17T00:00:00Z
total,5836,2020-06-17T00:00:00Z
life,5765,2020-06-17T00:00:00Z
didnt,5740,2020-06-17T00:00:00Z
youre,5648,2020-06-17T00:00:00Z
economy,5626,2020-06-17T00:00:00Z
drug,5623,2020-06-17T00:00:00Z
india,5600,2020-06-17T00:00:00Z
president,5543,2020-06-17T00:00:00Z
county,5520,2020-06-17T00:00:00Z
tests,5503,2020-06-17T00:00:00Z
impact,5440,2020-06-17T00:00:00Z
daily,5426,2020-06-17T00:00:00Z
hospital,5422,2020-06-17T00:00:00Z
dexamethasone,5375,2020-06-17T00:00:00Z
times,5357,2020-06-17T00:00:00Z
report,5337,2020-06-17T00:00:00Z
update,5302,2020-06-17T00:00:00Z
texas,5177,2020-06-17T00:00:00Z
weeks,5110,2020-06-17T00:00:00Z
reopening,5075,2020-06-17T00:00:00Z
reported,5051,2020-06-17T00:00:00Z
isnt,5005,2020-06-17T00:00:00Z
post,4933,2020-06-17T00:00:00Z
die,4922,2020-06-17T00:00:00Z
real,4794,2020-06-17T00:00:00Z
americans,4793,2020-06-17T00:00:00Z
wearing,4787,2020-06-17T00:00:00Z
money,4771,2020-06-17T00:00:00Z
wont,4744,2020-06-17T00:00:00Z
rate,4725,2020-06-17T00:00:00Z
businesses,4689,2020-06-17T00:00:00Z
friends,4686,2020-06-17T00:00:00Z
hope,4611,2020-06-17T00:00:00Z
trumps,4590,2020-06-17T00:00:00Z
media,4577,2020-06-17T00:00:00Z
beijing,4554,2020-06-17T00:00:00Z
city,4530,2020-06-17T00:00:00Z
family,4506,2020-06-17T00:00:00Z
million,4496,2020-06-17T00:00:00Z
wuhan,4425,2020-06-17T00:00:00Z
job,4410,2020-06-17T00:00:00Z
record,4360,2020-06-17T00:00:00Z
fight,4285,2020-06-17T00:00:00Z
study,4258,2020-06-17T00:00:00Z
black,4225,2020-06-17T00:00:00Z
distancing,4211,2020-06-17T00:00:00Z
amid,4210,2020-06-17T00:00:00Z
community,4188,2020-06-17T00:00:00Z
4,4178,2020-06-17T00:00:00Z
medical,4155,2020-06-17T00:00:00Z
recovery,4137,2020-06-17T00:00:00Z
countries,4126,2020-06-17T00:00:00Z
food,4126,2020-06-17T00:00:00Z
dr,4119,2020-06-17T00:00:00Z
hit,4098,2020-06-17T00:00:00Z
treatment,4065,2020-06-17T00:00:00Z
global,4056,2020-06-17T00:00:00Z
bad,4043,2020-06-17T00:00:00Z
school,4017,2020-06-17T00:00:00Z
ive,4008,2020-06-17T00:00:00Z
hes,3992,2020-06-17T00:00:00Z
nursing,3987,2020-06-17T00:00:00Z
sick,3984,2020-06-17T00:00:00Z
increase,3961,2020-06-17T00:00:00Z
protect,3958,2020-06-17T00:00:00Z
start,3945,2020-06-17T00:00:00Z
protests,3933,2020-06-17T00:00:00Z
spike,3924,2020-06-17T00:00:00Z
local,3923,2020-06-17T00:00:00Z
theyre,3913,2020-06-17T00:00:00Z
confirmed,3906,2020-06-17T00:00:00Z
information,3903,2020-06-17T00:00:00Z
plan,3887,2020-06-17T00:00:00Z
check,3886,2020-06-17T00:00:00Z
homes,3853,2020-06-17T00:00:00Z
pence,3836,2020-06-17T00:00:00Z
taking,3809,2020-06-17T00:00:00Z
call,3794,2020-06-17T00:00:00Z
chinese,3771,2020-06-17T00:00:00Z
lot,3738,2020-06-17T00:00:00Z
watch,3736,2020-06-17T00:00:00Z
economic,3733,2020-06-17T00:00:00Z
staff,3703,2020-06-17T00:00:00Z
lost,3697,2020-06-17T00:00:00Z
safety,3692,2020-06-17T00:00:00Z
travel,3677,2020-06-17T00:00:00Z
disease,3642,2020-06-17T00:00:00Z
coming,3639,2020-06-17T00:00:00Z
tulsa,3609,2020-06-17T00:00:00Z
pm,3606,2020-06-17T00:00:00Z
experts,3595,2020-06-17T00:00:00Z
5,3589,2020-06-17T00:00:00Z
join,3571,2020-06-17T00:00:00Z
change,3554,2020-06-17T00:00:00Z
infected,3530,2020-06-17T00:00:00Z
house,3507,2020-06-17T00:00:00Z
ill,3500,2020-06-17T00:00:00Z
quarantine,3491,2020-06-17T00:00:00Z
top,3477,2020-06-17T00:00:00Z
symptoms,3445,2020-06-17T00:00:00Z
police,3431,2020-06-17T00:00:00Z
story,3431,2020-06-17T00:00:00Z
reports,3427,2020-06-17T00:00:00Z
contact,3421,2020-06-17T00:00:00Z
situation,3418,2020-06-17T00:00:00Z
flu,3410,2020-06-17T00:00:00Z
online,3402,2020-06-17T00:00:00Z
market,3398,2020-06-17T00:00:00Z
shit,3398,2020-06-17T00:00:00Z
feel,3391,2020-06-17T00:00:00Z
rise,3377,2020-06-17T00:00:00Z
17,3376,2020-06-17T00:00:00Z
pay,3373,2020-06-17T00:00:00Z
children,3352,2020-06-17T00:00:00Z
updates,3346,2020-06-17T00:00:00Z
infections,3344,2020-06-17T00:00:00Z
schools,3338,2020-06-17T00:00:00Z
10,3335,2020-06-17T00:00:00Z
learn,3321,2020-06-17T00:00:00Z
article,3296,2020-06-17T00:00:00Z
america,3293,2020-06-17T00:00:00Z
hospitals,3270,2020-06-17T00:00:00Z
