word1,n,date
covid,243414,2020-09-10T00:00:00Z
covid19,133970,2020-09-10T00:00:00Z
coronavirus,85707,2020-09-10T00:00:00Z
trump,77281,2020-09-10T00:00:00Z
people,59265,2020-09-10T00:00:00Z
,49758,2020-09-10T00:00:00Z
realdonaldtrump,33582,2020-09-10T00:00:00Z
deaths,29818,2020-09-10T00:00:00Z
dont,25849,2020-09-10T00:00:00Z
pandemic,24408,2020-09-10T00:00:00Z
died,19485,2020-09-10T00:00:00Z
americans,19198,2020-09-10T00:00:00Z
virus,18909,2020-09-10T00:00:00Z
im,18543,2020-09-10T00:00:00Z
time,18147,2020-09-10T00:00:00Z
health,16942,2020-09-10T00:00:00Z
didnt,16852,2020-09-10T00:00:00Z
due,15251,2020-09-10T00:00:00Z
president,15019,2020-09-10T00:00:00Z
death,13631,2020-09-10T00:00:00Z
news,13481,2020-09-10T00:00:00Z
woodward,13001,2020-09-10T00:00:00Z
vaccine,12921,2020-09-10T00:00:00Z
lied,12872,2020-09-10T00:00:00Z
day,12441,2020-09-10T00:00:00Z
flu,12156,2020-09-10T00:00:00Z
panic,12114,2020-09-10T00:00:00Z
deadly,12055,2020-09-10T00:00:00Z
test,12053,2020-09-10T00:00:00Z
19,11952,2020-09-10T00:00:00Z
trumps,11807,2020-09-10T00:00:00Z
public,11727,2020-09-10T00:00:00Z
school,11714,2020-09-10T00:00:00Z
positive,11599,2020-09-10T00:00:00Z
biden,11289,2020-09-10T00:00:00Z
american,10782,2020-09-10T00:00:00Z
world,10575,2020-09-10T00:00:00Z
2,10468,2020-09-10T00:00:00Z
testing,10075,2020-09-10T00:00:00Z
care,10058,2020-09-10T00:00:00Z
china,9920,2020-09-10T00:00:00Z
country,9750,2020-09-10T00:00:00Z
dead,9693,2020-09-10T00:00:00Z
die,9607,2020-09-10T00:00:00Z
2020,9448,2020-09-10T00:00:00Z
response,9378,2020-09-10T00:00:00Z
lives,9176,2020-09-10T00:00:00Z
masks,9164,2020-09-10T00:00:00Z
mask,9151,2020-09-10T00:00:00Z
months,8971,2020-09-10T00:00:00Z
spread,8904,2020-09-10T00:00:00Z
home,8876,2020-09-10T00:00:00Z
youre,8638,2020-09-10T00:00:00Z
doesnt,8610,2020-09-10T00:00:00Z
government,8550,2020-09-10T00:00:00Z
told,8522,2020-09-10T00:00:00Z
1,8513,2020-09-10T00:00:00Z
stop,8438,2020-09-10T00:00:00Z
joebiden,7971,2020-09-10T00:00:00Z
relief,7871,2020-09-10T00:00:00Z
patients,7779,2020-09-10T00:00:00Z
democrats,7531,2020-09-10T00:00:00Z
lies,7518,2020-09-10T00:00:00Z
risk,7475,2020-09-10T00:00:00Z
lying,7414,2020-09-10T00:00:00Z
trumpknew,7318,2020-09-10T00:00:00Z
bad,7316,2020-09-10T00:00:00Z
students,7281,2020-09-10T00:00:00Z
lost,7278,2020-09-10T00:00:00Z
hes,7265,2020-09-10T00:00:00Z
bill,7258,2020-09-10T00:00:00Z
days,7176,2020-09-10T00:00:00Z
6,7068,2020-09-10T00:00:00Z
gop,7024,2020-09-10T00:00:00Z
read,7001,2020-09-10T00:00:00Z
life,6978,2020-09-10T00:00:00Z
million,6926,2020-09-10T00:00:00Z
schools,6890,2020-09-10T00:00:00Z
live,6785,2020-09-10T00:00:00Z
week,6652,2020-09-10T00:00:00Z
america,6632,2020-09-10T00:00:00Z
3,6577,2020-09-10T00:00:00Z
tested,6565,2020-09-10T00:00:00Z
bob,6563,2020-09-10T00:00:00Z
february,6444,2020-09-10T00:00:00Z
tests,6355,2020-09-10T00:00:00Z
real,6312,2020-09-10T00:00:00Z
hoax,6303,2020-09-10T00:00:00Z
job,6287,2020-09-10T00:00:00Z
support,6241,2020-09-10T00:00:00Z
safe,6231,2020-09-10T00:00:00Z
children,6179,2020-09-10T00:00:00Z
isnt,6138,2020-09-10T00:00:00Z
times,6132,2020-09-10T00:00:00Z
kids,6107,2020-09-10T00:00:00Z
social,6054,2020-09-10T00:00:00Z
killed,6048,2020-09-10T00:00:00Z
downplayed,6041,2020-09-10T00:00:00Z
family,5995,2020-09-10T00:00:00Z
vote,5993,2020-09-10T00:00:00Z
threat,5934,2020-09-10T00:00:00Z
media,5720,2020-09-10T00:00:00Z
lie,5712,2020-09-10T00:00:00Z
travel,5675,2020-09-10T00:00:00Z
10,5599,2020-09-10T00:00:00Z
money,5590,2020-09-10T00:00:00Z
crisis,5569,2020-09-10T00:00:00Z
thousands,5564,2020-09-10T00:00:00Z
book,5551,2020-09-10T00:00:00Z
economy,5546,2020-09-10T00:00:00Z
house,5539,2020-09-10T00:00:00Z
lockdown,5539,2020-09-10T00:00:00Z
plan,5508,2020-09-10T00:00:00Z
4,5505,2020-09-10T00:00:00Z
data,5494,2020-09-10T00:00:00Z
worse,5364,2020-09-10T00:00:00Z
daily,5318,2020-09-10T00:00:00Z
wont,5280,2020-09-10T00:00:00Z
march,5257,2020-09-10T00:00:00Z
app,5232,2020-09-10T00:00:00Z
truth,5218,2020-09-10T00:00:00Z
total,5191,2020-09-10T00:00:00Z
rate,5188,2020-09-10T00:00:00Z
business,5156,2020-09-10T00:00:00Z
cdc,5150,2020-09-10T00:00:00Z
uk,5093,2020-09-10T00:00:00Z
report,5090,2020-09-10T00:00:00Z
wear,5030,2020-09-10T00:00:00Z
senate,4980,2020-09-10T00:00:00Z
called,4934,2020-09-10T00:00:00Z
ive,4916,2020-09-10T00:00:00Z
homes,4902,2020-09-10T00:00:00Z
play,4875,2020-09-10T00:00:00Z
sick,4873,2020-09-10T00:00:00Z
weeks,4831,2020-09-10T00:00:00Z
190000,4825,2020-09-10T00:00:00Z
5,4792,2020-09-10T00:00:00Z
person,4769,2020-09-10T00:00:00Z
hope,4736,2020-09-10T00:00:00Z
joe,4722,2020-09-10T00:00:00Z
protect,4704,2020-09-10T00:00:00Z
downplaying,4694,2020-09-10T00:00:00Z
7,4650,2020-09-10T00:00:00Z
stay,4639,2020-09-10T00:00:00Z
hey,4627,2020-09-10T00:00:00Z
information,4621,2020-09-10T00:00:00Z
nursing,4587,2020-09-10T00:00:00Z
start,4577,2020-09-10T00:00:00Z
change,4574,2020-09-10T00:00:00Z
hospital,4569,2020-09-10T00:00:00Z
dying,4548,2020-09-10T00:00:00Z
remember,4503,2020-09-10T00:00:00Z
free,4498,2020-09-10T00:00:00Z
watch,4489,2020-09-10T00:00:00Z
reported,4471,2020-09-10T00:00:00Z
dangerous,4464,2020-09-10T00:00:00Z
donald,4463,2020-09-10T00:00:00Z
september,4455,2020-09-10T00:00:00Z
coming,4372,2020-09-10T00:00:00Z
lot,4357,2020-09-10T00:00:00Z
wuhan,4342,2020-09-10T00:00:00Z
military,4331,2020-09-10T00:00:00Z
india,4322,2020-09-10T00:00:00Z
feel,4311,2020-09-10T00:00:00Z
symptoms,4282,2020-09-10T00:00:00Z
fauci,4272,2020-09-10T00:00:00Z
call,4263,2020-09-10T00:00:00Z
dr,4245,2020-09-10T00:00:00Z
blame,4232,2020-09-10T00:00:00Z
hit,4223,2020-09-10T00:00:00Z
election,4210,2020-09-10T00:00:00Z
update,4177,2020-09-10T00:00:00Z
post,4146,2020-09-10T00:00:00Z
shit,4106,2020-09-10T00:00:00Z
200000,4101,2020-09-10T00:00:00Z
impact,4084,2020-09-10T00:00:00Z
theyre,4068,2020-09-10T00:00:00Z
restrictions,4016,2020-09-10T00:00:00Z
wasnt,4010,2020-09-10T00:00:00Z
check,4005,2020-09-10T00:00:00Z
control,3999,2020-09-10T00:00:00Z
republicans,3977,2020-09-10T00:00:00Z
global,3923,2020-09-10T00:00:00Z
potus,3918,2020-09-10T00:00:00Z
taking,3896,2020-09-10T00:00:00Z
medical,3870,2020-09-10T00:00:00Z
wearing,3845,2020-09-10T00:00:00Z
love,3796,2020-09-10T00:00:00Z
confirmed,3751,2020-09-10T00:00:00Z
caused,3749,2020-09-10T00:00:00Z
wrong,3748,2020-09-10T00:00:00Z
white,3744,2020-09-10T00:00:00Z
fear,3741,2020-09-10T00:00:00Z
political,3729,2020-09-10T00:00:00Z
countries,3716,2020-09-10T00:00:00Z
county,3712,2020-09-10T00:00:00Z
businesses,3711,2020-09-10T00:00:00Z
feb,3708,2020-09-10T00:00:00Z
responsible,3671,2020-09-10T00:00:00Z
tape,3659,2020-09-10T00:00:00Z
airborne,3658,2020-09-10T00:00:00Z
bc,3611,2020-09-10T00:00:00Z
families,3596,2020-09-10T00:00:00Z
talking,3565,2020-09-10T00:00:00Z
january,3558,2020-09-10T00:00:00Z
safety,3547,2020-09-10T00:00:00Z
trumpliedpeopledied,3545,2020-09-10T00:00:00Z
story,3540,2020-09-10T00:00:00Z
disease,3537,2020-09-10T00:00:00Z
hard,3535,2020-09-10T00:00:00Z
workers,3525,2020-09-10T00:00:00Z
air,3492,2020-09-10T00:00:00Z
true,3484,2020-09-10T00:00:00Z
infected,3435,2020-09-10T00:00:00Z
national,3430,2020-09-10T00:00:00Z
kill,3429,2020-09-10T00:00:00Z
study,3420,2020-09-10T00:00:00Z
local,3409,2020-09-10T00:00:00Z
talk,3395,2020-09-10T00:00:00Z
continue,3388,2020-09-10T00:00:00Z
south,3387,2020-09-10T00:00:00Z
deal,3386,2020-09-10T00:00:00Z
friends,3385,2020-09-10T00:00:00Z
community,3376,2020-09-10T00:00:00Z
issues,3369,2020-09-10T00:00:00Z
teachers,3350,2020-09-10T00:00:00Z
ill,3349,2020-09-10T00:00:00Z
party,3346,2020-09-10T00:00:00Z
telling,3341,2020-09-10T00:00:00Z
rules,3318,2020-09-10T00:00:00Z
online,3312,2020-09-10T00:00:00Z
jobs,3300,2020-09-10T00:00:00Z
left,3297,2020-09-10T00:00:00Z
season,3292,2020-09-10T00:00:00Z
cnn,3289,2020-09-10T00:00:00Z
reports,3289,2020-09-10T00:00:00Z
dems,3279,2020-09-10T00:00:00Z
wouldnt,3257,2020-09-10T00:00:00Z
save,3241,2020-09-10T00:00:00Z
team,3239,2020-09-10T00:00:00Z
fight,3207,2020-09-10T00:00:00Z
act,3198,2020-09-10T00:00:00Z
started,3184,2020-09-10T00:00:00Z
rosiewearamask,3175,2020-09-10T00:00:00Z
tapes,3175,2020-09-10T00:00:00Z
understand,3168,2020-09-10T00:00:00Z
playing,3164,2020-09-10T00:00:00Z
whats,3163,2020-09-10T00:00:00Z
office,3162,2020-09-10T00:00:00Z
wait,3147,2020-09-10T00:00:00Z
ago,3143,2020-09-10T00:00:00Z
market,3140,2020-09-10T00:00:00Z
staff,3122,2020-09-10T00:00:00Z
economic,3121,2020-09-10T00:00:00Z
close,3108,2020-09-10T00:00:00Z
pay,3104,2020-09-10T00:00:00Z
population,3082,2020-09-10T00:00:00Z
claims,3081,2020-09-10T00:00:00Z
severity,3074,2020-09-10T00:00:00Z
cool,3062,2020-09-10T00:00:00Z
shut,3062,2020-09-10T00:00:00Z
system,3060,2020-09-10T00:00:00Z
zoom,3052,2020-09-10T00:00:00Z
arent,3050,2020-09-10T00:00:00Z
distancing,3036,2020-09-10T00:00:00Z
outbreak,3029,2020-09-10T00:00:00Z
heres,3018,2020-09-10T00:00:00Z
hands,3003,2020-09-10T00:00:00Z
unemployment,2985,2020-09-10T00:00:00Z
