word1,n,date
covid,181758,2020-07-23T00:00:00Z
covid19,155364,2020-07-23T00:00:00Z
coronavirus,92579,2020-07-23T00:00:00Z
people,42174,2020-07-23T00:00:00Z
pandemic,26906,2020-07-23T00:00:00Z
trump,26896,2020-07-23T00:00:00Z
deaths,23595,2020-07-23T00:00:00Z
dont,22602,2020-07-23T00:00:00Z
virus,17328,2020-07-23T00:00:00Z
im,17227,2020-07-23T00:00:00Z
health,17112,2020-07-23T00:00:00Z
time,16629,2020-07-23T00:00:00Z
positive,15547,2020-07-23T00:00:00Z
due,15401,2020-07-23T00:00:00Z
mask,15075,2020-07-23T00:00:00Z
,14607,2020-07-23T00:00:00Z
realdonaldtrump,13470,2020-07-23T00:00:00Z
test,13453,2020-07-23T00:00:00Z
death,13066,2020-07-23T00:00:00Z
masks,12971,2020-07-23T00:00:00Z
news,12955,2020-07-23T00:00:00Z
19,12893,2020-07-23T00:00:00Z
day,12194,2020-07-23T00:00:00Z
vaccine,11857,2020-07-23T00:00:00Z
testing,11315,2020-07-23T00:00:00Z
home,11079,2020-07-23T00:00:00Z
world,10581,2020-07-23T00:00:00Z
million,10470,2020-07-23T00:00:00Z
spread,10182,2020-07-23T00:00:00Z
response,9799,2020-07-23T00:00:00Z
tested,9490,2020-07-23T00:00:00Z
2,9339,2020-07-23T00:00:00Z
government,9291,2020-07-23T00:00:00Z
care,9090,2020-07-23T00:00:00Z
patients,8955,2020-07-23T00:00:00Z
school,8955,2020-07-23T00:00:00Z
wear,8610,2020-07-23T00:00:00Z
2020,8464,2020-07-23T00:00:00Z
public,8394,2020-07-23T00:00:00Z
days,8384,2020-07-23T00:00:00Z
1,8343,2020-07-23T00:00:00Z
died,8316,2020-07-23T00:00:00Z
country,8151,2020-07-23T00:00:00Z
4,8019,2020-07-23T00:00:00Z
july,7984,2020-07-23T00:00:00Z
china,7898,2020-07-23T00:00:00Z
schools,7859,2020-07-23T00:00:00Z
read,7312,2020-07-23T00:00:00Z
months,7245,2020-07-23T00:00:00Z
stop,7229,2020-07-23T00:00:00Z
kids,7197,2020-07-23T00:00:00Z
president,7061,2020-07-23T00:00:00Z
youre,6982,2020-07-23T00:00:00Z
tests,6965,2020-07-23T00:00:00Z
crisis,6935,2020-07-23T00:00:00Z
live,6907,2020-07-23T00:00:00Z
flu,6801,2020-07-23T00:00:00Z
doesnt,6686,2020-07-23T00:00:00Z
safe,6656,2020-07-23T00:00:00Z
americans,6618,2020-07-23T00:00:00Z
support,6609,2020-07-23T00:00:00Z
week,6511,2020-07-23T00:00:00Z
3,6503,2020-07-23T00:00:00Z
children,6493,2020-07-23T00:00:00Z
house,6438,2020-07-23T00:00:00Z
didnt,6435,2020-07-23T00:00:00Z
risk,6291,2020-07-23T00:00:00Z
data,6184,2020-07-23T00:00:00Z
florida,6171,2020-07-23T00:00:00Z
hospital,6100,2020-07-23T00:00:00Z
gop,6060,2020-07-23T00:00:00Z
social,6050,2020-07-23T00:00:00Z
total,6011,2020-07-23T00:00:00Z
business,5981,2020-07-23T00:00:00Z
