word1,n,date
coronavirus,64729,2020-02-19T00:00:00Z
china,15015,2020-02-19T00:00:00Z
covid19,11661,2020-02-19T00:00:00Z
wuhan,8983,2020-02-19T00:00:00Z
outbreak,6571,2020-02-19T00:00:00Z
people,6276,2020-02-19T00:00:00Z
chinese,5637,2020-02-19T00:00:00Z
virus,5085,2020-02-19T00:00:00Z
ship,4285,2020-02-19T00:00:00Z
cruise,4044,2020-02-19T00:00:00Z
japan,3831,2020-02-19T00:00:00Z
news,3555,2020-02-19T00:00:00Z
,3515,2020-02-19T00:00:00Z
health,3132,2020-02-19T00:00:00Z
death,2970,2020-02-19T00:00:00Z
spread,2749,2020-02-19T00:00:00Z
quarantine,2740,2020-02-19T00:00:00Z
global,2666,2020-02-19T00:00:00Z
passengers,2623,2020-02-19T00:00:00Z
world,2581,2020-02-19T00:00:00Z
princess,2539,2020-02-19T00:00:00Z
diamond,2498,2020-02-19T00:00:00Z
due,2473,2020-02-19T00:00:00Z
chinas,2368,2020-02-19T00:00:00Z
confirmed,2099,2020-02-19T00:00:00Z
dont,2035,2020-02-19T00:00:00Z
toll,1972,2020-02-19T00:00:00Z
live,1962,2020-02-19T00:00:00Z
2,1948,2020-02-19T00:00:00Z
impact,1932,2020-02-19T00:00:00Z
2000,1861,2020-02-19T00:00:00Z
amid,1820,2020-02-19T00:00:00Z
hospital,1783,2020-02-19T00:00:00Z
infected,1762,2020-02-19T00:00:00Z
deaths,1746,2020-02-19T00:00:00Z
iran,1700,2020-02-19T00:00:00Z
time,1692,2020-02-19T00:00:00Z
corruption,1603,2020-02-19T00:00:00Z
government,1585,2020-02-19T00:00:00Z
update,1560,2020-02-19T00:00:00Z
market,1551,2020-02-19T00:00:00Z
disease,1470,2020-02-19T00:00:00Z
patients,1465,2020-02-19T00:00:00Z
reports,1464,2020-02-19T00:00:00Z
hong,1442,2020-02-19T00:00:00Z
positive,1431,2020-02-19T00:00:00Z
stop,1392,2020-02-19T00:00:00Z
flu,1385,2020-02-19T00:00:00Z
im,1374,2020-02-19T00:00:00Z
epidemic,1347,2020-02-19T00:00:00Z
kong,1337,2020-02-19T00:00:00Z
fears,1329,2020-02-19T00:00:00Z
day,1308,2020-02-19T00:00:00Z
quarantined,1297,2020-02-19T00:00:00Z
2020,1282,2020-02-19T00:00:00Z
economy,1266,2020-02-19T00:00:00Z
coronavirusoutbreak,1260,2020-02-19T00:00:00Z
korea,1236,2020-02-19T00:00:00Z
caused,1222,2020-02-19T00:00:00Z
business,1196,2020-02-19T00:00:00Z
video,1190,2020-02-19T00:00:00Z
home,1180,2020-02-19T00:00:00Z
medical,1175,2020-02-19T00:00:00Z
country,1150,2020-02-19T00:00:00Z
pandemic,1145,2020-02-19T00:00:00Z
report,1142,2020-02-19T00:00:00Z
days,1138,2020-02-19T00:00:00Z
updates,1130,2020-02-19T00:00:00Z
total,1124,2020-02-19T00:00:00Z
travel,1122,2020-02-19T00:00:00Z
trade,1117,2020-02-19T00:00:00Z
gt,1102,2020-02-19T00:00:00Z
risk,1096,2020-02-19T00:00:00Z
details,1082,2020-02-19T00:00:00Z
covid,1078,2020-02-19T00:00:00Z
infection,1064,2020-02-19T00:00:00Z
tested,1054,2020-02-19T00:00:00Z
leave,1044,2020-02-19T00:00:00Z
south,1027,2020-02-19T00:00:00Z
hit,1015,2020-02-19T00:00:00Z
city,1014,2020-02-19T00:00:00Z
1,995,2020-02-19T00:00:00Z
test,989,2020-02-19T00:00:00Z
public,985,2020-02-19T00:00:00Z
media,984,2020-02-19T00:00:00Z
reported,981,2020-02-19T00:00:00Z
feb,954,2020-02-19T00:00:00Z
die,952,2020-02-19T00:00:00Z
times,947,2020-02-19T00:00:00Z
economic,940,2020-02-19T00:00:00Z
apple,936,2020-02-19T00:00:00Z
corona,935,2020-02-19T00:00:00Z
read,926,2020-02-19T00:00:00Z
control,919,2020-02-19T00:00:00Z
crisis,903,2020-02-19T00:00:00Z
died,899,2020-02-19T00:00:00Z
weeks,895,2020-02-19T00:00:00Z
countries,892,2020-02-19T00:00:00Z
fight,885,2020-02-19T00:00:00Z
hubei,885,2020-02-19T00:00:00Z
magu,885,2020-02-19T00:00:00Z
vaccine,853,2020-02-19T00:00:00Z
19,850,2020-02-19T00:00:00Z
concerns,849,2020-02-19T00:00:00Z
3,844,2020-02-19T00:00:00Z
breaking,840,2020-02-19T00:00:00Z
patient,838,2020-02-19T00:00:00Z
sars,822,2020-02-19T00:00:00Z
supply,821,2020-02-19T00:00:00Z
lab,818,2020-02-19T00:00:00Z
trump,804,2020-02-19T00:00:00Z
ban,796,2020-02-19T00:00:00Z
information,793,2020-02-19T00:00:00Z
students,791,2020-02-19T00:00:00Z
cdc,782,2020-02-19T00:00:00Z
article,781,2020-02-19T00:00:00Z
officials,772,2020-02-19T00:00:00Z
response,772,2020-02-19T00:00:00Z
deadly,771,2020-02-19T00:00:00Z
masks,769,2020-02-19T00:00:00Z
wednesday,752,2020-02-19T00:00:00Z
watch,748,2020-02-19T00:00:00Z
symptoms,746,2020-02-19T00:00:00Z
study,741,2020-02-19T00:00:00Z
director,739,2020-02-19T00:00:00Z
viruses,725,2020-02-19T00:00:00Z
east,714,2020-02-19T00:00:00Z
spreading,712,2020-02-19T00:00:00Z
million,707,2020-02-19T00:00:00Z
singapore,703,2020-02-19T00:00:00Z
stay,703,2020-02-19T00:00:00Z
real,695,2020-02-19T00:00:00Z
family,692,2020-02-19T00:00:00Z
india,691,2020-02-19T00:00:00Z
10,686,2020-02-19T00:00:00Z
who,683,2020-02-19T00:00:00Z
street,681,2020-02-19T00:00:00Z
hope,674,2020-02-19T00:00:00Z
citizens,672,2020-02-19T00:00:00Z
animals,671,2020-02-19T00:00:00Z
daily,671,2020-02-19T00:00:00Z
uk,670,2020-02-19T00:00:00Z
