word1,n,date
covid,151809,2021-02-27T00:00:00Z
pandemic,72593,2021-02-27T00:00:00Z
covid19,55745,2021-02-27T00:00:00Z
,46981,2021-02-27T00:00:00Z
lockdown,46401,2021-02-27T00:00:00Z
people,39248,2021-02-27T00:00:00Z
vaccine,30667,2021-02-27T00:00:00Z
im,20689,2021-02-27T00:00:00Z
relief,20631,2021-02-27T00:00:00Z
dont,20198,2021-02-27T00:00:00Z
coronavirus,18186,2021-02-27T00:00:00Z
bill,17208,2021-02-27T00:00:00Z
time,15370,2021-02-27T00:00:00Z
quarantine,12481,2021-02-27T00:00:00Z
deaths,11505,2021-02-27T00:00:00Z
house,11434,2021-02-27T00:00:00Z
health,11323,2021-02-27T00:00:00Z
day,9257,2021-02-27T00:00:00Z
19,9056,2021-02-27T00:00:00Z
due,8506,2021-02-27T00:00:00Z
vaccines,8283,2021-02-27T00:00:00Z
2,8195,2021-02-27T00:00:00Z
home,7947,2021-02-27T00:00:00Z
ive,7429,2021-02-27T00:00:00Z
1,7398,2021-02-27T00:00:00Z
money,7132,2021-02-27T00:00:00Z
virus,7090,2021-02-27T00:00:00Z
government,6813,2021-02-27T00:00:00Z
week,6765,2021-02-27T00:00:00Z
days,6681,2021-02-27T00:00:00Z
world,6644,2021-02-27T00:00:00Z
didnt,6499,2021-02-27T00:00:00Z
death,6445,2021-02-27T00:00:00Z
news,6381,2021-02-27T00:00:00Z
life,6341,2021-02-27T00:00:00Z
test,6271,2021-02-27T00:00:00Z
country,6035,2021-02-27T00:00:00Z
trillion,6026,2021-02-27T00:00:00Z
johnson,5908,2021-02-27T00:00:00Z
care,5855,2021-02-27T00:00:00Z
youre,5812,2021-02-27T00:00:00Z
support,5795,2021-02-27T00:00:00Z
mask,5616,2021-02-27T00:00:00Z
americans,5514,2021-02-27T00:00:00Z
uk,5491,2021-02-27T00:00:00Z
stop,5439,2021-02-27T00:00:00Z
doesnt,5435,2021-02-27T00:00:00Z
trump,5367,2021-02-27T00:00:00Z
months,5351,2021-02-27T00:00:00Z
vaccination,5254,2021-02-27T00:00:00Z
vote,5216,2021-02-27T00:00:00Z
public,5195,2021-02-27T00:00:00Z
3,5157,2021-02-27T00:00:00Z
biden,5129,2021-02-27T00:00:00Z
hope,4918,2021-02-27T00:00:00Z
package,4851,2021-02-27T00:00:00Z
school,4829,2021-02-27T00:00:00Z
live,4795,2021-02-27T00:00:00Z
died,4733,2021-02-27T00:00:00Z
masks,4725,2021-02-27T00:00:00Z
isnt,4720,2021-02-27T00:00:00Z
feel,4663,2021-02-27T00:00:00Z
times,4566,2021-02-27T00:00:00Z
read,4518,2021-02-27T00:00:00Z
lot,4508,2021-02-27T00:00:00Z
love,4498,2021-02-27T00:00:00Z
job,4494,2021-02-27T00:00:00Z
march,4407,2021-02-27T00:00:00Z
republicans,4398,2021-02-27T00:00:00Z
plan,4392,2021-02-27T00:00:00Z
positive,4391,2021-02-27T00:00:00Z
start,4338,2021-02-27T00:00:00Z
family,4332,2021-02-27T00:00:00Z
weeks,4330,2021-02-27T00:00:00Z
vaccinated,4198,2021-02-27T00:00:00Z
american,4180,2021-02-27T00:00:00Z
2020,4157,2021-02-27T00:00:00Z
theyre,4149,2021-02-27T00:00:00Z
spread,4005,2021-02-27T00:00:00Z
bad,4001,2021-02-27T00:00:00Z
risk,3990,2021-02-27T00:00:00Z
million,3965,2021-02-27T00:00:00Z
lives,3947,2021-02-27T00:00:00Z
stay,3922,2021-02-27T00:00:00Z
schools,3907,2021-02-27T00:00:00Z
wage,3891,2021-02-27T00:00:00Z
restrictions,3857,2021-02-27T00:00:00Z
lost,3835,2021-02-27T00:00:00Z
voted,3826,2021-02-27T00:00:00Z
flu,3825,2021-02-27T00:00:00Z
real,3805,2021-02-27T00:00:00Z
pay,3781,2021-02-27T00:00:00Z
2021,3774,2021-02-27T00:00:00Z
hard,3742,2021-02-27T00:00:00Z
wont,3729,2021-02-27T00:00:00Z
kids,3704,2021-02-27T00:00:00Z
safe,3703,2021-02-27T00:00:00Z
shot,3644,2021-02-27T00:00:00Z
free,3632,2021-02-27T00:00:00Z
testing,3609,2021-02-27T00:00:00Z
started,3576,2021-02-27T00:00:00Z
democrats,3537,2021-02-27T00:00:00Z
person,3537,2021-02-27T00:00:00Z
passes,3527,2021-02-27T00:00:00Z
shit,3490,2021-02-27T00:00:00Z
social,3448,2021-02-27T00:00:00Z
global,3431,2021-02-27T00:00:00Z
4,3427,2021-02-27T00:00:00Z
business,3417,2021-02-27T00:00:00Z
stimulus,3398,2021-02-27T00:00:00Z
wait,3364,2021-02-27T00:00:00Z
workers,3356,2021-02-27T00:00:00Z
post,3351,2021-02-27T00:00:00Z
hes,3349,2021-02-27T00:00:00Z
party,3299,2021-02-27T00:00:00Z
friends,3247,2021-02-27T00:00:00Z
ago,3240,2021-02-27T00:00:00Z
9,3235,2021-02-27T00:00:00Z
pass,3217,2021-02-27T00:00:00Z
saturday,3214,2021-02-27T00:00:00Z
ill,3205,2021-02-27T00:00:00Z
called,3197,2021-02-27T00:00:00Z
passed,3176,2021-02-27T00:00:00Z
fans,3163,2021-02-27T00:00:00Z
rules,3132,2021-02-27T00:00:00Z
bidens,3096,2021-02-27T00:00:00Z
minimum,3090,2021-02-27T00:00:00Z
gop,3088,2021-02-27T00:00:00Z
tested,3083,2021-02-27T00:00:00Z
senate,3079,2021-02-27T00:00:00Z
havent,3071,2021-02-27T00:00:00Z
community,3065,2021-02-27T00:00:00Z
die,3037,2021-02-27T00:00:00Z
5,3018,2021-02-27T00:00:00Z
hospital,3011,2021-02-27T00:00:00Z
wear,3010,2021-02-27T00:00:00Z
data,2995,2021-02-27T00:00:00Z
children,2991,2021-02-27T00:00:00Z
night,2986,2021-02-27T00:00:00Z
dose,2977,2021-02-27T00:00:00Z
response,2967,2021-02-27T00:00:00Z
coming,2926,2021-02-27T00:00:00Z
15,2920,2021-02-27T00:00:00Z
economy,2876,2021-02-27T00:00:00Z
travel,2871,2021-02-27T00:00:00Z
10,2859,2021-02-27T00:00:00Z
lol,2853,2021-02-27T00:00:00Z
food,2851,2021-02-27T00:00:00Z
president,2849,2021-02-27T00:00:00Z
watch,2845,2021-02-27T00:00:00Z
call,2838,2021-02-27T00:00:00Z
sick,2836,2021-02-27T00:00:00Z
check,2831,2021-02-27T00:00:00Z
city,2815,2021-02-27T00:00:00Z
cpac,2815,2021-02-27T00:00:00Z
taking,2797,2021-02-27T00:00:00Z
patients,2796,2021-02-27T00:00:00Z
hit,2786,2021-02-27T00:00:00Z
bc,2774,2021-02-27T00:00:00Z
remember,2745,2021-02-27T00:00:00Z
fuck,2743,2021-02-27T00:00:00Z
countries,2739,2021-02-27T00:00:00Z
south,2738,2021-02-27T00:00:00Z
fda,2723,2021-02-27T00:00:00Z
fucking,2718,2021-02-27T00:00:00Z
struggling,2687,2021-02-27T00:00:00Z
left,2636,2021-02-27T00:00:00Z
online,2635,2021-02-27T00:00:00Z
total,2632,2021-02-27T00:00:00Z
tax,2627,2021-02-27T00:00:00Z
local,2620,2021-02-27T00:00:00Z
media,2617,2021-02-27T00:00:00Z
whats,2613,2021-02-27T00:00:00Z
reason,2609,2021-02-27T00:00:00Z
id,2581,2021-02-27T00:00:00Z
told,2575,2021-02-27T00:00:00Z
month,2554,2021-02-27T00:00:00Z
normal,2536,2021-02-27T00:00:00Z
gonna,2525,2021-02-27T00:00:00Z
happy,2524,2021-02-27T00:00:00Z
businesses,2513,2021-02-27T00:00:00Z
arent,2508,2021-02-27T00:00:00Z
change,2501,2021-02-27T00:00:00Z
tests,2501,2021-02-27T00:00:00Z
middle,2492,2021-02-27T00:00:00Z
mental,2488,2021-02-27T00:00:00Z
crisis,2439,2021-02-27T00:00:00Z
rest,2431,2021-02-27T00:00:00Z
medical,2430,2021-02-27T00:00:00Z
rate,2428,2021-02-27T00:00:00Z
wearing,2415,2021-02-27T00:00:00Z
fight,2411,2021-02-27T00:00:00Z
single,2407,2021-02-27T00:00:00Z
makes,2406,2021-02-27T00:00:00Z
emergency,2403,2021-02-27T00:00:00Z
students,2391,2021-02-27T00:00:00Z
leave,2369,2021-02-27T00:00:00Z
level,2353,2021-02-27T00:00:00Z
understand,2340,2021-02-27T00:00:00Z
game,2334,2021-02-27T00:00:00Z
wrong,2331,2021-02-27T00:00:00Z
nhs,2329,2021-02-27T00:00:00Z
related,2313,2021-02-27T00:00:00Z
staff,2304,2021-02-27T00:00:00Z
symptoms,2300,2021-02-27T00:00:00Z
past,2298,2021-02-27T00:00:00Z
team,2297,2021-02-27T00:00:00Z
county,2296,2021-02-27T00:00:00Z
living,2295,2021-02-27T00:00:00Z
worse,2293,2021-02-27T00:00:00Z
dead,2291,2021-02-27T00:00:00Z
daily,2290,2021-02-27T00:00:00Z
families,2289,2021-02-27T00:00:00Z
literally,2285,2021-02-27T00:00:00Z
dr,2283,2021-02-27T00:00:00Z
morning,2269,2021-02-27T00:00:00Z
top,2267,2021-02-27T00:00:00Z
hey,2264,2021-02-27T00:00:00Z
yeah,2264,2021-02-27T00:00:00Z
miss,2257,2021-02-27T00:00:00Z
doses,2243,2021-02-27T00:00:00Z
wasnt,2227,2021-02-27T00:00:00Z
control,2219,2021-02-27T00:00:00Z
season,2218,2021-02-27T00:00:00Z
