word1,n,date
covid,186637,2020-09-21T00:00:00Z
covid19,109497,2020-09-21T00:00:00Z
coronavirus,60769,2020-09-21T00:00:00Z
,45954,2020-09-21T00:00:00Z
people,40408,2020-09-21T00:00:00Z
wearamask,23246,2020-09-21T00:00:00Z
deaths,22336,2020-09-21T00:00:00Z
dont,20349,2020-09-21T00:00:00Z
pandemic,19599,2020-09-21T00:00:00Z
trump,19299,2020-09-21T00:00:00Z
time,15412,2020-09-21T00:00:00Z
im,15198,2020-09-21T00:00:00Z
health,14164,2020-09-21T00:00:00Z
cdc,13258,2020-09-21T00:00:00Z
virus,13089,2020-09-21T00:00:00Z
day,11819,2020-09-21T00:00:00Z
due,11569,2020-09-21T00:00:00Z
test,11347,2020-09-21T00:00:00Z
positive,11340,2020-09-21T00:00:00Z
died,10965,2020-09-21T00:00:00Z
mask,10265,2020-09-21T00:00:00Z
news,10178,2020-09-21T00:00:00Z
death,9973,2020-09-21T00:00:00Z
spread,9941,2020-09-21T00:00:00Z
uk,9604,2020-09-21T00:00:00Z
realdonaldtrump,9442,2020-09-21T00:00:00Z
flu,9152,2020-09-21T00:00:00Z
lockdown,9002,2020-09-21T00:00:00Z
19,8929,2020-09-21T00:00:00Z
2,8793,2020-09-21T00:00:00Z
government,8783,2020-09-21T00:00:00Z
vaccine,8673,2020-09-21T00:00:00Z
school,8146,2020-09-21T00:00:00Z
world,8135,2020-09-21T00:00:00Z
care,8127,2020-09-21T00:00:00Z
masks,8080,2020-09-21T00:00:00Z
testing,8037,2020-09-21T00:00:00Z
americans,7334,2020-09-21T00:00:00Z
home,7277,2020-09-21T00:00:00Z
months,7158,2020-09-21T00:00:00Z
public,7147,2020-09-21T00:00:00Z
2020,6879,2020-09-21T00:00:00Z
live,6866,2020-09-21T00:00:00Z
week,6823,2020-09-21T00:00:00Z
days,6762,2020-09-21T00:00:00Z
million,6727,2020-09-21T00:00:00Z
200000,6643,2020-09-21T00:00:00Z
1,6504,2020-09-21T00:00:00Z
doesnt,6314,2020-09-21T00:00:00Z
wear,6229,2020-09-21T00:00:00Z
die,6185,2020-09-21T00:00:00Z
country,6114,2020-09-21T00:00:00Z
tested,6081,2020-09-21T00:00:00Z
life,6075,2020-09-21T00:00:00Z
stop,5946,2020-09-21T00:00:00Z
didnt,5838,2020-09-21T00:00:00Z
safe,5766,2020-09-21T00:00:00Z
read,5618,2020-09-21T00:00:00Z
youre,5597,2020-09-21T00:00:00Z
risk,5557,2020-09-21T00:00:00Z
response,5521,2020-09-21T00:00:00Z
tests,5501,2020-09-21T00:00:00Z
patients,5485,2020-09-21T00:00:00Z
biden,5476,2020-09-21T00:00:00Z
airborne,5405,2020-09-21T00:00:00Z
dead,5293,2020-09-21T00:00:00Z
6,5279,2020-09-21T00:00:00Z
restrictions,5207,2020-09-21T00:00:00Z
3,5181,2020-09-21T00:00:00Z
air,5123,2020-09-21T00:00:00Z
