word1,n,date
coronavirus,1085753,2020-03-13T00:00:00Z
covid19,470629,2020-03-13T00:00:00Z
people,149999,2020-03-13T00:00:00Z
trump,116198,2020-03-13T00:00:00Z
virus,92995,2020-03-13T00:00:00Z
covid,76356,2020-03-13T00:00:00Z
dont,74583,2020-03-13T00:00:00Z
due,74079,2020-03-13T00:00:00Z
im,72596,2020-03-13T00:00:00Z
health,64158,2020-03-13T00:00:00Z
pandemic,63211,2020-03-13T00:00:00Z
time,58671,2020-03-13T00:00:00Z
news,52975,2020-03-13T00:00:00Z
wuhan,52642,2020-03-13T00:00:00Z
positive,50833,2020-03-13T00:00:00Z
outbreak,50831,2020-03-13T00:00:00Z
spread,49853,2020-03-13T00:00:00Z
world,49695,2020-03-13T00:00:00Z
china,48774,2020-03-13T00:00:00Z
testing,46875,2020-03-13T00:00:00Z
tested,45941,2020-03-13T00:00:00Z
realdonaldtrump,44804,2020-03-13T00:00:00Z
,42448,2020-03-13T00:00:00Z
home,42122,2020-03-13T00:00:00Z
response,41537,2020-03-13T00:00:00Z
test,39457,2020-03-13T00:00:00Z
president,39203,2020-03-13T00:00:00Z
emergency,38700,2020-03-13T00:00:00Z
public,36282,2020-03-13T00:00:00Z
tests,35317,2020-03-13T00:00:00Z
government,33539,2020-03-13T00:00:00Z
stop,33503,2020-03-13T00:00:00Z
coronaviruspandemic,33489,2020-03-13T00:00:00Z
schools,33262,2020-03-13T00:00:00Z
stay,32711,2020-03-13T00:00:00Z
flu,32064,2020-03-13T00:00:00Z
march,31421,2020-03-13T00:00:00Z
day,31190,2020-03-13T00:00:00Z
school,31092,2020-03-13T00:00:00Z
crisis,29983,2020-03-13T00:00:00Z
2,28634,2020-03-13T00:00:00Z
19,27811,2020-03-13T00:00:00Z
days,27576,2020-03-13T00:00:00Z
weeks,27329,2020-03-13T00:00:00Z
national,27300,2020-03-13T00:00:00Z
coronaoutbreak,26847,2020-03-13T00:00:00Z
cancelled,26563,2020-03-13T00:00:00Z
live,26128,2020-03-13T00:00:00Z
2020,25660,2020-03-13T00:00:00Z
close,25012,2020-03-13T00:00:00Z
corona,24787,2020-03-13T00:00:00Z
sick,24655,2020-03-13T00:00:00Z
country,24446,2020-03-13T00:00:00Z
week,24382,2020-03-13T00:00:00Z
read,24020,2020-03-13T00:00:00Z
care,23972,2020-03-13T00:00:00Z
safe,23955,2020-03-13T00:00:00Z
update,23658,2020-03-13T00:00:00Z
amid,23611,2020-03-13T00:00:00Z
hands,23599,2020-03-13T00:00:00Z
youre,23477,2020-03-13T00:00:00Z
travel,23326,2020-03-13T00:00:00Z
events,22873,2020-03-13T00:00:00Z
uk,22651,2020-03-13T00:00:00Z
confirmed,22566,2020-03-13T00:00:00Z
1,22381,2020-03-13T00:00:00Z
italy,22088,2020-03-13T00:00:00Z
free,21991,2020-03-13T00:00:00Z
panic,21676,2020-03-13T00:00:00Z
trumps,21090,2020-03-13T00:00:00Z
infected,21030,2020-03-13T00:00:00Z
closed,21019,2020-03-13T00:00:00Z
3,20924,2020-03-13T00:00:00Z
symptoms,20877,2020-03-13T00:00:00Z
information,20862,2020-03-13T00:00:00Z
chinese,20839,2020-03-13T00:00:00Z
doesnt,20740,2020-03-13T00:00:00Z
postponed,20644,2020-03-13T00:00:00Z
taking,19982,2020-03-13T00:00:00Z
media,19847,2020-03-13T00:00:00Z
hope,19211,2020-03-13T00:00:00Z
concerns,19016,2020-03-13T00:00:00Z
situation,18702,2020-03-13T00:00:00Z
paper,18643,2020-03-13T00:00:00Z
shit,18615,2020-03-13T00:00:00Z
deaths,18600,2020-03-13T00:00:00Z
house,18575,2020-03-13T00:00:00Z
social,18562,2020-03-13T00:00:00Z
toilet,18429,2020-03-13T00:00:00Z
breaking,18272,2020-03-13T00:00:00Z
risk,17940,2020-03-13T00:00:00Z
die,17794,2020-03-13T00:00:00Z
ive,17711,2020-03-13T00:00:00Z
isnt,17658,2020-03-13T00:00:00Z
times,17519,2020-03-13T00:00:00Z
wont,17397,2020-03-13T00:00:00Z
fight,17307,2020-03-13T00:00:00Z
americans,17066,2020-03-13T00:00:00Z
call,16909,2020-03-13T00:00:00Z
gonna,16894,2020-03-13T00:00:00Z
life,16669,2020-03-13T00:00:00Z
death,16613,2020-03-13T00:00:00Z
updates,16586,2020-03-13T00:00:00Z
protect,16534,2020-03-13T00:00:00Z
disease,16157,2020-03-13T00:00:00Z
countries,16079,2020-03-13T00:00:00Z
friday,16027,2020-03-13T00:00:00Z
quarantine,15809,2020-03-13T00:00:00Z
global,15747,2020-03-13T00:00:00Z
april,15745,2020-03-13T00:00:00Z
league,15656,2020-03-13T00:00:00Z
real,15446,2020-03-13T00:00:00Z
cdc,15434,2020-03-13T00:00:00Z
bill,15323,2020-03-13T00:00:00Z
community,15319,2020-03-13T00:00:00Z
medical,15227,2020-03-13T00:00:00Z
yall,15220,2020-03-13T00:00:00Z
watch,15200,2020-03-13T00:00:00Z
measures,15136,2020-03-13T00:00:00Z
didnt,15119,2020-03-13T00:00:00Z
business,14973,2020-03-13T00:00:00Z
covid19uk,14901,2020-03-13T00:00:00Z
