word1,n,date
covid,152039,2021-12-07T00:00:00Z
pandemic,50408,2021-12-07T00:00:00Z
covid19,47725,2021-12-07T00:00:00Z
,36347,2021-12-07T00:00:00Z
people,32699,2021-12-07T00:00:00Z
vaccine,21229,2021-12-07T00:00:00Z
dont,16442,2021-12-07T00:00:00Z
omicron,16046,2021-12-07T00:00:00Z
lockdown,15835,2021-12-07T00:00:00Z
im,14281,2021-12-07T00:00:00Z
vaccinated,12258,2021-12-07T00:00:00Z
health,11992,2021-12-07T00:00:00Z
time,11861,2021-12-07T00:00:00Z
vaccines,9666,2021-12-07T00:00:00Z
deaths,9502,2021-12-07T00:00:00Z
quarantine,9405,2021-12-07T00:00:00Z
variant,9382,2021-12-07T00:00:00Z
test,9339,2021-12-07T00:00:00Z
coronavirus,9255,2021-12-07T00:00:00Z
2,7920,2021-12-07T00:00:00Z
positive,7652,2021-12-07T00:00:00Z
day,7566,2021-12-07T00:00:00Z
due,6944,2021-12-07T00:00:00Z
news,6783,2021-12-07T00:00:00Z
virus,6619,2021-12-07T00:00:00Z
world,6509,2021-12-07T00:00:00Z
government,6164,2021-12-07T00:00:00Z
days,6010,2021-12-07T00:00:00Z
home,5997,2021-12-07T00:00:00Z
died,5934,2021-12-07T00:00:00Z
party,5905,2021-12-07T00:00:00Z
vaccination,5901,2021-12-07T00:00:00Z
christmas,5844,2021-12-07T00:00:00Z
tests,5682,2021-12-07T00:00:00Z
didnt,5515,2021-12-07T00:00:00Z
school,5500,2021-12-07T00:00:00Z
death,5491,2021-12-07T00:00:00Z
care,5275,2021-12-07T00:00:00Z
booster,5235,2021-12-07T00:00:00Z
risk,5215,2021-12-07T00:00:00Z
1,5208,2021-12-07T00:00:00Z
public,5164,2021-12-07T00:00:00Z
children,5149,2021-12-07T00:00:00Z
stop,5145,2021-12-07T00:00:00Z
hospital,5101,2021-12-07T00:00:00Z
youre,4998,2021-12-07T00:00:00Z
3,4987,2021-12-07T00:00:00Z
data,4964,2021-12-07T00:00:00Z
uk,4940,2021-12-07T00:00:00Z
flu,4881,2021-12-07T00:00:00Z
doesnt,4861,2021-12-07T00:00:00Z
spread,4816,2021-12-07T00:00:00Z
life,4739,2021-12-07T00:00:00Z
unvaccinated,4725,2021-12-07T00:00:00Z
ive,4713,2021-12-07T00:00:00Z
rules,4549,2021-12-07T00:00:00Z
kids,4521,2021-12-07T00:00:00Z
2020,4444,2021-12-07T00:00:00Z
week,4378,2021-12-07T00:00:00Z
free,4375,2021-12-07T00:00:00Z
country,4365,2021-12-07T00:00:00Z
months,4355,2021-12-07T00:00:00Z
tested,4337,2021-12-07T00:00:00Z
testing,4296,2021-12-07T00:00:00Z
trump,4191,2021-12-07T00:00:00Z
mask,4160,2021-12-07T00:00:00Z
die,4115,2021-12-07T00:00:00Z
family,4109,2021-12-07T00:00:00Z
travel,4080,2021-12-07T00:00:00Z
times,4020,2021-12-07T00:00:00Z
patients,4019,2021-12-07T00:00:00Z
restrictions,3979,2021-12-07T00:00:00Z
live,3965,2021-12-07T00:00:00Z
2021,3955,2021-12-07T00:00:00Z
isnt,3904,2021-12-07T00:00:00Z
10,3769,2021-12-07T00:00:00Z
masks,3736,2021-12-07T00:00:00Z
read,3729,2021-12-07T00:00:00Z
sick,3661,2021-12-07T00:00:00Z
lot,3631,2021-12-07T00:00:00Z
global,3600,2021-12-07T00:00:00Z
bad,3524,2021-12-07T00:00:00Z
rate,3524,2021-12-07T00:00:00Z
shot,3486,2021-12-07T00:00:00Z
wont,3367,2021-12-07T00:00:00Z
feel,3352,2021-12-07T00:00:00Z
vax,3352,2021-12-07T00:00:00Z
response,3275,2021-12-07T00:00:00Z
real,3253,2021-12-07T00:00:00Z
lost,3239,2021-12-07T00:00:00Z
5,3222,2021-12-07T00:00:00Z
money,3222,2021-12-07T00:00:00Z
hope,3183,2021-12-07T00:00:00Z
symptoms,3176,2021-12-07T00:00:00Z
study,3142,2021-12-07T00:00:00Z
december,3133,2021-12-07T00:00:00Z
start,3133,2021-12-07T00:00:00Z
staff,3085,2021-12-07T00:00:00Z
person,3081,2021-12-07T00:00:00Z
biden,3046,2021-12-07T00:00:00Z
safe,3011,2021-12-07T00:00:00Z
dying,2967,2021-12-07T00:00:00Z
report,2966,2021-12-07T00:00:00Z
theyre,2966,2021-12-07T00:00:00Z
weeks,2950,2021-12-07T00:00:00Z
medical,2943,2021-12-07T00:00:00Z
19,2897,2021-12-07T00:00:00Z
immunity,2882,2021-12-07T00:00:00Z
support,2853,2021-12-07T00:00:00Z
4,2851,2021-12-07T00:00:00Z
media,2849,2021-12-07T00:00:00Z
taking,2848,2021-12-07T00:00:00Z
