word1,n,date
covid,145033,2021-02-06T00:00:00Z
pandemic,83154,2021-02-06T00:00:00Z
covid19,55353,2021-02-06T00:00:00Z
,51283,2021-02-06T00:00:00Z
lockdown,44366,2021-02-06T00:00:00Z
people,38131,2021-02-06T00:00:00Z
vaccine,26944,2021-02-06T00:00:00Z
im,23418,2021-02-06T00:00:00Z
dont,21237,2021-02-06T00:00:00Z
coronavirus,18515,2021-02-06T00:00:00Z
time,16142,2021-02-06T00:00:00Z
quarantine,14221,2021-02-06T00:00:00Z
health,11568,2021-02-06T00:00:00Z
deaths,11044,2021-02-06T00:00:00Z
day,10534,2021-02-06T00:00:00Z
due,10129,2021-02-06T00:00:00Z
home,9667,2021-02-06T00:00:00Z
vaccines,8785,2021-02-06T00:00:00Z
ive,8418,2021-02-06T00:00:00Z
2,8080,2021-02-06T00:00:00Z
virus,7681,2021-02-06T00:00:00Z
life,7373,2021-02-06T00:00:00Z
mask,7353,2021-02-06T00:00:00Z
world,7142,2021-02-06T00:00:00Z
government,7008,2021-02-06T00:00:00Z
days,6933,2021-02-06T00:00:00Z
news,6853,2021-02-06T00:00:00Z
uk,6387,2021-02-06T00:00:00Z
week,6364,2021-02-06T00:00:00Z
1,6350,2021-02-06T00:00:00Z
didnt,6289,2021-02-06T00:00:00Z
care,6277,2021-02-06T00:00:00Z
death,6248,2021-02-06T00:00:00Z
test,6230,2021-02-06T00:00:00Z
youre,6162,2021-02-06T00:00:00Z
country,5956,2021-02-06T00:00:00Z
doesnt,5845,2021-02-06T00:00:00Z
relief,5827,2021-02-06T00:00:00Z
months,5614,2021-02-06T00:00:00Z
school,5516,2021-02-06T00:00:00Z
times,5512,2021-02-06T00:00:00Z
family,5503,2021-02-06T00:00:00Z
love,5477,2021-02-06T00:00:00Z
money,5463,2021-02-06T00:00:00Z
vaccination,5405,2021-02-06T00:00:00Z
stop,5337,2021-02-06T00:00:00Z
masks,5336,2021-02-06T00:00:00Z
3,5321,2021-02-06T00:00:00Z
feel,5318,2021-02-06T00:00:00Z
hope,5295,2021-02-06T00:00:00Z
positive,5245,2021-02-06T00:00:00Z
restrictions,5219,2021-02-06T00:00:00Z
live,5136,2021-02-06T00:00:00Z
lost,4942,2021-02-06T00:00:00Z
stay,4873,2021-02-06T00:00:00Z
public,4865,2021-02-06T00:00:00Z
job,4857,2021-02-06T00:00:00Z
safe,4855,2021-02-06T00:00:00Z
died,4823,2021-02-06T00:00:00Z
lot,4744,2021-02-06T00:00:00Z
spread,4693,2021-02-06T00:00:00Z
isnt,4688,2021-02-06T00:00:00Z
game,4671,2021-02-06T00:00:00Z
19,4638,2021-02-06T00:00:00Z
hard,4597,2021-02-06T00:00:00Z
biden,4587,2021-02-06T00:00:00Z
weeks,4550,2021-02-06T00:00:00Z
support,4472,2021-02-06T00:00:00Z
read,4410,2021-02-06T00:00:00Z
start,4351,2021-02-06T00:00:00Z
trump,4336,2021-02-06T00:00:00Z
bad,4329,2021-02-06T00:00:00Z
2020,4297,2021-02-06T00:00:00Z
global,4265,2021-02-06T00:00:00Z
real,4265,2021-02-06T00:00:00Z
risk,4240,2021-02-06T00:00:00Z
kids,4225,2021-02-06T00:00:00Z
super,4127,2021-02-06T00:00:00Z
wont,3974,2021-02-06T00:00:00Z
hospital,3926,2021-02-06T00:00:00Z
pay,3889,2021-02-06T00:00:00Z
shit,3885,2021-02-06T00:00:00Z
social,3881,2021-02-06T00:00:00Z
2021,3855,2021-02-06T00:00:00Z
free,3855,2021-02-06T00:00:00Z
started,3851,2021-02-06T00:00:00Z
friends,3827,2021-02-06T00:00:00Z
post,3819,2021-02-06T00:00:00Z
5,3813,2021-02-06T00:00:00Z
lives,3768,2021-02-06T00:00:00Z
flu,3764,2021-02-06T00:00:00Z
travel,3694,2021-02-06T00:00:00Z
vaccinated,3691,2021-02-06T00:00:00Z
ill,3685,2021-02-06T00:00:00Z
workers,3668,2021-02-06T00:00:00Z
testing,3590,2021-02-06T00:00:00Z
person,3583,2021-02-06T00:00:00Z
million,3578,2021-02-06T00:00:00Z
hes,3571,2021-02-06T00:00:00Z
wait,3567,2021-02-06T00:00:00Z
theyre,3557,2021-02-06T00:00:00Z
house,3545,2021-02-06T00:00:00Z
4,3532,2021-02-06T00:00:00Z
schools,3474,2021-02-06T00:00:00Z
business,3459,2021-02-06T00:00:00Z
data,3436,2021-02-06T00:00:00Z
tested,3423,2021-02-06T00:00:00Z
wear,3397,2021-02-06T00:00:00Z
die,3391,2021-02-06T00:00:00Z
10,3334,2021-02-06T00:00:00Z
rules,3300,2021-02-06T00:00:00Z
plan,3296,2021-02-06T00:00:00Z
lol,3244,2021-02-06T00:00:00Z
havent,3240,2021-02-06T00:00:00Z
party,3235,2021-02-06T00:00:00Z
watch,3215,2021-02-06T00:00:00Z
children,3201,2021-02-06T00:00:00Z
countries,3195,2021-02-06T00:00:00Z
taking,3187,2021-02-06T00:00:00Z
china,3170,2021-02-06T00:00:00Z
play,3167,2021-02-06T00:00:00Z
patients,3130,2021-02-06T00:00:00Z
team,3111,2021-02-06T00:00:00Z
coming,3082,2021-02-06T00:00:00Z
fuck,3074,2021-02-06T00:00:00Z
bill,3065,2021-02-06T00:00:00Z
response,3058,2021-02-06T00:00:00Z
crisis,3033,2021-02-06T00:00:00Z
total,3007,2021-02-06T00:00:00Z
hit,2999,2021-02-06T00:00:00Z
americans,2984,2021-02-06T00:00:00Z
middle,2978,2021-02-06T00:00:00Z
bc,2973,2021-02-06T00:00:00Z
ago,2969,2021-02-06T00:00:00Z
gonna,2958,2021-02-06T00:00:00Z
rate,2942,2021-02-06T00:00:00Z
month,2941,2021-02-06T00:00:00Z
6,2939,2021-02-06T00:00:00Z
sick,2931,2021-02-06T00:00:00Z
id,2923,2021-02-06T00:00:00Z
bowl,2897,2021-02-06T00:00:00Z
online,2895,2021-02-06T00:00:00Z
worse,2895,2021-02-06T00:00:00Z
change,2892,2021-02-06T00:00:00Z
fucking,2885,2021-02-06T00:00:00Z
economy,2878,2021-02-06T00:00:00Z
dr,2873,2021-02-06T00:00:00Z
night,2865,2021-02-06T00:00:00Z
students,2862,2021-02-06T00:00:00Z
tests,2793,2021-02-06T00:00:00Z
makes,2791,2021-02-06T00:00:00Z
remember,2775,2021-02-06T00:00:00Z
wearing,2758,2021-02-06T00:00:00Z
india,2753,2021-02-06T00:00:00Z
community,2751,2021-02-06T00:00:00Z
control,2751,2021-02-06T00:00:00Z
normal,2751,2021-02-06T00:00:00Z
happy,2746,2021-02-06T00:00:00Z
