word1,n,date
covid,206820,2022-01-26T00:00:00Z
pandemic,59967,2022-01-26T00:00:00Z
covid19,47414,2022-01-26T00:00:00Z
,43879,2022-01-26T00:00:00Z
people,36902,2022-01-26T00:00:00Z
im,21151,2022-01-26T00:00:00Z
dont,21092,2022-01-26T00:00:00Z
vaccine,20622,2022-01-26T00:00:00Z
time,14958,2022-01-26T00:00:00Z
health,14927,2022-01-26T00:00:00Z
lockdown,14375,2022-01-26T00:00:00Z
deaths,12988,2022-01-26T00:00:00Z
vaccinated,12447,2022-01-26T00:00:00Z
day,11290,2022-01-26T00:00:00Z
2,11045,2022-01-26T00:00:00Z
omicron,10916,2022-01-26T00:00:00Z
vaccines,10478,2022-01-26T00:00:00Z
positive,10040,2022-01-26T00:00:00Z
test,9325,2022-01-26T00:00:00Z
due,9106,2022-01-26T00:00:00Z
days,8529,2022-01-26T00:00:00Z
kids,8009,2022-01-26T00:00:00Z
coronavirus,7904,2022-01-26T00:00:00Z
death,7831,2022-01-26T00:00:00Z
home,7774,2022-01-26T00:00:00Z
care,7706,2022-01-26T00:00:00Z
school,7619,2022-01-26T00:00:00Z
world,7602,2022-01-26T00:00:00Z
news,7284,2022-01-26T00:00:00Z
didnt,7266,2022-01-26T00:00:00Z
quarantine,7102,2022-01-26T00:00:00Z
risk,6990,2022-01-26T00:00:00Z
youre,6985,2022-01-26T00:00:00Z
virus,6928,2022-01-26T00:00:00Z
doesnt,6921,2022-01-26T00:00:00Z
government,6794,2022-01-26T00:00:00Z
ive,6777,2022-01-26T00:00:00Z
masks,6731,2022-01-26T00:00:00Z
mask,6633,2022-01-26T00:00:00Z
week,6629,2022-01-26T00:00:00Z
died,6628,2022-01-26T00:00:00Z
sick,6615,2022-01-26T00:00:00Z
3,6527,2022-01-26T00:00:00Z
1,6457,2022-01-26T00:00:00Z
tests,6427,2022-01-26T00:00:00Z
hospital,6394,2022-01-26T00:00:00Z
life,6271,2022-01-26T00:00:00Z
data,6266,2022-01-26T00:00:00Z
stop,6065,2022-01-26T00:00:00Z
children,6019,2022-01-26T00:00:00Z
testing,5763,2022-01-26T00:00:00Z
vaccination,5557,2022-01-26T00:00:00Z
tested,5421,2022-01-26T00:00:00Z
public,5358,2022-01-26T00:00:00Z
flu,5257,2022-01-26T00:00:00Z
spread,5247,2022-01-26T00:00:00Z
patients,5213,2022-01-26T00:00:00Z
free,5205,2022-01-26T00:00:00Z
die,5064,2022-01-26T00:00:00Z
family,5058,2022-01-26T00:00:00Z
isnt,5029,2022-01-26T00:00:00Z
restrictions,4823,2022-01-26T00:00:00Z
feel,4801,2022-01-26T00:00:00Z
rules,4778,2022-01-26T00:00:00Z
unvaccinated,4751,2022-01-26T00:00:00Z
2020,4696,2022-01-26T00:00:00Z
country,4642,2022-01-26T00:00:00Z
4,4639,2022-01-26T00:00:00Z
symptoms,4545,2022-01-26T00:00:00Z
bad,4526,2022-01-26T00:00:00Z
hope,4494,2022-01-26T00:00:00Z
times,4491,2022-01-26T00:00:00Z
5,4440,2022-01-26T00:00:00Z
money,4409,2022-01-26T00:00:00Z
heart,4379,2022-01-26T00:00:00Z
live,4376,2022-01-26T00:00:00Z
read,4316,2022-01-26T00:00:00Z
person,4297,2022-01-26T00:00:00Z
lot,4267,2022-01-26T00:00:00Z
hes,4233,2022-01-26T00:00:00Z
variant,4221,2022-01-26T00:00:00Z
weeks,4201,2022-01-26T00:00:00Z
2022,4194,2022-01-26T00:00:00Z
uk,4134,2022-01-26T00:00:00Z
lost,4124,2022-01-26T00:00:00Z
booster,4122,2022-01-26T00:00:00Z
million,4075,2022-01-26T00:00:00Z
months,4029,2022-01-26T00:00:00Z
dying,4007,2022-01-26T00:00:00Z
report,3991,2022-01-26T00:00:00Z
biden,3952,2022-01-26T00:00:00Z
support,3925,2022-01-26T00:00:00Z
wont,3921,2022-01-26T00:00:00Z
real,3917,2022-01-26T00:00:00Z
schools,3902,2022-01-26T00:00:00Z
infection,3875,2022-01-26T00:00:00Z
global,3803,2022-01-26T00:00:00Z
medical,3749,2022-01-26T00:00:00Z
rate,3723,2022-01-26T00:00:00Z
mental,3720,2022-01-26T00:00:00Z
10,3714,2022-01-26T00:00:00Z
start,3706,2022-01-26T00:00:00Z
safe,3654,2022-01-26T00:00:00Z
students,3654,2022-01-26T00:00:00Z
china,3610,2022-01-26T00:00:00Z
hard,3608,2022-01-26T00:00:00Z
theyre,3604,2022-01-26T00:00:00Z
stay,3571,2022-01-26T00:00:00Z
vax,3542,2022-01-26T00:00:00Z
study,3485,2022-01-26T00:00:00Z
response,3476,2022-01-26T00:00:00Z
transplant,3449,2022-01-26T00:00:00Z
lives,3448,2022-01-26T00:00:00Z
ill,3409,2022-01-26T00:00:00Z
daily,3356,2022-01-26T00:00:00Z
workers,3334,2022-01-26T00:00:00Z
system,3318,2022-01-26T00:00:00Z
job,3302,2022-01-26T00:00:00Z
started,3281,2022-01-26T00:00:00Z
love,3263,2022-01-26T00:00:00Z
shit,3219,2022-01-26T00:00:00Z
staff,3193,2022-01-26T00:00:00Z
taking,3181,2022-01-26T00:00:00Z
issues,3107,2022-01-26T00:00:00Z
vaxxed,3103,2022-01-26T00:00:00Z
hospitals,3089,2022-01-26T00:00:00Z
team,3074,2022-01-26T00:00:00Z
negative,3073,2022-01-26T00:00:00Z
january,3065,2022-01-26T00:00:00Z
ago,3031,2022-01-26T00:00:00Z
bc,3031,2022-01-26T00:00:00Z
science,3006,2022-01-26T00:00:00Z
havent,3004,2022-01-26T00:00:00Z
understand,2942,2022-01-26T00:00:00Z
shot,2936,2022-01-26T00:00:00Z
19,2928,2022-01-26T00:00:00Z
business,2927,2022-01-26T00:00:00Z
month,2891,2022-01-26T00:00:00Z
mandates,2885,2022-01-26T00:00:00Z
worse,2884,2022-01-26T00:00:00Z
arent,2881,2022-01-26T00:00:00Z
media,2840,2022-01-26T00:00:00Z
change,2838,2022-01-26T00:00:00Z
wear,2836,2022-01-26T00:00:00Z
pay,2821,2022-01-26T00:00:00Z
told,2814,2022-01-26T00:00:00Z
call,2790,2022-01-26T00:00:00Z
reported,2790,2022-01-26T00:00:00Z
treatment,2772,2022-01-26T00:00:00Z
immunity,2764,2022-01-26T00:00:00Z
johnson,2759,2022-01-26T00:00:00Z
coming,2746,2022-01-26T00:00:00Z
disease,2742,2022-01-26T00:00:00Z
dr,2735,2022-01-26T00:00:00Z
post,2716,2022-01-26T00:00:00Z
wrong,2715,2022-01-26T00:00:00Z
6,2704,2022-01-26T00:00:00Z
protect,2704,2022-01-26T00:00:00Z
friends,2682,2022-01-26T00:00:00Z
party,2680,2022-01-26T00:00:00Z
lol,2669,2022-01-26T00:00:00Z
hit,2656,2022-01-26T00:00:00Z
2021,2646,2022-01-26T00:00:00Z
pm,2636,2022-01-26T00:00:00Z
countries,2613,2022-01-26T00:00:00Z
parents,2613,2022-01-26T00:00:00Z
jan,2610,2022-01-26T00:00:00Z
economy,2608,2022-01-26T00:00:00Z
house,2592,2022-01-26T00:00:00Z
past,2581,2022-01-26T00:00:00Z
normal,2577,2022-01-26T00:00:00Z
doctors,2570,2022-01-26T00:00:00Z
makes,2551,2022-01-26T00:00:00Z
cold,2533,2022-01-26T00:00:00Z
americans,2528,2022-01-26T00:00:00Z
county,2514,2022-01-26T00:00:00Z
talk,2512,2022-01-26T00:00:00Z
chance,2497,2022-01-26T00:00:00Z
immune,2496,2022-01-26T00:00:00Z
rates,2481,2022-01-26T00:00:00Z
reason,2478,2022-01-26T00:00:00Z
social,2474,2022-01-26T00:00:00Z
trump,2473,2022-01-26T00:00:00Z
continue,2458,2022-01-26T00:00:00Z
fauci,2435,2022-01-26T00:00:00Z
research,2434,2022-01-26T00:00:00Z
online,2428,2022-01-26T00:00:00Z
population,2388,2022-01-26T00:00:00Z
cdc,2386,2022-01-26T00:00:00Z
war,2386,2022-01-26T00:00:00Z
