word1,n,date
covid,149377,2020-08-08T00:00:00Z
covid19,93435,2020-08-08T00:00:00Z
coronavirus,62349,2020-08-08T00:00:00Z
,38017,2020-08-08T00:00:00Z
people,33226,2020-08-08T00:00:00Z
trump,22517,2020-08-08T00:00:00Z
dont,17811,2020-08-08T00:00:00Z
deaths,17258,2020-08-08T00:00:00Z
pandemic,16023,2020-08-08T00:00:00Z
im,13654,2020-08-08T00:00:00Z
virus,11847,2020-08-08T00:00:00Z
time,11675,2020-08-08T00:00:00Z
due,11212,2020-08-08T00:00:00Z
health,10771,2020-08-08T00:00:00Z
realdonaldtrump,10758,2020-08-08T00:00:00Z
19,10179,2020-08-08T00:00:00Z
positive,10107,2020-08-08T00:00:00Z
death,9179,2020-08-08T00:00:00Z
test,9153,2020-08-08T00:00:00Z
mask,9109,2020-08-08T00:00:00Z
news,8735,2020-08-08T00:00:00Z
day,8419,2020-08-08T00:00:00Z
masks,8189,2020-08-08T00:00:00Z
vaccine,7966,2020-08-08T00:00:00Z
world,7661,2020-08-08T00:00:00Z
died,7497,2020-08-08T00:00:00Z
home,7219,2020-08-08T00:00:00Z
relief,6769,2020-08-08T00:00:00Z
2,6668,2020-08-08T00:00:00Z
school,6644,2020-08-08T00:00:00Z
spread,6496,2020-08-08T00:00:00Z
care,6435,2020-08-08T00:00:00Z
children,6179,2020-08-08T00:00:00Z
country,6156,2020-08-08T00:00:00Z
tested,6122,2020-08-08T00:00:00Z
americans,6082,2020-08-08T00:00:00Z
kids,5965,2020-08-08T00:00:00Z
testing,5840,2020-08-08T00:00:00Z
2020,5794,2020-08-08T00:00:00Z
days,5600,2020-08-08T00:00:00Z
government,5568,2020-08-08T00:00:00Z
life,5560,2020-08-08T00:00:00Z
1,5507,2020-08-08T00:00:00Z
schools,5490,2020-08-08T00:00:00Z
stop,5467,2020-08-08T00:00:00Z
patients,5418,2020-08-08T00:00:00Z
risk,5405,2020-08-08T00:00:00Z
die,5184,2020-08-08T00:00:00Z
didnt,5164,2020-08-08T00:00:00Z
doesnt,5146,2020-08-08T00:00:00Z
3,5121,2020-08-08T00:00:00Z
week,5096,2020-08-08T00:00:00Z
flu,5071,2020-08-08T00:00:00Z
executive,4994,2020-08-08T00:00:00Z
read,4992,2020-08-08T00:00:00Z
students,4970,2020-08-08T00:00:00Z
tests,4929,2020-08-08T00:00:00Z
president,4926,2020-08-08T00:00:00Z
lockdown,4924,2020-08-08T00:00:00Z
china,4912,2020-08-08T00:00:00Z
months,4909,2020-08-08T00:00:00Z
million,4906,2020-08-08T00:00:00Z
social,4752,2020-08-08T00:00:00Z
money,4679,2020-08-08T00:00:00Z
youre,4677,2020-08-08T00:00:00Z
public,4668,2020-08-08T00:00:00Z
wear,4603,2020-08-08T00:00:00Z
safe,4569,2020-08-08T00:00:00Z
hospital,4442,2020-08-08T00:00:00Z
crisis,4438,2020-08-08T00:00:00Z
live,4339,2020-08-08T00:00:00Z
family,4321,2020-08-08T00:00:00Z
times,4280,2020-08-08T00:00:00Z
response,4226,2020-08-08T00:00:00Z
total,4209,2020-08-08T00:00:00Z
america,4180,2020-08-08T00:00:00Z
economy,4157,2020-08-08T00:00:00Z
lives,4108,2020-08-08T00:00:00Z
stay,4081,2020-08-08T00:00:00Z
isnt,4051,2020-08-08T00:00:00Z
india,3919,2020-08-08T00:00:00Z
5,3913,2020-08-08T00:00:00Z
bill,3901,2020-08-08T00:00:00Z
wont,3893,2020-08-08T00:00:00Z
real,3861,2020-08-08T00:00:00Z
rate,3844,2020-08-08T00:00:00Z
weeks,3831,2020-08-08T00:00:00Z
bad,3722,2020-08-08T00:00:00Z
4,3720,2020-08-08T00:00:00Z
job,3712,2020-08-08T00:00:00Z
workers,3705,2020-08-08T00:00:00Z
hes,3629,2020-08-08T00:00:00Z
unemployment,3615,2020-08-08T00:00:00Z
hope,3611,2020-08-08T00:00:00Z
american,3575,2020-08-08T00:00:00Z
report,3560,2020-08-08T00:00:00Z
support,3538,2020-08-08T00:00:00Z
free,3530,2020-08-08T00:00:00Z
ive,3528,2020-08-08T00:00:00Z
wearing,3431,2020-08-08T00:00:00Z
august,3410,2020-08-08T00:00:00Z
lost,3398,2020-08-08T00:00:00Z
data,3361,2020-08-08T00:00:00Z
reported,3343,2020-08-08T00:00:00Z
trumps,3321,2020-08-08T00:00:00Z
media,3302,2020-08-08T00:00:00Z
taking,3263,2020-08-08T00:00:00Z
uk,3247,2020-08-08T00:00:00Z
dying,3228,2020-08-08T00:00:00Z
pay,3223,2020-08-08T00:00:00Z
democrats,3196,2020-08-08T00:00:00Z
negative,3173,2020-08-08T00:00:00Z
wearamask,3164,2020-08-08T00:00:00Z
person,3152,2020-08-08T00:00:00Z
business,3146,2020-08-08T00:00:00Z
sick,3140,2020-08-08T00:00:00Z
medical,3089,2020-08-08T00:00:00Z
house,3073,2020-08-08T00:00:00Z
plan,3070,2020-08-08T00:00:00Z
gop,3068,2020-08-08T00:00:00Z
theyre,3066,2020-08-08T00:00:00Z
dead,3062,2020-08-08T00:00:00Z
love,3044,2020-08-08T00:00:00Z
season,3036,2020-08-08T00:00:00Z
amid,3033,2020-08-08T00:00:00Z
daily,3020,2020-08-08T00:00:00Z
symptoms,3010,2020-08-08T00:00:00Z
lot,3006,2020-08-08T00:00:00Z
control,2954,2020-08-08T00:00:00Z
post,2947,2020-08-08T00:00:00Z
hit,2941,2020-08-08T00:00:00Z
economic,2932,2020-08-08T00:00:00Z
feel,2909,2020-08-08T00:00:00Z
dr,2871,2020-08-08T00:00:00Z
confirmed,2804,2020-08-08T00:00:00Z
shit,2776,2020-08-08T00:00:00Z
start,2758,2020-08-08T00:00:00Z
staff,2755,2020-08-08T00:00:00Z
safety,2744,2020-08-08T00:00:00Z
ill,2736,2020-08-08T00:00:00Z
travel,2702,2020-08-08T00:00:00Z
county,2666,2020-08-08T00:00:00Z
reports,2659,2020-08-08T00:00:00Z
situation,2640,2020-08-08T00:00:00Z
jobs,2639,2020-08-08T00:00:00Z
hard,2630,2020-08-08T00:00:00Z
friends,2627,2020-08-08T00:00:00Z
protect,2626,2020-08-08T00:00:00Z
10,2608,2020-08-08T00:00:00Z
top,2599,2020-08-08T00:00:00Z
disease,2597,2020-08-08T00:00:00Z
left,2583,2020-08-08T00:00:00Z
quarantine,2581,2020-08-08T00:00:00Z
coming,2580,2020-08-08T00:00:00Z
infected,2577,2020-08-08T00:00:00Z
talks,2562,2020-08-08T00:00:00Z
update,2558,2020-08-08T00:00:00Z
countries,2525,2020-08-08T00:00:00Z
congress,2510,2020-08-08T00:00:00Z
cdc,2497,2020-08-08T00:00:00Z
saturday,2489,2020-08-08T00:00:00Z
7,2482,2020-08-08T00:00:00Z
arent,2481,2020-08-08T00:00:00Z
call,2471,2020-08-08T00:00:00Z
impact,2449,2020-08-08T00:00:00Z
100,2439,2020-08-08T00:00:00Z
outbreak,2423,2020-08-08T00:00:00Z
system,2417,2020-08-08T00:00:00Z
vote,2409,2020-08-08T00:00:00Z
wuhan,2407,2020-08-08T00:00:00Z
south,2388,2020-08-08T00:00:00Z
worse,2384,2020-08-08T00:00:00Z
fight,2382,2020-08-08T00:00:00Z
8,2380,2020-08-08T00:00:00Z
deal,2374,2020-08-08T00:00:00Z
doctors,2373,2020-08-08T00:00:00Z
govt,2370,2020-08-08T00:00:00Z
distancing,2368,2020-08-08T00:00:00Z
tax,2364,2020-08-08T00:00:00Z
thousands,2357,2020-08-08T00:00:00Z
party,2353,2020-08-08T00:00:00Z
election,2351,2020-08-08T00:00:00Z
watch,2350,2020-08-08T00:00:00Z
sturgis,2342,2020-08-08T00:00:00Z
change,2336,2020-08-08T00:00:00Z
bc,2310,2020-08-08T00:00:00Z
god,2306,2020-08-08T00:00:00Z
told,2285,2020-08-08T00:00:00Z
joebiden,2281,2020-08-08T00:00:00Z
homes,2280,2020-08-08T00:00:00Z
article,2279,2020-08-08T00:00:00Z
check,2277,2020-08-08T00:00:00Z
city,2272,2020-08-08T00:00:00Z
6,2250,2020-08-08T00:00:00Z
heres,2249,2020-08-08T00:00:00Z
local,2249,2020-08-08T00:00:00Z
story,2236,2020-08-08T00:00:00Z
results,2222,2020-08-08T00:00:00Z
wrong,2219,2020-08-08T00:00:00Z
treatment,2216,2020-08-08T00:00:00Z
wait,2211,2020-08-08T00:00:00Z
spreading,2201,2020-08-08T00:00:00Z
restrictions,2198,2020-08-08T00:00:00Z
recovery,2196,2020-08-08T00:00:00Z
study,2195,2020-08-08T00:00:00Z
stimulus,2193,2020-08-08T00:00:00Z
nursing,2186,2020-08-08T00:00:00Z
effective,2179,2020-08-08T00:00:00Z
national,2174,2020-08-08T00:00:00Z
killed,2172,2020-08-08T00:00:00Z
sir,2170,2020-08-08T00:00:00Z
play,2169,2020-08-08T00:00:00Z
usa,2157,2020-08-08T00:00:00Z
hospitals,2154,2020-08-08T00:00:00Z
sign,2154,2020-08-08T00:00:00Z
march,2149,2020-08-08T00:00:00Z
federal,2144,2020-08-08T00:00:00Z
families,2142,2020-08-08T00:00:00Z
global,2140,2020-08-08T00:00:00Z
makes,2137,2020-08-08T00:00:00Z
concerns,2130,2020-08-08T00:00:00Z
fuck,2130,2020-08-08T00:00:00Z
related,2130,2020-08-08T00:00:00Z
food,2107,2020-08-08T00:00:00Z
population,2093,2020-08-08T00:00:00Z
whats,2091,2020-08-08T00:00:00Z
white,2085,2020-08-08T00:00:00Z
understand,2083,2020-08-08T00:00:00Z
called,2077,2020-08-08T00:00:00Z
team,2072,2020-08-08T00:00:00Z
infection,2071,2020-08-08T00:00:00Z
rally,2068,2020-08-08T00:00:00Z
millions,2063,2020-08-08T00:00:00Z
fear,2060,2020-08-08T00:00:00Z
छातरसतयागरह,2060,2020-08-08T00:00:00Z
corona,2052,2020-08-08T00:00:00Z
cnn,2049,2020-08-08T00:00:00Z
gonna,2049,2020-08-08T00:00:00Z
ago,2048,2020-08-08T00:00:00Z
community,2046,2020-08-08T00:00:00Z
found,2046,2020-08-08T00:00:00Z
continue,2042,2020-08-08T00:00:00Z
fall,2042,2020-08-08T00:00:00Z
immune,2033,2020-08-08T00:00:00Z
dems,2007,2020-08-08T00:00:00Z
political,1997,2020-08-08T00:00:00Z
save,1989,2020-08-08T00:00:00Z
signs,1987,2020-08-08T00:00:00Z
science,1984,2020-08-08T00:00:00Z
issues,1982,2020-08-08T00:00:00Z
close,1981,2020-08-08T00:00:00Z
kill,1977,2020-08-08T00:00:00Z
normal,1975,2020-08-08T00:00:00Z
football,1974,2020-08-08T00:00:00Z
online,1971,2020-08-08T00:00:00Z
reason,1960,2020-08-08T00:00:00Z
teachers,1959,2020-08-08T00:00:00Z
hydroxychloroquine,1943,2020-08-08T00:00:00Z
id,1941,2020-08-08T00:00:00Z
black,1940,2020-08-08T00:00:00Z
whitehouse,1939,2020-08-08T00:00:00Z
started,1938,2020-08-08T00:00:00Z
hours,1935,2020-08-08T00:00:00Z
lol,1933,2020-08-08T00:00:00Z
jail,1931,2020-08-08T00:00:00Z
including,1927,2020-08-08T00:00:00Z
hoax,1926,2020-08-08T00:00:00Z
research,1920,2020-08-08T00:00:00Z
biden,1902,2020-08-08T00:00:00Z
fauci,1902,2020-08-08T00:00:00Z
players,1900,2020-08-08T00:00:00Z
police,1898,2020-08-08T00:00:00Z
true,1893,2020-08-08T00:00:00Z
month,1887,2020-08-08T00:00:00Z
infections,1884,2020-08-08T00:00:00Z
remember,1882,2020-08-08T00:00:00Z
parents,1880,2020-08-08T00:00:00Z
aid,1874,2020-08-08T00:00:00Z
talk,1863,2020-08-08T00:00:00Z
aug,1862,2020-08-08T00:00:00Z
businesses,1859,2020-08-08T00:00:00Z
stupid,1853,2020-08-08T00:00:00Z
recovered,1832,2020-08-08T00:00:00Z
contact,1831,2020-08-08T00:00:00Z
information,1828,2020-08-08T00:00:00Z
follow,1816,2020-08-08T00:00:00Z
gates,1811,2020-08-08T00:00:00Z
yeah,1807,2020-08-08T00:00:00Z
heart,1804,2020-08-08T00:00:00Z
experts,1800,2020-08-08T00:00:00Z
increase,1800,2020-08-08T00:00:00Z
vaccines,1799,2020-08-08T00:00:00Z
age,1791,2020-08-08T00:00:00Z
college,1790,2020-08-08T00:00:00Z
july,1782,2020-08-08T00:00:00Z
wasnt,1781,2020-08-08T00:00:00Z
rules,1776,2020-08-08T00:00:00Z
12,1758,2020-08-08T00:00:00Z
shut,1757,2020-08-08T00:00:00Z
chance,1749,2020-08-08T00:00:00Z
20,1747,2020-08-08T00:00:00Z
club,1744,2020-08-08T00:00:00Z
republicans,1738,2020-08-08T00:00:00Z
measures,1735,2020-08-08T00:00:00Z
fucking,1729,2020-08-08T00:00:00Z
closed,1728,2020-08-08T00:00:00Z
florida,1725,2020-08-08T00:00:00Z
benefits,1720,2020-08-08T00:00:00Z
released,1717,2020-08-08T00:00:00Z
york,1717,2020-08-08T00:00:00Z
market,1699,2020-08-08T00:00:00Z
past,1693,2020-08-08T00:00:00Z
video,1688,2020-08-08T00:00:00Z
guidelines,1687,2020-08-08T00:00:00Z
future,1685,2020-08-08T00:00:00Z
student,1685,2020-08-08T00:00:00Z
issue,1682,2020-08-08T00:00:00Z
service,1680,2020-08-08T00:00:00Z
ppl,1676,2020-08-08T00:00:00Z
havent,1672,2020-08-08T00:00:00Z
pm,1670,2020-08-08T00:00:00Z
