word1,n,date
covid,228666,2021-07-27T00:00:00Z
covid19,86649,2021-07-27T00:00:00Z
pandemic,68721,2021-07-27T00:00:00Z
people,65834,2021-07-27T00:00:00Z
,52165,2021-07-27T00:00:00Z
lockdown,39141,2021-07-27T00:00:00Z
vaccine,38866,2021-07-27T00:00:00Z
vaccinated,34963,2021-07-27T00:00:00Z
dont,27524,2021-07-27T00:00:00Z
whatshappeninginmyanmar,24611,2021-07-27T00:00:00Z
im,23097,2021-07-27T00:00:00Z
july27coup,18856,2021-07-27T00:00:00Z
time,18262,2021-07-27T00:00:00Z
vaccines,16405,2021-07-27T00:00:00Z
health,16225,2021-07-27T00:00:00Z
due,15929,2021-07-27T00:00:00Z
coronavirus,14509,2021-07-27T00:00:00Z
virus,13837,2021-07-27T00:00:00Z
mask,13689,2021-07-27T00:00:00Z
masks,13125,2021-07-27T00:00:00Z
day,12952,2021-07-27T00:00:00Z
deaths,12683,2021-07-27T00:00:00Z
test,11962,2021-07-27T00:00:00Z
19,11766,2021-07-27T00:00:00Z
vaccination,11514,2021-07-27T00:00:00Z
quarantine,11416,2021-07-27T00:00:00Z
sac,11343,2021-07-27T00:00:00Z
delta,10768,2021-07-27T00:00:00Z
cdc,10629,2021-07-27T00:00:00Z
positive,10340,2021-07-27T00:00:00Z
unvaccinated,10321,2021-07-27T00:00:00Z
patients,9964,2021-07-27T00:00:00Z
junta,9959,2021-07-27T00:00:00Z
spread,9940,2021-07-27T00:00:00Z
2,9510,2021-07-27T00:00:00Z
variant,8976,2021-07-27T00:00:00Z
world,8917,2021-07-27T00:00:00Z
stop,8870,2021-07-27T00:00:00Z
medical,8726,2021-07-27T00:00:00Z
news,8623,2021-07-27T00:00:00Z
home,8541,2021-07-27T00:00:00Z
days,8384,2021-07-27T00:00:00Z
flu,8278,2021-07-27T00:00:00Z
youre,8188,2021-07-27T00:00:00Z
government,8160,2021-07-27T00:00:00Z
care,8113,2021-07-27T00:00:00Z
telenor,8078,2021-07-27T00:00:00Z
accessed,8077,2021-07-27T00:00:00Z
datas,8073,2021-07-27T00:00:00Z
doesnt,7992,2021-07-27T00:00:00Z
didnt,7974,2021-07-27T00:00:00Z
risk,7961,2021-07-27T00:00:00Z
wear,7858,2021-07-27T00:00:00Z
hospital,7671,2021-07-27T00:00:00Z
infection,7363,2021-07-27T00:00:00Z
death,7179,2021-07-27T00:00:00Z
months,7121,2021-07-27T00:00:00Z
country,7094,2021-07-27T00:00:00Z
died,7043,2021-07-27T00:00:00Z
1,6984,2021-07-27T00:00:00Z
kids,6982,2021-07-27T00:00:00Z
life,6974,2021-07-27T00:00:00Z
data,6963,2021-07-27T00:00:00Z
public,6928,2021-07-27T00:00:00Z
week,6893,2021-07-27T00:00:00Z
children,6702,2021-07-27T00:00:00Z
ive,6654,2021-07-27T00:00:00Z
lot,6625,2021-07-27T00:00:00Z
tested,6559,2021-07-27T00:00:00Z
isnt,6430,2021-07-27T00:00:00Z
family,6339,2021-07-27T00:00:00Z
uk,6289,2021-07-27T00:00:00Z
die,6203,2021-07-27T00:00:00Z
weeks,6124,2021-07-27T00:00:00Z
terrorists,6023,2021-07-27T00:00:00Z
4,5963,2021-07-27T00:00:00Z
school,5759,2021-07-27T00:00:00Z
wont,5755,2021-07-27T00:00:00Z
3,5670,2021-07-27T00:00:00Z
sick,5656,2021-07-27T00:00:00Z
july,5646,2021-07-27T00:00:00Z
tests,5632,2021-07-27T00:00:00Z
hope,5603,2021-07-27T00:00:00Z
