word1,n,date
covid,141831,2021-10-15T00:00:00Z
covid19,47729,2021-10-15T00:00:00Z
pandemic,46874,2021-10-15T00:00:00Z
,32814,2021-10-15T00:00:00Z
people,31649,2021-10-15T00:00:00Z
vaccine,26540,2021-10-15T00:00:00Z
dont,15530,2021-10-15T00:00:00Z
vaccinated,15282,2021-10-15T00:00:00Z
lockdown,13601,2021-10-15T00:00:00Z
im,13152,2021-10-15T00:00:00Z
quarantine,11434,2021-10-15T00:00:00Z
deaths,11295,2021-10-15T00:00:00Z
health,11278,2021-10-15T00:00:00Z
time,11266,2021-10-15T00:00:00Z
vaccines,9314,2021-10-15T00:00:00Z
test,7932,2021-10-15T00:00:00Z
coronavirus,7674,2021-10-15T00:00:00Z
day,7312,2021-10-15T00:00:00Z
2,7236,2021-10-15T00:00:00Z
vaccination,6908,2021-10-15T00:00:00Z
due,6807,2021-10-15T00:00:00Z
death,6004,2021-10-15T00:00:00Z
care,5985,2021-10-15T00:00:00Z
data,5871,2021-10-15T00:00:00Z
died,5837,2021-10-15T00:00:00Z
world,5758,2021-10-15T00:00:00Z
virus,5733,2021-10-15T00:00:00Z
flu,5676,2021-10-15T00:00:00Z
hospital,5669,2021-10-15T00:00:00Z
news,5572,2021-10-15T00:00:00Z
home,5538,2021-10-15T00:00:00Z
months,5536,2021-10-15T00:00:00Z
didnt,5503,2021-10-15T00:00:00Z
booster,5423,2021-10-15T00:00:00Z
government,5364,2021-10-15T00:00:00Z
doesnt,5277,2021-10-15T00:00:00Z
1,5245,2021-10-15T00:00:00Z
days,5234,2021-10-15T00:00:00Z
risk,5100,2021-10-15T00:00:00Z
shot,5043,2021-10-15T00:00:00Z
week,5043,2021-10-15T00:00:00Z
youre,4969,2021-10-15T00:00:00Z
kids,4962,2021-10-15T00:00:00Z
infection,4886,2021-10-15T00:00:00Z
school,4846,2021-10-15T00:00:00Z
children,4707,2021-10-15T00:00:00Z
spread,4676,2021-10-15T00:00:00Z
stop,4597,2021-10-15T00:00:00Z
uk,4566,2021-10-15T00:00:00Z
public,4532,2021-10-15T00:00:00Z
ive,4405,2021-10-15T00:00:00Z
unvaccinated,4401,2021-10-15T00:00:00Z
positive,4375,2021-10-15T00:00:00Z
life,4274,2021-10-15T00:00:00Z
3,4183,2021-10-15T00:00:00Z
mask,4157,2021-10-15T00:00:00Z
nsw,4156,2021-10-15T00:00:00Z
die,4142,2021-10-15T00:00:00Z
times,4043,2021-10-15T00:00:00Z
workers,4014,2021-10-15T00:00:00Z
country,3955,2021-10-15T00:00:00Z
live,3926,2021-10-15T00:00:00Z
isnt,3881,2021-10-15T00:00:00Z
read,3875,2021-10-15T00:00:00Z
medical,3779,2021-10-15T00:00:00Z
vax,3757,2021-10-15T00:00:00Z
fda,3670,2021-10-15T00:00:00Z
testing,3644,2021-10-15T00:00:00Z
family,3636,2021-10-15T00:00:00Z
october,3630,2021-10-15T00:00:00Z
ivermectin,3624,2021-10-15T00:00:00Z
2020,3580,2021-10-15T00:00:00Z
global,3569,2021-10-15T00:00:00Z
2021,3543,2021-10-15T00:00:00Z
patients,3516,2021-10-15T00:00:00Z
tests,3475,2021-10-15T00:00:00Z
travel,3467,2021-10-15T00:00:00Z
19,3441,2021-10-15T00:00:00Z
bill,3418,2021-10-15T00:00:00Z
safe,3399,2021-10-15T00:00:00Z
masks,3371,2021-10-15T00:00:00Z
sick,3359,2021-10-15T00:00:00Z
free,3352,2021-10-15T00:00:00Z
rate,3334,2021-10-15T00:00:00Z
infected,3250,2021-10-15T00:00:00Z
wont,3248,2021-10-15T00:00:00Z
negative,3220,2021-10-15T00:00:00Z
dying,3184,2021-10-15T00:00:00Z
feel,3155,2021-10-15T00:00:00Z
lot,3151,2021-10-15T00:00:00Z
weeks,3102,2021-10-15T00:00:00Z
bad,3087,2021-10-15T00:00:00Z
start,3052,2021-10-15T00:00:00Z
trump,3044,2021-10-15T00:00:00Z
clinton,3043,2021-10-15T00:00:00Z
immunity,3018,2021-10-15T00:00:00Z
million,2992,2021-10-15T00:00:00Z
person,2971,2021-10-15T00:00:00Z
10,2964,2021-10-15T00:00:00Z
support,2929,2021-10-15T00:00:00Z
restrictions,2910,2021-10-15T00:00:00Z
job,2864,2021-10-15T00:00:00Z
real,2861,2021-10-15T00:00:00Z
hope,2854,2021-10-15T00:00:00Z
president,2854,2021-10-15T00:00:00Z
tested,2836,2021-10-15T00:00:00Z
mandates,2796,2021-10-15T00:00:00Z
theyre,2793,2021-10-15T00:00:00Z
biden,2776,2021-10-15T00:00:00Z
mandate,2713,2021-10-15T00:00:00Z
4,2711,2021-10-15T00:00:00Z
money,2705,2021-10-15T00:00:00Z
20,2674,2021-10-15T00:00:00Z
taking,2665,2021-10-15T00:00:00Z
johnson,2646,2021-10-15T00:00:00Z
lost,2632,2021-10-15T00:00:00Z
lives,2614,2021-10-15T00:00:00Z
told,2592,2021-10-15T00:00:00Z
5,2582,2021-10-15T00:00:00Z
friday,2582,2021-10-15T00:00:00Z
report,2576,2021-10-15T00:00:00Z
food,2562,2021-10-15T00:00:00Z
media,2547,2021-10-15T00:00:00Z
ill,2521,2021-10-15T00:00:00Z
schools,2491,2021-10-15T00:00:00Z
started,2487,2021-10-15T00:00:00Z
hes,2465,2021-10-15T00:00:00Z
americans,2449,2021-10-15T00:00:00Z
stay,2446,2021-10-15T00:00:00Z
treatment,2443,2021-10-15T00:00:00Z
wrong,2441,2021-10-15T00:00:00Z
symptoms,2440,2021-10-15T00:00:00Z
hard,2435,2021-10-15T00:00:00Z
study,2432,2021-10-15T00:00:00Z
shots,2425,2021-10-15T00:00:00Z
rates,2422,2021-10-15T00:00:00Z
business,2421,2021-10-15T00:00:00Z
international,2418,2021-10-15T00:00:00Z
potus,2394,2021-10-15T00:00:00Z
effects,2385,2021-10-15T00:00:00Z
countries,2377,2021-10-15T00:00:00Z
response,2367,2021-10-15T00:00:00Z
love,2364,2021-10-15T00:00:00Z
coming,2341,2021-10-15T00:00:00Z
ago,2340,2021-10-15T00:00:00Z
system,2340,2021-10-15T00:00:00Z
vaxxed,2336,2021-10-15T00:00:00Z
100,2324,2021-10-15T00:00:00Z
issues,2310,2021-10-15T00:00:00Z
15,2309,2021-10-15T00:00:00Z
disease,2309,2021-10-15T00:00:00Z
post,2300,2021-10-15T00:00:00Z
dr,2294,2021-10-15T00:00:00Z
panel,2279,2021-10-15T00:00:00Z
havent,2247,2021-10-15T00:00:00Z
total,2244,2021-10-15T00:00:00Z
season,2240,2021-10-15T00:00:00Z
population,2224,2021-10-15T00:00:00Z
arent,2213,2021-10-15T00:00:00Z
results,2210,2021-10-15T00:00:00Z
change,2206,2021-10-15T00:00:00Z
pfizer,2167,2021-10-15T00:00:00Z
