word1,n,date
covid,171203,2020-10-18T00:00:00Z
pandemic,82540,2020-10-18T00:00:00Z
covid19,71207,2020-10-18T00:00:00Z
,50273,2020-10-18T00:00:00Z
people,47737,2020-10-18T00:00:00Z
coronavirus,41955,2020-10-18T00:00:00Z
lockdown,40952,2020-10-18T00:00:00Z
trump,31869,2020-10-18T00:00:00Z
dont,26010,2020-10-18T00:00:00Z
realdonaldtrump,23325,2020-10-18T00:00:00Z
im,21641,2020-10-18T00:00:00Z
quarantine,18483,2020-10-18T00:00:00Z
time,17806,2020-10-18T00:00:00Z
deaths,17688,2020-10-18T00:00:00Z
virus,13240,2020-10-18T00:00:00Z
health,13209,2020-10-18T00:00:00Z
masks,12247,2020-10-18T00:00:00Z
mask,11195,2020-10-18T00:00:00Z
day,10984,2020-10-18T00:00:00Z
world,10476,2020-10-18T00:00:00Z
due,10432,2020-10-18T00:00:00Z
2,10293,2020-10-18T00:00:00Z
test,9762,2020-10-18T00:00:00Z
positive,9448,2020-10-18T00:00:00Z
country,9238,2020-10-18T00:00:00Z
care,9224,2020-10-18T00:00:00Z
didnt,9089,2020-10-18T00:00:00Z
government,8772,2020-10-18T00:00:00Z
home,8488,2020-10-18T00:00:00Z
spread,8391,2020-10-18T00:00:00Z
americans,8302,2020-10-18T00:00:00Z
death,8137,2020-10-18T00:00:00Z
economy,8084,2020-10-18T00:00:00Z
doesnt,8035,2020-10-18T00:00:00Z
youre,7948,2020-10-18T00:00:00Z
flu,7944,2020-10-18T00:00:00Z
months,7846,2020-10-18T00:00:00Z
days,7838,2020-10-18T00:00:00Z
news,7818,2020-10-18T00:00:00Z
stop,7757,2020-10-18T00:00:00Z
week,7552,2020-10-18T00:00:00Z
hes,7535,2020-10-18T00:00:00Z
vote,7499,2020-10-18T00:00:00Z
1,7341,2020-10-18T00:00:00Z
life,7339,2020-10-18T00:00:00Z
3,7281,2020-10-18T00:00:00Z
19,6857,2020-10-18T00:00:00Z
vaccine,6839,2020-10-18T00:00:00Z
died,6764,2020-10-18T00:00:00Z
president,6629,2020-10-18T00:00:00Z
ive,6614,2020-10-18T00:00:00Z
response,6510,2020-10-18T00:00:00Z
2020,6460,2020-10-18T00:00:00Z
global,6203,2020-10-18T00:00:00Z
isnt,6200,2020-10-18T00:00:00Z
biden,6115,2020-10-18T00:00:00Z
live,6109,2020-10-18T00:00:00Z
lives,6071,2020-10-18T00:00:00Z
plan,6042,2020-10-18T00:00:00Z
family,5986,2020-10-18T00:00:00Z
uk,5951,2020-10-18T00:00:00Z
weeks,5945,2020-10-18T00:00:00Z
public,5881,2020-10-18T00:00:00Z
wear,5880,2020-10-18T00:00:00Z
restrictions,5861,2020-10-18T00:00:00Z
real,5750,2020-10-18T00:00:00Z
times,5749,2020-10-18T00:00:00Z
trumps,5730,2020-10-18T00:00:00Z
testing,5622,2020-10-18T00:00:00Z
die,5610,2020-10-18T00:00:00Z
4,5568,2020-10-18T00:00:00Z
money,5550,2020-10-18T00:00:00Z
social,5538,2020-10-18T00:00:00Z
million,5453,2020-10-18T00:00:00Z
love,5438,2020-10-18T00:00:00Z
bad,5354,2020-10-18T00:00:00Z
hope,5332,2020-10-18T00:00:00Z
house,5213,2020-10-18T00:00:00Z
safe,5194,2020-10-18T00:00:00Z
support,5142,2020-10-18T00:00:00Z
rate,5109,2020-10-18T00:00:00Z
dead,5103,2020-10-18T00:00:00Z
china,5098,2020-10-18T00:00:00Z
stay,5076,2020-10-18T00:00:00Z
tested,5052,2020-10-18T00:00:00Z
job,5044,2020-10-18T00:00:00Z
kirstiealley,5034,2020-10-18T00:00:00Z
wont,4970,2020-10-18T00:00:00Z
patients,4853,2020-10-18T00:00:00Z
risk,4828,2020-10-18T00:00:00Z
read,4809,2020-10-18T00:00:00Z
rules,4793,2020-10-18T00:00:00Z
lot,4771,2020-10-18T00:00:00Z
lost,4750,2020-10-18T00:00:00Z
feel,4680,2020-10-18T00:00:00Z
america,4652,2020-10-18T00:00:00Z
tests,4601,2020-10-18T00:00:00Z
control,4594,2020-10-18T00:00:00Z
free,4530,2020-10-18T00:00:00Z
sick,4518,2020-10-18T00:00:00Z
wearing,4512,2020-10-18T00:00:00Z
hard,4454,2020-10-18T00:00:00Z
school,4453,2020-10-18T00:00:00Z
gop,4384,2020-10-18T00:00:00Z
wearamask,4381,2020-10-18T00:00:00Z
hospital,4374,2020-10-18T00:00:00Z
person,4336,2020-10-18T00:00:00Z
election,4332,2020-10-18T00:00:00Z
twitter,4327,2020-10-18T00:00:00Z
5,4255,2020-10-18T00:00:00Z
total,4182,2020-10-18T00:00:00Z
business,4180,2020-10-18T00:00:00Z
data,4154,2020-10-18T00:00:00Z
start,4152,2020-10-18T00:00:00Z
shit,4096,2020-10-18T00:00:00Z
middle,3978,2020-10-18T00:00:00Z
theyre,3957,2020-10-18T00:00:00Z
friends,3812,2020-10-18T00:00:00Z
top,3809,2020-10-18T00:00:00Z
coming,3769,2020-10-18T00:00:00Z
travel,3756,2020-10-18T00:00:00Z
white,3730,2020-10-18T00:00:00Z
joebiden,3719,2020-10-18T00:00:00Z
media,3705,2020-10-18T00:00:00Z
post,3699,2020-10-18T00:00:00Z
started,3694,2020-10-18T00:00:00Z
national,3690,2020-10-18T00:00:00Z
watch,3690,2020-10-18T00:00:00Z
ill,3667,2020-10-18T00:00:00Z
science,3661,2020-10-18T00:00:00Z
party,3639,2020-10-18T00:00:00Z
hit,3618,2020-10-18T00:00:00Z
countries,3587,2020-10-18T00:00:00Z
wrong,3564,2020-10-18T00:00:00Z
worse,3543,2020-10-18T00:00:00Z
rally,3526,2020-10-18T00:00:00Z
crisis,3487,2020-10-18T00:00:00Z
lol,3477,2020-10-18T00:00:00Z
season,3464,2020-10-18T00:00:00Z
daily,3410,2020-10-18T00:00:00Z
6,3409,2020-10-18T00:00:00Z
wave,3386,2020-10-18T00:00:00Z
american,3381,2020-10-18T00:00:00Z
relief,3372,2020-10-18T00:00:00Z
team,3372,2020-10-18T00:00:00Z
taking,3369,2020-10-18T00:00:00Z
economic,3349,2020-10-18T00:00:00Z
normal,3336,2020-10-18T00:00:00Z
10,3320,2020-10-18T00:00:00Z
thousands,3320,2020-10-18T00:00:00Z
pay,3318,2020-10-18T00:00:00Z
disease,3310,2020-10-18T00:00:00Z
change,3309,2020-10-18T00:00:00Z
kids,3292,2020-10-18T00:00:00Z
tweet,3283,2020-10-18T00:00:00Z
lockdowns,3267,2020-10-18T00:00:00Z
