word1,n,date
covid,160883,2021-02-26T00:00:00Z
pandemic,88079,2021-02-26T00:00:00Z
covid19,78460,2021-02-26T00:00:00Z
,56911,2021-02-26T00:00:00Z
vaccine,41381,2021-02-26T00:00:00Z
people,40168,2021-02-26T00:00:00Z
lockdown,40048,2021-02-26T00:00:00Z
im,22735,2021-02-26T00:00:00Z
coronavirus,21583,2021-02-26T00:00:00Z
dont,21525,2021-02-26T00:00:00Z
quarantine,18162,2021-02-26T00:00:00Z
time,17580,2021-02-26T00:00:00Z
health,16000,2021-02-26T00:00:00Z
relief,15919,2021-02-26T00:00:00Z
bill,13625,2021-02-26T00:00:00Z
vaccines,11290,2021-02-26T00:00:00Z
day,10630,2021-02-26T00:00:00Z
due,10238,2021-02-26T00:00:00Z
deaths,10207,2021-02-26T00:00:00Z
home,9574,2021-02-26T00:00:00Z
2,8840,2021-02-26T00:00:00Z
news,8692,2021-02-26T00:00:00Z
wage,8535,2021-02-26T00:00:00Z
ive,8041,2021-02-26T00:00:00Z
government,8033,2021-02-26T00:00:00Z
world,8026,2021-02-26T00:00:00Z
vaccination,8001,2021-02-26T00:00:00Z
week,7904,2021-02-26T00:00:00Z
virus,7684,2021-02-26T00:00:00Z
2020,7677,2021-02-26T00:00:00Z
2021,7638,2021-02-26T00:00:00Z
1,7449,2021-02-26T00:00:00Z
school,7371,2021-02-26T00:00:00Z
test,7354,2021-02-26T00:00:00Z
support,7241,2021-02-26T00:00:00Z
days,7173,2021-02-26T00:00:00Z
care,7104,2021-02-26T00:00:00Z
public,7005,2021-02-26T00:00:00Z
life,6986,2021-02-26T00:00:00Z
didnt,6939,2021-02-26T00:00:00Z
march,6880,2021-02-26T00:00:00Z
minimum,6815,2021-02-26T00:00:00Z
hope,6587,2021-02-26T00:00:00Z
19,6456,2021-02-26T00:00:00Z
times,6346,2021-02-26T00:00:00Z
stop,6176,2021-02-26T00:00:00Z
youre,6139,2021-02-26T00:00:00Z
live,6056,2021-02-26T00:00:00Z
country,5983,2021-02-26T00:00:00Z
read,5942,2021-02-26T00:00:00Z
vaccinated,5931,2021-02-26T00:00:00Z
uk,5904,2021-02-26T00:00:00Z
mask,5841,2021-02-26T00:00:00Z
house,5820,2021-02-26T00:00:00Z
biden,5809,2021-02-26T00:00:00Z
months,5688,2021-02-26T00:00:00Z
3,5667,2021-02-26T00:00:00Z
doesnt,5599,2021-02-26T00:00:00Z
money,5527,2021-02-26T00:00:00Z
feel,5504,2021-02-26T00:00:00Z
trump,5314,2021-02-26T00:00:00Z
death,5239,2021-02-26T00:00:00Z
15,5228,2021-02-26T00:00:00Z
weeks,5221,2021-02-26T00:00:00Z
million,5218,2021-02-26T00:00:00Z
risk,5158,2021-02-26T00:00:00Z
workers,5133,2021-02-26T00:00:00Z
isnt,5111,2021-02-26T00:00:00Z
bts,5042,2021-02-26T00:00:00Z
positive,5012,2021-02-26T00:00:00Z
start,4985,2021-02-26T00:00:00Z
restrictions,4944,2021-02-26T00:00:00Z
love,4919,2021-02-26T00:00:00Z
johnson,4898,2021-02-26T00:00:00Z
masks,4870,2021-02-26T00:00:00Z
global,4847,2021-02-26T00:00:00Z
business,4823,2021-02-26T00:00:00Z
family,4817,2021-02-26T00:00:00Z
job,4812,2021-02-26T00:00:00Z
lot,4802,2021-02-26T00:00:00Z
friday,4785,2021-02-26T00:00:00Z
americans,4767,2021-02-26T00:00:00Z
plan,4749,2021-02-26T00:00:00Z
spread,4749,2021-02-26T00:00:00Z
kids,4725,2021-02-26T00:00:00Z
safe,4616,2021-02-26T00:00:00Z
schools,4609,2021-02-26T00:00:00Z
racism,4566,2021-02-26T00:00:00Z
stay,4566,2021-02-26T00:00:00Z
wont,4431,2021-02-26T00:00:00Z
flu,4395,2021-02-26T00:00:00Z
students,4357,2021-02-26T00:00:00Z
community,4344,2021-02-26T00:00:00Z
bad,4338,2021-02-26T00:00:00Z
testing,4299,2021-02-26T00:00:00Z
data,4288,2021-02-26T00:00:00Z
lost,4287,2021-02-26T00:00:00Z
free,4282,2021-02-26T00:00:00Z
rules,4276,2021-02-26T00:00:00Z
social,4258,2021-02-26T00:00:00Z
hard,4226,2021-02-26T00:00:00Z
real,4226,2021-02-26T00:00:00Z
started,4201,2021-02-26T00:00:00Z
died,4194,2021-02-26T00:00:00Z
travel,4188,2021-02-26T00:00:00Z
post,4170,2021-02-26T00:00:00Z
lives,4141,2021-02-26T00:00:00Z
shot,4108,2021-02-26T00:00:00Z
4,4017,2021-02-26T00:00:00Z
response,3979,2021-02-26T00:00:00Z
pay,3942,2021-02-26T00:00:00Z
online,3925,2021-02-26T00:00:00Z
patients,3924,2021-02-26T00:00:00Z
coming,3920,2021-02-26T00:00:00Z
children,3866,2021-02-26T00:00:00Z
senate,3859,2021-02-26T00:00:00Z
opinion,3853,2021-02-26T00:00:00Z
increase,3821,2021-02-26T00:00:00Z
theyre,3819,2021-02-26T00:00:00Z
ill,3815,2021-02-26T00:00:00Z
person,3738,2021-02-26T00:00:00Z
wait,3686,2021-02-26T00:00:00Z
pass,3683,2021-02-26T00:00:00Z
shit,3666,2021-02-26T00:00:00Z
5,3653,2021-02-26T00:00:00Z
art,3610,2021-02-26T00:00:00Z
february,3602,2021-02-26T00:00:00Z
progress,3601,2021-02-26T00:00:00Z
vote,3573,2021-02-26T00:00:00Z
watch,3524,2021-02-26T00:00:00Z
feb,3520,2021-02-26T00:00:00Z
check,3515,2021-02-26T00:00:00Z
taking,3515,2021-02-26T00:00:00Z
hes,3514,2021-02-26T00:00:00Z
staff,3487,2021-02-26T00:00:00Z
talk,3472,2021-02-26T00:00:00Z
call,3470,2021-02-26T00:00:00Z
update,3440,2021-02-26T00:00:00Z
county,3433,2021-02-26T00:00:00Z
doses,3416,2021-02-26T00:00:00Z
tested,3413,2021-02-26T00:00:00Z
havent,3400,2021-02-26T00:00:00Z
wear,3369,2021-02-26T00:00:00Z
10,3354,2021-02-26T00:00:00Z
team,3348,2021-02-26T00:00:00Z
dose,3331,2021-02-26T00:00:00Z
friends,3300,2021-02-26T00:00:00Z
dr,3296,2021-02-26T00:00:00Z
hospital,3296,2021-02-26T00:00:00Z
bc,3286,2021-02-26T00:00:00Z
