word1,n,date
covid,241857,2020-11-14T00:00:00Z
pandemic,98912,2020-11-14T00:00:00Z
covid19,88194,2020-11-14T00:00:00Z
lockdown,79424,2020-11-14T00:00:00Z
people,70191,2020-11-14T00:00:00Z
,70061,2020-11-14T00:00:00Z
coronavirus,37016,2020-11-14T00:00:00Z
dont,36526,2020-11-14T00:00:00Z
im,33112,2020-11-14T00:00:00Z
trump,32505,2020-11-14T00:00:00Z
realdonaldtrump,26641,2020-11-14T00:00:00Z
time,25098,2020-11-14T00:00:00Z
quarantine,23755,2020-11-14T00:00:00Z
vaccine,19617,2020-11-14T00:00:00Z
deaths,18956,2020-11-14T00:00:00Z
day,18282,2020-11-14T00:00:00Z
mask,17068,2020-11-14T00:00:00Z
2,16376,2020-11-14T00:00:00Z
home,16193,2020-11-14T00:00:00Z
health,15638,2020-11-14T00:00:00Z
virus,15181,2020-11-14T00:00:00Z
positive,14210,2020-11-14T00:00:00Z
masks,14112,2020-11-14T00:00:00Z
care,13265,2020-11-14T00:00:00Z
due,13174,2020-11-14T00:00:00Z
country,11920,2020-11-14T00:00:00Z
test,11792,2020-11-14T00:00:00Z
biden,11721,2020-11-14T00:00:00Z
spread,11487,2020-11-14T00:00:00Z
didnt,11410,2020-11-14T00:00:00Z
stop,11296,2020-11-14T00:00:00Z
world,11138,2020-11-14T00:00:00Z
week,11060,2020-11-14T00:00:00Z
ive,10796,2020-11-14T00:00:00Z
family,10764,2020-11-14T00:00:00Z
youre,10760,2020-11-14T00:00:00Z
stay,10668,2020-11-14T00:00:00Z
days,10424,2020-11-14T00:00:00Z
doesnt,10245,2020-11-14T00:00:00Z
life,10244,2020-11-14T00:00:00Z
death,9569,2020-11-14T00:00:00Z
months,9498,2020-11-14T00:00:00Z
wear,9448,2020-11-14T00:00:00Z
government,9430,2020-11-14T00:00:00Z
americans,9295,2020-11-14T00:00:00Z
lost,9273,2020-11-14T00:00:00Z
1,9046,2020-11-14T00:00:00Z
president,9041,2020-11-14T00:00:00Z
news,9022,2020-11-14T00:00:00Z
hope,8969,2020-11-14T00:00:00Z
election,8775,2020-11-14T00:00:00Z
died,8653,2020-11-14T00:00:00Z
die,8649,2020-11-14T00:00:00Z
real,8376,2020-11-14T00:00:00Z
weeks,8348,2020-11-14T00:00:00Z
2020,8296,2020-11-14T00:00:00Z
safe,8289,2020-11-14T00:00:00Z
lives,8237,2020-11-14T00:00:00Z
friends,8181,2020-11-14T00:00:00Z
tested,8165,2020-11-14T00:00:00Z
isnt,8142,2020-11-14T00:00:00Z
wont,8070,2020-11-14T00:00:00Z
live,7847,2020-11-14T00:00:00Z
hes,7827,2020-11-14T00:00:00Z
bad,7809,2020-11-14T00:00:00Z
19,7708,2020-11-14T00:00:00Z
flu,7705,2020-11-14T00:00:00Z
patients,7674,2020-11-14T00:00:00Z
love,7659,2020-11-14T00:00:00Z
million,7598,2020-11-14T00:00:00Z
control,7369,2020-11-14T00:00:00Z
money,7313,2020-11-14T00:00:00Z
school,7223,2020-11-14T00:00:00Z
hospital,7197,2020-11-14T00:00:00Z
lot,7137,2020-11-14T00:00:00Z
feel,7097,2020-11-14T00:00:00Z
public,7088,2020-11-14T00:00:00Z
call,7041,2020-11-14T00:00:00Z
shit,6963,2020-11-14T00:00:00Z
tests,6939,2020-11-14T00:00:00Z
3,6904,2020-11-14T00:00:00Z
restrictions,6874,2020-11-14T00:00:00Z
social,6863,2020-11-14T00:00:00Z
job,6612,2020-11-14T00:00:00Z
wearing,6581,2020-11-14T00:00:00Z
risk,6464,2020-11-14T00:00:00Z
testing,6460,2020-11-14T00:00:00Z
times,6435,2020-11-14T00:00:00Z
march,6334,2020-11-14T00:00:00Z
hard,6300,2020-11-14T00:00:00Z
sick,6164,2020-11-14T00:00:00Z
start,6132,2020-11-14T00:00:00Z
house,6101,2020-11-14T00:00:00Z
support,6044,2020-11-14T00:00:00Z
theyre,6023,2020-11-14T00:00:00Z
4,6019,2020-11-14T00:00:00Z
rate,5920,2020-11-14T00:00:00Z
yall,5876,2020-11-14T00:00:00Z
dying,5814,2020-11-14T00:00:00Z
copy,5775,2020-11-14T00:00:00Z
free,5739,2020-11-14T00:00:00Z
wearamask,5692,2020-11-14T00:00:00Z
joebiden,5683,2020-11-14T00:00:00Z
response,5683,2020-11-14T00:00:00Z
party,5628,2020-11-14T00:00:00Z
person,5537,2020-11-14T00:00:00Z
plan,5514,2020-11-14T00:00:00Z
global,5476,2020-11-14T00:00:00Z
read,5452,2020-11-14T00:00:00Z
business,5438,2020-11-14T00:00:00Z
gonna,5429,2020-11-14T00:00:00Z
coming,5413,2020-11-14T00:00:00Z
uk,5399,2020-11-14T00:00:00Z
america,5367,2020-11-14T00:00:00Z
happy,5361,2020-11-14T00:00:00Z
usa,5323,2020-11-14T00:00:00Z
economy,5318,2020-11-14T00:00:00Z
fucking,5241,2020-11-14T00:00:00Z
kids,5228,2020-11-14T00:00:00Z
10,5167,2020-11-14T00:00:00Z
ill,5162,2020-11-14T00:00:00Z
daily,5129,2020-11-14T00:00:00Z
started,5101,2020-11-14T00:00:00Z
fuck,5087,2020-11-14T00:00:00Z
taking,5078,2020-11-14T00:00:00Z
wait,5078,2020-11-14T00:00:00Z
diwali,5040,2020-11-14T00:00:00Z
trumps,5021,2020-11-14T00:00:00Z
close,4985,2020-11-14T00:00:00Z
tweet,4932,2020-11-14T00:00:00Z
dead,4927,2020-11-14T00:00:00Z
worse,4915,2020-11-14T00:00:00Z
lol,4889,2020-11-14T00:00:00Z
middle,4852,2020-11-14T00:00:00Z
bc,4784,2020-11-14T00:00:00Z
travel,4774,2020-11-14T00:00:00Z
watch,4726,2020-11-14T00:00:00Z
hospitals,4707,2020-11-14T00:00:00Z
arent,4695,2020-11-14T00:00:00Z
schools,4694,2020-11-14T00:00:00Z
spreading,4680,2020-11-14T00:00:00Z
november,4676,2020-11-14T00:00:00Z
rules,4638,2020-11-14T00:00:00Z
service,4563,2020-11-14T00:00:00Z
workers,4553,2020-11-14T00:00:00Z
lockdowns,4508,2020-11-14T00:00:00Z
