word1,n,date
covid,116080,2021-10-09T00:00:00Z
pandemic,36449,2021-10-09T00:00:00Z
covid19,32780,2021-10-09T00:00:00Z
,26819,2021-10-09T00:00:00Z
people,25237,2021-10-09T00:00:00Z
vaccine,19001,2021-10-09T00:00:00Z
dont,13083,2021-10-09T00:00:00Z
im,11662,2021-10-09T00:00:00Z
vaccinated,11233,2021-10-09T00:00:00Z
lockdown,10881,2021-10-09T00:00:00Z
deaths,8823,2021-10-09T00:00:00Z
time,8747,2021-10-09T00:00:00Z
vaccines,8545,2021-10-09T00:00:00Z
health,8019,2021-10-09T00:00:00Z
quarantine,7835,2021-10-09T00:00:00Z
coronavirus,5827,2021-10-09T00:00:00Z
2,5735,2021-10-09T00:00:00Z
day,5451,2021-10-09T00:00:00Z
due,5364,2021-10-09T00:00:00Z
flu,5289,2021-10-09T00:00:00Z
vaccination,5210,2021-10-09T00:00:00Z
virus,5170,2021-10-09T00:00:00Z
world,5052,2021-10-09T00:00:00Z
death,4890,2021-10-09T00:00:00Z
test,4748,2021-10-09T00:00:00Z
died,4710,2021-10-09T00:00:00Z
children,4441,2021-10-09T00:00:00Z
news,4391,2021-10-09T00:00:00Z
didnt,4358,2021-10-09T00:00:00Z
kids,4307,2021-10-09T00:00:00Z
risk,4227,2021-10-09T00:00:00Z
doesnt,4181,2021-10-09T00:00:00Z
care,4060,2021-10-09T00:00:00Z
government,4042,2021-10-09T00:00:00Z
months,4027,2021-10-09T00:00:00Z
1,3987,2021-10-09T00:00:00Z
youre,3978,2021-10-09T00:00:00Z
home,3910,2021-10-09T00:00:00Z
days,3908,2021-10-09T00:00:00Z
spread,3873,2021-10-09T00:00:00Z
ive,3831,2021-10-09T00:00:00Z
life,3764,2021-10-09T00:00:00Z
unvaccinated,3690,2021-10-09T00:00:00Z
positive,3627,2021-10-09T00:00:00Z
stop,3621,2021-10-09T00:00:00Z
mask,3549,2021-10-09T00:00:00Z
hospital,3502,2021-10-09T00:00:00Z
uk,3464,2021-10-09T00:00:00Z
school,3373,2021-10-09T00:00:00Z
vax,3352,2021-10-09T00:00:00Z
week,3325,2021-10-09T00:00:00Z
3,3298,2021-10-09T00:00:00Z
data,3298,2021-10-09T00:00:00Z
times,3260,2021-10-09T00:00:00Z
die,3228,2021-10-09T00:00:00Z
shot,3210,2021-10-09T00:00:00Z
patients,3169,2021-10-09T00:00:00Z
family,3138,2021-10-09T00:00:00Z
country,3089,2021-10-09T00:00:00Z
trump,3049,2021-10-09T00:00:00Z
isnt,3034,2021-10-09T00:00:00Z
masks,2979,2021-10-09T00:00:00Z
public,2963,2021-10-09T00:00:00Z
sick,2929,2021-10-09T00:00:00Z
live,2880,2021-10-09T00:00:00Z
immunity,2866,2021-10-09T00:00:00Z
2020,2823,2021-10-09T00:00:00Z
feel,2818,2021-10-09T00:00:00Z
bad,2782,2021-10-09T00:00:00Z
rate,2723,2021-10-09T00:00:00Z
lot,2662,2021-10-09T00:00:00Z
2021,2636,2021-10-09T00:00:00Z
free,2632,2021-10-09T00:00:00Z
job,2631,2021-10-09T00:00:00Z
wont,2625,2021-10-09T00:00:00Z
biden,2601,2021-10-09T00:00:00Z
lost,2548,2021-10-09T00:00:00Z
safe,2545,2021-10-09T00:00:00Z
read,2502,2021-10-09T00:00:00Z
19,2495,2021-10-09T00:00:00Z
hope,2491,2021-10-09T00:00:00Z
symptoms,2489,2021-10-09T00:00:00Z
