word1,n,date
covid,153968,2021-02-19T00:00:00Z
pandemic,99036,2021-02-19T00:00:00Z
covid19,76802,2021-02-19T00:00:00Z
,58739,2021-02-19T00:00:00Z
lockdown,55948,2021-02-19T00:00:00Z
people,43159,2021-02-19T00:00:00Z
vaccine,36952,2021-02-19T00:00:00Z
im,23159,2021-02-19T00:00:00Z
dont,21571,2021-02-19T00:00:00Z
coronavirus,21254,2021-02-19T00:00:00Z
time,18879,2021-02-19T00:00:00Z
health,16378,2021-02-19T00:00:00Z
quarantine,16164,2021-02-19T00:00:00Z
deaths,13119,2021-02-19T00:00:00Z
vaccines,12670,2021-02-19T00:00:00Z
home,11674,2021-02-19T00:00:00Z
day,11530,2021-02-19T00:00:00Z
news,10869,2021-02-19T00:00:00Z
due,10632,2021-02-19T00:00:00Z
government,9884,2021-02-19T00:00:00Z
2,9474,2021-02-19T00:00:00Z
world,9113,2021-02-19T00:00:00Z
week,8853,2021-02-19T00:00:00Z
life,8511,2021-02-19T00:00:00Z
days,8391,2021-02-19T00:00:00Z
country,8191,2021-02-19T00:00:00Z
ive,8103,2021-02-19T00:00:00Z
virus,8092,2021-02-19T00:00:00Z
uk,8077,2021-02-19T00:00:00Z
care,7767,2021-02-19T00:00:00Z
weeks,7709,2021-02-19T00:00:00Z
test,7487,2021-02-19T00:00:00Z
public,7463,2021-02-19T00:00:00Z
didnt,7311,2021-02-19T00:00:00Z
1,7277,2021-02-19T00:00:00Z
vaccination,7153,2021-02-19T00:00:00Z
global,7049,2021-02-19T00:00:00Z
school,6910,2021-02-19T00:00:00Z
support,6747,2021-02-19T00:00:00Z
3,6591,2021-02-19T00:00:00Z
months,6543,2021-02-19T00:00:00Z
biden,6505,2021-02-19T00:00:00Z
youre,6460,2021-02-19T00:00:00Z
doesnt,6430,2021-02-19T00:00:00Z
trump,6361,2021-02-19T00:00:00Z
death,6276,2021-02-19T00:00:00Z
family,6242,2021-02-19T00:00:00Z
19,6218,2021-02-19T00:00:00Z
