word1,n,date
covid,284851,2021-01-05T00:00:00Z
lockdown,199163,2021-01-05T00:00:00Z
pandemic,129723,2021-01-05T00:00:00Z
covid19,116528,2021-01-05T00:00:00Z
,108563,2021-01-05T00:00:00Z
people,88297,2021-01-05T00:00:00Z
vaccine,47554,2021-01-05T00:00:00Z
im,46885,2021-01-05T00:00:00Z
dont,46501,2021-01-05T00:00:00Z
coronavirus,39449,2021-01-05T00:00:00Z
time,35550,2021-01-05T00:00:00Z
health,26848,2021-01-05T00:00:00Z
uk,26747,2021-01-05T00:00:00Z
day,26077,2021-01-05T00:00:00Z
home,25622,2021-01-05T00:00:00Z
quarantine,25277,2021-01-05T00:00:00Z
deaths,21150,2021-01-05T00:00:00Z
government,20886,2021-01-05T00:00:00Z
due,20555,2021-01-05T00:00:00Z
virus,19591,2021-01-05T00:00:00Z
test,19090,2021-01-05T00:00:00Z
positive,18653,2021-01-05T00:00:00Z
2,17172,2021-01-05T00:00:00Z
1,17034,2021-01-05T00:00:00Z
stay,16514,2021-01-05T00:00:00Z
trump,15748,2021-01-05T00:00:00Z
days,15608,2021-01-05T00:00:00Z
national,15447,2021-01-05T00:00:00Z
3,15434,2021-01-05T00:00:00Z
care,15036,2021-01-05T00:00:00Z
world,14817,2021-01-05T00:00:00Z
vaccines,14809,2021-01-05T00:00:00Z
country,14569,2021-01-05T00:00:00Z
news,14384,2021-01-05T00:00:00Z
2021,14352,2021-01-05T00:00:00Z
ive,14192,2021-01-05T00:00:00Z
support,13725,2021-01-05T00:00:00Z
didnt,13686,2021-01-05T00:00:00Z
week,13321,2021-01-05T00:00:00Z
doesnt,13319,2021-01-05T00:00:00Z
school,13268,2021-01-05T00:00:00Z
2020,13178,2021-01-05T00:00:00Z
youre,13169,2021-01-05T00:00:00Z
months,12883,2021-01-05T00:00:00Z
hospital,12809,2021-01-05T00:00:00Z
safe,12705,2021-01-05T00:00:00Z
stop,12496,2021-01-05T00:00:00Z
mask,12453,2021-01-05T00:00:00Z
life,12092,2021-01-05T00:00:00Z
patients,11946,2021-01-05T00:00:00Z
hope,11773,2021-01-05T00:00:00Z
death,11562,2021-01-05T00:00:00Z
isnt,11231,2021-01-05T00:00:00Z
start,11135,2021-01-05T00:00:00Z
spread,11125,2021-01-05T00:00:00Z
schools,11072,2021-01-05T00:00:00Z
flu,10977,2021-01-05T00:00:00Z
weeks,10882,2021-01-05T00:00:00Z
family,10864,2021-01-05T00:00:00Z
public,10823,2021-01-05T00:00:00Z
realdonaldtrump,10629,2021-01-05T00:00:00Z
rules,10433,2021-01-05T00:00:00Z
feel,10402,2021-01-05T00:00:00Z
tested,10383,2021-01-05T00:00:00Z
live,10216,2021-01-05T00:00:00Z
march,9930,2021-01-05T00:00:00Z
read,9870,2021-01-05T00:00:00Z
restrictions,9859,2021-01-05T00:00:00Z
real,9827,2021-01-05T00:00:00Z
wont,9651,2021-01-05T00:00:00Z
4,9641,2021-01-05T00:00:00Z
died,9566,2021-01-05T00:00:00Z
january,9537,2021-01-05T00:00:00Z
masks,9498,2021-01-05T00:00:00Z
testing,9491,2021-01-05T00:00:00Z
risk,9450,2021-01-05T00:00:00Z
lives,9337,2021-01-05T00:00:00Z
money,9328,2021-01-05T00:00:00Z
travel,9294,2021-01-05T00:00:00Z
lot,9291,2021-01-05T00:00:00Z
bad,9287,2021-01-05T00:00:00Z
love,9259,2021-01-05T00:00:00Z
5,9258,2021-01-05T00:00:00Z
free,9211,2021-01-05T00:00:00Z
times,8948,2021-01-05T00:00:00Z
19,8931,2021-01-05T00:00:00Z
hard,8853,2021-01-05T00:00:00Z
england,8683,2021-01-05T00:00:00Z
workers,8645,2021-01-05T00:00:00Z
students,8636,2021-01-05T00:00:00Z
boris,8613,2021-01-05T00:00:00Z
staff,8549,2021-01-05T00:00:00Z
shit,8493,2021-01-05T00:00:00Z
borisjohnson,8403,2021-01-05T00:00:00Z
lost,8398,2021-01-05T00:00:00Z
theyre,8360,2021-01-05T00:00:00Z
business,8343,2021-01-05T00:00:00Z
online,8326,2021-01-05T00:00:00Z
job,8225,2021-01-05T00:00:00Z
told,8181,2021-01-05T00:00:00Z
data,8139,2021-01-05T00:00:00Z
hes,8132,2021-01-05T00:00:00Z
hospitals,8095,2021-01-05T00:00:00Z
global,8037,2021-01-05T00:00:00Z
kids,7790,2021-01-05T00:00:00Z
ill,7749,2021-01-05T00:00:00Z
die,7741,2021-01-05T00:00:00Z
person,7688,2021-01-05T00:00:00Z
vaccination,7680,2021-01-05T00:00:00Z
county,7561,2021-01-05T00:00:00Z
social,7525,2021-01-05T00:00:00Z
tests,7499,2021-01-05T00:00:00Z
coming,7495,2021-01-05T00:00:00Z
children,7384,2021-01-05T00:00:00Z
continue,7376,2021-01-05T00:00:00Z
lockdowns,7355,2021-01-05T00:00:00Z
started,7262,2021-01-05T00:00:00Z
gonna,7236,2021-01-05T00:00:00Z
scotland,7220,2021-01-05T00:00:00Z
rate,7204,2021-01-05T00:00:00Z
10,7158,2021-01-05T00:00:00Z
friends,7157,2021-01-05T00:00:00Z
call,7151,2021-01-05T00:00:00Z
closed,7011,2021-01-05T00:00:00Z
fucking,6960,2021-01-05T00:00:00Z
china,6955,2021-01-05T00:00:00Z
million,6926,2021-01-05T00:00:00Z
taking,6920,2021-01-05T00:00:00Z
close,6910,2021-01-05T00:00:00Z
businesses,6888,2021-01-05T00:00:00Z
nhs,6876,2021-01-05T00:00:00Z
variant,6866,2021-01-05T00:00:00Z
control,6847,2021-01-05T00:00:00Z
response,6843,2021-01-05T00:00:00Z
sick,6783,2021-01-05T00:00:00Z
wear,6743,2021-01-05T00:00:00Z
house,6670,2021-01-05T00:00:00Z
fuck,6571,2021-01-05T00:00:00Z
strain,6495,2021-01-05T00:00:00Z
mental,6442,2021-01-05T00:00:00Z
plan,6392,2021-01-05T00:00:00Z
johnson,6381,2021-01-05T00:00:00Z
check,6377,2021-01-05T00:00:00Z
wait,6326,2021-01-05T00:00:00Z
arent,6179,2021-01-05T00:00:00Z
havent,6166,2021-01-05T00:00:00Z
team,6161,2021-01-05T00:00:00Z
allowed,6154,2021-01-05T00:00:00Z
change,6148,2021-01-05T00:00:00Z
update,6092,2021-01-05T00:00:00Z
game,6055,2021-01-05T00:00:00Z
month,6052,2021-01-05T00:00:00Z
dying,6047,2021-01-05T00:00:00Z
medical,6040,2021-01-05T00:00:00Z
worse,6035,2021-01-05T00:00:00Z
daily,6007,2021-01-05T00:00:00Z
normal,5992,2021-01-05T00:00:00Z
bc,5956,2021-01-05T00:00:00Z
happy,5947,2021-01-05T00:00:00Z
local,5933,2021-01-05T00:00:00Z
total,5926,2021-01-05T00:00:00Z
middle,5878,2021-01-05T00:00:00Z
countries,5859,2021-01-05T00:00:00Z
morning,5845,2021-01-05T00:00:00Z
post,5797,2021-01-05T00:00:00Z
lol,5789,2021-01-05T00:00:00Z
media,5787,2021-01-05T00:00:00Z
pay,5787,2021-01-05T00:00:00Z
watch,5786,2021-01-05T00:00:00Z
understand,5682,2021-01-05T00:00:00Z
follow,5633,2021-01-05T00:00:00Z
jan,5578,2021-01-05T00:00:00Z
system,5546,2021-01-05T00:00:00Z
vote,5520,2021-01-05T00:00:00Z
means,5509,2021-01-05T00:00:00Z
literally,5487,2021-01-05T00:00:00Z
id,5477,2021-01-05T00:00:00Z
christmas,5475,2021-01-05T00:00:00Z
whats,5470,2021-01-05T00:00:00Z
makes,5465,2021-01-05T00:00:00Z
hours,5452,2021-01-05T00:00:00Z
essential,5441,2021-01-05T00:00:00Z
remember,5405,2021-01-05T00:00:00Z
6,5355,2021-01-05T00:00:00Z
reason,5300,2021-01-05T00:00:00Z
symptoms,5298,2021-01-05T00:00:00Z
hit,5291,2021-01-05T00:00:00Z
measures,5288,2021-01-05T00:00:00Z
healthcare,5271,2021-01-05T00:00:00Z
food,5236,2021-01-05T00:00:00Z
crisis,5231,2021-01-05T00:00:00Z
weve,5221,2021-01-05T00:00:00Z
situation,5181,2021-01-05T00:00:00Z
protect,5156,2021-01-05T00:00:00Z
wrong,5151,2021-01-05T00:00:00Z
americans,5136,2021-01-05T00:00:00Z
information,5113,2021-01-05T00:00:00Z
left,5108,2021-01-05T00:00:00Z
pm,5081,2021-01-05T00:00:00Z
community,5075,2021-01-05T00:00:00Z
govt,5071,2021-01-05T00:00:00Z
yeah,5033,2021-01-05T00:00:00Z
top,5025,2021-01-05T00:00:00Z
issues,5022,2021-01-05T00:00:00Z
negative,5013,2021-01-05T00:00:00Z
30,4976,2021-01-05T00:00:00Z
play,4968,2021-01-05T00:00:00Z
vaccinated,4959,2021-01-05T00:00:00Z
wearing,4954,2021-01-05T00:00:00Z
ago,4949,2021-01-05T00:00:00Z
night,4906,2021-01-05T00:00:00Z
yall,4906,2021-01-05T00:00:00Z
found,4880,2021-01-05T00:00:00Z
india,4861,2021-01-05T00:00:00Z
learn,4861,2021-01-05T00:00:00Z
god,4855,2021-01-05T00:00:00Z
population,4834,2021-01-05T00:00:00Z
contact,4829,2021-01-05T00:00:00Z
announced,4827,2021-01-05T00:00:00Z
leave,4827,2021-01-05T00:00:00Z
party,4815,2021-01-05T00:00:00Z
wasnt,4809,2021-01-05T00:00:00Z
wouldnt,4777,2021-01-05T00:00:00Z
bit,4748,2021-01-05T00:00:00Z
shut,4745,2021-01-05T00:00:00Z
visit,4731,2021-01-05T00:00:00Z
season,4722,2021-01-05T00:00:00Z
economy,4720,2021-01-05T00:00:00Z
election,4717,2021-01-05T00:00:00Z
current,4669,2021-01-05T00:00:00Z
line,4638,2021-01-05T00:00:00Z
living,4634,2021-01-05T00:00:00Z
talk,4598,2021-01-05T00:00:00Z
worst,4592,2021-01-05T00:00:00Z
yesterday,4581,2021-01-05T00:00:00Z
south,4563,2021-01-05T00:00:00Z
called,4549,2021-01-05T00:00:00Z
set,4542,2021-01-05T00:00:00Z
parents,4528,2021-01-05T00:00:00Z
sense,4526,2021-01-05T00:00:00Z
la,4512,2021-01-05T00:00:00Z
hear,4505,2021-01-05T00:00:00Z
chance,4492,2021-01-05T00:00:00Z
teachers,4479,2021-01-05T00:00:00Z
police,4440,2021-01-05T00:00:00Z
report,4419,2021-01-05T00:00:00Z
ppl,4393,2021-01-05T00:00:00Z
president,4378,2021-01-05T00:00:00Z
question,4351,2021-01-05T00:00:00Z
heres,4349,2021-01-05T00:00:00Z
minister,4331,2021-01-05T00:00:00Z
20,4311,2021-01-05T00:00:00Z
safety,4311,2021-01-05T00:00:00Z
relief,4304,2021-01-05T00:00:00Z
impact,4300,2021-01-05T00:00:00Z
doses,4296,2021-01-05T00:00:00Z
save,4294,2021-01-05T00:00:00Z
juliahb1,4292,2021-01-05T00:00:00Z
learning,4268,2021-01-05T00:00:00Z
true,4256,2021-01-05T00:00:00Z
spreading,4254,2021-01-05T00:00:00Z
100,4244,2021-01-05T00:00:00Z
pretty,4222,2021-01-05T00:00:00Z
tomorrow,4208,2021-01-05T00:00:00Z
winter,4199,2021-01-05T00:00:00Z
thinking,4182,2021-01-05T00:00:00Z
disease,4152,2021-01-05T00:00:00Z
dead,4130,2021-01-05T00:00:00Z
city,4098,2021-01-05T00:00:00Z
reported,4081,2021-01-05T00:00:00Z
exams,4060,2021-01-05T00:00:00Z
education,4057,2021-01-05T00:00:00Z
science,4052,2021-01-05T00:00:00Z
level,4051,2021-01-05T00:00:00Z
talking,4048,2021-01-05T00:00:00Z
run,4043,2021-01-05T00:00:00Z
half,4024,2021-01-05T00:00:00Z
biden,4020,2021-01-05T00:00:00Z
including,4020,2021-01-05T00:00:00Z
agree,4009,2021-01-05T00:00:00Z
past,4008,2021-01-05T00:00:00Z
wuhan,4004,2021-01-05T00:00:00Z
rest,3976,2021-01-05T00:00:00Z
head,3969,2021-01-05T00:00:00Z
12,3965,2021-01-05T00:00:00Z
surge,3953,2021-01-05T00:00:00Z
gov,3949,2021-01-05T00:00:00Z
happen,3946,2021-01-05T00:00:00Z
dr,3936,2021-01-05T00:00:00Z
guess,3929,2021-01-05T00:00:00Z
office,3919,2021-01-05T00:00:00Z
services,3918,2021-01-05T00:00:00Z
service,3880,2021-01-05T00:00:00Z
idea,3879,2021-01-05T00:00:00Z
ahead,3866,2021-01-05T00:00:00Z
absolutely,3850,2021-01-05T00:00:00Z
breaking,3835,2021-01-05T00:00:00Z
fight,3833,2021-01-05T00:00:00Z
friend,3832,2021-01-05T00:00:00Z
imagine,3828,2021-01-05T00:00:00Z
vaccinations,3827,2021-01-05T00:00:00Z
list,3825,2021-01-05T00:00:00Z
return,3810,2021-01-05T00:00:00Z
infected,3808,2021-01-05T00:00:00Z
rollout,3808,2021-01-05T00:00:00Z
story,3805,2021-01-05T00:00:00Z
mind,3802,2021-01-05T00:00:00Z
50,3792,2021-01-05T00:00:00Z
families,3768,2021-01-05T00:00:00Z
tuesday,3766,2021-01-05T00:00:00Z
guys,3753,2021-01-05T00:00:00Z
stupid,3741,2021-01-05T00:00:00Z
announcement,3733,2021-01-05T00:00:00Z
happened,3732,2021-01-05T00:00:00Z
browns,3727,2021-01-05T00:00:00Z
amid,3719,2021-01-05T00:00:00Z
issue,3718,2021-01-05T00:00:00Z
infection,3692,2021-01-05T00:00:00Z
break,3687,2021-01-05T00:00:00Z
feeling,3665,2021-01-05T00:00:00Z
move,3665,2021-01-05T00:00:00Z
bring,3656,2021-01-05T00:00:00Z
article,3647,2021-01-05T00:00:00Z
doctors,3645,2021-01-05T00:00:00Z
waiting,3634,2021-01-05T00:00:00Z
evidence,3633,2021-01-05T00:00:00Z
remain,3612,2021-01-05T00:00:00Z
future,3591,2021-01-05T00:00:00Z
results,3578,2021-01-05T00:00:00Z
sad,3554,2021-01-05T00:00:00Z
jobs,3547,2021-01-05T00:00:00Z
monday,3547,2021-01-05T00:00:00Z
hate,3539,2021-01-05T00:00:00Z
late,3536,2021-01-05T00:00:00Z
georgia,3525,2021-01-05T00:00:00Z
couldnt,3522,2021-01-05T00:00:00Z
giving,3515,2021-01-05T00:00:00Z
increase,3508,2021-01-05T00:00:00Z
america,3505,2021-01-05T00:00:00Z
vulnerable,3491,2021-01-05T00:00:00Z
access,3471,2021-01-05T00:00:00Z
deal,3463,2021-01-05T00:00:00Z
running,3453,2021-01-05T00:00:00Z
birthday,3443,2021-01-05T00:00:00Z
low,3440,2021-01-05T00:00:00Z
entire,3423,2021-01-05T00:00:00Z
florida,3408,2021-01-05T00:00:00Z
economic,3407,2021-01-05T00:00:00Z
icu,3400,2021-01-05T00:00:00Z
hell,3399,2021-01-05T00:00:00Z
video,3395,2021-01-05T00:00:00Z
single,3390,2021-01-05T00:00:00Z
rates,3367,2021-01-05T00:00:00Z
miss,3362,2021-01-05T00:00:00Z
homes,3358,2021-01-05T00:00:00Z
ready,3344,2021-01-05T00:00:00Z
