word1,n,date
covid,98971,2020-06-14T00:00:00Z
covid19,91889,2020-06-14T00:00:00Z
coronavirus,70735,2020-06-14T00:00:00Z
,31394,2020-06-14T00:00:00Z
people,28307,2020-06-14T00:00:00Z
pandemic,15202,2020-06-14T00:00:00Z
dont,13458,2020-06-14T00:00:00Z
deaths,12663,2020-06-14T00:00:00Z
19,11711,2020-06-14T00:00:00Z
health,11416,2020-06-14T00:00:00Z
time,10272,2020-06-14T00:00:00Z
im,10142,2020-06-14T00:00:00Z
trump,10042,2020-06-14T00:00:00Z
virus,8870,2020-06-14T00:00:00Z
due,8849,2020-06-14T00:00:00Z
news,8411,2020-06-14T00:00:00Z
positive,7729,2020-06-14T00:00:00Z
day,7543,2020-06-14T00:00:00Z
world,7368,2020-06-14T00:00:00Z
death,7133,2020-06-14T00:00:00Z
lockdown,7063,2020-06-14T00:00:00Z
2,6612,2020-06-14T00:00:00Z
realdonaldtrump,6368,2020-06-14T00:00:00Z
masks,6364,2020-06-14T00:00:00Z
patients,6224,2020-06-14T00:00:00Z
mask,6207,2020-06-14T00:00:00Z
government,6201,2020-06-14T00:00:00Z
home,6178,2020-06-14T00:00:00Z
china,5844,2020-06-14T00:00:00Z
spread,5766,2020-06-14T00:00:00Z
care,5676,2020-06-14T00:00:00Z
test,5398,2020-06-14T00:00:00Z
june,5372,2020-06-14T00:00:00Z
hospital,5321,2020-06-14T00:00:00Z
testing,5274,2020-06-14T00:00:00Z
country,5218,2020-06-14T00:00:00Z
public,5066,2020-06-14T00:00:00Z
days,4997,2020-06-14T00:00:00Z
social,4937,2020-06-14T00:00:00Z
months,4900,2020-06-14T00:00:00Z
tested,4877,2020-06-14T00:00:00Z
2020,4839,2020-06-14T00:00:00Z
risk,4714,2020-06-14T00:00:00Z
total,4685,2020-06-14T00:00:00Z
response,4639,2020-06-14T00:00:00Z
crisis,4507,2020-06-14T00:00:00Z
uk,4493,2020-06-14T00:00:00Z
1,4459,2020-06-14T00:00:00Z
india,4372,2020-06-14T00:00:00Z
vaccine,4352,2020-06-14T00:00:00Z
data,4254,2020-06-14T00:00:00Z
died,4194,2020-06-14T00:00:00Z
wave,4192,2020-06-14T00:00:00Z
lives,4159,2020-06-14T00:00:00Z
life,4117,2020-06-14T00:00:00Z
times,4108,2020-06-14T00:00:00Z
3,4106,2020-06-14T00:00:00Z
economy,4054,2020-06-14T00:00:00Z
safe,4020,2020-06-14T00:00:00Z
live,4012,2020-06-14T00:00:00Z
stay,3998,2020-06-14T00:00:00Z
week,3998,2020-06-14T00:00:00Z
read,3913,2020-06-14T00:00:00Z
stop,3850,2020-06-14T00:00:00Z
doesnt,3787,2020-06-14T00:00:00Z
daily,3738,2020-06-14T00:00:00Z
florida,3733,2020-06-14T00:00:00Z
million,3730,2020-06-14T00:00:00Z
protests,3678,2020-06-14T00:00:00Z
didnt,3659,2020-06-14T00:00:00Z
youre,3592,2020-06-14T00:00:00Z
wear,3590,2020-06-14T00:00:00Z
distancing,3510,2020-06-14T00:00:00Z
support,3498,2020-06-14T00:00:00Z
delhi,3487,2020-06-14T00:00:00Z
tests,3447,2020-06-14T00:00:00Z
weeks,3404,2020-06-14T00:00:00Z
family,3335,2020-06-14T00:00:00Z
reports,3326,2020-06-14T00:00:00Z
reported,3241,2020-06-14T00:00:00Z
real,3239,2020-06-14T00:00:00Z
isnt,3231,2020-06-14T00:00:00Z
fight,3225,2020-06-14T00:00:00Z
wearing,3216,2020-06-14T00:00:00Z
free,3214,2020-06-14T00:00:00Z
market,3214,2020-06-14T00:00:00Z
outbreak,3195,2020-06-14T00:00:00Z
black,3194,2020-06-14T00:00:00Z
rally,3175,2020-06-14T00:00:00Z
hope,3159,2020-06-14T00:00:00Z
wont,3150,2020-06-14T00:00:00Z
die,3142,2020-06-14T00:00:00Z
president,3088,2020-06-14T00:00:00Z
business,3049,2020-06-14T00:00:00Z
post,3041,2020-06-14T00:00:00Z
rate,2998,2020-06-14T00:00:00Z
money,2972,2020-06-14T00:00:00Z
govt,2971,2020-06-14T00:00:00Z
media,2943,2020-06-14T00:00:00Z
wuhan,2926,2020-06-14T00:00:00Z
hospitals,2918,2020-06-14T00:00:00Z
beijing,2915,2020-06-14T00:00:00Z
situation,2901,2020-06-14T00:00:00Z
workers,2879,2020-06-14T00:00:00Z
spike,2855,2020-06-14T00:00:00Z
medical,2838,2020-06-14T00:00:00Z
14,2814,2020-06-14T00:00:00Z
confirmed,2798,2020-06-14T00:00:00Z
ive,2793,2020-06-14T00:00:00Z
americans,2786,2020-06-14T00:00:00Z
lot,2760,2020-06-14T00:00:00Z
police,2719,2020-06-14T00:00:00Z
countries,2689,2020-06-14T00:00:00Z
flu,2688,2020-06-14T00:00:00Z
4,2677,2020-06-14T00:00:00Z
disease,2659,2020-06-14T00:00:00Z
city,2649,2020-06-14T00:00:00Z
bad,2625,2020-06-14T00:00:00Z
taking,2597,2020-06-14T00:00:00Z
update,2594,2020-06-14T00:00:00Z
global,2593,2020-06-14T00:00:00Z
homes,2576,2020-06-14T00:00:00Z
amid,2569,2020-06-14T00:00:00Z
lost,2563,2020-06-14T00:00:00Z
sunday,2553,2020-06-14T00:00:00Z
report,2545,2020-06-14T00:00:00Z
sick,2492,2020-06-14T00:00:00Z
bill,2480,2020-06-14T00:00:00Z
hes,2471,2020-06-14T00:00:00Z
food,2469,2020-06-14T00:00:00Z
person,2443,2020-06-14T00:00:00Z
feel,2431,2020-06-14T00:00:00Z
minister,2429,2020-06-14T00:00:00Z
coming,2423,2020-06-14T00:00:00Z
increase,2413,2020-06-14T00:00:00Z
symptoms,2412,2020-06-14T00:00:00Z
job,2403,2020-06-14T00:00:00Z
rise,2390,2020-06-14T00:00:00Z
start,2386,2020-06-14T00:00:00Z
students,2386,2020-06-14T00:00:00Z
corona,2385,2020-06-14T00:00:00Z
shit,2380,2020-06-14T00:00:00Z
community,2364,2020-06-14T00:00:00Z
hit,2360,2020-06-14T00:00:00Z
dead,2342,2020-06-14T00:00:00Z
america,2341,2020-06-14T00:00:00Z
change,2335,2020-06-14T00:00:00Z
science,2327,2020-06-14T00:00:00Z
county,2320,2020-06-14T00:00:00Z
love,2316,2020-06-14T00:00:00Z
nursing,2311,2020-06-14T00:00:00Z
5,2303,2020-06-14T00:00:00Z
pm,2302,2020-06-14T00:00:00Z
pay,2282,2020-06-14T00:00:00Z
infected,2266,2020-06-14T00:00:00Z
theyre,2263,2020-06-14T00:00:00Z
sign,2260,2020-06-14T00:00:00Z
racism,2255,2020-06-14T00:00:00Z
school,2250,2020-06-14T00:00:00Z
control,2220,2020-06-14T00:00:00Z
10,2191,2020-06-14T00:00:00Z
march,2189,2020-06-14T00:00:00Z
quarantine,2172,2020-06-14T00:00:00Z
record,2163,2020-06-14T00:00:00Z
impact,2162,2020-06-14T00:00:00Z
started,2161,2020-06-14T00:00:00Z
doctors,2146,2020-06-14T00:00:00Z
updates,2118,2020-06-14T00:00:00Z
policy,2093,2020-06-14T00:00:00Z
economic,2089,2020-06-14T00:00:00Z
infections,2087,2020-06-14T00:00:00Z
watch,2086,2020-06-14T00:00:00Z
hard,2085,2020-06-14T00:00:00Z
plan,2072,2020-06-14T00:00:00Z
reopening,2055,2020-06-14T00:00:00Z
study,2046,2020-06-14T00:00:00Z
travel,2038,2020-06-14T00:00:00Z
toll,2027,2020-06-14T00:00:00Z
thousands,2024,2020-06-14T00:00:00Z
treatment,2004,2020-06-14T00:00:00Z
sir,1996,2020-06-14T00:00:00Z
contact,1993,2020-06-14T00:00:00Z
businesses,1991,2020-06-14T00:00:00Z
children,1989,2020-06-14T00:00:00Z
top,1966,2020-06-14T00:00:00Z
protect,1955,2020-06-14T00:00:00Z
york,1946,2020-06-14T00:00:00Z
local,1942,2020-06-14T00:00:00Z
yall,1942,2020-06-14T00:00:00Z
restrictions,1927,2020-06-14T00:00:00Z
story,1911,2020-06-14T00:00:00Z
dying,1909,2020-06-14T00:00:00Z
national,1901,2020-06-14T00:00:00Z
measures,1895,2020-06-14T00:00:00Z
online,1876,2020-06-14T00:00:00Z
trumps,1869,2020-06-14T00:00:00Z
matter,1866,2020-06-14T00:00:00Z
spreading,1859,2020-06-14T00:00:00Z
system,1855,2020-06-14T00:00:00Z
call,1842,2020-06-14T00:00:00Z
hours,1839,2020-06-14T00:00:00Z
continue,1837,2020-06-14T00:00:00Z
reopen,1833,2020-06-14T00:00:00Z
check,1831,2020-06-14T00:00:00Z
worse,1822,2020-06-14T00:00:00Z
month,1821,2020-06-14T00:00:00Z
whats,1813,2020-06-14T00:00:00Z
called,1809,2020-06-14T00:00:00Z
dr,1806,2020-06-14T00:00:00Z
american,1804,2020-06-14T00:00:00Z
article,1803,2020-06-14T00:00:00Z
recovery,1801,2020-06-14T00:00:00Z
left,1794,2020-06-14T00:00:00Z
yesterday,1792,2020-06-14T00:00:00Z
experts,1790,2020-06-14T00:00:00Z
white,1790,2020-06-14T00:00:00Z
6,1789,2020-06-14T00:00:00Z
