word1,n,date
covid,233334,2020-12-01T00:00:00Z
pandemic,122832,2020-12-01T00:00:00Z
covid19,110488,2020-12-01T00:00:00Z
,72986,2020-12-01T00:00:00Z
people,60922,2020-12-01T00:00:00Z
lockdown,49291,2020-12-01T00:00:00Z
coronavirus,43457,2020-12-01T00:00:00Z
dont,31902,2020-12-01T00:00:00Z
im,31688,2020-12-01T00:00:00Z
vaccine,26529,2020-12-01T00:00:00Z
time,25984,2020-12-01T00:00:00Z
quarantine,21836,2020-12-01T00:00:00Z
health,20470,2020-12-01T00:00:00Z
deaths,18705,2020-12-01T00:00:00Z
day,18345,2020-12-01T00:00:00Z
trump,17849,2020-12-01T00:00:00Z
due,17059,2020-12-01T00:00:00Z
positive,15427,2020-12-01T00:00:00Z
home,14999,2020-12-01T00:00:00Z
virus,14708,2020-12-01T00:00:00Z
world,13815,2020-12-01T00:00:00Z
test,13778,2020-12-01T00:00:00Z
care,13752,2020-12-01T00:00:00Z
2,13088,2020-12-01T00:00:00Z
2020,12449,2020-12-01T00:00:00Z
days,12035,2020-12-01T00:00:00Z
1,12005,2020-12-01T00:00:00Z
news,11727,2020-12-01T00:00:00Z
mask,11341,2020-12-01T00:00:00Z
government,11084,2020-12-01T00:00:00Z
months,10967,2020-12-01T00:00:00Z
support,10682,2020-12-01T00:00:00Z
didnt,10676,2020-12-01T00:00:00Z
relief,10493,2020-12-01T00:00:00Z
christmas,10156,2020-12-01T00:00:00Z
tested,10127,2020-12-01T00:00:00Z
realdonaldtrump,10074,2020-12-01T00:00:00Z
december,9993,2020-12-01T00:00:00Z
ive,9829,2020-12-01T00:00:00Z
week,9525,2020-12-01T00:00:00Z
life,9483,2020-12-01T00:00:00Z
family,9465,2020-12-01T00:00:00Z
death,9448,2020-12-01T00:00:00Z
3,9365,2020-12-01T00:00:00Z
spread,9274,2020-12-01T00:00:00Z
youre,9246,2020-12-01T00:00:00Z
testing,9164,2020-12-01T00:00:00Z
died,8968,2020-12-01T00:00:00Z
restrictions,8901,2020-12-01T00:00:00Z
doesnt,8821,2020-12-01T00:00:00Z
public,8794,2020-12-01T00:00:00Z
stop,8793,2020-12-01T00:00:00Z
china,8758,2020-12-01T00:00:00Z
country,8624,2020-12-01T00:00:00Z
hope,8619,2020-12-01T00:00:00Z
masks,8591,2020-12-01T00:00:00Z
money,8472,2020-12-01T00:00:00Z
read,8381,2020-12-01T00:00:00Z
flu,8273,2020-12-01T00:00:00Z
school,8232,2020-12-01T00:00:00Z
workers,8214,2020-12-01T00:00:00Z
safe,8205,2020-12-01T00:00:00Z
stay,8124,2020-12-01T00:00:00Z
job,8021,2020-12-01T00:00:00Z
lost,7986,2020-12-01T00:00:00Z
weeks,7955,2020-12-01T00:00:00Z
global,7932,2020-12-01T00:00:00Z
patients,7875,2020-12-01T00:00:00Z
19,7776,2020-12-01T00:00:00Z
live,7748,2020-12-01T00:00:00Z
business,7668,2020-12-01T00:00:00Z
isnt,7611,2020-12-01T00:00:00Z
hospital,7431,2020-12-01T00:00:00Z
vaccines,7361,2020-12-01T00:00:00Z
bad,7334,2020-12-01T00:00:00Z
americans,7310,2020-12-01T00:00:00Z
times,7279,2020-12-01T00:00:00Z
free,7230,2020-12-01T00:00:00Z
lives,7072,2020-12-01T00:00:00Z
real,7029,2020-12-01T00:00:00Z
dr,6978,2020-12-01T00:00:00Z
love,6904,2020-12-01T00:00:00Z
house,6851,2020-12-01T00:00:00Z
response,6815,2020-12-01T00:00:00Z
wont,6799,2020-12-01T00:00:00Z
million,6790,2020-12-01T00:00:00Z
start,6769,2020-12-01T00:00:00Z
month,6674,2020-12-01T00:00:00Z
risk,6629,2020-12-01T00:00:00Z
lot,6621,2020-12-01T00:00:00Z
feel,6606,2020-12-01T00:00:00Z
die,6410,2020-12-01T00:00:00Z
hes,6409,2020-12-01T00:00:00Z
data,6385,2020-12-01T00:00:00Z
uk,6348,2020-12-01T00:00:00Z
atlas,6345,2020-12-01T00:00:00Z
hard,6338,2020-12-01T00:00:00Z
businesses,6262,2020-12-01T00:00:00Z
social,6257,2020-12-01T00:00:00Z
wear,6149,2020-12-01T00:00:00Z
sick,6142,2020-12-01T00:00:00Z
team,6083,2020-12-01T00:00:00Z
tests,6082,2020-12-01T00:00:00Z
shit,5988,2020-12-01T00:00:00Z
kids,5921,2020-12-01T00:00:00Z
4,5719,2020-12-01T00:00:00Z
season,5659,2020-12-01T00:00:00Z
students,5611,2020-12-01T00:00:00Z
food,5606,2020-12-01T00:00:00Z
rate,5584,2020-12-01T00:00:00Z
coming,5569,2020-12-01T00:00:00Z
theyre,5564,2020-12-01T00:00:00Z
economy,5540,2020-12-01T00:00:00Z
crisis,5508,2020-12-01T00:00:00Z
10,5502,2020-12-01T00:00:00Z
plan,5482,2020-12-01T00:00:00Z
person,5481,2020-12-01T00:00:00Z
rules,5459,2020-12-01T00:00:00Z
schools,5435,2020-12-01T00:00:00Z
started,5416,2020-12-01T00:00:00Z
online,5327,2020-12-01T00:00:00Z
vote,5302,2020-12-01T00:00:00Z
hit,5284,2020-12-01T00:00:00Z
post,5227,2020-12-01T00:00:00Z
children,5216,2020-12-01T00:00:00Z
scott,5183,2020-12-01T00:00:00Z
community,5171,2020-12-01T00:00:00Z
hospitals,5130,2020-12-01T00:00:00Z
staff,5121,2020-12-01T00:00:00Z
wait,5055,2020-12-01T00:00:00Z
