word1,n,date
covid,125058,2021-06-10T00:00:00Z
pandemic,70627,2021-06-10T00:00:00Z
covid19,60972,2021-06-10T00:00:00Z
,41305,2021-06-10T00:00:00Z
people,31307,2021-06-10T00:00:00Z
vaccine,27720,2021-06-10T00:00:00Z
lockdown,24446,2021-06-10T00:00:00Z
dont,14785,2021-06-10T00:00:00Z
time,14069,2021-06-10T00:00:00Z
im,13616,2021-06-10T00:00:00Z
coronavirus,13288,2021-06-10T00:00:00Z
health,11654,2021-06-10T00:00:00Z
vaccines,10933,2021-06-10T00:00:00Z
deaths,10166,2021-06-10T00:00:00Z
vaccinated,10007,2021-06-10T00:00:00Z
due,9761,2021-06-10T00:00:00Z
quarantine,9321,2021-06-10T00:00:00Z
world,8916,2021-06-10T00:00:00Z
vaccination,8037,2021-06-10T00:00:00Z
day,7643,2021-06-10T00:00:00Z
june,7516,2021-06-10T00:00:00Z
2,7270,2021-06-10T00:00:00Z
government,6909,2021-06-10T00:00:00Z
india,6660,2021-06-10T00:00:00Z
virus,6494,2021-06-10T00:00:00Z
news,6428,2021-06-10T00:00:00Z
home,6292,2021-06-10T00:00:00Z
care,6086,2021-06-10T00:00:00Z
days,5904,2021-06-10T00:00:00Z
1,5745,2021-06-10T00:00:00Z
2020,5615,2021-06-10T00:00:00Z
didnt,5596,2021-06-10T00:00:00Z
test,5548,2021-06-10T00:00:00Z
uk,5433,2021-06-10T00:00:00Z
million,5282,2021-06-10T00:00:00Z
life,5257,2021-06-10T00:00:00Z
months,5229,2021-06-10T00:00:00Z
trump,5227,2021-06-10T00:00:00Z
country,5026,2021-06-10T00:00:00Z
risk,4953,2021-06-10T00:00:00Z
death,4943,2021-06-10T00:00:00Z
2021,4925,2021-06-10T00:00:00Z
doses,4895,2021-06-10T00:00:00Z
countries,4863,2021-06-10T00:00:00Z
global,4844,2021-06-10T00:00:00Z
10,4807,2021-06-10T00:00:00Z
support,4766,2021-06-10T00:00:00Z
money,4726,2021-06-10T00:00:00Z
doctorsdemandinicetpostponement,4722,2021-06-10T00:00:00Z
restrictions,4713,2021-06-10T00:00:00Z
read,4702,2021-06-10T00:00:00Z
positive,4686,2021-06-10T00:00:00Z
public,4677,2021-06-10T00:00:00Z
hospital,4600,2021-06-10T00:00:00Z
3,4507,2021-06-10T00:00:00Z
patients,4483,2021-06-10T00:00:00Z
data,4475,2021-06-10T00:00:00Z
ive,4451,2021-06-10T00:00:00Z
free,4445,2021-06-10T00:00:00Z
19,4434,2021-06-10T00:00:00Z
live,4398,2021-06-10T00:00:00Z
died,4357,2021-06-10T00:00:00Z
students,4307,2021-06-10T00:00:00Z
travel,4250,2021-06-10T00:00:00Z
times,4246,2021-06-10T00:00:00Z
doctors,4236,2021-06-10T00:00:00Z
biden,4184,2021-06-10T00:00:00Z
china,4167,2021-06-10T00:00:00Z
mask,4154,2021-06-10T00:00:00Z
youre,4136,2021-06-10T00:00:00Z
wuhan,4123,2021-06-10T00:00:00Z
week,4108,2021-06-10T00:00:00Z
doesnt,3953,2021-06-10T00:00:00Z
study,3935,2021-06-10T00:00:00Z
stop,3931,2021-06-10T00:00:00Z
job,3917,2021-06-10T00:00:00Z
family,3914,2021-06-10T00:00:00Z
lost,3889,2021-06-10T00:00:00Z
spread,3864,2021-06-10T00:00:00Z
govt,3832,2021-06-10T00:00:00Z
lab,3761,2021-06-10T00:00:00Z
children,3678,2021-06-10T00:00:00Z
masks,3673,2021-06-10T00:00:00Z
safe,3669,2021-06-10T00:00:00Z
variant,3649,2021-06-10T00:00:00Z
lot,3602,2021-06-10T00:00:00Z
start,3595,2021-06-10T00:00:00Z
school,3532,2021-06-10T00:00:00Z
medical,3525,2021-06-10T00:00:00Z
business,3500,2021-06-10T00:00:00Z
wave,3478,2021-06-10T00:00:00Z
dr,3475,2021-06-10T00:00:00Z
rate,3452,2021-06-10T00:00:00Z
post,3432,2021-06-10T00:00:00Z
lives,3411,2021-06-10T00:00:00Z
real,3384,2021-06-10T00:00:00Z
shot,3378,2021-06-10T00:00:00Z
hope,3333,2021-06-10T00:00:00Z
kids,3326,2021-06-10T00:00:00Z
workers,3286,2021-06-10T00:00:00Z
12,3253,2021-06-10T00:00:00Z
report,3215,2021-06-10T00:00:00Z
fauci,3211,2021-06-10T00:00:00Z
feel,3205,2021-06-10T00:00:00Z
isnt,3204,2021-06-10T00:00:00Z
weeks,3177,2021-06-10T00:00:00Z
4,3168,2021-06-10T00:00:00Z
response,3162,2021-06-10T00:00:00Z
started,3153,2021-06-10T00:00:00Z
stay,3080,2021-06-10T00:00:00Z
wont,3075,2021-06-10T00:00:00Z
love,3052,2021-06-10T00:00:00Z
testing,3044,2021-06-10T00:00:00Z
5,3015,2021-06-10T00:00:00Z
