word1,n,date
coronavirus,793964,2020-03-20T00:00:00Z
covid19,494795,2020-03-20T00:00:00Z
people,125265,2020-03-20T00:00:00Z
covid,93533,2020-03-20T00:00:00Z
virus,78294,2020-03-20T00:00:00Z
pandemic,76824,2020-03-20T00:00:00Z
trump,62039,2020-03-20T00:00:00Z
time,61722,2020-03-20T00:00:00Z
home,60440,2020-03-20T00:00:00Z
dont,55064,2020-03-20T00:00:00Z
health,51007,2020-03-20T00:00:00Z
news,50839,2020-03-20T00:00:00Z
stay,49270,2020-03-20T00:00:00Z
china,49040,2020-03-20T00:00:00Z
im,48377,2020-03-20T00:00:00Z
due,46199,2020-03-20T00:00:00Z
,45174,2020-03-20T00:00:00Z
crisis,44849,2020-03-20T00:00:00Z
outbreak,42931,2020-03-20T00:00:00Z
spread,41120,2020-03-20T00:00:00Z
world,40447,2020-03-20T00:00:00Z
wuhan,35587,2020-03-20T00:00:00Z
government,34657,2020-03-20T00:00:00Z
day,34431,2020-03-20T00:00:00Z
positive,33632,2020-03-20T00:00:00Z
19,32966,2020-03-20T00:00:00Z
response,32061,2020-03-20T00:00:00Z
chinese,30868,2020-03-20T00:00:00Z
social,29038,2020-03-20T00:00:00Z
stop,28969,2020-03-20T00:00:00Z
public,28337,2020-03-20T00:00:00Z
support,27567,2020-03-20T00:00:00Z
testing,26405,2020-03-20T00:00:00Z
workers,25960,2020-03-20T00:00:00Z
test,25019,2020-03-20T00:00:00Z
amid,24650,2020-03-20T00:00:00Z
read,24403,2020-03-20T00:00:00Z
stock,24307,2020-03-20T00:00:00Z
safe,24265,2020-03-20T00:00:00Z
care,24067,2020-03-20T00:00:00Z
days,23930,2020-03-20T00:00:00Z
live,23685,2020-03-20T00:00:00Z
2,23579,2020-03-20T00:00:00Z
realdonaldtrump,23306,2020-03-20T00:00:00Z
fight,23270,2020-03-20T00:00:00Z
italy,23249,2020-03-20T00:00:00Z
coronavirusupdate,23225,2020-03-20T00:00:00Z
tested,22656,2020-03-20T00:00:00Z
times,22606,2020-03-20T00:00:00Z
quarantine,22417,2020-03-20T00:00:00Z
country,22171,2020-03-20T00:00:00Z
deaths,21821,2020-03-20T00:00:00Z
week,21761,2020-03-20T00:00:00Z
march,21438,2020-03-20T00:00:00Z
update,21251,2020-03-20T00:00:00Z
call,21243,2020-03-20T00:00:00Z
information,21220,2020-03-20T00:00:00Z
president,20653,2020-03-20T00:00:00Z
business,20624,2020-03-20T00:00:00Z
corona,20585,2020-03-20T00:00:00Z
weeks,20275,2020-03-20T00:00:00Z
uk,19965,2020-03-20T00:00:00Z
patients,19690,2020-03-20T00:00:00Z
youre,19514,2020-03-20T00:00:00Z
free,19288,2020-03-20T00:00:00Z
3,19277,2020-03-20T00:00:00Z
lockdown,19218,2020-03-20T00:00:00Z
death,18798,2020-03-20T00:00:00Z
tests,18773,2020-03-20T00:00:00Z
1,18586,2020-03-20T00:00:00Z
2020,18153,2020-03-20T00:00:00Z
medical,18007,2020-03-20T00:00:00Z
flu,17989,2020-03-20T00:00:00Z
hope,17827,2020-03-20T00:00:00Z
close,17716,2020-03-20T00:00:00Z
staff,17578,2020-03-20T00:00:00Z
