word1,n,date
coronavirus,125661,2020-01-29T00:00:00Z
china,35673,2020-01-29T00:00:00Z
wuhan,31844,2020-01-29T00:00:00Z
people,14562,2020-01-29T00:00:00Z
outbreak,14127,2020-01-29T00:00:00Z
virus,13042,2020-01-29T00:00:00Z
chinese,10206,2020-01-29T00:00:00Z
flights,7176,2020-01-29T00:00:00Z
health,6973,2020-01-29T00:00:00Z
news,6269,2020-01-29T00:00:00Z
spread,5680,2020-01-29T00:00:00Z
dont,5639,2020-01-29T00:00:00Z
confirmed,5509,2020-01-29T00:00:00Z
im,5117,2020-01-29T00:00:00Z
world,4954,2020-01-29T00:00:00Z
,4685,2020-01-29T00:00:00Z
flu,4485,2020-01-29T00:00:00Z
infected,4242,2020-01-29T00:00:00Z
sars,3770,2020-01-29T00:00:00Z
time,3617,2020-01-29T00:00:00Z
government,3558,2020-01-29T00:00:00Z
amid,3482,2020-01-29T00:00:00Z
corona,3354,2020-01-29T00:00:00Z
global,3318,2020-01-29T00:00:00Z
travel,3233,2020-01-29T00:00:00Z
death,3193,2020-01-29T00:00:00Z
chinas,3082,2020-01-29T00:00:00Z
days,3074,2020-01-29T00:00:00Z
citizens,3057,2020-01-29T00:00:00Z
vaccine,3030,2020-01-29T00:00:00Z
quarantine,2976,2020-01-29T00:00:00Z
live,2926,2020-01-29T00:00:00Z
spreading,2817,2020-01-29T00:00:00Z
stop,2705,2020-01-29T00:00:00Z
due,2699,2020-01-29T00:00:00Z
city,2690,2020-01-29T00:00:00Z
flight,2683,2020-01-29T00:00:00Z
deadly,2675,2020-01-29T00:00:00Z
british,2663,2020-01-29T00:00:00Z
hospital,2655,2020-01-29T00:00:00Z
spreads,2586,2020-01-29T00:00:00Z
2,2560,2020-01-29T00:00:00Z
deaths,2552,2020-01-29T00:00:00Z
masks,2533,2020-01-29T00:00:00Z
countries,2493,2020-01-29T00:00:00Z
australia,2467,2020-01-29T00:00:00Z
disease,2443,2020-01-29T00:00:00Z
americans,2403,2020-01-29T00:00:00Z
symptoms,2392,2020-01-29T00:00:00Z
air,2295,2020-01-29T00:00:00Z
quarantined,2275,2020-01-29T00:00:00Z
plane,2237,2020-01-29T00:00:00Z
toll,2232,2020-01-29T00:00:00Z
airways,2229,2020-01-29T00:00:00Z
country,2214,2020-01-29T00:00:00Z
update,2207,2020-01-29T00:00:00Z
132,2188,2020-01-29T00:00:00Z
scientists,2173,2020-01-29T00:00:00Z
2019ncov,2168,2020-01-29T00:00:00Z
officials,2161,2020-01-29T00:00:00Z
stay,2130,2020-01-29T00:00:00Z
home,2125,2020-01-29T00:00:00Z
mainland,2124,2020-01-29T00:00:00Z
epidemic,2108,2020-01-29T00:00:00Z
fears,2080,2020-01-29T00:00:00Z
risk,2075,2020-01-29T00:00:00Z
airlines,2005,2020-01-29T00:00:00Z
public,1996,2020-01-29T00:00:00Z
evacuated,1962,2020-01-29T00:00:00Z
updates,1943,2020-01-29T00:00:00Z
suspends,1909,2020-01-29T00:00:00Z
medical,1888,2020-01-29T00:00:00Z
australian,1862,2020-01-29T00:00:00Z
3,1853,2020-01-29T00:00:00Z
1,1826,2020-01-29T00:00:00Z
california,1818,2020-01-29T00:00:00Z
base,1783,2020-01-29T00:00:00Z
canada,1773,2020-01-29T00:00:00Z
family,1766,2020-01-29T00:00:00Z
cdc,1757,2020-01-29T00:00:00Z
2020,1750,2020-01-29T00:00:00Z
pandemic,1735,2020-01-29T00:00:00Z
lab,1718,2020-01-29T00:00:00Z
market,1714,2020-01-29T00:00:00Z
mask,1714,2020-01-29T00:00:00Z
island,1705,2020-01-29T00:00:00Z
hong,1704,2020-01-29T00:00:00Z
media,1700,2020-01-29T00:00:00Z
day,1678,2020-01-29T00:00:00Z
breaking,1662,2020-01-29T00:00:00Z
kong,1643,2020-01-29T00:00:00Z
reported,1639,2020-01-29T00:00:00Z
read,1634,2020-01-29T00:00:00Z
million,1617,2020-01-29T00:00:00Z
infection,1613,2020-01-29T00:00:00Z
shit,1607,2020-01-29T00:00:00Z
yall,1596,2020-01-29T00:00:00Z
safe,1551,2020-01-29T00:00:00Z
sick,1551,2020-01-29T00:00:00Z
coronaravirus,1549,2020-01-29T00:00:00Z
uk,1544,2020-01-29T00:00:00Z
hope,1541,2020-01-29T00:00:00Z
protect,1540,2020-01-29T00:00:00Z
students,1535,2020-01-29T00:00:00Z
situation,1508,2020-01-29T00:00:00Z
uae,1505,2020-01-29T00:00:00Z
confirms,1503,2020-01-29T00:00:00Z
patients,1494,2020-01-29T00:00:00Z
cure,1485,2020-01-29T00:00:00Z
week,1481,2020-01-29T00:00:00Z
emergency,1469,2020-01-29T00:00:00Z
who,1468,2020-01-29T00:00:00Z
coming,1448,2020-01-29T00:00:00Z
4,1438,2020-01-29T00:00:00Z
5,1436,2020-01-29T00:00:00Z
evacuees,1434,2020-01-29T00:00:00Z
control,1394,2020-01-29T00:00:00Z
real,1394,2020-01-29T00:00:00Z
information,1390,2020-01-29T00:00:00Z
hands,1384,2020-01-29T00:00:00Z
watch,1371,2020-01-29T00:00:00Z
impact,1369,2020-01-29T00:00:00Z
6000,1364,2020-01-29T00:00:00Z
racist,1364,2020-01-29T00:00:00Z
die,1346,2020-01-29T00:00:00Z
response,1343,2020-01-29T00:00:00Z
rate,1316,2020-01-29T00:00:00Z
beer,1303,2020-01-29T00:00:00Z
trump,1295,2020-01-29T00:00:00Z
international,1283,2020-01-29T00:00:00Z
japan,1283,2020-01-29T00:00:00Z
suspected,1279,2020-01-29T00:00:00Z
youre,1265,2020-01-29T00:00:00Z
weeks,1262,2020-01-29T00:00:00Z
viruses,1257,2020-01-29T00:00:00Z
