word1,n,date
covid,354963,2020-10-04T00:00:00Z
covid19,120350,2020-10-04T00:00:00Z
trump,118349,2020-10-04T00:00:00Z
coronavirus,64694,2020-10-04T00:00:00Z
people,60736,2020-10-04T00:00:00Z
,52526,2020-10-04T00:00:00Z
realdonaldtrump,43615,2020-10-04T00:00:00Z
dont,36849,2020-10-04T00:00:00Z
president,33579,2020-10-04T00:00:00Z
positive,30506,2020-10-04T00:00:00Z
hes,30072,2020-10-04T00:00:00Z
trumps,25437,2020-10-04T00:00:00Z
hospital,24878,2020-10-04T00:00:00Z
im,23797,2020-10-04T00:00:00Z
mask,22542,2020-10-04T00:00:00Z
virus,22370,2020-10-04T00:00:00Z
test,19630,2020-10-04T00:00:00Z
time,18168,2020-10-04T00:00:00Z
doesnt,17269,2020-10-04T00:00:00Z
biden,16077,2020-10-04T00:00:00Z
masks,15887,2020-10-04T00:00:00Z
deaths,15160,2020-10-04T00:00:00Z
white,15033,2020-10-04T00:00:00Z
health,14941,2020-10-04T00:00:00Z
house,14708,2020-10-04T00:00:00Z
didnt,14674,2020-10-04T00:00:00Z
tested,14640,2020-10-04T00:00:00Z
sick,14251,2020-10-04T00:00:00Z
pandemic,14177,2020-10-04T00:00:00Z
care,14134,2020-10-04T00:00:00Z
news,14058,2020-10-04T00:00:00Z
days,13819,2020-10-04T00:00:00Z
died,12691,2020-10-04T00:00:00Z
patients,12646,2020-10-04T00:00:00Z
day,12300,2020-10-04T00:00:00Z
americans,12040,2020-10-04T00:00:00Z
19,11611,2020-10-04T00:00:00Z
2,11549,2020-10-04T00:00:00Z
world,11258,2020-10-04T00:00:00Z
risk,10677,2020-10-04T00:00:00Z
due,10633,2020-10-04T00:00:00Z
debate,10571,2020-10-04T00:00:00Z
wear,10314,2020-10-04T00:00:00Z
spread,10101,2020-10-04T00:00:00Z
wearing,10092,2020-10-04T00:00:00Z
infected,10082,2020-10-04T00:00:00Z
donald,9972,2020-10-04T00:00:00Z
hope,9967,2020-10-04T00:00:00Z
youre,9920,2020-10-04T00:00:00Z
death,9895,2020-10-04T00:00:00Z
isnt,9586,2020-10-04T00:00:00Z
doctors,9354,2020-10-04T00:00:00Z
diagnosis,9316,2020-10-04T00:00:00Z
hoax,9226,2020-10-04T00:00:00Z
stop,9214,2020-10-04T00:00:00Z
flu,9005,2020-10-04T00:00:00Z
home,8795,2020-10-04T00:00:00Z
country,8737,2020-10-04T00:00:00Z
die,8670,2020-10-04T00:00:00Z
tests,8662,2020-10-04T00:00:00Z
week,8578,2020-10-04T00:00:00Z
3,8575,2020-10-04T00:00:00Z
months,8268,2020-10-04T00:00:00Z
vote,8204,2020-10-04T00:00:00Z
gop,8176,2020-10-04T00:00:00Z
medical,8164,2020-10-04T00:00:00Z
testing,8152,2020-10-04T00:00:00Z
real,8144,2020-10-04T00:00:00Z
service,8093,2020-10-04T00:00:00Z
family,8063,2020-10-04T00:00:00Z
bad,7964,2020-10-04T00:00:00Z
treatment,7938,2020-10-04T00:00:00Z
symptoms,7799,2020-10-04T00:00:00Z
lives,7675,2020-10-04T00:00:00Z
potus,7666,2020-10-04T00:00:00Z
1,7608,2020-10-04T00:00:00Z
person,7583,2020-10-04T00:00:00Z
secret,7470,2020-10-04T00:00:00Z
walter,7131,2020-10-04T00:00:00Z
life,7065,2020-10-04T00:00:00Z
reed,7008,2020-10-04T00:00:00Z
4,6958,2020-10-04T00:00:00Z
lot,6946,2020-10-04T00:00:00Z
campaign,6917,2020-10-04T00:00:00Z
public,6783,2020-10-04T00:00:00Z
negative,6638,2020-10-04T00:00:00Z
america,6535,2020-10-04T00:00:00Z
team,6521,2020-10-04T00:00:00Z
supporters,6510,2020-10-04T00:00:00Z
ill,6443,2020-10-04T00:00:00Z
patient,6413,2020-10-04T00:00:00Z
god,6393,2020-10-04T00:00:00Z
feel,6346,2020-10-04T00:00:00Z
china,6307,2020-10-04T00:00:00Z
live,6245,2020-10-04T00:00:00Z
government,6242,2020-10-04T00:00:00Z
wont,6234,2020-10-04T00:00:00Z
taking,6228,2020-10-04T00:00:00Z
fake,6201,2020-10-04T00:00:00Z
staff,6154,2020-10-04T00:00:00Z
ive,6120,2020-10-04T00:00:00Z
joebiden,6081,2020-10-04T00:00:00Z
stay,6053,2020-10-04T00:00:00Z
american,6030,2020-10-04T00:00:00Z
dead,5980,2020-10-04T00:00:00Z
republicans,5905,2020-10-04T00:00:00Z
social,5877,2020-10-04T00:00:00Z
media,5808,2020-10-04T00:00:00Z
exposed,5804,2020-10-04T00:00:00Z
video,5759,2020-10-04T00:00:00Z
election,5725,2020-10-04T00:00:00Z
vaccine,5684,2020-10-04T00:00:00Z
theyre,5635,2020-10-04T00:00:00Z
2020,5634,2020-10-04T00:00:00Z
lost,5564,2020-10-04T00:00:00Z
recovery,5452,2020-10-04T00:00:00Z
school,5427,2020-10-04T00:00:00Z
shit,5408,2020-10-04T00:00:00Z
car,5391,2020-10-04T00:00:00Z
disease,5360,2020-10-04T00:00:00Z
times,5337,2020-10-04T00:00:00Z
safe,5283,2020-10-04T00:00:00Z
read,5281,2020-10-04T00:00:00Z
protect,5250,2020-10-04T00:00:00Z
weeks,5242,2020-10-04T00:00:00Z
spreading,5240,2020-10-04T00:00:00Z
love,5218,2020-10-04T00:00:00Z
party,5153,2020-10-04T00:00:00Z
told,5135,2020-10-04T00:00:00Z
wh,5125,2020-10-04T00:00:00Z
wouldnt,5042,2020-10-04T00:00:00Z
uk,5012,2020-10-04T00:00:00Z
quarantine,4995,2020-10-04T00:00:00Z
job,4994,2020-10-04T00:00:00Z
joe,4987,2020-10-04T00:00:00Z
wearamask,4969,2020-10-04T00:00:00Z
hell,4962,2020-10-04T00:00:00Z
call,4928,2020-10-04T00:00:00Z
support,4902,2020-10-04T00:00:00Z
ivankatrump,4895,2020-10-04T00:00:00Z
response,4892,2020-10-04T00:00:00Z
infection,4883,2020-10-04T00:00:00Z
lying,4866,2020-10-04T00:00:00Z
lies,4846,2020-10-04T00:00:00Z
left,4795,2020-10-04T00:00:00Z
event,4787,2020-10-04T00:00:00Z
doctor,4784,2020-10-04T00:00:00Z
plan,4744,2020-10-04T00:00:00Z
close,4728,2020-10-04T00:00:00Z
game,4714,2020-10-04T00:00:00Z
free,4673,2020-10-04T00:00:00Z
chris,4664,2020-10-04T00:00:00Z
dr,4650,2020-10-04T00:00:00Z
democrats,4638,2020-10-04T00:00:00Z
presidents,4637,2020-10-04T00:00:00Z
contact,4636,2020-10-04T00:00:00Z
makes,4630,2020-10-04T00:00:00Z
cnn,4614,2020-10-04T00:00:00Z
learned,4603,2020-10-04T00:00:00Z
stupid,4513,2020-10-04T00:00:00Z
worse,4480,2020-10-04T00:00:00Z
dying,4467,2020-10-04T00:00:00Z
million,4407,2020-10-04T00:00:00Z
hard,4405,2020-10-04T00:00:00Z
science,4400,2020-10-04T00:00:00Z
oxygen,4377,2020-10-04T00:00:00Z
economy,4365,2020-10-04T00:00:00Z
sympathy,4335,2020-10-04T00:00:00Z
called,4308,2020-10-04T00:00:00Z
rules,4306,2020-10-04T00:00:00Z
results,4281,2020-10-04T00:00:00Z
money,4267,2020-10-04T00:00:00Z
10,4234,2020-10-04T00:00:00Z
6,4226,2020-10-04T00:00:00Z
wrong,4208,2020-10-04T00:00:00Z
change,4205,2020-10-04T00:00:00Z
daily,4192,2020-10-04T00:00:00Z
lockdown,4161,2020-10-04T00:00:00Z
political,4159,2020-10-04T00:00:00Z
coming,4151,2020-10-04T00:00:00Z
rate,4145,2020-10-04T00:00:00Z
cdc,4112,2020-10-04T00:00:00Z
lie,4085,2020-10-04T00:00:00Z
stunt,4082,2020-10-04T00:00:00Z
truth,4069,2020-10-04T00:00:00Z
5,4059,2020-10-04T00:00:00Z
gonna,4058,2020-10-04T00:00:00Z
watch,4047,2020-10-04T00:00:00Z
wasnt,4043,2020-10-04T00:00:00Z
sunday,4040,2020-10-04T00:00:00Z
start,4012,2020-10-04T00:00:00Z
wait,3989,2020-10-04T00:00:00Z
talking,3976,2020-10-04T00:00:00Z
fucking,3960,2020-10-04T00:00:00Z
data,3952,2020-10-04T00:00:00Z
total,3945,2020-10-04T00:00:00Z
johnson,3940,2020-10-04T00:00:00Z
season,3926,2020-10-04T00:00:00Z
hospitalized,3916,2020-10-04T00:00:00Z
remember,3912,2020-10-04T00:00:00Z
guy,3896,2020-10-04T00:00:00Z
heart,3870,2020-10-04T00:00:00Z
top,3861,2020-10-04T00:00:00Z
fuck,3839,2020-10-04T00:00:00Z
understand,3827,2020-10-04T00:00:00Z
beat,3818,2020-10-04T00:00:00Z
lol,3794,2020-10-04T00:00:00Z
true,3781,2020-10-04T00:00:00Z
arent,3769,2020-10-04T00:00:00Z
allowed,3755,2020-10-04T00:00:00Z
distancing,3750,2020-10-04T00:00:00Z
yeah,3749,2020-10-04T00:00:00Z
control,3728,2020-10-04T00:00:00Z
hours,3712,2020-10-04T00:00:00Z
whats,3712,2020-10-04T00:00:00Z
thousands,3682,2020-10-04T00:00:00Z
guess,3679,2020-10-04T00:00:00Z
rest,3654,2020-10-04T00:00:00Z
7,3649,2020-10-04T00:00:00Z
tomorrow,3645,2020-10-04T00:00:00Z
