word1,n,date
covid,170335,2021-12-09T00:00:00Z
pandemic,51709,2021-12-09T00:00:00Z
covid19,48023,2021-12-09T00:00:00Z
,40621,2021-12-09T00:00:00Z
people,36808,2021-12-09T00:00:00Z
vaccine,25580,2021-12-09T00:00:00Z
dont,18309,2021-12-09T00:00:00Z
lockdown,18196,2021-12-09T00:00:00Z
im,16241,2021-12-09T00:00:00Z
omicron,15258,2021-12-09T00:00:00Z
quarantine,13486,2021-12-09T00:00:00Z
vaccinated,13234,2021-12-09T00:00:00Z
time,13178,2021-12-09T00:00:00Z
health,13060,2021-12-09T00:00:00Z
coronavirus,11551,2021-12-09T00:00:00Z
deaths,10489,2021-12-09T00:00:00Z
vaccines,10346,2021-12-09T00:00:00Z
2,8861,2021-12-09T00:00:00Z
booster,8399,2021-12-09T00:00:00Z
variant,8334,2021-12-09T00:00:00Z
test,8301,2021-12-09T00:00:00Z
due,8290,2021-12-09T00:00:00Z
government,8048,2021-12-09T00:00:00Z
day,7789,2021-12-09T00:00:00Z
virus,7335,2021-12-09T00:00:00Z
christmas,7246,2021-12-09T00:00:00Z
home,7159,2021-12-09T00:00:00Z
days,7030,2021-12-09T00:00:00Z
world,6779,2021-12-09T00:00:00Z
party,6722,2021-12-09T00:00:00Z
news,6666,2021-12-09T00:00:00Z
rules,6487,2021-12-09T00:00:00Z
vaccination,6132,2021-12-09T00:00:00Z
positive,6092,2021-12-09T00:00:00Z
data,5909,2021-12-09T00:00:00Z
didnt,5901,2021-12-09T00:00:00Z
stop,5900,2021-12-09T00:00:00Z
death,5895,2021-12-09T00:00:00Z
public,5761,2021-12-09T00:00:00Z
doesnt,5736,2021-12-09T00:00:00Z
school,5736,2021-12-09T00:00:00Z
flu,5725,2021-12-09T00:00:00Z
care,5682,2021-12-09T00:00:00Z
youre,5556,2021-12-09T00:00:00Z
children,5533,2021-12-09T00:00:00Z
ive,5517,2021-12-09T00:00:00Z
uk,5509,2021-12-09T00:00:00Z
restrictions,5429,2021-12-09T00:00:00Z
spread,5426,2021-12-09T00:00:00Z
died,5377,2021-12-09T00:00:00Z
kids,5364,2021-12-09T00:00:00Z
risk,5348,2021-12-09T00:00:00Z
hospital,5311,2021-12-09T00:00:00Z
1,5310,2021-12-09T00:00:00Z
3,5255,2021-12-09T00:00:00Z
isnt,5242,2021-12-09T00:00:00Z
unvaccinated,5181,2021-12-09T00:00:00Z
life,5169,2021-12-09T00:00:00Z
week,5051,2021-12-09T00:00:00Z
mask,4954,2021-12-09T00:00:00Z
months,4946,2021-12-09T00:00:00Z
10,4910,2021-12-09T00:00:00Z
pfizer,4893,2021-12-09T00:00:00Z
patients,4830,2021-12-09T00:00:00Z
plan,4757,2021-12-09T00:00:00Z
shot,4728,2021-12-09T00:00:00Z
tests,4653,2021-12-09T00:00:00Z
live,4523,2021-12-09T00:00:00Z
masks,4420,2021-12-09T00:00:00Z
country,4391,2021-12-09T00:00:00Z
2020,4330,2021-12-09T00:00:00Z
die,4200,2021-12-09T00:00:00Z
2021,4132,2021-12-09T00:00:00Z
family,4132,2021-12-09T00:00:00Z
wont,4034,2021-12-09T00:00:00Z
read,4028,2021-12-09T00:00:00Z
free,3966,2021-12-09T00:00:00Z
times,3917,2021-12-09T00:00:00Z
sick,3883,2021-12-09T00:00:00Z
johnson,3861,2021-12-09T00:00:00Z
testing,3827,2021-12-09T00:00:00Z
bad,3815,2021-12-09T00:00:00Z
hes,3799,2021-12-09T00:00:00Z
tested,3797,2021-12-09T00:00:00Z
feel,3732,2021-12-09T00:00:00Z
real,3690,2021-12-09T00:00:00Z
lot,3675,2021-12-09T00:00:00Z
theyre,3675,2021-12-09T00:00:00Z
boris,3643,2021-12-09T00:00:00Z
global,3598,2021-12-09T00:00:00Z
trump,3515,2021-12-09T00:00:00Z
safe,3506,2021-12-09T00:00:00Z
vax,3489,2021-12-09T00:00:00Z
hope,3477,2021-12-09T00:00:00Z
started,3444,2021-12-09T00:00:00Z
rate,3442,2021-12-09T00:00:00Z
money,3414,2021-12-09T00:00:00Z
medical,3409,2021-12-09T00:00:00Z
december,3395,2021-12-09T00:00:00Z
ill,3389,2021-12-09T00:00:00Z
weeks,3369,2021-12-09T00:00:00Z
parties,3323,2021-12-09T00:00:00Z
person,3321,2021-12-09T00:00:00Z
million,3305,2021-12-09T00:00:00Z
support,3269,2021-12-09T00:00:00Z
start,3255,2021-12-09T00:00:00Z
shots,3228,2021-12-09T00:00:00Z
5,3161,2021-12-09T00:00:00Z
team,3157,2021-12-09T00:00:00Z
lost,3149,2021-12-09T00:00:00Z
dying,3139,2021-12-09T00:00:00Z
staff,3130,2021-12-09T00:00:00Z
symptoms,3125,2021-12-09T00:00:00Z
4,3115,2021-12-09T00:00:00Z
dose,3082,2021-12-09T00:00:00Z
measures,3055,2021-12-09T00:00:00Z
protect,3039,2021-12-09T00:00:00Z
nhs,3019,2021-12-09T00:00:00Z
lives,3012,2021-12-09T00:00:00Z
schools,3002,2021-12-09T00:00:00Z
love,2986,2021-12-09T00:00:00Z
report,2982,2021-12-09T00:00:00Z
biden,2963,2021-12-09T00:00:00Z
stay,2944,2021-12-09T00:00:00Z
response,2942,2021-12-09T00:00:00Z
told,2931,2021-12-09T00:00:00Z
19,2921,2021-12-09T00:00:00Z
media,2880,2021-12-09T00:00:00Z
job,2841,2021-12-09T00:00:00Z
travel,2824,2021-12-09T00:00:00Z
negative,2782,2021-12-09T00:00:00Z
infection,2777,2021-12-09T00:00:00Z
taking,2766,2021-12-09T00:00:00Z
americans,2756,2021-12-09T00:00:00Z
immunity,2750,2021-12-09T00:00:00Z
pass,2748,2021-12-09T00:00:00Z
shit,2748,2021-12-09T00:00:00Z
mandates,2729,2021-12-09T00:00:00Z
science,2717,2021-12-09T00:00:00Z
business,2709,2021-12-09T00:00:00Z
post,2700,2021-12-09T00:00:00Z
hospitals,2692,2021-12-09T00:00:00Z
hard,2689,2021-12-09T00:00:00Z
havent,2672,2021-12-09T00:00:00Z
system,2645,2021-12-09T00:00:00Z
coming,2641,2021-12-09T00:00:00Z
study,2630,2021-12-09T00:00:00Z
countries,2624,2021-12-09T00:00:00Z
ago,2586,2021-12-09T00:00:00Z
disease,2584,2021-12-09T00:00:00Z
change,2569,2021-12-09T00:00:00Z
doses,2568,2021-12-09T00:00:00Z
daily,2567,2021-12-09T00:00:00Z
hit,2560,2021-12-09T00:00:00Z
social,2540,2021-12-09T00:00:00Z
worse,2540,2021-12-09T00:00:00Z
arent,2514,2021-12-09T00:00:00Z
workers,2512,2021-12-09T00:00:00Z
pay,2504,2021-12-09T00:00:00Z
boosters,2494,2021-12-09T00:00:00Z
vaxxed,2491,2021-12-09T00:00:00Z
