word1,n,date
covid,405954,2020-04-22T00:00:00Z
coronavirus,318824,2020-04-22T00:00:00Z
19,293281,2020-04-22T00:00:00Z
people,68332,2020-04-22T00:00:00Z
covid19,60407,2020-04-22T00:00:00Z
pandemic,58753,2020-04-22T00:00:00Z
trump,40897,2020-04-22T00:00:00Z
deaths,39921,2020-04-22T00:00:00Z
health,34839,2020-04-22T00:00:00Z
virus,33910,2020-04-22T00:00:00Z
time,31321,2020-04-22T00:00:00Z
home,29479,2020-04-22T00:00:00Z
news,29403,2020-04-22T00:00:00Z
lockdown,27924,2020-04-22T00:00:00Z
world,27303,2020-04-22T00:00:00Z
death,26696,2020-04-22T00:00:00Z
crisis,26190,2020-04-22T00:00:00Z
due,24539,2020-04-22T00:00:00Z
day,24381,2020-04-22T00:00:00Z
china,24317,2020-04-22T00:00:00Z
patients,24072,2020-04-22T00:00:00Z
testing,21729,2020-04-22T00:00:00Z
care,19557,2020-04-22T00:00:00Z
government,19523,2020-04-22T00:00:00Z
2,19511,2020-04-22T00:00:00Z
test,19149,2020-04-22T00:00:00Z
positive,18587,2020-04-22T00:00:00Z
support,18439,2020-04-22T00:00:00Z
response,18390,2020-04-22T00:00:00Z
realdonaldtrump,18230,2020-04-22T00:00:00Z
spread,17952,2020-04-22T00:00:00Z
vaccine,17815,2020-04-22T00:00:00Z
wuhan,17601,2020-04-22T00:00:00Z
it’s,17271,2020-04-22T00:00:00Z
stay,16712,2020-04-22T00:00:00Z
read,16208,2020-04-22T00:00:00Z
workers,16173,2020-04-22T00:00:00Z
1,15907,2020-04-22T00:00:00Z
live,15527,2020-04-22T00:00:00Z
flu,15165,2020-04-22T00:00:00Z
2020,14665,2020-04-22T00:00:00Z
uk,14233,2020-04-22T00:00:00Z
country,14195,2020-04-22T00:00:00Z
business,14123,2020-04-22T00:00:00Z
april,13931,2020-04-22T00:00:00Z
outbreak,13908,2020-04-22T00:00:00Z
fight,13753,2020-04-22T00:00:00Z
died,13543,2020-04-22T00:00:00Z
social,13543,2020-04-22T00:00:00Z
us,13364,2020-04-22T00:00:00Z
free,12759,2020-04-22T00:00:00Z
money,12729,2020-04-22T00:00:00Z
post,12728,2020-04-22T00:00:00Z
hospital,12714,2020-04-22T00:00:00Z
3,12395,2020-04-22T00:00:00Z
public,12278,2020-04-22T00:00:00Z
tests,12258,2020-04-22T00:00:00Z
weeks,12258,2020-04-22T00:00:00Z
times,12208,2020-04-22T00:00:00Z
days,12110,2020-04-22T00:00:00Z
tested,11918,2020-04-22T00:00:00Z
don’t,11863,2020-04-22T00:00:00Z
president,11829,2020-04-22T00:00:00Z
amid,11737,2020-04-22T00:00:00Z
life,11680,2020-04-22T00:00:00Z
relief,11540,2020-04-22T00:00:00Z
data,11394,2020-04-22T00:00:00Z
4,11244,2020-04-22T00:00:00Z
stop,10969,2020-04-22T00:00:00Z
medical,10916,2020-04-22T00:00:00Z
study,10703,2020-04-22T00:00:00Z
total,10598,2020-04-22T00:00:00Z
york,10526,2020-04-22T00:00:00Z
i’m,10477,2020-04-22T00:00:00Z
global,10387,2020-04-22T00:00:00Z
risk,10155,2020-04-22T00:00:00Z
week,10126,2020-04-22T00:00:00Z
businesses,10094,2020-04-22T00:00:00Z
economy,10012,2020-04-22T00:00:00Z
million,9996,2020-04-22T00:00:00Z
dr,9981,2020-04-22T00:00:00Z
die,9925,2020-04-22T00:00:00Z
food,9829,2020-04-22T00:00:00Z
update,9780,2020-04-22T00:00:00Z
lives,9748,2020-04-22T00:00:00Z
county,9698,2020-04-22T00:00:00Z
impact,9521,2020-04-22T00:00:00Z
earth,9422,2020-04-22T00:00:00Z
americans,9297,2020-04-22T00:00:00Z
safe,9278,2020-04-22T00:00:00Z
cdc,9182,2020-04-22T00:00:00Z
confirmed,9155,2020-04-22T00:00:00Z
economic,9079,2020-04-22T00:00:00Z
family,8935,2020-04-22T00:00:00Z
community,8916,2020-04-22T00:00:00Z
information,8867,2020-04-22T00:00:00Z
hospitals,8810,2020-04-22T00:00:00Z
india,8747,2020-04-22T00:00:00Z
report,8604,2020-04-22T00:00:00Z
check,8585,2020-04-22T00:00:00Z
rate,8514,2020-04-22T00:00:00Z
daily,8494,2020-04-22T00:00:00Z
doctors,8477,2020-04-22T00:00:00Z
hope,8463,2020-04-22T00:00:00Z
chinese,8445,2020-04-22T00:00:00Z
online,8365,2020-04-22T00:00:00Z
real,8338,2020-04-22T00:00:00Z
media,8330,2020-04-22T00:00:00Z
watch,8283,2020-04-22T00:00:00Z
staff,8179,2020-04-22T00:00:00Z
5,8173,2020-04-22T00:00:00Z
house,8067,2020-04-22T00:00:00Z
call,8026,2020-04-22T00:00:00Z
federal,7952,2020-04-22T00:00:00Z
wave,7887,2020-04-22T00:00:00Z
job,7873,2020-04-22T00:00:00Z
related,7800,2020-04-22T00:00:00Z
disease,7798,2020-04-22T00:00:00Z
quarantine,7790,2020-04-22T00:00:00Z
story,7790,2020-04-22T00:00:00Z
ー,7786,2020-04-22T00:00:00Z
city,7741,2020-04-22T00:00:00Z
article,7631,2020-04-22T00:00:00Z
reported,7631,2020-04-22T00:00:00Z
distancing,7595,2020-04-22T00:00:00Z
change,7573,2020-04-22T00:00:00Z
masks,7573,2020-04-22T00:00:00Z
human,7506,2020-04-22T00:00:00Z
top,7479,2020-04-22T00:00:00Z
treatment,7446,2020-04-22T00:00:00Z
start,7443,2020-04-22T00:00:00Z
countries,7381,2020-04-22T00:00:00Z
video,7335,2020-04-22T00:00:00Z
symptoms,7307,2020-04-22T00:00:00Z
22,7250,2020-04-22T00:00:00Z
10,7248,2020-04-22T00:00:00Z
updates,7227,2020-04-22T00:00:00Z
taking,7218,2020-04-22T00:00:00Z
infected,7204,2020-04-22T00:00:00Z
local,7152,2020-04-22T00:00:00Z
plan,7082,2020-04-22T00:00:00Z
