word1,n,date
coronavirus,503495,2020-03-09T00:00:00Z
covid19,122901,2020-03-09T00:00:00Z
people,67094,2020-03-09T00:00:00Z
trump,49794,2020-03-09T00:00:00Z
virus,48310,2020-03-09T00:00:00Z
wuhan,33967,2020-03-09T00:00:00Z
realdonaldtrump,29631,2020-03-09T00:00:00Z
dont,29603,2020-03-09T00:00:00Z
flu,29239,2020-03-09T00:00:00Z
health,27954,2020-03-09T00:00:00Z
outbreak,27066,2020-03-09T00:00:00Z
im,25116,2020-03-09T00:00:00Z
news,24601,2020-03-09T00:00:00Z
covid,24074,2020-03-09T00:00:00Z
italy,23586,2020-03-09T00:00:00Z
spread,22516,2020-03-09T00:00:00Z
due,21583,2020-03-09T00:00:00Z
china,20847,2020-03-09T00:00:00Z
time,19784,2020-03-09T00:00:00Z
,18244,2020-03-09T00:00:00Z
world,17947,2020-03-09T00:00:00Z
oil,16917,2020-03-09T00:00:00Z
positive,15900,2020-03-09T00:00:00Z
home,15555,2020-03-09T00:00:00Z
stop,14339,2020-03-09T00:00:00Z
market,14296,2020-03-09T00:00:00Z
confirmed,14023,2020-03-09T00:00:00Z
panic,13941,2020-03-09T00:00:00Z
day,13337,2020-03-09T00:00:00Z
public,13286,2020-03-09T00:00:00Z
hands,13131,2020-03-09T00:00:00Z
tested,13102,2020-03-09T00:00:00Z
response,13017,2020-03-09T00:00:00Z
country,13000,2020-03-09T00:00:00Z
media,12785,2020-03-09T00:00:00Z
deaths,12484,2020-03-09T00:00:00Z
covid2019,12259,2020-03-09T00:00:00Z
2,12173,2020-03-09T00:00:00Z
markets,12074,2020-03-09T00:00:00Z
president,12037,2020-03-09T00:00:00Z
quarantine,11974,2020-03-09T00:00:00Z
live,11904,2020-03-09T00:00:00Z
amid,11851,2020-03-09T00:00:00Z
death,11539,2020-03-09T00:00:00Z
testing,11427,2020-03-09T00:00:00Z
government,11301,2020-03-09T00:00:00Z
fears,11156,2020-03-09T00:00:00Z
travel,11134,2020-03-09T00:00:00Z
