word1,n,date
covid,261954,2020-12-29T00:00:00Z
pandemic,123491,2020-12-29T00:00:00Z
covid19,105599,2020-12-29T00:00:00Z
,79062,2020-12-29T00:00:00Z
people,76569,2020-12-29T00:00:00Z
lockdown,68653,2020-12-29T00:00:00Z
coronavirus,40737,2020-12-29T00:00:00Z
vaccine,39245,2020-12-29T00:00:00Z
dont,38525,2020-12-29T00:00:00Z
im,34180,2020-12-29T00:00:00Z
time,25851,2020-12-29T00:00:00Z
health,21154,2020-12-29T00:00:00Z
quarantine,20510,2020-12-29T00:00:00Z
deaths,20338,2020-12-29T00:00:00Z
2020,18995,2020-12-29T00:00:00Z
virus,18017,2020-12-29T00:00:00Z
due,17512,2020-12-29T00:00:00Z
home,16787,2020-12-29T00:00:00Z
trump,16364,2020-12-29T00:00:00Z
day,15789,2020-12-29T00:00:00Z
uk,15701,2020-12-29T00:00:00Z
government,15415,2020-12-29T00:00:00Z
2,15058,2020-12-29T00:00:00Z
positive,14361,2020-12-29T00:00:00Z
relief,14305,2020-12-29T00:00:00Z
test,14096,2020-12-29T00:00:00Z
care,14025,2020-12-29T00:00:00Z
world,12975,2020-12-29T00:00:00Z
didnt,12904,2020-12-29T00:00:00Z
days,12467,2020-12-29T00:00:00Z
death,12223,2020-12-29T00:00:00Z
died,11762,2020-12-29T00:00:00Z
hospital,11737,2020-12-29T00:00:00Z
money,11629,2020-12-29T00:00:00Z
patients,11535,2020-12-29T00:00:00Z
country,11475,2020-12-29T00:00:00Z
1,11409,2020-12-29T00:00:00Z
news,11354,2020-12-29T00:00:00Z
months,11256,2020-12-29T00:00:00Z
mask,11114,2020-12-29T00:00:00Z
youre,10928,2020-12-29T00:00:00Z
realdonaldtrump,10836,2020-12-29T00:00:00Z
americans,10775,2020-12-29T00:00:00Z
2000,10744,2020-12-29T00:00:00Z
ive,10638,2020-12-29T00:00:00Z
doesnt,10618,2020-12-29T00:00:00Z
bill,10551,2020-12-29T00:00:00Z
flu,10533,2020-12-29T00:00:00Z
3,10454,2020-12-29T00:00:00Z
stop,10453,2020-12-29T00:00:00Z
family,10399,2020-12-29T00:00:00Z
life,10264,2020-12-29T00:00:00Z
spread,10247,2020-12-29T00:00:00Z
stay,9686,2020-12-29T00:00:00Z
week,9590,2020-12-29T00:00:00Z
2021,9549,2020-12-29T00:00:00Z
vaccines,9400,2020-12-29T00:00:00Z
masks,9386,2020-12-29T00:00:00Z
hospitals,9282,2020-12-29T00:00:00Z
lost,9079,2020-12-29T00:00:00Z
isnt,8919,2020-12-29T00:00:00Z
schools,8772,2020-12-29T00:00:00Z
tested,8650,2020-12-29T00:00:00Z
hope,8586,2020-12-29T00:00:00Z
live,8542,2020-12-29T00:00:00Z
variant,8514,2020-12-29T00:00:00Z
4,8481,2020-12-29T00:00:00Z
times,8446,2020-12-29T00:00:00Z
house,8434,2020-12-29T00:00:00Z
million,8432,2020-12-29T00:00:00Z
testing,8427,2020-12-29T00:00:00Z
19,8402,2020-12-29T00:00:00Z
real,8364,2020-12-29T00:00:00Z
public,8261,2020-12-29T00:00:00Z
read,8157,2020-12-29T00:00:00Z
china,8129,2020-12-29T00:00:00Z
lives,7878,2020-12-29T00:00:00Z
bad,7862,2020-12-29T00:00:00Z
job,7779,2020-12-29T00:00:00Z
safe,7625,2020-12-29T00:00:00Z
school,7612,2020-12-29T00:00:00Z
lot,7597,2020-12-29T00:00:00Z
staff,7486,2020-12-29T00:00:00Z
risk,7474,2020-12-29T00:00:00Z
die,7391,2020-12-29T00:00:00Z
nhs,7389,2020-12-29T00:00:00Z
stimulus,7306,2020-12-29T00:00:00Z
strain,7281,2020-12-29T00:00:00Z
start,7253,2020-12-29T00:00:00Z
weeks,7216,2020-12-29T00:00:00Z
feel,7179,2020-12-29T00:00:00Z
social,7142,2020-12-29T00:00:00Z
wont,7142,2020-12-29T00:00:00Z
10,7138,2020-12-29T00:00:00Z
support,7040,2020-12-29T00:00:00Z
shit,7032,2020-12-29T00:00:00Z
workers,6981,2020-12-29T00:00:00Z
restrictions,6955,2020-12-29T00:00:00Z
christmas,6866,2020-12-29T00:00:00Z
hard,6807,2020-12-29T00:00:00Z
5,6761,2020-12-29T00:00:00Z
love,6685,2020-12-29T00:00:00Z
global,6671,2020-12-29T00:00:00Z
checks,6646,2020-12-29T00:00:00Z
vote,6498,2020-12-29T00:00:00Z
rate,6420,2020-12-29T00:00:00Z
friends,6407,2020-12-29T00:00:00Z
person,6353,2020-12-29T00:00:00Z
theyre,6351,2020-12-29T00:00:00Z
business,6304,2020-12-29T00:00:00Z
travel,6278,2020-12-29T00:00:00Z
lockdowns,6274,2020-12-29T00:00:00Z
symptoms,6244,2020-12-29T00:00:00Z
sick,6232,2020-12-29T00:00:00Z
free,6215,2020-12-29T00:00:00Z
tests,6208,2020-12-29T00:00:00Z
president,6070,2020-12-29T00:00:00Z
worse,6059,2020-12-29T00:00:00Z
call,5965,2020-12-29T00:00:00Z
wear,5955,2020-12-29T00:00:00Z
rules,5917,2020-12-29T00:00:00Z
control,5882,2020-12-29T00:00:00Z
ill,5830,2020-12-29T00:00:00Z
countries,5812,2020-12-29T00:00:00Z
senate,5804,2020-12-29T00:00:00Z
economy,5785,2020-12-29T00:00:00Z
pay,5747,2020-12-29T00:00:00Z
reported,5742,2020-12-29T00:00:00Z
mcconnell,5707,2020-12-29T00:00:00Z
data,5697,2020-12-29T00:00:00Z
response,5660,2020-12-29T00:00:00Z
started,5627,2020-12-29T00:00:00Z
children,5610,2020-12-29T00:00:00Z
hes,5599,2020-12-29T00:00:00Z
kids,5529,2020-12-29T00:00:00Z
close,5451,2020-12-29T00:00:00Z
fuck,5419,2020-12-29T00:00:00Z
month,5404,2020-12-29T00:00:00Z
check,5398,2020-12-29T00:00:00Z
march,5391,2020-12-29T00:00:00Z
american,5302,2020-12-29T00:00:00Z
fucking,5239,2020-12-29T00:00:00Z
coming,5231,2020-12-29T00:00:00Z
found,5218,2020-12-29T00:00:00Z
havent,5205,2020-12-29T00:00:00Z
taking,5187,2020-12-29T00:00:00Z
medical,5177,2020-12-29T00:00:00Z
arent,5142,2020-12-29T00:00:00Z
dying,5135,2020-12-29T00:00:00Z
media,5104,2020-12-29T00:00:00Z
post,5084,2020-12-29T00:00:00Z
total,5068,2020-12-29T00:00:00Z
party,4961,2020-12-29T00:00:00Z
season,4946,2020-12-29T00:00:00Z
wait,4904,2020-12-29T00:00:00Z
vaccination,4830,2020-12-29T00:00:00Z
businesses,4794,2020-12-29T00:00:00Z
told,4789,2020-12-29T00:00:00Z
south,4745,2020-12-29T00:00:00Z
understand,4744,2020-12-29T00:00:00Z
wuhan,4714,2020-12-29T00:00:00Z
top,4703,2020-12-29T00:00:00Z
6,4695,2020-12-29T00:00:00Z
biden,4682,2020-12-29T00:00:00Z
wearing,4681,2020-12-29T00:00:00Z
increase,4672,2020-12-29T00:00:00Z
reason,4668,2020-12-29T00:00:00Z
lol,4647,2020-12-29T00:00:00Z
bc,4621,2020-12-29T00:00:00Z
county,4609,2020-12-29T00:00:00Z
normal,4570,2020-12-29T00:00:00Z
team,4561,2020-12-29T00:00:00Z
hit,4560,2020-12-29T00:00:00Z
gonna,4544,2020-12-29T00:00:00Z
national,4537,2020-12-29T00:00:00Z
crisis,4534,2020-12-29T00:00:00Z
middle,4532,2020-12-29T00:00:00Z
remember,4529,2020-12-29T00:00:00Z
watch,4504,2020-12-29T00:00:00Z
whats,4489,2020-12-29T00:00:00Z
food,4422,2020-12-29T00:00:00Z
report,4411,2020-12-29T00:00:00Z
game,4400,2020-12-29T00:00:00Z
continue,4396,2020-12-29T00:00:00Z
called,4376,2020-12-29T00:00:00Z
makes,4337,2020-12-29T00:00:00Z
january,4326,2020-12-29T00:00:00Z
america,4301,2020-12-29T00:00:00Z
city,4294,2020-12-29T00:00:00Z
healthcare,4291,2020-12-29T00:00:00Z
yall,4273,2020-12-29T00:00:00Z
ago,4262,2020-12-29T00:00:00Z
