word1,n,date
covid,127970,2022-02-14T00:00:00Z
pandemic,41616,2022-02-14T00:00:00Z
covid19,30560,2022-02-14T00:00:00Z
,27713,2022-02-14T00:00:00Z
people,23626,2022-02-14T00:00:00Z
dont,13359,2022-02-14T00:00:00Z
im,11822,2022-02-14T00:00:00Z
vaccine,11743,2022-02-14T00:00:00Z
time,10690,2022-02-14T00:00:00Z
health,9010,2022-02-14T00:00:00Z
day,8783,2022-02-14T00:00:00Z
deaths,7774,2022-02-14T00:00:00Z
lockdown,7690,2022-02-14T00:00:00Z
test,7597,2022-02-14T00:00:00Z
2,7093,2022-02-14T00:00:00Z
mask,7060,2022-02-14T00:00:00Z
vaccinated,6693,2022-02-14T00:00:00Z
masks,6270,2022-02-14T00:00:00Z
positive,6062,2022-02-14T00:00:00Z
restrictions,5985,2022-02-14T00:00:00Z
vaccines,5831,2022-02-14T00:00:00Z
coronavirus,5404,2022-02-14T00:00:00Z
kids,5308,2022-02-14T00:00:00Z
world,5210,2022-02-14T00:00:00Z
due,5198,2022-02-14T00:00:00Z
didnt,5012,2022-02-14T00:00:00Z
mandates,4979,2022-02-14T00:00:00Z
quarantine,4793,2022-02-14T00:00:00Z
home,4728,2022-02-14T00:00:00Z
government,4515,2022-02-14T00:00:00Z
virus,4470,2022-02-14T00:00:00Z
days,4395,2022-02-14T00:00:00Z
care,4384,2022-02-14T00:00:00Z
death,4312,2022-02-14T00:00:00Z
stop,4233,2022-02-14T00:00:00Z
doesnt,4216,2022-02-14T00:00:00Z
youre,4204,2022-02-14T00:00:00Z
news,4193,2022-02-14T00:00:00Z
1,4175,2022-02-14T00:00:00Z
children,4172,2022-02-14T00:00:00Z
omicron,4143,2022-02-14T00:00:00Z
data,4095,2022-02-14T00:00:00Z
week,3960,2022-02-14T00:00:00Z
risk,3914,2022-02-14T00:00:00Z
school,3810,2022-02-14T00:00:00Z
public,3798,2022-02-14T00:00:00Z
ive,3791,2022-02-14T00:00:00Z
tests,3764,2022-02-14T00:00:00Z
3,3711,2022-02-14T00:00:00Z
life,3671,2022-02-14T00:00:00Z
love,3654,2022-02-14T00:00:00Z
died,3593,2022-02-14T00:00:00Z
vaccination,3514,2022-02-14T00:00:00Z
spread,3378,2022-02-14T00:00:00Z
flu,3284,2022-02-14T00:00:00Z
live,3217,2022-02-14T00:00:00Z
isnt,3184,2022-02-14T00:00:00Z
sick,3079,2022-02-14T00:00:00Z
testing,3059,2022-02-14T00:00:00Z
free,3042,2022-02-14T00:00:00Z
2020,2998,2022-02-14T00:00:00Z
country,2996,2022-02-14T00:00:00Z
months,2983,2022-02-14T00:00:00Z
valentines,2906,2022-02-14T00:00:00Z
tested,2875,2022-02-14T00:00:00Z
family,2870,2022-02-14T00:00:00Z
times,2863,2022-02-14T00:00:00Z
lot,2849,2022-02-14T00:00:00Z
read,2835,2022-02-14T00:00:00Z
feel,2809,2022-02-14T00:00:00Z
hospital,2735,2022-02-14T00:00:00Z
bad,2716,2022-02-14T00:00:00Z
2022,2714,2022-02-14T00:00:00Z
super,2682,2022-02-14T00:00:00Z
global,2672,2022-02-14T00:00:00Z
science,2654,2022-02-14T00:00:00Z
hope,2625,2022-02-14T00:00:00Z
money,2625,2022-02-14T00:00:00Z
real,2599,2022-02-14T00:00:00Z
wear,2595,2022-02-14T00:00:00Z
5,2586,2022-02-14T00:00:00Z
support,2570,2022-02-14T00:00:00Z
safe,2547,2022-02-14T00:00:00Z
canada,2538,2022-02-14T00:00:00Z
die,2538,2022-02-14T00:00:00Z
weeks,2538,2022-02-14T00:00:00Z
nasser,2529,2022-02-14T00:00:00Z
wont,2508,2022-02-14T00:00:00Z
mohammed,2494,2022-02-14T00:00:00Z
alyamani,2490,2022-02-14T00:00:00Z
protect,2487,2022-02-14T00:00:00Z
lost,2476,2022-02-14T00:00:00Z
start,2434,2022-02-14T00:00:00Z
vax,2434,2022-02-14T00:00:00Z
system,2393,2022-02-14T00:00:00Z
uk,2391,2022-02-14T00:00:00Z
imam,2365,2022-02-14T00:00:00Z
vaxxed,2365,2022-02-14T00:00:00Z
business,2362,2022-02-14T00:00:00Z
4,2331,2022-02-14T00:00:00Z
patients,2323,2022-02-14T00:00:00Z
lives,2314,2022-02-14T00:00:00Z
theyre,2277,2022-02-14T00:00:00Z
person,2275,2022-02-14T00:00:00Z
stay,2242,2022-02-14T00:00:00Z
measures,2241,2022-02-14T00:00:00Z
19,2240,2022-02-14T00:00:00Z
team,2220,2022-02-14T00:00:00Z
plan,2215,2022-02-14T00:00:00Z
symptoms,2161,2022-02-14T00:00:00Z
happy,2151,2022-02-14T00:00:00Z
started,2147,2022-02-14T00:00:00Z
response,2145,2022-02-14T00:00:00Z
rate,2116,2022-02-14T00:00:00Z
