word1,n,date
covid,185569,2021-01-23T00:00:00Z
pandemic,90286,2021-01-23T00:00:00Z
covid19,68436,2021-01-23T00:00:00Z
,61604,2021-01-23T00:00:00Z
lockdown,55669,2021-01-23T00:00:00Z
people,49179,2021-01-23T00:00:00Z
vaccine,32179,2021-01-23T00:00:00Z
im,26563,2021-01-23T00:00:00Z
dont,24490,2021-01-23T00:00:00Z
coronavirus,22527,2021-01-23T00:00:00Z
time,19492,2021-01-23T00:00:00Z
quarantine,17502,2021-01-23T00:00:00Z
deaths,15572,2021-01-23T00:00:00Z
health,13799,2021-01-23T00:00:00Z
day,13608,2021-01-23T00:00:00Z
trump,12267,2021-01-23T00:00:00Z
biden,12153,2021-01-23T00:00:00Z
uk,11706,2021-01-23T00:00:00Z
home,11678,2021-01-23T00:00:00Z
virus,11554,2021-01-23T00:00:00Z
due,11054,2021-01-23T00:00:00Z
government,10845,2021-01-23T00:00:00Z
2,10326,2021-01-23T00:00:00Z
days,10295,2021-01-23T00:00:00Z
world,10051,2021-01-23T00:00:00Z
vaccines,9171,2021-01-23T00:00:00Z
positive,9070,2021-01-23T00:00:00Z
death,9058,2021-01-23T00:00:00Z
lot,8989,2021-01-23T00:00:00Z
news,8977,2021-01-23T00:00:00Z
ive,8925,2021-01-23T00:00:00Z
test,8873,2021-01-23T00:00:00Z
died,8859,2021-01-23T00:00:00Z
didnt,8835,2021-01-23T00:00:00Z
months,8710,2021-01-23T00:00:00Z
life,8428,2021-01-23T00:00:00Z
plan,8392,2021-01-23T00:00:00Z
care,8276,2021-01-23T00:00:00Z
country,8078,2021-01-23T00:00:00Z
1,8073,2021-01-23T00:00:00Z
mask,8039,2021-01-23T00:00:00Z
week,7641,2021-01-23T00:00:00Z
stop,7591,2021-01-23T00:00:00Z
youre,7210,2021-01-23T00:00:00Z
3,6984,2021-01-23T00:00:00Z
doesnt,6953,2021-01-23T00:00:00Z
weeks,6756,2021-01-23T00:00:00Z
family,6678,2021-01-23T00:00:00Z
masks,6493,2021-01-23T00:00:00Z
hope,6318,2021-01-23T00:00:00Z
president,6286,2021-01-23T00:00:00Z
spread,6253,2021-01-23T00:00:00Z
public,6130,2021-01-23T00:00:00Z
stay,6124,2021-01-23T00:00:00Z
lost,6082,2021-01-23T00:00:00Z
lives,6079,2021-01-23T00:00:00Z
isnt,6046,2021-01-23T00:00:00Z
live,6023,2021-01-23T00:00:00Z
start,5997,2021-01-23T00:00:00Z
starting,5997,2021-01-23T00:00:00Z
feel,5729,2021-01-23T00:00:00Z
love,5716,2021-01-23T00:00:00Z
support,5642,2021-01-23T00:00:00Z
19,5616,2021-01-23T00:00:00Z
variant,5533,2021-01-23T00:00:00Z
money,5491,2021-01-23T00:00:00Z
vaccination,5468,2021-01-23T00:00:00Z
hes,5395,2021-01-23T00:00:00Z
times,5343,2021-01-23T00:00:00Z
safe,5332,2021-01-23T00:00:00Z
job,5207,2021-01-23T00:00:00Z
real,5206,2021-01-23T00:00:00Z
bad,5184,2021-01-23T00:00:00Z
sound,5178,2021-01-23T00:00:00Z
change,5163,2021-01-23T00:00:00Z
hard,5104,2021-01-23T00:00:00Z
global,5084,2021-01-23T00:00:00Z
read,5075,2021-01-23T00:00:00Z
die,5058,2021-01-23T00:00:00Z
2020,4998,2021-01-23T00:00:00Z
school,4988,2021-01-23T00:00:00Z
risk,4975,2021-01-23T00:00:00Z
response,4910,2021-01-23T00:00:00Z
china,4893,2021-01-23T00:00:00Z
hospital,4890,2021-01-23T00:00:00Z
americans,4888,2021-01-23T00:00:00Z
4,4871,2021-01-23T00:00:00Z
free,4845,2021-01-23T00:00:00Z
shit,4815,2021-01-23T00:00:00Z
travel,4789,2021-01-23T00:00:00Z
tested,4765,2021-01-23T00:00:00Z
testing,4642,2021-01-23T00:00:00Z
