word1,n,date
covid,230022,2021-08-17T00:00:00Z
covid19,81532,2021-08-17T00:00:00Z
pandemic,61250,2021-08-17T00:00:00Z
people,51464,2021-08-17T00:00:00Z
,50813,2021-08-17T00:00:00Z
lockdown,43111,2021-08-17T00:00:00Z
vaccine,35365,2021-08-17T00:00:00Z
dont,26513,2021-08-17T00:00:00Z
vaccinated,24398,2021-08-17T00:00:00Z
im,23745,2021-08-17T00:00:00Z
positive,18032,2021-08-17T00:00:00Z
time,16492,2021-08-17T00:00:00Z
health,15800,2021-08-17T00:00:00Z
mask,14446,2021-08-17T00:00:00Z
school,14044,2021-08-17T00:00:00Z
coronavirus,14013,2021-08-17T00:00:00Z
vaccines,13933,2021-08-17T00:00:00Z
quarantine,13016,2021-08-17T00:00:00Z
deaths,12993,2021-08-17T00:00:00Z
day,12950,2021-08-17T00:00:00Z
abbott,12604,2021-08-17T00:00:00Z
texas,12282,2021-08-17T00:00:00Z
kids,12007,2021-08-17T00:00:00Z
vaccination,11577,2021-08-17T00:00:00Z
due,11513,2021-08-17T00:00:00Z
months,10688,2021-08-17T00:00:00Z
virus,10583,2021-08-17T00:00:00Z
masks,10417,2021-08-17T00:00:00Z
days,10354,2021-08-17T00:00:00Z
test,10253,2021-08-17T00:00:00Z
2,10244,2021-08-17T00:00:00Z
children,9654,2021-08-17T00:00:00Z
delta,9484,2021-08-17T00:00:00Z
home,9261,2021-08-17T00:00:00Z
tested,9062,2021-08-17T00:00:00Z
country,8835,2021-08-17T00:00:00Z
1,8819,2021-08-17T00:00:00Z
tests,8782,2021-08-17T00:00:00Z
news,8734,2021-08-17T00:00:00Z
doesnt,8546,2021-08-17T00:00:00Z
care,8520,2021-08-17T00:00:00Z
world,8346,2021-08-17T00:00:00Z
greg,8166,2021-08-17T00:00:00Z
week,8093,2021-08-17T00:00:00Z
spread,7884,2021-08-17T00:00:00Z
gov,7833,2021-08-17T00:00:00Z
hospital,7779,2021-08-17T00:00:00Z
youre,7491,2021-08-17T00:00:00Z
patients,7373,2021-08-17T00:00:00Z
zealand,7353,2021-08-17T00:00:00Z
didnt,7349,2021-08-17T00:00:00Z
death,7205,2021-08-17T00:00:00Z
government,7112,2021-08-17T00:00:00Z
shot,7066,2021-08-17T00:00:00Z
3,7046,2021-08-17T00:00:00Z
stop,6884,2021-08-17T00:00:00Z
life,6825,2021-08-17T00:00:00Z
risk,6736,2021-08-17T00:00:00Z
schools,6625,2021-08-17T00:00:00Z
public,6598,2021-08-17T00:00:00Z
live,6548,2021-08-17T00:00:00Z
data,6512,2021-08-17T00:00:00Z
booster,6450,2021-08-17T00:00:00Z
die,6412,2021-08-17T00:00:00Z
sick,6352,2021-08-17T00:00:00Z
hope,6332,2021-08-17T00:00:00Z
ive,6307,2021-08-17T00:00:00Z
variant,6184,2021-08-17T00:00:00Z
students,6167,2021-08-17T00:00:00Z
safe,6162,2021-08-17T00:00:00Z
isnt,6104,2021-08-17T00:00:00Z
whatshappeninginmyanmar,6092,2021-08-17T00:00:00Z
unvaccinated,6085,2021-08-17T00:00:00Z
died,6030,2021-08-17T00:00:00Z
4,5988,2021-08-17T00:00:00Z
americans,5797,2021-08-17T00:00:00Z
aug17coup,5718,2021-08-17T00:00:00Z
wont,5670,2021-08-17T00:00:00Z
afghanistan,5669,2021-08-17T00:00:00Z
florida,5609,2021-08-17T00:00:00Z
hes,5590,2021-08-17T00:00:00Z
governor,5550,2021-08-17T00:00:00Z
flu,5548,2021-08-17T00:00:00Z
family,5424,2021-08-17T00:00:00Z
gregabbotttx,5386,2021-08-17T00:00:00Z
bad,5348,2021-08-17T00:00:00Z
testing,5339,2021-08-17T00:00:00Z
free,5333,2021-08-17T00:00:00Z
county,5305,2021-08-17T00:00:00Z
read,5266,2021-08-17T00:00:00Z
restrictions,5232,2021-08-17T00:00:00Z
feel,5058,2021-08-17T00:00:00Z
symptoms,4994,2021-08-17T00:00:00Z
shots,4975,2021-08-17T00:00:00Z
stay,4975,2021-08-17T00:00:00Z
lot,4927,2021-08-17T00:00:00Z
nz,4926,2021-08-17T00:00:00Z
community,4922,2021-08-17T00:00:00Z
biden,4915,2021-08-17T00:00:00Z
real,4867,2021-08-17T00:00:00Z
weeks,4853,2021-08-17T00:00:00Z
wear,4783,2021-08-17T00:00:00Z
person,4780,2021-08-17T00:00:00Z
theyre,4745,2021-08-17T00:00:00Z
trump,4732,2021-08-17T00:00:00Z
treatment,4694,2021-08-17T00:00:00Z
mandates,4693,2021-08-17T00:00:00Z
hard,4670,2021-08-17T00:00:00Z
sign,4655,2021-08-17T00:00:00Z
start,4652,2021-08-17T00:00:00Z
lives,4651,2021-08-17T00:00:00Z
uk,4617,2021-08-17T00:00:00Z
dying,4552,2021-08-17T00:00:00Z
times,4537,2021-08-17T00:00:00Z
crisis,4481,2021-08-17T00:00:00Z
2021,4441,2021-08-17T00:00:00Z
money,4415,2021-08-17T00:00:00Z
medical,4413,2021-08-17T00:00:00Z
2020,4376,2021-08-17T00:00:00Z
shit,4319,2021-08-17T00:00:00Z
19,4266,2021-08-17T00:00:00Z
hospitals,4226,2021-08-17T00:00:00Z
dose,4163,2021-08-17T00:00:00Z
support,4120,2021-08-17T00:00:00Z
rate,4118,2021-08-17T00:00:00Z
ill,4104,2021-08-17T00:00:00Z
5,4055,2021-08-17T00:00:00Z
level,4044,2021-08-17T00:00:00Z
control,3978,2021-08-17T00:00:00Z
coming,3876,2021-08-17T00:00:00Z
post,3875,2021-08-17T00:00:00Z
staff,3860,2021-08-17T00:00:00Z
petition,3842,2021-08-17T00:00:00Z
protect,3823,2021-08-17T00:00:00Z
parents,3801,2021-08-17T00:00:00Z
love,3792,2021-08-17T00:00:00Z
travel,3789,2021-08-17T00:00:00Z
vax,3786,2021-08-17T00:00:00Z
job,3746,2021-08-17T00:00:00Z
august,3731,2021-08-17T00:00:00Z
lost,3731,2021-08-17T00:00:00Z
response,3720,2021-08-17T00:00:00Z
taking,3707,2021-08-17T00:00:00Z
12,3690,2021-08-17T00:00:00Z
started,3661,2021-08-17T00:00:00Z
daily,3606,2021-08-17T00:00:00Z
single,3598,2021-08-17T00:00:00Z
nug,3588,2021-08-17T00:00:00Z
global,3559,2021-08-17T00:00:00Z
infected,3559,2021-08-17T00:00:00Z
reason,3539,2021-08-17T00:00:00Z
mandate,3513,2021-08-17T00:00:00Z
arent,3511,2021-08-17T00:00:00Z
negative,3499,2021-08-17T00:00:00Z
workers,3448,2021-08-17T00:00:00Z
ppl,3446,2021-08-17T00:00:00Z
business,3429,2021-08-17T00:00:00Z
8,3421,2021-08-17T00:00:00Z
city,3418,2021-08-17T00:00:00Z
junta,3370,2021-08-17T00:00:00Z
million,3366,2021-08-17T00:00:00Z
lol,3349,2021-08-17T00:00:00Z
10,3325,2021-08-17T00:00:00Z
recommend,3301,2021-08-17T00:00:00Z
population,3292,2021-08-17T00:00:00Z
surge,3290,2021-08-17T00:00:00Z
