word1,n,date
covid,110433,2021-11-07T00:00:00Z
pandemic,33161,2021-11-07T00:00:00Z
covid19,28777,2021-11-07T00:00:00Z
people,24271,2021-11-07T00:00:00Z
,22843,2021-11-07T00:00:00Z
vaccine,21212,2021-11-07T00:00:00Z
dont,12641,2021-11-07T00:00:00Z
vaccinated,10695,2021-11-07T00:00:00Z
im,10166,2021-11-07T00:00:00Z
vaccines,8289,2021-11-07T00:00:00Z
time,8207,2021-11-07T00:00:00Z
lockdown,7786,2021-11-07T00:00:00Z
deaths,7714,2021-11-07T00:00:00Z
coronavirus,6620,2021-11-07T00:00:00Z
health,6468,2021-11-07T00:00:00Z
kids,6073,2021-11-07T00:00:00Z
quarantine,5717,2021-11-07T00:00:00Z
2,5246,2021-11-07T00:00:00Z
children,5160,2021-11-07T00:00:00Z
death,4932,2021-11-07T00:00:00Z
virus,4906,2021-11-07T00:00:00Z
didnt,4679,2021-11-07T00:00:00Z
due,4627,2021-11-07T00:00:00Z
day,4624,2021-11-07T00:00:00Z
test,4497,2021-11-07T00:00:00Z
vaccination,4496,2021-11-07T00:00:00Z
died,4382,2021-11-07T00:00:00Z
world,4357,2021-11-07T00:00:00Z
data,4316,2021-11-07T00:00:00Z
doesnt,4192,2021-11-07T00:00:00Z
flu,4103,2021-11-07T00:00:00Z
booster,4066,2021-11-07T00:00:00Z
risk,3934,2021-11-07T00:00:00Z
youre,3887,2021-11-07T00:00:00Z
stop,3775,2021-11-07T00:00:00Z
care,3689,2021-11-07T00:00:00Z
1,3673,2021-11-07T00:00:00Z
shot,3614,2021-11-07T00:00:00Z
months,3580,2021-11-07T00:00:00Z
government,3557,2021-11-07T00:00:00Z
ive,3534,2021-11-07T00:00:00Z
days,3463,2021-11-07T00:00:00Z
news,3459,2021-11-07T00:00:00Z
spread,3458,2021-11-07T00:00:00Z
rodgers,3414,2021-11-07T00:00:00Z
life,3277,2021-11-07T00:00:00Z
vax,3241,2021-11-07T00:00:00Z
positive,3223,2021-11-07T00:00:00Z
mask,3221,2021-11-07T00:00:00Z
die,3174,2021-11-07T00:00:00Z
isnt,3105,2021-11-07T00:00:00Z
home,3098,2021-11-07T00:00:00Z
week,3073,2021-11-07T00:00:00Z
3,3029,2021-11-07T00:00:00Z
hospital,2948,2021-11-07T00:00:00Z
unvaccinated,2928,2021-11-07T00:00:00Z
aaron,2844,2021-11-07T00:00:00Z
public,2821,2021-11-07T00:00:00Z
masks,2776,2021-11-07T00:00:00Z
2020,2704,2021-11-07T00:00:00Z
school,2690,2021-11-07T00:00:00Z
patients,2672,2021-11-07T00:00:00Z
feel,2591,2021-11-07T00:00:00Z
country,2557,2021-11-07T00:00:00Z
family,2540,2021-11-07T00:00:00Z
real,2526,2021-11-07T00:00:00Z
hes,2511,2021-11-07T00:00:00Z
dying,2507,2021-11-07T00:00:00Z
uk,2484,2021-11-07T00:00:00Z
lot,2483,2021-11-07T00:00:00Z
sick,2483,2021-11-07T00:00:00Z
bad,2468,2021-11-07T00:00:00Z
live,2458,2021-11-07T00:00:00Z
times,2436,2021-11-07T00:00:00Z
5,2406,2021-11-07T00:00:00Z
rate,2383,2021-11-07T00:00:00Z
safe,2376,2021-11-07T00:00:00Z
immunity,2356,2021-11-07T00:00:00Z
mandate,2352,2021-11-07T00:00:00Z
biden,2347,2021-11-07T00:00:00Z
person,2345,2021-11-07T00:00:00Z
ivermectin,2258,2021-11-07T00:00:00Z
2021,2247,2021-11-07T00:00:00Z
million,2238,2021-11-07T00:00:00Z
jab,2217,2021-11-07T00:00:00Z
lost,2210,2021-11-07T00:00:00Z
19,2208,2021-11-07T00:00:00Z
bird,2208,2021-11-07T00:00:00Z
lives,2172,2021-11-07T00:00:00Z
tested,2171,2021-11-07T00:00:00Z
trump,2170,2021-11-07T00:00:00Z
global,2159,2021-11-07T00:00:00Z
hope,2149,2021-11-07T00:00:00Z
money,2144,2021-11-07T00:00:00Z
wont,2130,2021-11-07T00:00:00Z
restrictions,2070,2021-11-07T00:00:00Z
pfizer,2064,2021-11-07T00:00:00Z
theyre,2055,2021-11-07T00:00:00Z
read,2054,2021-11-07T00:00:00Z
medical,2042,2021-11-07T00:00:00Z
4,2034,2021-11-07T00:00:00Z
ill,2025,2021-11-07T00:00:00Z
mandates,2010,2021-11-07T00:00:00Z
started,2007,2021-11-07T00:00:00Z
10,1995,2021-11-07T00:00:00Z
free,1978,2021-11-07T00:00:00Z
shots,1975,2021-11-07T00:00:00Z
symptoms,1967,2021-11-07T00:00:00Z
testing,1959,2021-11-07T00:00:00Z
start,1939,2021-11-07T00:00:00Z
taking,1910,2021-11-07T00:00:00Z
love,1881,2021-11-07T00:00:00Z
daily,1880,2021-11-07T00:00:00Z
weeks,1880,2021-11-07T00:00:00Z
media,1879,2021-11-07T00:00:00Z
effects,1866,2021-11-07T00:00:00Z
travel,1856,2021-11-07T00:00:00Z
change,1831,2021-11-07T00:00:00Z
job,1817,2021-11-07T00:00:00Z
disease,1809,2021-11-07T00:00:00Z
vaxxed,1805,2021-11-07T00:00:00Z
issues,1802,2021-11-07T00:00:00Z
post,1802,2021-11-07T00:00:00Z
science,1800,2021-11-07T00:00:00Z
arent,1793,2021-11-07T00:00:00Z
schools,1789,2021-11-07T00:00:00Z
shit,1776,2021-11-07T00:00:00Z
population,1765,2021-11-07T00:00:00Z
6,1756,2021-11-07T00:00:00Z
parents,1741,2021-11-07T00:00:00Z
stay,1722,2021-11-07T00:00:00Z
bigbird,1720,2021-11-07T00:00:00Z
havent,1704,2021-11-07T00:00:00Z
infection,1702,2021-11-07T00:00:00Z
hard,1691,2021-11-07T00:00:00Z
workers,1679,2021-11-07T00:00:00Z
100,1673,2021-11-07T00:00:00Z
study,1664,2021-11-07T00:00:00Z
lol,1653,2021-11-07T00:00:00Z
ago,1652,2021-11-07T00:00:00Z
support,1651,2021-11-07T00:00:00Z
americans,1619,2021-11-07T00:00:00Z
wrong,1619,2021-11-07T00:00:00Z
understand,1601,2021-11-07T00:00:00Z
business,1595,2021-11-07T00:00:00Z
countries,1588,2021-11-07T00:00:00Z
negative,1582,2021-11-07T00:00:00Z
team,1582,2021-11-07T00:00:00Z
told,1574,2021-11-07T00:00:00Z
treatment,1573,2021-11-07T00:00:00Z
wasnt,1555,2021-11-07T00:00:00Z
rules,1552,2021-11-07T00:00:00Z
tests,1552,2021-11-07T00:00:00Z
effective,1550,2021-11-07T00:00:00Z
whats,1545,2021-11-07T00:00:00Z
child,1525,2021-11-07T00:00:00Z
friends,1523,2021-11-07T00:00:00Z
coming,1517,2021-11-07T00:00:00Z
worse,1512,2021-11-07T00:00:00Z
china,1494,2021-11-07T00:00:00Z
protect,1494,2021-11-07T00:00:00Z
ppl,1490,2021-11-07T00:00:00Z
dead,1489,2021-11-07T00:00:00Z
ericarhill,1489,2021-11-07T00:00:00Z
makes,1486,2021-11-07T00:00:00Z
dr,1484,2021-11-07T00:00:00Z
nfl,1484,2021-11-07T00:00:00Z
reason,1482,2021-11-07T00:00:00Z
remember,1479,2021-11-07T00:00:00Z
7,1477,2021-11-07T00:00:00Z
social,1476,2021-11-07T00:00:00Z
spreading,1474,2021-11-07T00:00:00Z
hit,1473,2021-11-07T00:00:00Z
game,1457,2021-11-07T00:00:00Z
india,1455,2021-11-07T00:00:00Z
true,1450,2021-11-07T00:00:00Z
system,1443,2021-11-07T00:00:00Z
research,1433,2021-11-07T00:00:00Z
wear,1429,2021-11-07T00:00:00Z
hospitals,1427,2021-11-07T00:00:00Z
total,1424,2021-11-07T00:00:00Z
yeah,1423,2021-11-07T00:00:00Z
bc,1416,2021-11-07T00:00:00Z
cdc,1411,2021-11-07T00:00:00Z
prevent,1396,2021-11-07T00:00:00Z
literally,1390,2021-11-07T00:00:00Z
healthy,1386,2021-11-07T00:00:00Z
control,1383,2021-11-07T00:00:00Z
catch,1379,2021-11-07T00:00:00Z
heart,1374,2021-11-07T00:00:00Z
chance,1367,2021-11-07T00:00:00Z
happened,1362,2021-11-07T00:00:00Z
response,1357,2021-11-07T00:00:00Z
id,1324,2021-11-07T00:00:00Z
wait,1323,2021-11-07T00:00:00Z
scientists,1312,2021-11-07T00:00:00Z
normal,1311,2021-11-07T00:00:00Z
thousands,1311,2021-11-07T00:00:00Z
doctors,1310,2021-11-07T00:00:00Z
jobs,1310,2021-11-07T00:00:00Z
natural,1300,2021-11-07T00:00:00Z
pay,1296,2021-11-07T00:00:00Z
caught,1289,2021-11-07T00:00:00Z
sense,1289,2021-11-07T00:00:00Z
age,1285,2021-11-07T00:00:00Z
immune,1276,2021-11-07T00:00:00Z
reported,1276,2021-11-07T00:00:00Z
month,1272,2021-11-07T00:00:00Z
rates,1271,2021-11-07T00:00:00Z
wouldnt,1259,2021-11-07T00:00:00Z
doctor,1258,2021-11-07T00:00:00Z
federal,1255,2021-11-07T00:00:00Z
jabs,1255,2021-11-07T00:00:00Z
economy,1251,2021-11-07T00:00:00Z
20,1238,2021-11-07T00:00:00Z
county,1233,2021-11-07T00:00:00Z
12,1232,2021-11-07T00:00:00Z
left,1232,2021-11-07T00:00:00Z
pretty,1232,2021-11-07T00:00:00Z
talking,1226,2021-11-07T00:00:00Z
infections,1221,2021-11-07T00:00:00Z
killed,1213,2021-11-07T00:00:00Z
low,1212,2021-11-07T00:00:00Z
infected,1211,2021-11-07T00:00:00Z
evidence,1210,2021-11-07T00:00:00Z
close,1208,2021-11-07T00:00:00Z
climate,1206,2021-11-07T00:00:00Z
vaccinations,1205,2021-11-07T00:00:00Z
living,1202,2021-11-07T00:00:00Z
watch,1201,2021-11-07T00:00:00Z
crisis,1199,2021-11-07T00:00:00Z
millions,1196,2021-11-07T00:00:00Z
season,1191,2021-11-07T00:00:00Z
reports,1188,2021-11-07T00:00:00Z
happy,1184,2021-11-07T00:00:00Z
follow,1182,2021-11-07T00:00:00Z
question,1181,2021-11-07T00:00:00Z
november,1180,2021-11-07T00:00:00Z
deal,1176,2021-11-07T00:00:00Z
past,1169,2021-11-07T00:00:00Z
aaronrodgers12,1167,2021-11-07T00:00:00Z
staff,1166,2021-11-07T00:00:00Z
issue,1160,2021-11-07T00:00:00Z
bill,1159,2021-11-07T00:00:00Z
city,1155,2021-11-07T00:00:00Z
sunday,1152,2021-11-07T00:00:00Z
christmas,1147,2021-11-07T00:00:00Z
guess,1143,2021-11-07T00:00:00Z
body,1142,2021-11-07T00:00:00Z
cold,1140,2021-11-07T00:00:00Z
called,1135,2021-11-07T00:00:00Z
term,1135,2021-11-07T00:00:00Z
heres,1133,2021-11-07T00:00:00Z
