word1,n,date
covid,125261,2021-06-15T00:00:00Z
pandemic,67368,2021-06-15T00:00:00Z
covid19,61955,2021-06-15T00:00:00Z
,40991,2021-06-15T00:00:00Z
people,33974,2021-06-15T00:00:00Z
lockdown,30079,2021-06-15T00:00:00Z
vaccine,24884,2021-06-15T00:00:00Z
coronavirus,15648,2021-06-15T00:00:00Z
dont,15355,2021-06-15T00:00:00Z
im,14209,2021-06-15T00:00:00Z
time,13740,2021-06-15T00:00:00Z
health,11388,2021-06-15T00:00:00Z
vaccinated,11367,2021-06-15T00:00:00Z
deaths,11117,2021-06-15T00:00:00Z
quarantine,9841,2021-06-15T00:00:00Z
restrictions,9530,2021-06-15T00:00:00Z
due,9477,2021-06-15T00:00:00Z
vaccines,9319,2021-06-15T00:00:00Z
day,8607,2021-06-15T00:00:00Z
world,8188,2021-06-15T00:00:00Z
vaccination,8027,2021-06-15T00:00:00Z
virus,7810,2021-06-15T00:00:00Z
news,7531,2021-06-15T00:00:00Z
2,7150,2021-06-15T00:00:00Z
june,7102,2021-06-15T00:00:00Z
government,7081,2021-06-15T00:00:00Z
wuhan,7072,2021-06-15T00:00:00Z
lab,6548,2021-06-15T00:00:00Z
variant,6440,2021-06-15T00:00:00Z
home,6392,2021-06-15T00:00:00Z
1,6305,2021-06-15T00:00:00Z
days,5975,2021-06-15T00:00:00Z
uk,5963,2021-06-15T00:00:00Z
india,5947,2021-06-15T00:00:00Z
didnt,5808,2021-06-15T00:00:00Z
life,5722,2021-06-15T00:00:00Z
death,5613,2021-06-15T00:00:00Z
months,5394,2021-06-15T00:00:00Z
country,5369,2021-06-15T00:00:00Z
19,5354,2021-06-15T00:00:00Z
2021,5245,2021-06-15T00:00:00Z
live,5185,2021-06-15T00:00:00Z
care,5156,2021-06-15T00:00:00Z
mask,5118,2021-06-15T00:00:00Z
test,5067,2021-06-15T00:00:00Z
read,5037,2021-06-15T00:00:00Z
delta,5021,2021-06-15T00:00:00Z
stop,4972,2021-06-15T00:00:00Z
3,4941,2021-06-15T00:00:00Z
