word1,n,date
covid,235148,2021-08-13T00:00:00Z
covid19,88546,2021-08-13T00:00:00Z
pandemic,67209,2021-08-13T00:00:00Z
people,58052,2021-08-13T00:00:00Z
,52923,2021-08-13T00:00:00Z
vaccine,41872,2021-08-13T00:00:00Z
dont,28197,2021-08-13T00:00:00Z
vaccinated,27038,2021-08-13T00:00:00Z
lockdown,26933,2021-08-13T00:00:00Z
im,23730,2021-08-13T00:00:00Z
vaccines,18138,2021-08-13T00:00:00Z
time,17437,2021-08-13T00:00:00Z
health,16496,2021-08-13T00:00:00Z
school,16024,2021-08-13T00:00:00Z
coronavirus,14462,2021-08-13T00:00:00Z
mask,13745,2021-08-13T00:00:00Z
kids,13541,2021-08-13T00:00:00Z
deaths,12981,2021-08-13T00:00:00Z
test,12528,2021-08-13T00:00:00Z
day,12301,2021-08-13T00:00:00Z
virus,12240,2021-08-13T00:00:00Z
due,12190,2021-08-13T00:00:00Z
masks,12130,2021-08-13T00:00:00Z
quarantine,11903,2021-08-13T00:00:00Z
children,11830,2021-08-13T00:00:00Z
hospital,11526,2021-08-13T00:00:00Z
positive,11446,2021-08-13T00:00:00Z
vaccination,11265,2021-08-13T00:00:00Z
delta,11195,2021-08-13T00:00:00Z
2,11057,2021-08-13T00:00:00Z
care,10733,2021-08-13T00:00:00Z
days,10530,2021-08-13T00:00:00Z
died,10138,2021-08-13T00:00:00Z
patients,9779,2021-08-13T00:00:00Z
florida,9673,2021-08-13T00:00:00Z
news,9042,2021-08-13T00:00:00Z
home,9025,2021-08-13T00:00:00Z
spread,8819,2021-08-13T00:00:00Z
week,8540,2021-08-13T00:00:00Z
doesnt,8476,2021-08-13T00:00:00Z
youre,8440,2021-08-13T00:00:00Z
unvaccinated,8312,2021-08-13T00:00:00Z
1,8302,2021-08-13T00:00:00Z
death,8187,2021-08-13T00:00:00Z
stop,8162,2021-08-13T00:00:00Z
variant,8147,2021-08-13T00:00:00Z
didnt,7971,2021-08-13T00:00:00Z
world,7950,2021-08-13T00:00:00Z
county,7650,2021-08-13T00:00:00Z
die,7584,2021-08-13T00:00:00Z
government,7492,2021-08-13T00:00:00Z
risk,7469,2021-08-13T00:00:00Z
life,7459,2021-08-13T00:00:00Z
sick,7351,2021-08-13T00:00:00Z
public,7304,2021-08-13T00:00:00Z
free,7206,2021-08-13T00:00:00Z
country,7198,2021-08-13T00:00:00Z
medical,7191,2021-08-13T00:00:00Z
schools,6926,2021-08-13T00:00:00Z
data,6839,2021-08-13T00:00:00Z
students,6802,2021-08-13T00:00:00Z
ive,6741,2021-08-13T00:00:00Z
flu,6719,2021-08-13T00:00:00Z
isnt,6652,2021-08-13T00:00:00Z
support,6649,2021-08-13T00:00:00Z
months,6561,2021-08-13T00:00:00Z
3,6514,2021-08-13T00:00:00Z
hospitals,6496,2021-08-13T00:00:00Z
tested,6440,2021-08-13T00:00:00Z
