word1,n,date
covid,179327,2022-02-03T00:00:00Z
pandemic,54068,2022-02-03T00:00:00Z
covid19,40868,2022-02-03T00:00:00Z
,36773,2022-02-03T00:00:00Z
people,33591,2022-02-03T00:00:00Z
dont,17635,2022-02-03T00:00:00Z
im,16799,2022-02-03T00:00:00Z
vaccine,15759,2022-02-03T00:00:00Z
deaths,13539,2022-02-03T00:00:00Z
time,13196,2022-02-03T00:00:00Z
health,11971,2022-02-03T00:00:00Z
lockdown,11406,2022-02-03T00:00:00Z
2,10214,2022-02-03T00:00:00Z
day,8828,2022-02-03T00:00:00Z
vaccinated,8810,2022-02-03T00:00:00Z
test,8742,2022-02-03T00:00:00Z
vaccines,8465,2022-02-03T00:00:00Z
positive,7569,2022-02-03T00:00:00Z
due,7220,2022-02-03T00:00:00Z
death,7125,2022-02-03T00:00:00Z
government,7029,2022-02-03T00:00:00Z
coronavirus,6935,2022-02-03T00:00:00Z
world,6932,2022-02-03T00:00:00Z
care,6841,2022-02-03T00:00:00Z
days,6837,2022-02-03T00:00:00Z
didnt,6439,2022-02-03T00:00:00Z
home,6292,2022-02-03T00:00:00Z
quarantine,6107,2022-02-03T00:00:00Z
restrictions,6081,2022-02-03T00:00:00Z
3,6006,2022-02-03T00:00:00Z
virus,5938,2022-02-03T00:00:00Z
omicron,5863,2022-02-03T00:00:00Z
died,5823,2022-02-03T00:00:00Z
stop,5737,2022-02-03T00:00:00Z
kids,5669,2022-02-03T00:00:00Z
ive,5664,2022-02-03T00:00:00Z
mask,5656,2022-02-03T00:00:00Z
news,5601,2022-02-03T00:00:00Z
youre,5573,2022-02-03T00:00:00Z
doesnt,5473,2022-02-03T00:00:00Z
data,5426,2022-02-03T00:00:00Z
masks,5414,2022-02-03T00:00:00Z
vaccination,5365,2022-02-03T00:00:00Z
school,5346,2022-02-03T00:00:00Z
tests,5255,2022-02-03T00:00:00Z
1,5248,2022-02-03T00:00:00Z
week,5021,2022-02-03T00:00:00Z
public,5009,2022-02-03T00:00:00Z
life,4982,2022-02-03T00:00:00Z
children,4872,2022-02-03T00:00:00Z
free,4662,2022-02-03T00:00:00Z
times,4608,2022-02-03T00:00:00Z
risk,4504,2022-02-03T00:00:00Z
live,4481,2022-02-03T00:00:00Z
country,4464,2022-02-03T00:00:00Z
sick,4435,2022-02-03T00:00:00Z
die,4321,2022-02-03T00:00:00Z
hospital,4306,2022-02-03T00:00:00Z
spread,4260,2022-02-03T00:00:00Z
isnt,4203,2022-02-03T00:00:00Z
study,4129,2022-02-03T00:00:00Z
tested,4128,2022-02-03T00:00:00Z
2020,4114,2022-02-03T00:00:00Z
money,4114,2022-02-03T00:00:00Z
lockdowns,4088,2022-02-03T00:00:00Z
read,3997,2022-02-03T00:00:00Z
5,3970,2022-02-03T00:00:00Z
lot,3916,2022-02-03T00:00:00Z
feel,3886,2022-02-03T00:00:00Z
testing,3882,2022-02-03T00:00:00Z
family,3876,2022-02-03T00:00:00Z
patients,3804,2022-02-03T00:00:00Z
months,3759,2022-02-03T00:00:00Z
support,3748,2022-02-03T00:00:00Z
rate,3742,2022-02-03T00:00:00Z
bad,3736,2022-02-03T00:00:00Z
start,3723,2022-02-03T00:00:00Z
2022,3685,2022-02-03T00:00:00Z
mandates,3642,2022-02-03T00:00:00Z
flu,3624,2022-02-03T00:00:00Z
china,3605,2022-02-03T00:00:00Z
uk,3579,2022-02-03T00:00:00Z
cancer,3544,2022-02-03T00:00:00Z
hope,3512,2022-02-03T00:00:00Z
weeks,3486,2022-02-03T00:00:00Z
vaxxed,3473,2022-02-03T00:00:00Z
symptoms,3398,2022-02-03T00:00:00Z
4,3374,2022-02-03T00:00:00Z
potus,3370,2022-02-03T00:00:00Z
lives,3335,2022-02-03T00:00:00Z
hes,3283,2022-02-03T00:00:00Z
wont,3279,2022-02-03T00:00:00Z
safe,3272,2022-02-03T00:00:00Z
lost,3254,2022-02-03T00:00:00Z
real,3247,2022-02-03T00:00:00Z
started,3207,2022-02-03T00:00:00Z
global,3205,2022-02-03T00:00:00Z
havent,3171,2022-02-03T00:00:00Z
daily,3156,2022-02-03T00:00:00Z
booster,3153,2022-02-03T00:00:00Z
unvaccinated,3143,2022-02-03T00:00:00Z
biden,3132,2022-02-03T00:00:00Z
dying,3089,2022-02-03T00:00:00Z
countries,3078,2022-02-03T00:00:00Z
theyre,3076,2022-02-03T00:00:00Z
students,3036,2022-02-03T00:00:00Z
team,2996,2022-02-03T00:00:00Z
million,2992,2022-02-03T00:00:00Z
stay,2986,2022-02-03T00:00:00Z
person,2969,2022-02-03T00:00:00Z
medical,2945,2022-02-03T00:00:00Z
business,2938,2022-02-03T00:00:00Z
vax,2912,2022-02-03T00:00:00Z
infection,2907,2022-02-03T00:00:00Z
response,2889,2022-02-03T00:00:00Z
crisis,2870,2022-02-03T00:00:00Z
job,2868,2022-02-03T00:00:00Z
media,2826,2022-02-03T00:00:00Z
ago,2784,2022-02-03T00:00:00Z
dr,2770,2022-02-03T00:00:00Z
misinformation,2766,2022-02-03T00:00:00Z
hard,2735,2022-02-03T00:00:00Z
love,2714,2022-02-03T00:00:00Z
10,2698,2022-02-03T00:00:00Z
schools,2677,2022-02-03T00:00:00Z
ill,2644,2022-02-03T00:00:00Z
living,2644,2022-02-03T00:00:00Z
worse,2633,2022-02-03T00:00:00Z
system,2615,2022-02-03T00:00:00Z
pay,2608,2022-02-03T00:00:00Z
month,2606,2022-02-03T00:00:00Z
19,2589,2022-02-03T00:00:00Z
wear,2589,2022-02-03T00:00:00Z
science,2570,2022-02-03T00:00:00Z
post,2521,2022-02-03T00:00:00Z
taking,2495,2022-02-03T00:00:00Z
rules,2491,2022-02-03T00:00:00Z
hospitals,2480,2022-02-03T00:00:00Z
trump,2471,2022-02-03T00:00:00Z
shit,2466,2022-02-03T00:00:00Z
workers,2466,2022-02-03T00:00:00Z
report,2456,2022-02-03T00:00:00Z
shot,2432,2022-02-03T00:00:00Z
negative,2427,2022-02-03T00:00:00Z
lol,2419,2022-02-03T00:00:00Z
coming,2414,2022-02-03T00:00:00Z
issues,2406,2022-02-03T00:00:00Z
change,2405,2022-02-03T00:00:00Z
wrong,2393,2022-02-03T00:00:00Z
govt,2376,2022-02-03T00:00:00Z
bc,2363,2022-02-03T00:00:00Z
disease,2347,2022-02-03T00:00:00Z
told,2342,2022-02-03T00:00:00Z
staff,2327,2022-02-03T00:00:00Z
arent,2312,2022-02-03T00:00:00Z
2021,2301,2022-02-03T00:00:00Z
economy,2298,2022-02-03T00:00:00Z
hit,2297,2022-02-03T00:00:00Z
protect,2269,2022-02-03T00:00:00Z
total,2267,2022-02-03T00:00:00Z
policy,2261,2022-02-03T00:00:00Z
feb,2260,2022-02-03T00:00:00Z
social,2255,2022-02-03T00:00:00Z
house,2252,2022-02-03T00:00:00Z
100,2251,2022-02-03T00:00:00Z
february,2224,2022-02-03T00:00:00Z
measures,2220,2022-02-03T00:00:00Z
travel,2218,2022-02-03T00:00:00Z
population,2196,2022-02-03T00:00:00Z
americans,2194,2022-02-03T00:00:00Z
reported,2189,2022-02-03T00:00:00Z
rates,2182,2022-02-03T00:00:00Z
normal,2173,2022-02-03T00:00:00Z
low,2170,2022-02-03T00:00:00Z
understand,2144,2022-02-03T00:00:00Z
joe,2143,2022-02-03T00:00:00Z
continue,2140,2022-02-03T00:00:00Z
friends,2136,2022-02-03T00:00:00Z
call,2132,2022-02-03T00:00:00Z
wasnt,2120,2022-02-03T00:00:00Z
6,2112,2022-02-03T00:00:00Z
immunity,2112,2022-02-03T00:00:00Z
plan,2105,2022-02-03T00:00:00Z
past,2097,2022-02-03T00:00:00Z
research,2087,2022-02-03T00:00:00Z
reason,2083,2022-02-03T00:00:00Z
left,2082,2022-02-03T00:00:00Z
makes,2080,2022-02-03T00:00:00Z
remember,2073,2022-02-03T00:00:00Z
control,2070,2022-02-03T00:00:00Z
impact,2062,2022-02-03T00:00:00Z
found,2044,2022-02-03T00:00:00Z
yeah,2024,2022-02-03T00:00:00Z
whats,2018,2022-02-03T00:00:00Z
healthcare,2001,2022-02-03T00:00:00Z
parents,1997,2022-02-03T00:00:00Z
true,1993,2022-02-03T00:00:00Z
county,1981,2022-02-03T00:00:00Z
id,1967,2022-02-03T00:00:00Z
issue,1965,2022-02-03T00:00:00Z
tomorrow,1963,2022-02-03T00:00:00Z
pm,1954,2022-02-03T00:00:00Z
cold,1949,2022-02-03T00:00:00Z
canada,1941,2022-02-03T00:00:00Z
wait,1939,2022-02-03T00:00:00Z
online,1911,2022-02-03T00:00:00Z
nathaliejacoby1,1908,2022-02-03T00:00:00Z
effects,1900,2022-02-03T00:00:00Z
city,1893,2022-02-03T00:00:00Z
means,1893,2022-02-03T00:00:00Z
community,1884,2022-02-03T00:00:00Z
learn,1882,2022-02-03T00:00:00Z
pretty,1872,2022-02-03T00:00:00Z
rogan,1870,2022-02-03T00:00:00Z
information,1867,2022-02-03T00:00:00Z
talking,1865,2022-02-03T00:00:00Z
check,1863,2022-02-03T00:00:00Z
yesterday,1858,2022-02-03T00:00:00Z
12,1855,2022-02-03T00:00:00Z
age,1850,2022-02-03T00:00:00Z
including,1846,2022-02-03T00:00:00Z
treatment,1828,2022-02-03T00:00:00Z
situation,1819,2022-02-03T00:00:00Z
literally,1817,2022-02-03T00:00:00Z
weve,1814,2022-02-03T00:00:00Z
dead,1810,2022-02-03T00:00:00Z
increase,1810,2022-02-03T00:00:00Z
cost,1805,2022-02-03T00:00:00Z
future,1805,2022-02-03T00:00:00Z
india,1804,2022-02-03T00:00:00Z
talk,1804,2022-02-03T00:00:00Z
watch,1803,2022-02-03T00:00:00Z
cdc,1800,2022-02-03T00:00:00Z
food,1799,2022-02-03T00:00:00Z
variant,1796,2022-02-03T00:00:00Z
update,1787,2022-02-03T00:00:00Z
top,1781,2022-02-03T00:00:00Z
wearing,1780,2022-02-03T00:00:00Z
sense,1775,2022-02-03T00:00:00Z
guess,1773,2022-02-03T00:00:00Z
hours,1769,2022-02-03T00:00:00Z
market,1767,2022-02-03T00:00:00Z
caught,1748,2022-02-03T00:00:00Z
boosted,1747,2022-02-03T00:00:00Z
catch,1746,2022-02-03T00:00:00Z
follow,1743,2022-02-03T00:00:00Z
ppl,1735,2022-02-03T00:00:00Z
party,1730,2022-02-03T00:00:00Z
current,1726,2022-02-03T00:00:00Z
freedom,1721,2022-02-03T00:00:00Z
spreading,1709,2022-02-03T00:00:00Z
article,1708,2022-02-03T00:00:00Z
happened,1703,2022-02-03T00:00:00Z
doctors,1696,2022-02-03T00:00:00Z
caused,1691,2022-02-03T00:00:00Z
heres,1691,2022-02-03T00:00:00Z
game,1685,2022-02-03T00:00:00Z
safety,1684,2022-02-03T00:00:00Z
gonna,1677,2022-02-03T00:00:00Z
prevent,1674,2022-02-03T00:00:00Z
wouldnt,1674,2022-02-03T00:00:00Z
effective,1672,2022-02-03T00:00:00Z
spotify,1671,2022-02-03T00:00:00Z
finally,1665,2022-02-03T00:00:00Z
infected,1654,2022-02-03T00:00:00Z
triple,1654,2022-02-03T00:00:00Z
fight,1652,2022-02-03T00:00:00Z
power,1646,2022-02-03T00:00:00Z
millions,1642,2022-02-03T00:00:00Z
experts,1636,2022-02-03T00:00:00Z
fear,1630,2022-02-03T00:00:00Z
inflation,1627,2022-02-03T00:00:00Z
infections,1626,2022-02-03T00:00:00Z
mental,1621,2022-02-03T00:00:00Z
prices,1621,2022-02-03T00:00:00Z
shots,1616,2022-02-03T00:00:00Z
reports,1608,2022-02-03T00:00:00Z
tax,1605,2022-02-03T00:00:00Z
story,1599,2022-02-03T00:00:00Z
national,1596,2022-02-03T00:00:00Z
close,1593,2022-02-03T00:00:00Z
hear,1585,2022-02-03T00:00:00Z
worst,1585,2022-02-03T00:00:00Z
heart,1576,2022-02-03T00:00:00Z
20,1570,2022-02-03T00:00:00Z
