word1,n,date
covid,122611,2021-06-23T00:00:00Z
pandemic,76435,2021-06-23T00:00:00Z
covid19,60819,2021-06-23T00:00:00Z
,44177,2021-06-23T00:00:00Z
people,29875,2021-06-23T00:00:00Z
vaccine,26181,2021-06-23T00:00:00Z
lockdown,24098,2021-06-23T00:00:00Z
dont,14966,2021-06-23T00:00:00Z
coronavirus,13651,2021-06-23T00:00:00Z
quarantine,13513,2021-06-23T00:00:00Z
time,13132,2021-06-23T00:00:00Z
im,12770,2021-06-23T00:00:00Z
vaccinated,11987,2021-06-23T00:00:00Z
vaccines,11502,2021-06-23T00:00:00Z
health,11357,2021-06-23T00:00:00Z
delta,10509,2021-06-23T00:00:00Z
variant,10435,2021-06-23T00:00:00Z
due,9400,2021-06-23T00:00:00Z
2,8572,2021-06-23T00:00:00Z
deaths,8223,2021-06-23T00:00:00Z
vaccination,8141,2021-06-23T00:00:00Z
day,7994,2021-06-23T00:00:00Z
news,7875,2021-06-23T00:00:00Z
government,7594,2021-06-23T00:00:00Z
world,7142,2021-06-23T00:00:00Z
virus,6954,2021-06-23T00:00:00Z
uk,6898,2021-06-23T00:00:00Z
june,6227,2021-06-23T00:00:00Z
home,6204,2021-06-23T00:00:00Z
india,6137,2021-06-23T00:00:00Z
restrictions,5895,2021-06-23T00:00:00Z
1,5700,2021-06-23T00:00:00Z
days,5682,2021-06-23T00:00:00Z
test,5347,2021-06-23T00:00:00Z
free,5183,2021-06-23T00:00:00Z
2021,5165,2021-06-23T00:00:00Z
travel,5147,2021-06-23T00:00:00Z
months,5145,2021-06-23T00:00:00Z
19,5044,2021-06-23T00:00:00Z
country,4994,2021-06-23T00:00:00Z
didnt,4934,2021-06-23T00:00:00Z
data,4875,2021-06-23T00:00:00Z
public,4861,2021-06-23T00:00:00Z
risk,4850,2021-06-23T00:00:00Z
life,4848,2021-06-23T00:00:00Z
2020,4766,2021-06-23T00:00:00Z
children,4743,2021-06-23T00:00:00Z
week,4742,2021-06-23T00:00:00Z
care,4690,2021-06-23T00:00:00Z
hospital,4689,2021-06-23T00:00:00Z
3,4597,2021-06-23T00:00:00Z
read,4548,2021-06-23T00:00:00Z
live,4515,2021-06-23T00:00:00Z
positive,4491,2021-06-23T00:00:00Z
support,4363,2021-06-23T00:00:00Z
money,4315,2021-06-23T00:00:00Z
death,4304,2021-06-23T00:00:00Z
spread,4203,2021-06-23T00:00:00Z
times,4086,2021-06-23T00:00:00Z
ive,4084,2021-06-23T00:00:00Z
stop,4057,2021-06-23T00:00:00Z
youre,3998,2021-06-23T00:00:00Z
wuhan,3932,2021-06-23T00:00:00Z
doesnt,3921,2021-06-23T00:00:00Z
patients,3849,2021-06-23T00:00:00Z
school,3837,2021-06-23T00:00:00Z
mask,3830,2021-06-23T00:00:00Z
family,3743,2021-06-23T00:00:00Z
countries,3711,2021-06-23T00:00:00Z
safe,3699,2021-06-23T00:00:00Z
lot,3672,2021-06-23T00:00:00Z
cdc,3627,2021-06-23T00:00:00Z
china,3603,2021-06-23T00:00:00Z
workers,3581,2021-06-23T00:00:00Z
died,3547,2021-06-23T00:00:00Z
wave,3528,2021-06-23T00:00:00Z
business,3486,2021-06-23T00:00:00Z
trump,3484,2021-06-23T00:00:00Z
job,3458,2021-06-23T00:00:00Z
4,3450,2021-06-23T00:00:00Z
hope,3442,2021-06-23T00:00:00Z
students,3432,2021-06-23T00:00:00Z
kids,3429,2021-06-23T00:00:00Z
lost,3356,2021-06-23T00:00:00Z
global,3355,2021-06-23T00:00:00Z
isnt,3328,2021-06-23T00:00:00Z
report,3251,2021-06-23T00:00:00Z
masks,3224,2021-06-23T00:00:00Z
post,3212,2021-06-23T00:00:00Z
weeks,3158,2021-06-23T00:00:00Z
nsw,3150,2021-06-23T00:00:00Z
dose,3140,2021-06-23T00:00:00Z
start,3139,2021-06-23T00:00:00Z
5,3125,2021-06-23T00:00:00Z
dr,3113,2021-06-23T00:00:00Z
july,3111,2021-06-23T00:00:00Z
theyre,3102,2021-06-23T00:00:00Z
real,3099,2021-06-23T00:00:00Z
shot,3099,2021-06-23T00:00:00Z
million,3097,2021-06-23T00:00:00Z
heart,3086,2021-06-23T00:00:00Z
stay,3058,2021-06-23T00:00:00Z
govt,3013,2021-06-23T00:00:00Z
community,3012,2021-06-23T00:00:00Z
coming,2972,2021-06-23T00:00:00Z
wont,2969,2021-06-23T00:00:00Z
testing,2961,2021-06-23T00:00:00Z
media,2957,2021-06-23T00:00:00Z
10,2926,2021-06-23T00:00:00Z
response,2922,2021-06-23T00:00:00Z
sydney,2915,2021-06-23T00:00:00Z
research,2914,2021-06-23T00:00:00Z
social,2903,2021-06-23T00:00:00Z
feel,2885,2021-06-23T00:00:00Z
rate,2850,2021-06-23T00:00:00Z
lives,2842,2021-06-23T00:00:00Z
bad,2835,2021-06-23T00:00:00Z
started,2816,2021-06-23T00:00:00Z
total,2812,2021-06-23T00:00:00Z
love,2810,2021-06-23T00:00:00Z
study,2791,2021-06-23T00:00:00Z
rules,2773,2021-06-23T00:00:00Z
hard,2739,2021-06-23T00:00:00Z
flu,2731,2021-06-23T00:00:00Z
hit,2730,2021-06-23T00:00:00Z
outbreak,2723,2021-06-23T00:00:00Z
23,2716,2021-06-23T00:00:00Z
tested,2701,2021-06-23T00:00:00Z
medical,2693,2021-06-23T00:00:00Z
lab,2684,2021-06-23T00:00:00Z
person,2646,2021-06-23T00:00:00Z
pay,2590,2021-06-23T00:00:00Z
watch,2568,2021-06-23T00:00:00Z
recovery,2562,2021-06-23T00:00:00Z
daily,2528,2021-06-23T00:00:00Z
taking,2509,2021-06-23T00:00:00Z
tests,2506,2021-06-23T00:00:00Z
treatment,2481,2021-06-23T00:00:00Z
team,2455,2021-06-23T00:00:00Z
reported,2452,2021-06-23T00:00:00Z
call,2408,2021-06-23T00:00:00Z
reports,2403,2021-06-23T00:00:00Z
variants,2397,2021-06-23T00:00:00Z
die,2391,2021-06-23T00:00:00Z
system,2384,2021-06-23T00:00:00Z
game,2376,2021-06-23T00:00:00Z
continue,2373,2021-06-23T00:00:00Z
12,2368,2021-06-23T00:00:00Z
symptoms,2356,2021-06-23T00:00:00Z
found,2346,2021-06-23T00:00:00Z
online,2340,2021-06-23T00:00:00Z
change,2333,2021-06-23T00:00:00Z
plan,2333,2021-06-23T00:00:00Z
control,2318,2021-06-23T00:00:00Z
impact,2315,2021-06-23T00:00:00Z
staff,2300,2021-06-23T00:00:00Z
situation,2294,2021-06-23T00:00:00Z
link,2288,2021-06-23T00:00:00Z
update,2280,2021-06-23T00:00:00Z
city,2276,2021-06-23T00:00:00Z
sir,2260,2021-06-23T00:00:00Z
effects,2259,2021-06-23T00:00:00Z
schools,2257,2021-06-23T00:00:00Z
infection,2254,2021-06-23T00:00:00Z
ill,2246,2021-06-23T00:00:00Z
issues,2246,2021-06-23T00:00:00Z
summer,2223,2021-06-23T00:00:00Z
check,2220,2021-06-23T00:00:00Z
effective,2207,2021-06-23T00:00:00Z
learn,2204,2021-06-23T00:00:00Z
book,2203,2021-06-23T00:00:00Z
told,2189,2021-06-23T00:00:00Z
service,2183,2021-06-23T00:00:00Z
doses,2180,2021-06-23T00:00:00Z
normal,2174,2021-06-23T00:00:00Z
lol,2166,2021-06-23T00:00:00Z
infections,2163,2021-06-23T00:00:00Z
sick,2140,2021-06-23T00:00:00Z
businesses,2135,2021-06-23T00:00:00Z
fauci,2134,2021-06-23T00:00:00Z
disease,2132,2021-06-23T00:00:00Z
future,2129,2021-06-23T00:00:00Z
employees,2126,2021-06-23T00:00:00Z
national,2122,2021-06-23T00:00:00Z
economy,2109,2021-06-23T00:00:00Z
shit,2103,2021-06-23T00:00:00Z
rise,2100,2021-06-23T00:00:00Z
chinese,2096,2021-06-23T00:00:00Z
visit,2088,2021-06-23T00:00:00Z
pfizer,2075,2021-06-23T00:00:00Z
ivermectin,2063,2021-06-23T00:00:00Z
low,2058,2021-06-23T00:00:00Z
jab,2056,2021-06-23T00:00:00Z
past,2052,2021-06-23T00:00:00Z
population,2047,2021-06-23T00:00:00Z
wait,2045,2021-06-23T00:00:00Z
havent,2044,2021-06-23T00:00:00Z
