word1,n,date
covid,201348,2020-09-11T00:00:00Z
covid19,112449,2020-09-11T00:00:00Z
coronavirus,64685,2020-09-11T00:00:00Z
people,48619,2020-09-11T00:00:00Z
,44237,2020-09-11T00:00:00Z
trump,39167,2020-09-11T00:00:00Z
deaths,24222,2020-09-11T00:00:00Z
dont,21554,2020-09-11T00:00:00Z
pandemic,20475,2020-09-11T00:00:00Z
realdonaldtrump,19940,2020-09-11T00:00:00Z
died,16148,2020-09-11T00:00:00Z
im,15835,2020-09-11T00:00:00Z
time,14569,2020-09-11T00:00:00Z
health,13805,2020-09-11T00:00:00Z
911,13723,2020-09-11T00:00:00Z
due,13499,2020-09-11T00:00:00Z
virus,13276,2020-09-11T00:00:00Z
day,12646,2020-09-11T00:00:00Z
americans,12178,2020-09-11T00:00:00Z
19,11004,2020-09-11T00:00:00Z
death,10999,2020-09-11T00:00:00Z
test,10865,2020-09-11T00:00:00Z
positive,10343,2020-09-11T00:00:00Z
news,10186,2020-09-11T00:00:00Z
vaccine,10059,2020-09-11T00:00:00Z
didnt,9828,2020-09-11T00:00:00Z
school,9500,2020-09-11T00:00:00Z
care,9130,2020-09-11T00:00:00Z
world,9045,2020-09-11T00:00:00Z
mask,8447,2020-09-11T00:00:00Z
flu,8283,2020-09-11T00:00:00Z
die,8279,2020-09-11T00:00:00Z
2,8240,2020-09-11T00:00:00Z
masks,8177,2020-09-11T00:00:00Z
president,8155,2020-09-11T00:00:00Z
home,7894,2020-09-11T00:00:00Z
country,7869,2020-09-11T00:00:00Z
public,7756,2020-09-11T00:00:00Z
2020,7751,2020-09-11T00:00:00Z
spread,7734,2020-09-11T00:00:00Z
lives,7694,2020-09-11T00:00:00Z
1,7686,2020-09-11T00:00:00Z
testing,7502,2020-09-11T00:00:00Z
response,7348,2020-09-11T00:00:00Z
days,7303,2020-09-11T00:00:00Z
week,7293,2020-09-11T00:00:00Z
government,7104,2020-09-11T00:00:00Z
trumps,7026,2020-09-11T00:00:00Z
lost,7025,2020-09-11T00:00:00Z
months,6981,2020-09-11T00:00:00Z
stop,6839,2020-09-11T00:00:00Z
dead,6726,2020-09-11T00:00:00Z
doesnt,6586,2020-09-11T00:00:00Z
students,6534,2020-09-11T00:00:00Z
youre,6534,2020-09-11T00:00:00Z
tested,6517,2020-09-11T00:00:00Z
china,6224,2020-09-11T00:00:00Z
read,6193,2020-09-11T00:00:00Z
risk,6184,2020-09-11T00:00:00Z
live,6139,2020-09-11T00:00:00Z
life,6117,2020-09-11T00:00:00Z
3,6073,2020-09-11T00:00:00Z
schools,6026,2020-09-11T00:00:00Z
uk,5982,2020-09-11T00:00:00Z
times,5897,2020-09-11T00:00:00Z
american,5875,2020-09-11T00:00:00Z
safe,5800,2020-09-11T00:00:00Z
patients,5693,2020-09-11T00:00:00Z
daily,5679,2020-09-11T00:00:00Z
6,5646,2020-09-11T00:00:00Z
lockdown,5321,2020-09-11T00:00:00Z
lied,5258,2020-09-11T00:00:00Z
social,5257,2020-09-11T00:00:00Z
america,5216,2020-09-11T00:00:00Z
tests,5109,2020-09-11T00:00:00Z
biden,5052,2020-09-11T00:00:00Z
cdc,5042,2020-09-11T00:00:00Z
kids,5021,2020-09-11T00:00:00Z
september,4995,2020-09-11T00:00:00Z
total,4928,2020-09-11T00:00:00Z
isnt,4924,2020-09-11T00:00:00Z
killed,4915,2020-09-11T00:00:00Z
hes,4888,2020-09-11T00:00:00Z
rate,4864,2020-09-11T00:00:00Z
bad,4861,2020-09-11T00:00:00Z
support,4785,2020-09-11T00:00:00Z
real,4765,2020-09-11T00:00:00Z
million,4745,2020-09-11T00:00:00Z
data,4714,2020-09-11T00:00:00Z
wear,4690,2020-09-11T00:00:00Z
family,4682,2020-09-11T00:00:00Z
wont,4647,2020-09-11T00:00:00Z
4,4595,2020-09-11T00:00:00Z
remember,4506,2020-09-11T00:00:00Z
lies,4496,2020-09-11T00:00:00Z
crisis,4487,2020-09-11T00:00:00Z
stay,4455,2020-09-11T00:00:00Z
economy,4450,2020-09-11T00:00:00Z
plan,4445,2020-09-11T00:00:00Z
relief,4370,2020-09-11T00:00:00Z
money,4349,2020-09-11T00:00:00Z
told,4346,2020-09-11T00:00:00Z
dying,4331,2020-09-11T00:00:00Z
ive,4330,2020-09-11T00:00:00Z
deadly,4325,2020-09-11T00:00:00Z
app,4290,2020-09-11T00:00:00Z
hope,4283,2020-09-11T00:00:00Z
job,4246,2020-09-11T00:00:00Z
free,4233,2020-09-11T00:00:00Z
weeks,4197,2020-09-11T00:00:00Z
report,4169,2020-09-11T00:00:00Z
business,4166,2020-09-11T00:00:00Z
children,4154,2020-09-11T00:00:00Z
panic,4138,2020-09-11T00:00:00Z
symptoms,4104,2020-09-11T00:00:00Z
india,4103,2020-09-11T00:00:00Z
hospital,4059,2020-09-11T00:00:00Z
reported,4046,2020-09-11T00:00:00Z
media,3969,2020-09-11T00:00:00Z
sick,3966,2020-09-11T00:00:00Z
lying,3955,2020-09-11T00:00:00Z
10,3928,2020-09-11T00:00:00Z
vote,3880,2020-09-11T00:00:00Z
study,3866,2020-09-11T00:00:00Z
person,3862,2020-09-11T00:00:00Z
dr,3822,2020-09-11T00:00:00Z
update,3804,2020-09-11T00:00:00Z
restrictions,3799,2020-09-11T00:00:00Z
lot,3783,2020-09-11T00:00:00Z
thousands,3769,2020-09-11T00:00:00Z
democrats,3750,2020-09-11T00:00:00Z
watch,3741,2020-09-11T00:00:00Z
outbreak,3715,2020-09-11T00:00:00Z
hoax,3713,2020-09-11T00:00:00Z
check,3688,2020-09-11T00:00:00Z
feel,3684,2020-09-11T00:00:00Z
forget,3657,2020-09-11T00:00:00Z
5,3622,2020-09-11T00:00:00Z
change,3618,2020-09-11T00:00:00Z
love,3605,2020-09-11T00:00:00Z
200000,3583,2020-09-11T00:00:00Z
national,3563,2020-09-11T00:00:00Z
house,3549,2020-09-11T00:00:00Z
protect,3546,2020-09-11T00:00:00Z
fauci,3538,2020-09-11T00:00:00Z
lie,3534,2020-09-11T00:00:00Z
bill,3530,2020-09-11T00:00:00Z
theyre,3514,2020-09-11T00:00:00Z
start,3495,2020-09-11T00:00:00Z
joebiden,3485,2020-09-11T00:00:00Z
hey,3459,2020-09-11T00:00:00Z
medical,3434,2020-09-11T00:00:00Z
rosiewearamask,3423,2020-09-11T00:00:00Z
wearing,3382,2020-09-11T00:00:00Z
travel,3374,2020-09-11T00:00:00Z
call,3372,2020-09-11T00:00:00Z
worse,3361,2020-09-11T00:00:00Z
post,3353,2020-09-11T00:00:00Z
impact,3338,2020-09-11T00:00:00Z
coming,3325,2020-09-11T00:00:00Z
shit,3318,2020-09-11T00:00:00Z
county,3288,2020-09-11T00:00:00Z
taking,3219,2020-09-11T00:00:00Z
woodward,3209,2020-09-11T00:00:00Z
gop,3193,2020-09-11T00:00:00Z
information,3186,2020-09-11T00:00:00Z
11,3177,2020-09-11T00:00:00Z
season,3175,2020-09-11T00:00:00Z
rules,3174,2020-09-11T00:00:00Z
global,3150,2020-09-11T00:00:00Z
ago,3142,2020-09-11T00:00:00Z
air,3122,2020-09-11T00:00:00Z
hit,3121,2020-09-11T00:00:00Z
confirmed,3120,2020-09-11T00:00:00Z
safety,3110,2020-09-11T00:00:00Z
party,3101,2020-09-11T00:00:00Z
march,3093,2020-09-11T00:00:00Z
homes,3079,2020-09-11T00:00:00Z
bbc,3062,2020-09-11T00:00:00Z
