word1,n,date
covid,129963,2021-11-10T00:00:00Z
pandemic,45911,2021-11-10T00:00:00Z
covid19,45829,2021-11-10T00:00:00Z
,29800,2021-11-10T00:00:00Z
people,28505,2021-11-10T00:00:00Z
vaccine,25453,2021-11-10T00:00:00Z
dont,14060,2021-11-10T00:00:00Z
vaccinated,13862,2021-11-10T00:00:00Z
im,11878,2021-11-10T00:00:00Z
vaccines,10953,2021-11-10T00:00:00Z
health,10621,2021-11-10T00:00:00Z
time,10060,2021-11-10T00:00:00Z
lockdown,9227,2021-11-10T00:00:00Z
deaths,9152,2021-11-10T00:00:00Z
coronavirus,7600,2021-11-10T00:00:00Z
kids,7330,2021-11-10T00:00:00Z
2,6481,2021-11-10T00:00:00Z
due,6396,2021-11-10T00:00:00Z
day,6345,2021-11-10T00:00:00Z
vaccination,6306,2021-11-10T00:00:00Z
children,6103,2021-11-10T00:00:00Z
care,5735,2021-11-10T00:00:00Z
data,5707,2021-11-10T00:00:00Z
test,5630,2021-11-10T00:00:00Z
booster,5603,2021-11-10T00:00:00Z
quarantine,5489,2021-11-10T00:00:00Z
virus,5470,2021-11-10T00:00:00Z
world,5154,2021-11-10T00:00:00Z
news,5127,2021-11-10T00:00:00Z
risk,5075,2021-11-10T00:00:00Z
didnt,4997,2021-11-10T00:00:00Z
1,4936,2021-11-10T00:00:00Z
doesnt,4893,2021-11-10T00:00:00Z
unvaccinated,4795,2021-11-10T00:00:00Z
youre,4746,2021-11-10T00:00:00Z
home,4707,2021-11-10T00:00:00Z
spread,4704,2021-11-10T00:00:00Z
stop,4699,2021-11-10T00:00:00Z
death,4613,2021-11-10T00:00:00Z
died,4594,2021-11-10T00:00:00Z
government,4588,2021-11-10T00:00:00Z
flu,4587,2021-11-10T00:00:00Z
days,4507,2021-11-10T00:00:00Z
shot,4466,2021-11-10T00:00:00Z
week,4434,2021-11-10T00:00:00Z
school,4415,2021-11-10T00:00:00Z
hospital,4396,2021-11-10T00:00:00Z
months,4320,2021-11-10T00:00:00Z
positive,4253,2021-11-10T00:00:00Z
public,4189,2021-11-10T00:00:00Z
mask,4181,2021-11-10T00:00:00Z
ive,4151,2021-11-10T00:00:00Z
life,3972,2021-11-10T00:00:00Z
rodgers,3943,2021-11-10T00:00:00Z
3,3902,2021-11-10T00:00:00Z
die,3830,2021-11-10T00:00:00Z
rate,3769,2021-11-10T00:00:00Z
patients,3712,2021-11-10T00:00:00Z
vax,3688,2021-11-10T00:00:00Z
times,3629,2021-11-10T00:00:00Z
isnt,3566,2021-11-10T00:00:00Z
2021,3498,2021-11-10T00:00:00Z
jab,3457,2021-11-10T00:00:00Z
read,3442,2021-11-10T00:00:00Z
pfizer,3437,2021-11-10T00:00:00Z
global,3400,2021-11-10T00:00:00Z
2020,3370,2021-11-10T00:00:00Z
5,3310,2021-11-10T00:00:00Z
staff,3285,2021-11-10T00:00:00Z
masks,3224,2021-11-10T00:00:00Z
sick,3130,2021-11-10T00:00:00Z
country,3111,2021-11-10T00:00:00Z
lot,3056,2021-11-10T00:00:00Z
10,3040,2021-11-10T00:00:00Z
