word1,n,date
covid,244285,2021-08-20T00:00:00Z
covid19,75034,2021-08-20T00:00:00Z
pandemic,67966,2021-08-20T00:00:00Z
,55684,2021-08-20T00:00:00Z
people,55491,2021-08-20T00:00:00Z
lockdown,40384,2021-08-20T00:00:00Z
vaccine,38027,2021-08-20T00:00:00Z
dont,28700,2021-08-20T00:00:00Z
im,27276,2021-08-20T00:00:00Z
vaccinated,27089,2021-08-20T00:00:00Z
time,18288,2021-08-20T00:00:00Z
health,15374,2021-08-20T00:00:00Z
vaccines,14395,2021-08-20T00:00:00Z
deaths,13043,2021-08-20T00:00:00Z
coronavirus,13040,2021-08-20T00:00:00Z
mask,12957,2021-08-20T00:00:00Z
quarantine,12772,2021-08-20T00:00:00Z
day,12415,2021-08-20T00:00:00Z
school,12183,2021-08-20T00:00:00Z
2,11637,2021-08-20T00:00:00Z
kids,11513,2021-08-20T00:00:00Z
virus,11171,2021-08-20T00:00:00Z
due,11100,2021-08-20T00:00:00Z
test,10937,2021-08-20T00:00:00Z
vaccination,10782,2021-08-20T00:00:00Z
masks,10768,2021-08-20T00:00:00Z
positive,10092,2021-08-20T00:00:00Z
children,9680,2021-08-20T00:00:00Z
delta,9607,2021-08-20T00:00:00Z
home,9472,2021-08-20T00:00:00Z
days,9370,2021-08-20T00:00:00Z
news,9349,2021-08-20T00:00:00Z
hospital,9098,2021-08-20T00:00:00Z
week,9022,2021-08-20T00:00:00Z
patients,8970,2021-08-20T00:00:00Z
world,8956,2021-08-20T00:00:00Z
died,8948,2021-08-20T00:00:00Z
unvaccinated,8600,2021-08-20T00:00:00Z
care,8588,2021-08-20T00:00:00Z
spread,8584,2021-08-20T00:00:00Z
didnt,8424,2021-08-20T00:00:00Z
youre,8417,2021-08-20T00:00:00Z
doesnt,8145,2021-08-20T00:00:00Z
stop,8000,2021-08-20T00:00:00Z
risk,7820,2021-08-20T00:00:00Z
19,7766,2021-08-20T00:00:00Z
1,7747,2021-08-20T00:00:00Z
3,7694,2021-08-20T00:00:00Z
death,7444,2021-08-20T00:00:00Z
ive,7348,2021-08-20T00:00:00Z
life,7315,2021-08-20T00:00:00Z
sick,7285,2021-08-20T00:00:00Z
live,7150,2021-08-20T00:00:00Z
data,7149,2021-08-20T00:00:00Z
months,7027,2021-08-20T00:00:00Z
public,6990,2021-08-20T00:00:00Z
government,6957,2021-08-20T00:00:00Z
isnt,6715,2021-08-20T00:00:00Z
die,6665,2021-08-20T00:00:00Z
texas,6634,2021-08-20T00:00:00Z
hope,6608,2021-08-20T00:00:00Z
country,6579,2021-08-20T00:00:00Z
