word1,n,date
covid19,313605,2020-04-23T00:00:00Z
coronavirus,306182,2020-04-23T00:00:00Z
covid,130112,2020-04-23T00:00:00Z
people,65820,2020-04-23T00:00:00Z
pandemic,56562,2020-04-23T00:00:00Z
trump,39205,2020-04-23T00:00:00Z
health,33212,2020-04-23T00:00:00Z
deaths,32292,2020-04-23T00:00:00Z
virus,31661,2020-04-23T00:00:00Z
,30641,2020-04-23T00:00:00Z
time,29963,2020-04-23T00:00:00Z
news,28656,2020-04-23T00:00:00Z
dont,27889,2020-04-23T00:00:00Z
19,27548,2020-04-23T00:00:00Z
lockdown,27364,2020-04-23T00:00:00Z
crisis,26040,2020-04-23T00:00:00Z
patients,25623,2020-04-23T00:00:00Z
world,25521,2020-04-23T00:00:00Z
home,23327,2020-04-23T00:00:00Z
due,22021,2020-04-23T00:00:00Z
im,20695,2020-04-23T00:00:00Z
death,20582,2020-04-23T00:00:00Z
china,20500,2020-04-23T00:00:00Z
testing,19454,2020-04-23T00:00:00Z
government,18644,2020-04-23T00:00:00Z
workers,18596,2020-04-23T00:00:00Z
response,18391,2020-04-23T00:00:00Z
positive,18379,2020-04-23T00:00:00Z
support,17642,2020-04-23T00:00:00Z
day,17582,2020-04-23T00:00:00Z
vaccine,17285,2020-04-23T00:00:00Z
care,17107,2020-04-23T00:00:00Z
test,16643,2020-04-23T00:00:00Z
spread,16244,2020-04-23T00:00:00Z
fight,15891,2020-04-23T00:00:00Z
wuhan,15812,2020-04-23T00:00:00Z
read,15392,2020-04-23T00:00:00Z
realdonaldtrump,14635,2020-04-23T00:00:00Z
million,14450,2020-04-23T00:00:00Z
live,14222,2020-04-23T00:00:00Z
stay,14080,2020-04-23T00:00:00Z
died,13806,2020-04-23T00:00:00Z
2,13666,2020-04-23T00:00:00Z
business,13486,2020-04-23T00:00:00Z
april,13143,2020-04-23T00:00:00Z
country,13076,2020-04-23T00:00:00Z
social,12780,2020-04-23T00:00:00Z
outbreak,12692,2020-04-23T00:00:00Z
times,12572,2020-04-23T00:00:00Z
public,12562,2020-04-23T00:00:00Z
uk,12238,2020-04-23T00:00:00Z
1,12225,2020-04-23T00:00:00Z
2020,12135,2020-04-23T00:00:00Z
president,12023,2020-04-23T00:00:00Z
hospital,11875,2020-04-23T00:00:00Z
relief,11815,2020-04-23T00:00:00Z
flu,11791,2020-04-23T00:00:00Z
tested,11752,2020-04-23T00:00:00Z
free,11720,2020-04-23T00:00:00Z
money,11592,2020-04-23T00:00:00Z
amid,11539,2020-04-23T00:00:00Z
days,11521,2020-04-23T00:00:00Z
study,11251,2020-04-23T00:00:00Z
life,11084,2020-04-23T00:00:00Z
data,11063,2020-04-23T00:00:00Z
york,11004,2020-04-23T00:00:00Z
total,10776,2020-04-23T00:00:00Z
americans,10626,2020-04-23T00:00:00Z
tests,10511,2020-04-23T00:00:00Z
weeks,10487,2020-04-23T00:00:00Z
economy,10365,2020-04-23T00:00:00Z
businesses,10318,2020-04-23T00:00:00Z
dr,10133,2020-04-23T00:00:00Z
week,10084,2020-04-23T00:00:00Z
medical,10014,2020-04-23T00:00:00Z
stop,9990,2020-04-23T00:00:00Z
house,9982,2020-04-23T00:00:00Z
report,9845,2020-04-23T00:00:00Z
family,9818,2020-04-23T00:00:00Z
