word1,n,date
covid,198755,2020-07-02T00:00:00Z
covid19,168730,2020-07-02T00:00:00Z
coronavirus,115635,2020-07-02T00:00:00Z
people,54417,2020-07-02T00:00:00Z
trump,27407,2020-07-02T00:00:00Z
pandemic,27338,2020-07-02T00:00:00Z
dont,26673,2020-07-02T00:00:00Z
deaths,22321,2020-07-02T00:00:00Z
mask,20715,2020-07-02T00:00:00Z
realdonaldtrump,20494,2020-07-02T00:00:00Z
positive,20227,2020-07-02T00:00:00Z
im,19799,2020-07-02T00:00:00Z
health,19263,2020-07-02T00:00:00Z
time,18528,2020-07-02T00:00:00Z
masks,18151,2020-07-02T00:00:00Z
day,17900,2020-07-02T00:00:00Z
virus,17364,2020-07-02T00:00:00Z
due,16752,2020-07-02T00:00:00Z
19,16276,2020-07-02T00:00:00Z
news,15580,2020-07-02T00:00:00Z
,14759,2020-07-02T00:00:00Z
july,14397,2020-07-02T00:00:00Z
test,13913,2020-07-02T00:00:00Z
spread,13145,2020-07-02T00:00:00Z
wear,12934,2020-07-02T00:00:00Z
death,12172,2020-07-02T00:00:00Z
testing,12155,2020-07-02T00:00:00Z
tested,11502,2020-07-02T00:00:00Z
2,11425,2020-07-02T00:00:00Z
home,11266,2020-07-02T00:00:00Z
world,11219,2020-07-02T00:00:00Z
patients,10710,2020-07-02T00:00:00Z
jobs,10188,2020-07-02T00:00:00Z
care,10074,2020-07-02T00:00:00Z
economy,9764,2020-07-02T00:00:00Z
public,9725,2020-07-02T00:00:00Z
country,9331,2020-07-02T00:00:00Z
1,9292,2020-07-02T00:00:00Z
days,8911,2020-07-02T00:00:00Z
government,8909,2020-07-02T00:00:00Z
2020,8849,2020-07-02T00:00:00Z
hospital,8833,2020-07-02T00:00:00Z
americans,8786,2020-07-02T00:00:00Z
read,8784,2020-07-02T00:00:00Z
job,8763,2020-07-02T00:00:00Z
died,8654,2020-07-02T00:00:00Z
stop,8585,2020-07-02T00:00:00Z
texas,8549,2020-07-02T00:00:00Z
live,8456,2020-07-02T00:00:00Z
youre,8340,2020-07-02T00:00:00Z
didnt,8223,2020-07-02T00:00:00Z
lockdown,8170,2020-07-02T00:00:00Z
crisis,8096,2020-07-02T00:00:00Z
doesnt,7943,2020-07-02T00:00:00Z
response,7937,2020-07-02T00:00:00Z
students,7790,2020-07-02T00:00:00Z
president,7744,2020-07-02T00:00:00Z
risk,7639,2020-07-02T00:00:00Z
3,7601,2020-07-02T00:00:00Z
wearing,7599,2020-07-02T00:00:00Z
rate,7587,2020-07-02T00:00:00Z
tests,7566,2020-07-02T00:00:00Z
months,7507,2020-07-02T00:00:00Z
social,7501,2020-07-02T00:00:00Z
vaccine,7501,2020-07-02T00:00:00Z
million,7453,2020-07-02T00:00:00Z
week,7440,2020-07-02T00:00:00Z
stay,7431,2020-07-02T00:00:00Z
florida,7373,2020-07-02T00:00:00Z
safe,7351,2020-07-02T00:00:00Z
daily,7349,2020-07-02T00:00:00Z
data,7342,2020-07-02T00:00:00Z
county,7279,2020-07-02T00:00:00Z
record,7240,2020-07-02T00:00:00Z
parties,7110,2020-07-02T00:00:00Z
die,7088,2020-07-02T00:00:00Z
china,7017,2020-07-02T00:00:00Z
sick,7009,2020-07-02T00:00:00Z
life,6838,2020-07-02T00:00:00Z
lives,6603,2020-07-02T00:00:00Z
business,6586,2020-07-02T00:00:00Z
weeks,6555,2020-07-02T00:00:00Z
support,6533,2020-07-02T00:00:00Z
reported,6517,2020-07-02T00:00:00Z
infected,6516,2020-07-02T00:00:00Z
isnt,6409,2020-07-02T00:00:00Z
total,6409,2020-07-02T00:00:00Z
family,6260,2020-07-02T00:00:00Z
4,6146,2020-07-02T00:00:00Z
real,6135,2020-07-02T00:00:00Z
times,6102,2020-07-02T00:00:00Z
school,6092,2020-07-02T00:00:00Z
uk,6078,2020-07-02T00:00:00Z
june,6037,2020-07-02T00:00:00Z
bad,6032,2020-07-02T00:00:00Z
wont,6028,2020-07-02T00:00:00Z
hes,5974,2020-07-02T00:00:00Z
hope,5948,2020-07-02T00:00:00Z
flu,5759,2020-07-02T00:00:00Z
report,5680,2020-07-02T00:00:00Z
money,5662,2020-07-02T00:00:00Z
trumps,5652,2020-07-02T00:00:00Z
person,5604,2020-07-02T00:00:00Z
cdc,5561,2020-07-02T00:00:00Z
spike,5537,2020-07-02T00:00:00Z
america,5519,2020-07-02T00:00:00Z
party,5496,2020-07-02T00:00:00Z
free,5454,2020-07-02T00:00:00Z
cain,5367,2020-07-02T00:00:00Z
workers,5247,2020-07-02T00:00:00Z
lost,5199,2020-07-02T00:00:00Z
dr,5175,2020-07-02T00:00:00Z
hospitals,5165,2020-07-02T00:00:00Z
herman,5097,2020-07-02T00:00:00Z
reopening,5075,2020-07-02T00:00:00Z
businesses,5048,2020-07-02T00:00:00Z
update,5019,2020-07-02T00:00:00Z
ive,5007,2020-07-02T00:00:00Z
alabama,4971,2020-07-02T00:00:00Z
dead,4951,2020-07-02T00:00:00Z
control,4948,2020-07-02T00:00:00Z
surge,4933,2020-07-02T00:00:00Z
unemployment,4906,2020-07-02T00:00:00Z
amid,4879,2020-07-02T00:00:00Z
theyre,4839,2020-07-02T00:00:00Z
kids,4829,2020-07-02T00:00:00Z
increase,4810,2020-07-02T00:00:00Z
officials,4777,2020-07-02T00:00:00Z
schools,4773,2020-07-02T00:00:00Z
local,4769,2020-07-02T00:00:00Z
confirmed,4753,2020-07-02T00:00:00Z
impact,4737,2020-07-02T00:00:00Z
city,4732,2020-07-02T00:00:00Z
shit,4725,2020-07-02T00:00:00Z
coming,4695,2020-07-02T00:00:00Z
protect,4675,2020-07-02T00:00:00Z
post,4671,2020-07-02T00:00:00Z
rise,4600,2020-07-02T00:00:00Z
plan,4575,2020-07-02T00:00:00Z
reports,4562,2020-07-02T00:00:00Z
taking,4543,2020-07-02T00:00:00Z
start,4530,2020-07-02T00:00:00Z
rally,4517,2020-07-02T00:00:00Z
outbreak,4510,2020-07-02T00:00:00Z
protests,4500,2020-07-02T00:00:00Z
symptoms,4489,2020-07-02T00:00:00Z
feel,4479,2020-07-02T00:00:00Z
5,4465,2020-07-02T00:00:00Z
media,4462,2020-07-02T00:00:00Z
hit,4454,2020-07-02T00:00:00Z
safety,4447,2020-07-02T00:00:00Z
children,4425,2020-07-02T00:00:00Z
hoax,4415,2020-07-02T00:00:00Z
distancing,4414,2020-07-02T00:00:00Z
american,4386,2020-07-02T00:00:00Z
closed,4385,2020-07-02T00:00:00Z
lot,4383,2020-07-02T00:00:00Z
