word1,n,date
covid,158670,2021-04-05T00:00:00Z
pandemic,76945,2021-04-05T00:00:00Z
covid19,69706,2021-04-05T00:00:00Z
,48318,2021-04-05T00:00:00Z
people,40810,2021-04-05T00:00:00Z
lockdown,40718,2021-04-05T00:00:00Z
vaccine,40614,2021-04-05T00:00:00Z
dont,21393,2021-04-05T00:00:00Z
im,19838,2021-04-05T00:00:00Z
coronavirus,18977,2021-04-05T00:00:00Z
time,16751,2021-04-05T00:00:00Z
quarantine,15387,2021-04-05T00:00:00Z
health,14438,2021-04-05T00:00:00Z
vaccines,11523,2021-04-05T00:00:00Z
day,11466,2021-04-05T00:00:00Z
deaths,10150,2021-04-05T00:00:00Z
due,9842,2021-04-05T00:00:00Z
vaccinated,9484,2021-04-05T00:00:00Z
vaccination,9318,2021-04-05T00:00:00Z
test,9042,2021-04-05T00:00:00Z
virus,8752,2021-04-05T00:00:00Z
home,8735,2021-04-05T00:00:00Z
2,8579,2021-04-05T00:00:00Z
positive,8480,2021-04-05T00:00:00Z
week,8452,2021-04-05T00:00:00Z
government,8350,2021-04-05T00:00:00Z
april,7948,2021-04-05T00:00:00Z
news,7674,2021-04-05T00:00:00Z
world,7631,2021-04-05T00:00:00Z
days,7440,2021-04-05T00:00:00Z
1,7407,2021-04-05T00:00:00Z
life,7091,2021-04-05T00:00:00Z
ive,6734,2021-04-05T00:00:00Z
mask,6712,2021-04-05T00:00:00Z
public,6506,2021-04-05T00:00:00Z
uk,6496,2021-04-05T00:00:00Z
country,6466,2021-04-05T00:00:00Z
tests,6428,2021-04-05T00:00:00Z
didnt,6319,2021-04-05T00:00:00Z
care,6085,2021-04-05T00:00:00Z
stop,6064,2021-04-05T00:00:00Z
doesnt,5890,2021-04-05T00:00:00Z
youre,5868,2021-04-05T00:00:00Z
travel,5867,2021-04-05T00:00:00Z
spread,5668,2021-04-05T00:00:00Z
testing,5499,2021-04-05T00:00:00Z
school,5488,2021-04-05T00:00:00Z
india,5484,2021-04-05T00:00:00Z
live,5439,2021-04-05T00:00:00Z
3,5437,2021-04-05T00:00:00Z
death,5416,2021-04-05T00:00:00Z
family,5386,2021-04-05T00:00:00Z
masks,5382,2021-04-05T00:00:00Z
safe,5376,2021-04-05T00:00:00Z
months,5232,2021-04-05T00:00:00Z
free,5213,2021-04-05T00:00:00Z
risk,5203,2021-04-05T00:00:00Z
hope,5148,2021-04-05T00:00:00Z
read,5113,2021-04-05T00:00:00Z
restrictions,5045,2021-04-05T00:00:00Z
stay,4968,2021-04-05T00:00:00Z
19,4917,2021-04-05T00:00:00Z
students,4906,2021-04-05T00:00:00Z
isnt,4888,2021-04-05T00:00:00Z
feel,4865,2021-04-05T00:00:00Z
times,4826,2021-04-05T00:00:00Z
easter,4811,2021-04-05T00:00:00Z
shot,4749,2021-04-05T00:00:00Z
2020,4738,2021-04-05T00:00:00Z
lot,4595,2021-04-05T00:00:00Z
tested,4566,2021-04-05T00:00:00Z
wont,4525,2021-04-05T00:00:00Z
2021,4509,2021-04-05T00:00:00Z
weeks,4496,2021-04-05T00:00:00Z
business,4465,2021-04-05T00:00:00Z
5,4449,2021-04-05T00:00:00Z
start,4398,2021-04-05T00:00:00Z
million,4383,2021-04-05T00:00:00Z
social,4368,2021-04-05T00:00:00Z
4,4367,2021-04-05T00:00:00Z
passports,4359,2021-04-05T00:00:00Z
global,4342,2021-04-05T00:00:00Z
monday,4335,2021-04-05T00:00:00Z
money,4275,2021-04-05T00:00:00Z
flu,4240,2021-04-05T00:00:00Z
kids,4227,2021-04-05T00:00:00Z
bad,4222,2021-04-05T00:00:00Z
schools,4174,2021-04-05T00:00:00Z
data,4115,2021-04-05T00:00:00Z
died,4072,2021-04-05T00:00:00Z
love,4029,2021-04-05T00:00:00Z
real,4026,2021-04-05T00:00:00Z
lost,4007,2021-04-05T00:00:00Z
support,4005,2021-04-05T00:00:00Z
variant,3975,2021-04-05T00:00:00Z
