word1,n,date
covid,136515,2020-08-15T00:00:00Z
covid19,80558,2020-08-15T00:00:00Z
coronavirus,46303,2020-08-15T00:00:00Z
,34368,2020-08-15T00:00:00Z
people,28125,2020-08-15T00:00:00Z
dont,15791,2020-08-15T00:00:00Z
deaths,14401,2020-08-15T00:00:00Z
pandemic,14104,2020-08-15T00:00:00Z
trump,13556,2020-08-15T00:00:00Z
im,12984,2020-08-15T00:00:00Z
time,10571,2020-08-15T00:00:00Z
day,10286,2020-08-15T00:00:00Z
health,9829,2020-08-15T00:00:00Z
due,9718,2020-08-15T00:00:00Z
virus,8946,2020-08-15T00:00:00Z
positive,8913,2020-08-15T00:00:00Z
19,8776,2020-08-15T00:00:00Z
test,8596,2020-08-15T00:00:00Z
realdonaldtrump,8379,2020-08-15T00:00:00Z
vaccine,7702,2020-08-15T00:00:00Z
death,7579,2020-08-15T00:00:00Z
mask,7357,2020-08-15T00:00:00Z
news,6936,2020-08-15T00:00:00Z
testing,6607,2020-08-15T00:00:00Z
world,6403,2020-08-15T00:00:00Z
school,6402,2020-08-15T00:00:00Z
life,6341,2020-08-15T00:00:00Z
home,6320,2020-08-15T00:00:00Z
2,6136,2020-08-15T00:00:00Z
masks,6113,2020-08-15T00:00:00Z
months,5977,2020-08-15T00:00:00Z
care,5691,2020-08-15T00:00:00Z
died,5658,2020-08-15T00:00:00Z
spread,5509,2020-08-15T00:00:00Z
3,5396,2020-08-15T00:00:00Z
tested,5322,2020-08-15T00:00:00Z
2020,5201,2020-08-15T00:00:00Z
days,5188,2020-08-15T00:00:00Z
country,5115,2020-08-15T00:00:00Z
stop,4969,2020-08-15T00:00:00Z
flu,4951,2020-08-15T00:00:00Z
patients,4922,2020-08-15T00:00:00Z
risk,4730,2020-08-15T00:00:00Z
1,4707,2020-08-15T00:00:00Z
government,4641,2020-08-15T00:00:00Z
kids,4469,2020-08-15T00:00:00Z
youre,4424,2020-08-15T00:00:00Z
doesnt,4411,2020-08-15T00:00:00Z
safe,4367,2020-08-15T00:00:00Z
didnt,4348,2020-08-15T00:00:00Z
public,4339,2020-08-15T00:00:00Z
tests,4293,2020-08-15T00:00:00Z
week,4291,2020-08-15T00:00:00Z
americans,4288,2020-08-15T00:00:00Z
children,4285,2020-08-15T00:00:00Z
live,4207,2020-08-15T00:00:00Z
die,4204,2020-08-15T00:00:00Z
lockdown,4179,2020-08-15T00:00:00Z
response,4177,2020-08-15T00:00:00Z
social,4175,2020-08-15T00:00:00Z
schools,4174,2020-08-15T00:00:00Z
vote,4152,2020-08-15T00:00:00Z
family,4139,2020-08-15T00:00:00Z
students,3954,2020-08-15T00:00:00Z
hope,3823,2020-08-15T00:00:00Z
read,3798,2020-08-15T00:00:00Z
ive,3758,2020-08-15T00:00:00Z
times,3758,2020-08-15T00:00:00Z
lives,3726,2020-08-15T00:00:00Z
wear,3640,2020-08-15T00:00:00Z
rate,3632,2020-08-15T00:00:00Z
president,3615,2020-08-15T00:00:00Z
money,3541,2020-08-15T00:00:00Z
person,3534,2020-08-15T00:00:00Z
million,3526,2020-08-15T00:00:00Z
hospital,3519,2020-08-15T00:00:00Z
isnt,3461,2020-08-15T00:00:00Z
total,3444,2020-08-15T00:00:00Z
stay,3421,2020-08-15T00:00:00Z
cdc,3398,2020-08-15T00:00:00Z
support,3365,2020-08-15T00:00:00Z
