word1,n,date
covid,164931,2021-03-31T00:00:00Z
covid19,88123,2021-03-31T00:00:00Z
pandemic,83165,2021-03-31T00:00:00Z
,56083,2021-03-31T00:00:00Z
vaccine,50409,2021-03-31T00:00:00Z
lockdown,49625,2021-03-31T00:00:00Z
people,44076,2021-03-31T00:00:00Z
im,21695,2021-03-31T00:00:00Z
dont,21390,2021-03-31T00:00:00Z
coronavirus,20977,2021-03-31T00:00:00Z
time,17432,2021-03-31T00:00:00Z
health,15700,2021-03-31T00:00:00Z
vaccines,13222,2021-03-31T00:00:00Z
quarantine,12563,2021-03-31T00:00:00Z
deaths,12278,2021-03-31T00:00:00Z
day,12087,2021-03-31T00:00:00Z
due,11099,2021-03-31T00:00:00Z
virus,10667,2021-03-31T00:00:00Z
vaccinated,10246,2021-03-31T00:00:00Z
news,9787,2021-03-31T00:00:00Z
government,9133,2021-03-31T00:00:00Z
home,9033,2021-03-31T00:00:00Z
2,9009,2021-03-31T00:00:00Z
vaccination,9001,2021-03-31T00:00:00Z
world,8974,2021-03-31T00:00:00Z
1,8560,2021-03-31T00:00:00Z
mask,8081,2021-03-31T00:00:00Z
test,7942,2021-03-31T00:00:00Z
days,7530,2021-03-31T00:00:00Z
positive,7452,2021-03-31T00:00:00Z
april,7158,2021-03-31T00:00:00Z
week,7122,2021-03-31T00:00:00Z
country,7015,2021-03-31T00:00:00Z
death,7003,2021-03-31T00:00:00Z
ive,6989,2021-03-31T00:00:00Z
care,6970,2021-03-31T00:00:00Z
kids,6892,2021-03-31T00:00:00Z
life,6725,2021-03-31T00:00:00Z
safe,6684,2021-03-31T00:00:00Z
didnt,6655,2021-03-31T00:00:00Z
report,6649,2021-03-31T00:00:00Z
public,6578,2021-03-31T00:00:00Z
youre,6455,2021-03-31T00:00:00Z
school,6380,2021-03-31T00:00:00Z
pfizer,6310,2021-03-31T00:00:00Z
march,6253,2021-03-31T00:00:00Z
3,6246,2021-03-31T00:00:00Z
100,6230,2021-03-31T00:00:00Z
2020,6183,2021-03-31T00:00:00Z
uk,6151,2021-03-31T00:00:00Z
2021,6125,2021-03-31T00:00:00Z
read,6063,2021-03-31T00:00:00Z
restrictions,6051,2021-03-31T00:00:00Z
19,6023,2021-03-31T00:00:00Z
12,6016,2021-03-31T00:00:00Z
risk,5960,2021-03-31T00:00:00Z
children,5939,2021-03-31T00:00:00Z
stop,5911,2021-03-31T00:00:00Z
shot,5910,2021-03-31T00:00:00Z
doesnt,5849,2021-03-31T00:00:00Z
data,5843,2021-03-31T00:00:00Z
masks,5812,2021-03-31T00:00:00Z
weeks,5775,2021-03-31T00:00:00Z
spread,5774,2021-03-31T00:00:00Z
trump,5757,2021-03-31T00:00:00Z
months,5691,2021-03-31T00:00:00Z
live,5522,2021-03-31T00:00:00Z
times,5359,2021-03-31T00:00:00Z
hope,5306,2021-03-31T00:00:00Z
business,5261,2021-03-31T00:00:00Z
support,5248,2021-03-31T00:00:00Z
effective,5237,2021-03-31T00:00:00Z
stay,5219,2021-03-31T00:00:00Z
family,5197,2021-03-31T00:00:00Z
china,5170,2021-03-31T00:00:00Z
feel,5161,2021-03-31T00:00:00Z
global,5154,2021-03-31T00:00:00Z
money,5075,2021-03-31T00:00:00Z
died,5029,2021-03-31T00:00:00Z
isnt,4918,2021-03-31T00:00:00Z
social,4918,2021-03-31T00:00:00Z
travel,4911,2021-03-31T00:00:00Z
start,4893,2021-03-31T00:00:00Z
students,4825,2021-03-31T00:00:00Z
schools,4748,2021-03-31T00:00:00Z
million,4736,2021-03-31T00:00:00Z
lot,4733,2021-03-31T00:00:00Z
flu,4675,2021-03-31T00:00:00Z
france,4655,2021-03-31T00:00:00Z
hard,4652,2021-03-31T00:00:00Z
free,4627,2021-03-31T00:00:00Z
4,4524,2021-03-31T00:00:00Z
testing,4503,2021-03-31T00:00:00Z
real,4493,2021-03-31T00:00:00Z
job,4486,2021-03-31T00:00:00Z
bad,4426,2021-03-31T00:00:00Z
access,4422,2021-03-31T00:00:00Z
lost,4399,2021-03-31T00:00:00Z
love,4362,2021-03-31T00:00:00Z
wont,4322,2021-03-31T00:00:00Z
hospital,4317,2021-03-31T00:00:00Z
