word1,n,date
covid,195435,2021-05-04T00:00:00Z
pandemic,89634,2021-05-04T00:00:00Z
covid19,85467,2021-05-04T00:00:00Z
,57991,2021-05-04T00:00:00Z
people,47708,2021-05-04T00:00:00Z
lockdown,41055,2021-05-04T00:00:00Z
vaccine,38614,2021-05-04T00:00:00Z
india,25211,2021-05-04T00:00:00Z
dont,22551,2021-05-04T00:00:00Z
time,20304,2021-05-04T00:00:00Z
coronavirus,18533,2021-05-04T00:00:00Z
im,18171,2021-05-04T00:00:00Z
health,15715,2021-05-04T00:00:00Z
test,14949,2021-05-04T00:00:00Z
due,14863,2021-05-04T00:00:00Z
quarantine,14676,2021-05-04T00:00:00Z
vaccines,14361,2021-05-04T00:00:00Z
4,13919,2021-05-04T00:00:00Z
vaccinated,12509,2021-05-04T00:00:00Z
day,12330,2021-05-04T00:00:00Z
deaths,11419,2021-05-04T00:00:00Z
government,11174,2021-05-04T00:00:00Z
positive,10936,2021-05-04T00:00:00Z
hospital,10665,2021-05-04T00:00:00Z
world,10491,2021-05-04T00:00:00Z
home,10428,2021-05-04T00:00:00Z
2,10387,2021-05-04T00:00:00Z
news,9994,2021-05-04T00:00:00Z
days,9679,2021-05-04T00:00:00Z
country,9541,2021-05-04T00:00:00Z
vaccination,9523,2021-05-04T00:00:00Z
body,9317,2021-05-04T00:00:00Z
oxygen,9288,2021-05-04T00:00:00Z
walgreens,9096,2021-05-04T00:00:00Z
situation,8971,2021-05-04T00:00:00Z
virus,8842,2021-05-04T00:00:00Z
care,8377,2021-05-04T00:00:00Z
1,8306,2021-05-04T00:00:00Z
life,8063,2021-05-04T00:00:00Z
stop,8052,2021-05-04T00:00:00Z
ssr,7815,2021-05-04T00:00:00Z
govt,7724,2021-05-04T00:00:00Z
week,7686,2021-05-04T00:00:00Z
2021,7680,2021-05-04T00:00:00Z
restrictions,7462,2021-05-04T00:00:00Z
support,7415,2021-05-04T00:00:00Z
patients,7368,2021-05-04T00:00:00Z
sir,7340,2021-05-04T00:00:00Z
crisis,7293,2021-05-04T00:00:00Z
19,7288,2021-05-04T00:00:00Z
death,7135,2021-05-04T00:00:00Z
ipl,7123,2021-05-04T00:00:00Z
appointments,7006,2021-05-04T00:00:00Z
