word1,n,date
covid,248245,2020-12-10T00:00:00Z
pandemic,125787,2020-12-10T00:00:00Z
covid19,122416,2020-12-10T00:00:00Z
,72085,2020-12-10T00:00:00Z
people,69067,2020-12-10T00:00:00Z
vaccine,51774,2020-12-10T00:00:00Z
coronavirus,40754,2020-12-10T00:00:00Z
lockdown,34706,2020-12-10T00:00:00Z
dont,32931,2020-12-10T00:00:00Z
im,31183,2020-12-10T00:00:00Z
deaths,28167,2020-12-10T00:00:00Z
time,26806,2020-12-10T00:00:00Z
quarantine,22626,2020-12-10T00:00:00Z
day,22558,2020-12-10T00:00:00Z
trump,22475,2020-12-10T00:00:00Z
health,20566,2020-12-10T00:00:00Z
due,16897,2020-12-10T00:00:00Z
realdonaldtrump,15424,2020-12-10T00:00:00Z
care,14927,2020-12-10T00:00:00Z
americans,14870,2020-12-10T00:00:00Z
died,14792,2020-12-10T00:00:00Z
home,14712,2020-12-10T00:00:00Z
positive,13977,2020-12-10T00:00:00Z
virus,13885,2020-12-10T00:00:00Z
2,13122,2020-12-10T00:00:00Z
mask,12885,2020-12-10T00:00:00Z
test,12707,2020-12-10T00:00:00Z
news,12420,2020-12-10T00:00:00Z
world,12412,2020-12-10T00:00:00Z
2020,12201,2020-12-10T00:00:00Z
death,12105,2020-12-10T00:00:00Z
days,11554,2020-12-10T00:00:00Z
months,11221,2020-12-10T00:00:00Z
relief,11044,2020-12-10T00:00:00Z
didnt,10745,2020-12-10T00:00:00Z
country,10519,2020-12-10T00:00:00Z
vaccines,10440,2020-12-10T00:00:00Z
government,10344,2020-12-10T00:00:00Z
week,10292,2020-12-10T00:00:00Z
1,10212,2020-12-10T00:00:00Z
spread,9912,2020-12-10T00:00:00Z
stop,9826,2020-12-10T00:00:00Z
life,9716,2020-12-10T00:00:00Z
christmas,9578,2020-12-10T00:00:00Z
youre,9528,2020-12-10T00:00:00Z
masks,9481,2020-12-10T00:00:00Z
tested,9342,2020-12-10T00:00:00Z
3,9277,2020-12-10T00:00:00Z
ive,9177,2020-12-10T00:00:00Z
live,9085,2020-12-10T00:00:00Z
doesnt,8997,2020-12-10T00:00:00Z
public,8990,2020-12-10T00:00:00Z
family,8825,2020-12-10T00:00:00Z
lost,8754,2020-12-10T00:00:00Z
flu,8654,2020-12-10T00:00:00Z
money,8568,2020-12-10T00:00:00Z
uk,8454,2020-12-10T00:00:00Z
real,8382,2020-12-10T00:00:00Z
school,8379,2020-12-10T00:00:00Z
read,8265,2020-12-10T00:00:00Z
hospital,8228,2020-12-10T00:00:00Z
3000,8153,2020-12-10T00:00:00Z
lives,8066,2020-12-10T00:00:00Z
safe,8002,2020-12-10T00:00:00Z
support,7996,2020-12-10T00:00:00Z
die,7980,2020-12-10T00:00:00Z
stay,7853,2020-12-10T00:00:00Z
restrictions,7794,2020-12-10T00:00:00Z
hope,7661,2020-12-10T00:00:00Z
testing,7607,2020-12-10T00:00:00Z
times,7607,2020-12-10T00:00:00Z
data,7598,2020-12-10T00:00:00Z
wear,7588,2020-12-10T00:00:00Z
global,7564,2020-12-10T00:00:00Z
house,7560,2020-12-10T00:00:00Z
business,7465,2020-12-10T00:00:00Z
patients,7452,2020-12-10T00:00:00Z
workers,7439,2020-12-10T00:00:00Z
19,7403,2020-12-10T00:00:00Z
wont,7379,2020-12-10T00:00:00Z
election,7359,2020-12-10T00:00:00Z
job,7271,2020-12-10T00:00:00Z
pfizer,7169,2020-12-10T00:00:00Z
isnt,6981,2020-12-10T00:00:00Z
10,6894,2020-12-10T00:00:00Z
bad,6863,2020-12-10T00:00:00Z
dying,6821,2020-12-10T00:00:00Z
love,6743,2020-12-10T00:00:00Z
feel,6676,2020-12-10T00:00:00Z
response,6636,2020-12-10T00:00:00Z
shit,6547,2020-12-10T00:00:00Z
rules,6532,2020-12-10T00:00:00Z
person,6466,2020-12-10T00:00:00Z
lot,6462,2020-12-10T00:00:00Z
risk,6439,2020-12-10T00:00:00Z
hard,6429,2020-12-10T00:00:00Z
hes,6379,2020-12-10T00:00:00Z
weeks,6355,2020-12-10T00:00:00Z
start,6348,2020-12-10T00:00:00Z
human,6324,2020-12-10T00:00:00Z
fda,6323,2020-12-10T00:00:00Z
4,6223,2020-12-10T00:00:00Z
free,6200,2020-12-10T00:00:00Z
rate,6197,2020-12-10T00:00:00Z
food,6183,2020-12-10T00:00:00Z
million,6098,2020-12-10T00:00:00Z
friends,6096,2020-12-10T00:00:00Z
social,6095,2020-12-10T00:00:00Z
daily,6020,2020-12-10T00:00:00Z
theyre,5956,2020-12-10T00:00:00Z
businesses,5904,2020-12-10T00:00:00Z
president,5887,2020-12-10T00:00:00Z
tests,5831,2020-12-10T00:00:00Z
5,5783,2020-12-10T00:00:00Z
sick,5765,2020-12-10T00:00:00Z
kids,5731,2020-12-10T00:00:00Z
taking,5702,2020-12-10T00:00:00Z
december,5580,2020-12-10T00:00:00Z
schools,5562,2020-12-10T00:00:00Z
record,5551,2020-12-10T00:00:00Z
dead,5501,2020-12-10T00:00:00Z
yesterday,5451,2020-12-10T00:00:00Z
total,5385,2020-12-10T00:00:00Z
rights,5359,2020-12-10T00:00:00Z
